"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254025_0",41,"254025_0_crw_041",126,"254025_0_20240612T110000",2024-06-12 11:00:00,-123.226126108939,35.6553405754198,0,"available_crw"
"254025_0",41,"254025_0_crw_041",127,"254025_0_20240612T170000",2024-06-12 17:00:00,-123.165972792498,35.7566800351631,0,"available_crw"
"254025_0",41,"254025_0_crw_041",128,"254025_0_20240612T230000",2024-06-12 23:00:00,-123.142498348629,35.7397484705733,0,"available_crw"
"254025_0",41,"254025_0_crw_041",129,"254025_0_20240613T050000",2024-06-13 05:00:00,-123.137779643375,35.6551006457223,0,"available_crw"
"254025_0",41,"254025_0_crw_041",130,"254025_0_20240613T110000",2024-06-13 11:00:00,-123.180929590385,35.825791610125,0,"available_crw"
"254025_0",41,"254025_0_crw_041",131,"254025_0_20240613T170000",2024-06-13 17:00:00,-123.162603179268,35.9509194864828,0,"available_crw"
"254025_0",41,"254025_0_crw_041",132,"254025_0_20240613T230000",2024-06-13 23:00:00,-123.096444713659,35.9614054551949,0,"available_crw"
"254025_0",41,"254025_0_crw_041",133,"254025_0_20240614T050000",2024-06-14 05:00:00,-123.168590653711,35.9690151095641,0,"available_crw"
"254025_0",41,"254025_0_crw_041",134,"254025_0_20240614T110000",2024-06-14 11:00:00,-123.158713212185,35.9828701420362,0,"available_crw"
"254025_0",41,"254025_0_crw_041",135,"254025_0_20240614T170000",2024-06-14 17:00:00,-123.044462426328,35.9838255478941,0,"available_crw"
"254025_0",41,"254025_0_crw_041",136,"254025_0_20240614T230000",2024-06-14 23:00:00,-123.07491862718,36.1097981477352,0,"available_crw"
"254025_0",41,"254025_0_crw_041",137,"254025_0_20240615T050000",2024-06-15 05:00:00,-123.151724763567,36.0025723053648,0,"available_crw"
"254025_0",41,"254025_0_crw_041",138,"254025_0_20240615T110000",2024-06-15 11:00:00,-123.149934930893,35.9430748198883,0,"available_crw"
"254025_0",41,"254025_0_crw_041",139,"254025_0_20240615T170000",2024-06-15 17:00:00,-123.144389064494,35.8751803451905,0,"available_crw"
"254025_0",41,"254025_0_crw_041",140,"254025_0_20240615T230000",2024-06-15 23:00:00,-123.249766070626,35.7751579191582,0,"available_crw"
"254025_0",41,"254025_0_crw_041",141,"254025_0_20240616T050000",2024-06-16 05:00:00,-123.284837652651,35.7091844603607,0,"available_crw"
"254025_0",41,"254025_0_crw_041",142,"254025_0_20240616T110000",2024-06-16 11:00:00,-123.4344453535,35.6594684401656,0,"available_crw"
"254025_0",41,"254025_0_crw_041",143,"254025_0_20240616T170000",2024-06-16 17:00:00,-123.443768351871,35.6415240395246,0,"available_crw"
"254025_0",41,"254025_0_crw_041",144,"254025_0_20240616T230000",2024-06-16 23:00:00,-123.556479627283,35.6289637597242,0,"available_crw"
"254025_0",41,"254025_0_crw_041",145,"254025_0_20240617T050000",2024-06-17 05:00:00,-123.588125397682,35.6802253127383,0,"available_crw"
"254025_0",41,"254025_0_crw_041",146,"254025_0_20240617T110000",2024-06-17 11:00:00,-123.85340373744,35.7286406625442,0,"available_crw"
"254025_0",41,"254025_0_crw_041",147,"254025_0_20240617T170000",2024-06-17 17:00:00,-123.858083880147,35.6999907766311,0,"available_crw"
"254025_0",41,"254025_0_crw_041",148,"254025_0_20240617T230000",2024-06-17 23:00:00,-123.926226456118,35.6502961053754,0,"available_crw"
"254025_0",41,"254025_0_crw_041",149,"254025_0_20240618T050000",2024-06-18 05:00:00,-123.889466172283,35.6298257738537,0,"available_crw"
"254025_0",41,"254025_0_crw_041",150,"254025_0_20240618T110000",2024-06-18 11:00:00,-123.908106514653,35.5744830758168,0,"available_crw"
"254025_0",41,"254025_0_crw_041",151,"254025_0_20240618T170000",2024-06-18 17:00:00,-123.936337721817,35.5909747765519,0,"available_crw"
"254025_0",41,"254025_0_crw_041",152,"254025_0_20240618T230000",2024-06-18 23:00:00,-123.774755917313,35.5950410926173,0,"available_crw"
"254025_0",41,"254025_0_crw_041",153,"254025_0_20240619T050000",2024-06-19 05:00:00,-123.880066802523,35.7040073323494,0,"available_crw"
"254025_0",41,"254025_0_crw_041",154,"254025_0_20240619T110000",2024-06-19 11:00:00,-123.88701556168,35.7590770359103,0,"available_crw"
"254025_0",41,"254025_0_crw_041",155,"254025_0_20240619T170000",2024-06-19 17:00:00,-123.946399345971,35.7902634060995,0,"available_crw"
"254025_0",42,"254025_0_crw_042",1,"254025_0_20240512T050000",2024-05-12 05:00:00,-121.5241741,35.55347439,0,"available_crw"
"254025_0",42,"254025_0_crw_042",2,"254025_0_20240512T110000",2024-05-12 11:00:00,-121.542947826058,35.6350396676699,0,"available_crw"
"254025_0",42,"254025_0_crw_042",3,"254025_0_20240512T170000",2024-05-12 17:00:00,-121.620343793992,35.528335857441,0,"available_crw"
"254025_0",42,"254025_0_crw_042",4,"254025_0_20240512T230000",2024-05-12 23:00:00,-121.641952669891,35.5467943509465,0,"available_crw"
