"id","date","logit_g","logit_g.se","gamma","source_file","behav"
"254026_0",2024-05-25 17:00:00,-1.42531427160256,0.6307494170042,0.193829825073306,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-25 23:00:00,-1.43851634590849,0.633078994374251,0.191775206045733,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-26 05:00:00,-1.45089586558866,0.638848138924561,0.189863729720089,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-26 11:00:00,-1.46765538178734,0.643230718862178,0.187299245989103,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-26 17:00:00,-1.48791434817852,0.646148742003199,0.184234978731088,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-26 23:00:00,-1.5119660483996,0.649450724150028,0.180647607636419,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-27 05:00:00,-1.53757530843954,0.651382704460678,0.176888030070987,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-27 11:00:00,-1.56477453859651,0.651836599364612,0.172962598991437,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-27 17:00:00,-1.59474579884927,0.651058762510799,0.168717243548024,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-27 23:00:00,-1.62324476841164,0.649725573139954,0.164757862962899,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-28 05:00:00,-1.64948627883091,0.648946996733281,0.161178392547928,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-28 11:00:00,-1.67666875387901,0.646741378583788,0.157537084828504,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-28 17:00:00,-1.70397794166668,0.643721908956516,0.153946436863151,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-28 23:00:00,-1.71380306271053,0.644892656146054,0.152671091453089,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-29 05:00:00,-1.7110795812644,0.649301391915683,0.153023741542979,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-29 11:00:00,-1.71641035153653,0.651253084168487,0.152334111071124,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-29 17:00:00,-1.72813579990844,0.651713628405079,0.150826186723693,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-29 23:00:00,-1.72589554594037,0.65483251684682,0.151113337683424,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-30 05:00:00,-1.72139965956983,0.660785615771472,0.151690966500205,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-30 11:00:00,-1.71773146558799,0.665523233303037,0.152163596031668,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-30 17:00:00,-1.70930065795306,0.671138871616271,0.153254445643396,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-30 23:00:00,-1.70301972178695,0.676292093692096,0.154071283451134,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-31 05:00:00,-1.69389957359396,0.681630395862326,0.155263696375644,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-31 11:00:00,-1.68998016380613,0.685766253984136,0.155778448794016,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-31 17:00:00,-1.69049084704972,0.688137731169811,0.155711299867977,"254026-RawArgos.csv","low_persist"
"254026_0",2024-05-31 23:00:00,-1.68179538921758,0.693559466203289,0.1568578760976,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-01 05:00:00,-1.68769376896563,0.693665748346013,0.156079372767248,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-01 11:00:00,-1.70098978940228,0.691964212535915,0.154336037106684,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-01 17:00:00,-1.69341533305537,0.703946745192577,0.155327218457157,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-01 23:00:00,-1.68467719071716,0.715779201168597,0.156477124588825,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-02 05:00:00,-1.68862727252695,0.721962523459489,0.155956452455667,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-02 11:00:00,-1.69522850585301,0.734271612706791,0.155089477606229,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-02 17:00:00,-1.72346003000851,0.737477907891626,0.151426026575163,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-02 23:00:00,-1.74153211024597,0.74892626675733,0.149118432601992,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-03 05:00:00,-1.75746471949171,0.760957081887601,0.147108150200072,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-03 11:00:00,-1.77319138629914,0.772447023970476,0.145145897688572,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-03 17:00:00,-1.79156918186234,0.78241584953933,0.142880444934437,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-03 23:00:00,-1.80467133987074,0.794404714172581,0.141283376574744,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-04 05:00:00,-1.81917948020866,0.805816490195447,0.139532357959697,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-04 11:00:00,-1.83345715970346,0.816783914203346,0.137826941933765,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-04 17:00:00,-1.84788167928638,0.827091815686752,0.136121804020075,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-04 23:00:00,-1.86169951028403,0.8371631954433,0.134505083146657,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-05 05:00:00,-1.87632464477119,0.846375769701836,0.132811603088444,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-05 11:00:00,-1.88763641193231,0.85690926847227,0.131514199201346,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-05 17:00:00,-1.8993795331195,0.86706652231662,0.13017871508377,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-05 23:00:00,-1.90957263686056,0.877513859368279,0.129028871782472,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-06 05:00:00,-1.9173092611635,0.889160983382158,0.128161919212111,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-06 11:00:00,-1.9242748051396,0.900799818256657,0.127385627889445,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-06 17:00:00,-1.93616842995564,0.909771994382624,0.126069398737571,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-06 23:00:00,-1.94122128529191,0.922692061356541,0.125513746866276,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-07 05:00:00,-1.94722834120204,0.935037740713625,0.124855893989598,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-07 11:00:00,-1.95643740423842,0.946171614114522,0.123853119619476,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-07 17:00:00,-1.9640468872956,0.958036902233146,0.123029748488732,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-07 23:00:00,-1.97248961138481,0.969098845123055,0.122121729338663,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-08 05:00:00,-1.97941931206378,0.981017480120389,0.121380753174222,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-08 11:00:00,-1.98704139529469,0.992211060852186,0.120570220326911,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-08 17:00:00,-1.99227254808289,1.00455736025573,0.120016645310658,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-08 23:00:00,-1.99757994424079,1.01693613005874,0.119457246601887,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-09 05:00:00,-2.0028977162304,1.02898531870938,0.118899015960932,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-09 11:00:00,-2.00814634004095,1.04074593025071,0.11835025833886,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-09 17:00:00,-2.01482874952694,1.05147548235702,0.117654768836451,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-09 23:00:00,-2.01954214821768,1.06330865439215,0.117166342026563,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-10 05:00:00,-2.02362190427463,1.0754919061007,0.116744997296365,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-10 11:00:00,-2.02883108516987,1.08703248864359,0.116208920926745,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-10 17:00:00,-2.02928439277094,1.10222322388405,0.116162372337213,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-10 23:00:00,-2.02981712721948,1.11734898848273,0.116107688380201,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-11 05:00:00,-2.03045360466074,1.13219128647683,0.116042384763598,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-11 11:00:00,-2.02944538383977,1.14806751252079,0.11614584461875,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-11 17:00:00,-2.02779873884771,1.16463629507911,0.11631498945972,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-11 23:00:00,-2.02621311808072,1.18097194725783,0.116478067958222,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-12 05:00:00,-2.0260674540296,1.19636010006797,0.116493059218313,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-12 11:00:00,-2.02594250594094,1.21172233473939,0.11650591979501,"254026-RawArgos.csv","low_persist"
"254026_0",2024-06-12 17:00:00,-2.02537601127531,1.22732487997848,0.116564243057485,"254026-RawArgos.csv","low_persist"
"254027_0",2024-04-08 17:00:00,1.37663623805552,1.7921435531671,0.798450221972465,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-08 23:00:00,1.37663623805552,1.73164841714327,0.798450221972465,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-09 05:00:00,1.37663623805552,1.66896194265513,0.798450221972465,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-09 11:00:00,1.37336588130417,1.60647567883766,0.797923418039308,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-09 17:00:00,1.36462136413196,1.54674827129955,0.796509763937283,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-09 23:00:00,1.34972586068073,1.49117402092035,0.794084806161487,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-10 05:00:00,1.32940691223767,1.43981329362105,0.790742514194661,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-10 11:00:00,1.30552150893701,1.3914175942553,0.786762777315457,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-10 17:00:00,1.28055444727719,1.34368599994377,0.782544140835955,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-10 23:00:00,1.2568188402381,1.29378676224134,0.778478002791759,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-11 05:00:00,1.23527999290866,1.2391609326378,0.77474136024799,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-11 11:00:00,1.2139583428334,1.17843444833672,0.770998582726803,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-11 17:00:00,1.18589394382202,1.11205872823883,0.766005895183052,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-11 23:00:00,1.13751236960186,1.0425363959274,0.757222614345918,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-12 05:00:00,1.08766532353995,0.973216332789702,0.747941831918436,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-12 11:00:00,0.99838359390143,0.898250663219087,0.730740655231823,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-12 17:00:00,0.909567825253462,0.828671895746478,0.71291171829146,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-12 23:00:00,0.86405801534269,0.78307878428224,0.703507792200484,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-13 05:00:00,0.780281911679382,0.717225949445561,0.68574086917895,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-13 11:00:00,0.536219000587777,0.629025437693109,0.630932423382686,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-13 17:00:00,0.268276985183786,0.647371303590777,0.56666985853967,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-13 23:00:00,0.101033970084115,0.674589826965447,0.525237028161783,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-14 05:00:00,-0.0811377559787892,0.695245042928094,0.47972668195625,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-14 11:00:00,-0.0138324149013283,0.663404963032154,0.496541951411838,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-14 17:00:00,0.189466996966023,0.607419133862772,0.547225559443683,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-14 23:00:00,0.240813307064297,0.619330191738927,0.55991406626367,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-15 05:00:00,0.217201715352988,0.65406012798297,0.554087955425245,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-15 11:00:00,0.33701111033668,0.652569995077936,0.583464303699077,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-15 17:00:00,0.406532959408967,0.636731353705448,0.600256256923413,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-15 23:00:00,0.581039544056973,0.618006972348721,0.64130657031475,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-16 05:00:00,0.643594320892431,0.570121198169751,0.655565509192489,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-16 11:00:00,0.502810267656515,0.544441663314933,0.623119526896863,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-16 17:00:00,0.518629063806892,0.609206856452213,0.626827139740897,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-16 23:00:00,0.244060466042282,0.556386651954946,0.560714043357869,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-17 05:00:00,-0.0116677323213259,0.640239005609012,0.497083100010846,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-17 11:00:00,-0.23361924747772,0.755927660582427,0.441859380902887,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-17 17:00:00,-0.423544078797479,0.85413848605611,0.395668995010601,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-17 23:00:00,-0.604720762726873,0.935807271849763,0.353264401794479,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-18 05:00:00,-0.792044025472361,1.00630099181178,0.311729946104712,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-18 11:00:00,-0.951499748861194,1.06540211526655,0.278583310409055,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-18 17:00:00,-1.08988733109913,1.114405351477,0.251639495275343,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-18 23:00:00,-1.22667710340086,1.15513711538764,0.226763539465252,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-19 05:00:00,-1.35552842511994,1.18671807276758,0.204968011554193,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-19 11:00:00,-1.47952844839654,1.21170808585861,0.185498654942084,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-19 17:00:00,-1.60366330049104,1.22794924633469,0.167470240646163,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-19 23:00:00,-1.72991363635355,1.23600856527405,0.15059862693618,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-20 05:00:00,-1.78869609730303,1.25619649293199,0.143232660168806,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-20 11:00:00,-1.87480476286346,1.26877371652472,0.132986749675441,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-20 17:00:00,-1.91542040962057,1.29022766616594,0.128373121036532,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-20 23:00:00,-1.95410462725763,1.30733748535324,0.124106479671389,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-21 05:00:00,-1.99556775366963,1.31606543262083,0.119669065443177,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-21 11:00:00,-2.03253725313839,1.32685587916059,0.115828822226249,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-21 17:00:00,-2.05889918233304,1.33495254009218,0.113156252198991,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-21 23:00:00,-2.08054741957869,1.34219019130929,0.111001935566139,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-22 05:00:00,-2.10136884792806,1.34284312357155,0.108963847598535,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-22 11:00:00,-2.13828079519405,1.33305053417937,0.105431427469365,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-22 17:00:00,-2.13297243636584,1.33628161945877,0.105933138399154,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-22 23:00:00,-2.15367638262811,1.33138190486257,0.10398817845218,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-23 05:00:00,-2.20128190088907,1.31268238442009,0.0996354330467992,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-23 11:00:00,-2.17174654896688,1.32106012140586,0.102316505239675,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-23 17:00:00,-2.16246334435124,1.32787636240439,0.103172300773898,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-23 23:00:00,-2.17269445971013,1.32425227346858,0.102229474501655,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-24 05:00:00,-2.16646632576027,1.32196641538309,0.102802501719583,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-24 11:00:00,-2.15514330672897,1.31522458336626,0.103851577709792,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-24 17:00:00,-2.12924316255759,1.30768788777473,0.106286862218257,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-24 23:00:00,-2.10416415676812,1.29352698142615,0.108692745538817,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-25 05:00:00,-2.0552346292179,1.28327015277657,0.113524518766987,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-25 11:00:00,-2.00822309004451,1.26586272629079,0.118342250211381,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-25 17:00:00,-1.9468500225718,1.24638666048207,0.124897237560585,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-25 23:00:00,-1.86296496564243,1.22698217394741,0.134357835227018,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-26 05:00:00,-1.78636548039118,1.19972329362943,0.143518904515574,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-26 11:00:00,-1.68412238163653,1.16985050366797,0.156550368925628,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-26 17:00:00,-1.56367894237011,1.14328280011197,0.173119376396852,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-26 23:00:00,-1.43578852810022,1.11048340992362,0.192198366444936,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-27 05:00:00,-1.31047778589997,1.07060246711252,0.212406904235538,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-27 11:00:00,-1.17746217076863,1.02272971636338,0.235508811465395,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-27 17:00:00,-1.04004440613696,0.973357395083433,0.261141425812546,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-27 23:00:00,-0.896896380650508,0.913484467152035,0.289688709434771,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-28 05:00:00,-0.727639350132746,0.851659066756673,0.325712969395923,"254027-RawArgos.csv","low_persist"
"254027_0",2024-04-28 11:00:00,-0.541834433026347,0.786027709755636,0.367760949668487,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-28 17:00:00,-0.282119252933887,0.763992476247621,0.429934289729242,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-28 23:00:00,0.00649242225756588,0.801564308245978,0.501623099863048,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-29 05:00:00,0.144897697387359,0.778613344351649,0.536161178446825,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-29 11:00:00,0.0545518793010739,0.698356431829887,0.51363458872002,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-29 17:00:00,-0.0605783736397849,0.69411126430242,0.484860036283619,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-29 23:00:00,-0.151052507785113,0.713386949223576,0.462308512597947,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-30 05:00:00,-0.304499612701955,0.695319666098133,0.424457885643146,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-30 11:00:00,-0.49048917964008,0.702777697741295,0.3797783362073,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-30 17:00:00,-0.582109099150918,0.715797853790058,0.358447434505144,"254027-RawArgos.csv","high_persist"
"254027_0",2024-04-30 23:00:00,-0.593777001156131,0.705021698688077,0.355768704896543,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-01 05:00:00,-0.66643922968301,0.75767636192934,0.339294614778644,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-01 11:00:00,-0.716267100734948,0.82010598489467,0.328215521826947,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-01 17:00:00,-0.747207031103429,0.86786801357379,0.321430179076455,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-01 23:00:00,-0.761969601046398,0.89939051791806,0.31821879733406,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-02 05:00:00,-0.760560942361213,0.916956775551447,0.318524491944307,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-02 11:00:00,-0.748288623779134,0.921945764294754,0.321194315426541,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-02 17:00:00,-0.737863520303428,0.914946261912087,0.32347150960286,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-02 23:00:00,-0.697405048317083,0.913715853488864,0.33238781291038,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-03 05:00:00,-0.65797847878314,0.900005009867965,0.341193864339994,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-03 11:00:00,-0.608118841596643,0.882223529360794,0.352488434912797,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-03 17:00:00,-0.551676588139938,0.854426673422493,0.365475515275653,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-03 23:00:00,-0.443054302321553,0.864978320440191,0.391013431280726,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-04 05:00:00,-0.348185666678029,0.87043190623246,0.413822461219938,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-04 11:00:00,-0.352796803709782,0.835206979251275,0.412704368170564,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-04 17:00:00,-0.504515088770396,0.741738396313391,0.376480194329731,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-04 23:00:00,-0.657450203553566,0.701860246569873,0.341312620329096,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-05 05:00:00,-0.676111807300197,0.681277055934251,0.337129658663398,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-05 11:00:00,-0.533862979146252,0.743099663021534,0.369616361031456,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-05 17:00:00,-0.455270395098772,0.802298133016338,0.388108415553856,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-05 23:00:00,-0.521452531136874,0.782975262822032,0.372512646103151,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-06 05:00:00,-0.558148020158288,0.820022845113937,0.363976080311535,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-06 11:00:00,-0.654138883666932,0.827215949947058,0.342057456392658,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-06 17:00:00,-0.731002225834684,0.853205216699398,0.324974834399332,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-06 23:00:00,-0.865179325811859,0.859415702766437,0.296258373112426,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-07 05:00:00,-0.95900099747019,0.894580343448127,0.277078256402464,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-07 11:00:00,-1.01069904318372,0.935455862338341,0.266843069170675,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-07 17:00:00,-1.06198299096064,0.964341050140921,0.256930684956645,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-07 23:00:00,-1.10625009199018,0.983623867265334,0.248570648102832,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-08 05:00:00,-1.15185350037543,0.990903831427227,0.24015069649967,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-08 11:00:00,-1.18504705931307,0.994254198813111,0.234145935322545,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-08 17:00:00,-1.21633503117123,0.986190370043207,0.228582060027946,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-08 23:00:00,-1.24777384137602,0.965063674821872,0.223085735414452,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-09 05:00:00,-1.28192757524132,0.930371573719895,0.217222286270303,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-09 11:00:00,-1.23025492115053,0.881521350480104,0.226136811681408,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-09 17:00:00,-1.21741709493746,0.839630859609263,0.228391313272602,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-09 23:00:00,-1.10172975652695,0.775957275661855,0.249415930454005,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-10 05:00:00,-0.861005066605413,0.737874809666242,0.297129401217734,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-10 11:00:00,-0.731309713097995,0.701486260622807,0.324907385719958,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-10 17:00:00,-0.652170231529484,0.659832338124252,0.342500647391824,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-10 23:00:00,-0.299328035412828,0.79059153928357,0.425721758728168,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-11 05:00:00,-0.26762424337749,0.810907216425126,0.433490432529295,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-11 11:00:00,-0.426764337489604,0.766355473375728,0.394899242001414,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-11 17:00:00,-0.596367424062915,0.775061357722065,0.355175208947501,"254027-RawArgos.csv","high_persist"
"254027_0",2024-05-11 23:00:00,-0.77271671416504,0.799327074223258,0.315891719650773,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-12 05:00:00,-0.90532837096146,0.839839223358761,0.287956747486243,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-12 11:00:00,-0.935530865307266,0.913624812803062,0.281803970281375,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-12 17:00:00,-1.01971812214095,0.969706439156078,0.265082310559883,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-12 23:00:00,-1.12107803604371,1.01807684109672,0.245811373690785,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-13 05:00:00,-1.2420620824239,1.05352847357771,0.224077254409447,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-13 11:00:00,-1.35939312808452,1.08943077583067,0.204338952574674,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-13 17:00:00,-1.47705763693951,1.12020506844853,0.185872257263417,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-13 23:00:00,-1.59036319419366,1.14921046112144,0.169332804191761,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-14 05:00:00,-1.6963716855299,1.17633930232433,0.15493973813559,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-14 11:00:00,-1.78824717504867,1.21174969492264,0.143287759414192,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-14 17:00:00,-1.88042462553658,1.24105957709245,0.132340107791254,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-14 23:00:00,-1.97043248711504,1.26570526672542,0.12234244103398,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-15 05:00:00,-2.090985436983,1.27152630519334,0.109976081388566,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-15 11:00:00,-2.15955423411699,1.30870760432615,0.103441785184224,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-15 17:00:00,-2.22996890892723,1.34222486483224,0.0970913665398425,"254027-RawArgos.csv","low_persist"
