"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254030_0",1,"254030_0_crw_001",26,"254030_0_20240414T230000",2024-04-14 23:00:00,-122.901295935145,36.703083379134,0,"available_crw"
"254030_0",1,"254030_0_crw_001",27,"254030_0_20240415T050000",2024-04-15 05:00:00,-122.868096765105,36.6730819941045,0,"available_crw"
"254030_0",1,"254030_0_crw_001",28,"254030_0_20240415T110000",2024-04-15 11:00:00,-122.823603364352,36.6673327905572,0,"available_crw"
"254030_0",1,"254030_0_crw_001",29,"254030_0_20240415T170000",2024-04-15 17:00:00,-122.75036016529,36.6774581659269,0,"available_crw"
"254030_0",1,"254030_0_crw_001",30,"254030_0_20240415T230000",2024-04-15 23:00:00,-122.756633196057,36.6935590044816,0,"available_crw"
"254030_0",1,"254030_0_crw_001",31,"254030_0_20240416T050000",2024-04-16 05:00:00,-122.721805535245,36.7091786619369,0,"available_crw"
"254030_0",1,"254030_0_crw_001",32,"254030_0_20240416T110000",2024-04-16 11:00:00,-122.642364642042,36.7192414287223,0,"available_crw"
"254030_0",1,"254030_0_crw_001",33,"254030_0_20240416T170000",2024-04-16 17:00:00,-122.62310354669,36.7117355846146,0,"available_crw"
"254030_0",1,"254030_0_crw_001",34,"254030_0_20240416T230000",2024-04-16 23:00:00,-122.687823059209,36.6841029749368,0,"available_crw"
"254030_0",1,"254030_0_crw_001",35,"254030_0_20240417T050000",2024-04-17 05:00:00,-122.602320601793,36.6208824411521,0,"available_crw"
"254030_0",1,"254030_0_crw_001",36,"254030_0_20240417T110000",2024-04-17 11:00:00,-122.556632816605,36.6474122758553,0,"available_crw"
"254030_0",1,"254030_0_crw_001",37,"254030_0_20240417T170000",2024-04-17 17:00:00,-122.544938604895,36.6824682561695,0,"available_crw"
"254030_0",1,"254030_0_crw_001",38,"254030_0_20240417T230000",2024-04-17 23:00:00,-122.666276728035,36.5965828099305,0,"available_crw"
"254030_0",1,"254030_0_crw_001",39,"254030_0_20240418T050000",2024-04-18 05:00:00,-122.631543499905,36.5882104547737,0,"available_crw"
"254030_0",1,"254030_0_crw_001",40,"254030_0_20240418T110000",2024-04-18 11:00:00,-122.619871214376,36.5957335886951,0,"available_crw"
"254030_0",1,"254030_0_crw_001",41,"254030_0_20240418T170000",2024-04-18 17:00:00,-122.637083368457,36.6391821475704,0,"available_crw"
"254030_0",1,"254030_0_crw_001",42,"254030_0_20240418T230000",2024-04-18 23:00:00,-122.642028382467,36.6881949749915,0,"available_crw"
"254030_0",1,"254030_0_crw_001",43,"254030_0_20240419T050000",2024-04-19 05:00:00,-122.702212853024,36.7699114504492,0,"available_crw"
"254030_0",1,"254030_0_crw_001",44,"254030_0_20240419T110000",2024-04-19 11:00:00,-122.796664038141,36.8507528297008,0,"available_crw"
"254030_0",1,"254030_0_crw_001",45,"254030_0_20240419T170000",2024-04-19 17:00:00,-122.970697788282,36.9203647068613,0,"available_crw"
"254030_0",1,"254030_0_crw_001",46,"254030_0_20240419T230000",2024-04-19 23:00:00,-122.952342476765,36.9208954532902,0,"available_crw"
"254030_0",1,"254030_0_crw_001",47,"254030_0_20240420T050000",2024-04-20 05:00:00,-123.014420886314,36.8454470536029,0,"available_crw"
"254030_0",1,"254030_0_crw_001",48,"254030_0_20240420T110000",2024-04-20 11:00:00,-123.02983923102,36.853540792077,0,"available_crw"
"254030_0",1,"254030_0_crw_001",49,"254030_0_20240420T170000",2024-04-20 17:00:00,-123.114611939709,37.0124285694017,0,"available_crw"
"254030_0",1,"254030_0_crw_001",50,"254030_0_20240420T230000",2024-04-20 23:00:00,-123.209376357815,37.0276010920879,0,"available_crw"
"254030_0",1,"254030_0_crw_001",51,"254030_0_20240421T050000",2024-04-21 05:00:00,-123.251463075666,36.9727202744692,0,"available_crw"
"254030_0",1,"254030_0_crw_001",52,"254030_0_20240421T110000",2024-04-21 11:00:00,-123.262559354912,36.9215619198516,0,"available_crw"
"254030_0",1,"254030_0_crw_001",53,"254030_0_20240421T170000",2024-04-21 17:00:00,-123.173302484277,36.8528845760351,0,"available_crw"
"254030_0",1,"254030_0_crw_001",54,"254030_0_20240421T230000",2024-04-21 23:00:00,-123.243053651582,36.8367873858131,0,"available_crw"
"254030_0",1,"254030_0_crw_001",55,"254030_0_20240422T050000",2024-04-22 05:00:00,-123.297080184997,36.8091492535811,0,"available_crw"
"254030_0",1,"254030_0_crw_001",56,"254030_0_20240422T110000",2024-04-22 11:00:00,-123.281588628111,36.7853413974248,0,"available_crw"
"254030_0",1,"254030_0_crw_001",57,"254030_0_20240422T170000",2024-04-22 17:00:00,-123.298295408401,36.7397840903703,0,"available_crw"
"254030_0",1,"254030_0_crw_001",58,"254030_0_20240422T230000",2024-04-22 23:00:00,-123.29463793215,36.7306298000749,0,"available_crw"
"254030_0",1,"254030_0_crw_001",59,"254030_0_20240423T050000",2024-04-23 05:00:00,-123.219845851677,36.6710216129018,0,"available_crw"
"254030_0",1,"254030_0_crw_001",60,"254030_0_20240423T110000",2024-04-23 11:00:00,-123.20828400117,36.5820478202961,0,"available_crw"
"254030_0",1,"254030_0_crw_001",61,"254030_0_20240423T170000",2024-04-23 17:00:00,-123.244922662067,36.5140122564137,0,"available_crw"
"254030_0",1,"254030_0_crw_001",62,"254030_0_20240423T230000",2024-04-23 23:00:00,-123.293527310882,36.4528443930403,0,"available_crw"
"254030_0",1,"254030_0_crw_001",63,"254030_0_20240424T050000",2024-04-24 05:00:00,-123.351500528978,36.3703391354381,0,"available_crw"
"254030_0",1,"254030_0_crw_001",64,"254030_0_20240424T110000",2024-04-24 11:00:00,-123.217898991259,36.2616869184086,0,"available_crw"
"254030_0",1,"254030_0_crw_001",65,"254030_0_20240424T170000",2024-04-24 17:00:00,-123.177902627064,36.262144001185,0,"available_crw"
"254030_0",1,"254030_0_crw_001",66,"254030_0_20240424T230000",2024-04-24 23:00:00,-123.082298852423,36.2170112876888,0,"available_crw"
"254030_0",1,"254030_0_crw_001",67,"254030_0_20240425T050000",2024-04-25 05:00:00,-123.062668052267,36.1998464259549,0,"available_crw"
"254030_0",1,"254030_0_crw_001",68,"254030_0_20240425T110000",2024-04-25 11:00:00,-123.053989786912,36.0988701314058,0,"available_crw"
"254030_0",1,"254030_0_crw_001",69,"254030_0_20240425T170000",2024-04-25 17:00:00,-123.004705207935,36.0093754808552,0,"available_crw"
"254030_0",1,"254030_0_crw_001",70,"254030_0_20240425T230000",2024-04-25 23:00:00,-123.041075489088,35.9553609775577,0,"available_crw"
"254030_0",1,"254030_0_crw_001",71,"254030_0_20240426T050000",2024-04-26 05:00:00,-123.048829321309,35.9038082541369,0,"available_crw"
"254030_0",1,"254030_0_crw_001",72,"254030_0_20240426T110000",2024-04-26 11:00:00,-123.051110049496,35.8831619486948,0,"available_crw"
"254030_0",1,"254030_0_crw_001",73,"254030_0_20240426T170000",2024-04-26 17:00:00,-123.044631276439,35.8962183576323,0,"available_crw"
"254030_0",1,"254030_0_crw_001",74,"254030_0_20240426T230000",2024-04-26 23:00:00,-123.038362261876,35.9186996513114,0,"available_crw"
"254030_0",1,"254030_0_crw_001",75,"254030_0_20240427T050000",2024-04-27 05:00:00,-122.941851673298,35.9945928160327,0,"available_crw"
"254030_0",1,"254030_0_crw_001",76,"254030_0_20240427T110000",2024-04-27 11:00:00,-122.922135995028,36.0213093581779,0,"available_crw"
"254030_0",1,"254030_0_crw_001",77,"254030_0_20240427T170000",2024-04-27 17:00:00,-123.066831827366,35.9654924732069,0,"available_crw"
"254030_0",1,"254030_0_crw_001",78,"254030_0_20240427T230000",2024-04-27 23:00:00,-122.998237025811,35.8999363159329,0,"available_crw"
"254030_0",1,"254030_0_crw_001",79,"254030_0_20240428T050000",2024-04-28 05:00:00,-123.003365657548,35.8922388533251,0,"available_crw"
"254030_0",1,"254030_0_crw_001",80,"254030_0_20240428T110000",2024-04-28 11:00:00,-122.918865686577,35.8427528177411,0,"available_crw"
"254030_0",1,"254030_0_crw_001",81,"254030_0_20240428T170000",2024-04-28 17:00:00,-122.9619858257,35.8898611732876,0,"available_crw"
"254030_0",1,"254030_0_crw_001",82,"254030_0_20240428T230000",2024-04-28 23:00:00,-123.137526188212,35.8343517538411,0,"available_crw"
"254030_0",1,"254030_0_crw_001",83,"254030_0_20240429T050000",2024-04-29 05:00:00,-123.105274321722,35.8524816130609,0,"available_crw"
"254030_0",1,"254030_0_crw_001",84,"254030_0_20240429T110000",2024-04-29 11:00:00,-123.024581115063,35.8836146675788,0,"available_crw"
"254030_0",1,"254030_0_crw_001",85,"254030_0_20240429T170000",2024-04-29 17:00:00,-123.024328477299,35.8552939920464,0,"available_crw"
"254030_0",1,"254030_0_crw_001",86,"254030_0_20240429T230000",2024-04-29 23:00:00,-123.012099524619,35.8485034316309,0,"available_crw"
"254030_0",1,"254030_0_crw_001",87,"254030_0_20240430T050000",2024-04-30 05:00:00,-122.910578957711,35.838376440926,0,"available_crw"
"254030_0",1,"254030_0_crw_001",88,"254030_0_20240430T110000",2024-04-30 11:00:00,-122.874181085779,35.8956064304537,0,"available_crw"
"254030_0",1,"254030_0_crw_001",89,"254030_0_20240430T170000",2024-04-30 17:00:00,-122.810452931589,35.8812641883623,0,"available_crw"
"254030_0",1,"254030_0_crw_001",90,"254030_0_20240430T230000",2024-04-30 23:00:00,-122.828053638204,35.9080050316806,0,"available_crw"
"254030_0",1,"254030_0_crw_001",91,"254030_0_20240501T050000",2024-05-01 05:00:00,-122.911354878581,35.90833949067,0,"available_crw"
"254030_0",1,"254030_0_crw_001",92,"254030_0_20240501T110000",2024-05-01 11:00:00,-122.918736625285,35.8594854338412,0,"available_crw"
"254030_0",1,"254030_0_crw_001",93,"254030_0_20240501T170000",2024-05-01 17:00:00,-122.883217377888,35.7813941085214,0,"available_crw"
"254030_0",1,"254030_0_crw_001",94,"254030_0_20240501T230000",2024-05-01 23:00:00,-122.890221592598,35.7739869767711,0,"available_crw"
"254030_0",1,"254030_0_crw_001",95,"254030_0_20240502T050000",2024-05-02 05:00:00,-122.872271604626,35.7655695658701,0,"available_crw"
"254030_0",1,"254030_0_crw_001",96,"254030_0_20240502T110000",2024-05-02 11:00:00,-122.816856441801,35.7312334937305,0,"available_crw"
"254030_0",1,"254030_0_crw_001",97,"254030_0_20240502T170000",2024-05-02 17:00:00,-122.965259500668,35.7322107159066,0,"available_crw"
"254030_0",1,"254030_0_crw_001",98,"254030_0_20240502T230000",2024-05-02 23:00:00,-122.969357529861,35.7199918702412,0,"available_crw"
"254030_0",1,"254030_0_crw_001",99,"254030_0_20240503T050000",2024-05-03 05:00:00,-122.985549745984,35.7089228722269,0,"available_crw"
"254030_0",1,"254030_0_crw_001",100,"254030_0_20240503T110000",2024-05-03 11:00:00,-122.961226830218,35.7852121969488,0,"available_crw"
"254030_0",1,"254030_0_crw_001",101,"254030_0_20240503T170000",2024-05-03 17:00:00,-122.935261908806,35.8378649008172,0,"available_crw"
"254030_0",1,"254030_0_crw_001",102,"254030_0_20240503T230000",2024-05-03 23:00:00,-123.050020264873,35.8416608312516,0,"available_crw"
"254030_0",1,"254030_0_crw_001",103,"254030_0_20240504T050000",2024-05-04 05:00:00,-123.000972599286,35.7964326174609,0,"available_crw"
"254030_0",1,"254030_0_crw_001",104,"254030_0_20240504T110000",2024-05-04 11:00:00,-122.831586733615,35.8633099576728,0,"available_crw"
"254030_0",1,"254030_0_crw_001",105,"254030_0_20240504T170000",2024-05-04 17:00:00,-122.861835855859,35.8658971323112,0,"available_crw"
"254030_0",1,"254030_0_crw_001",106,"254030_0_20240504T230000",2024-05-04 23:00:00,-122.894544052744,35.8811969059551,0,"available_crw"
"254030_0",1,"254030_0_crw_001",107,"254030_0_20240505T050000",2024-05-05 05:00:00,-122.898952917084,35.8435531719966,0,"available_crw"
"254030_0",1,"254030_0_crw_001",108,"254030_0_20240505T110000",2024-05-05 11:00:00,-122.90930459764,35.8411813786664,0,"available_crw"
"254030_0",1,"254030_0_crw_001",109,"254030_0_20240505T170000",2024-05-05 17:00:00,-122.991516957615,35.8290793907166,0,"available_crw"
"254030_0",1,"254030_0_crw_001",110,"254030_0_20240505T230000",2024-05-05 23:00:00,-123.044992051196,35.8263420134953,0,"available_crw"
"254030_0",1,"254030_0_crw_001",111,"254030_0_20240506T050000",2024-05-06 05:00:00,-123.098496033101,35.828672702456,0,"available_crw"
"254030_0",1,"254030_0_crw_001",112,"254030_0_20240506T110000",2024-05-06 11:00:00,-123.112626010941,35.7847656018045,0,"available_crw"
"254030_0",1,"254030_0_crw_001",113,"254030_0_20240506T170000",2024-05-06 17:00:00,-123.049030252037,35.77976320769,0,"available_crw"
"254030_0",1,"254030_0_crw_001",114,"254030_0_20240506T230000",2024-05-06 23:00:00,-123.038185189566,35.7614711225977,0,"available_crw"
"254030_0",1,"254030_0_crw_001",115,"254030_0_20240507T050000",2024-05-07 05:00:00,-123.01612705174,35.7076544112812,0,"available_crw"
"254030_0",1,"254030_0_crw_001",116,"254030_0_20240507T110000",2024-05-07 11:00:00,-122.989605787546,35.6144127381366,0,"available_crw"
"254030_0",1,"254030_0_crw_001",117,"254030_0_20240507T170000",2024-05-07 17:00:00,-122.980947280887,35.6078927745234,0,"available_crw"
"254030_0",1,"254030_0_crw_001",118,"254030_0_20240507T230000",2024-05-07 23:00:00,-123.071517687605,35.6081664155669,0,"available_crw"
"254030_0",1,"254030_0_crw_001",119,"254030_0_20240508T050000",2024-05-08 05:00:00,-123.125528352893,35.5444467179167,0,"available_crw"
"254030_0",1,"254030_0_crw_001",120,"254030_0_20240508T110000",2024-05-08 11:00:00,-123.121831147582,35.554469680971,0,"available_crw"
"254030_0",1,"254030_0_crw_001",121,"254030_0_20240508T170000",2024-05-08 17:00:00,-123.200594112032,35.5892129709311,0,"available_crw"
"254030_0",1,"254030_0_crw_001",122,"254030_0_20240508T230000",2024-05-08 23:00:00,-123.244242595372,35.5823642558709,0,"available_crw"
"254030_0",1,"254030_0_crw_001",123,"254030_0_20240509T050000",2024-05-09 05:00:00,-123.337212851215,35.5253041052377,0,"available_crw"
"254030_0",1,"254030_0_crw_001",124,"254030_0_20240509T110000",2024-05-09 11:00:00,-123.264374316081,35.5155238000434,0,"available_crw"
"254030_0",1,"254030_0_crw_001",125,"254030_0_20240509T170000",2024-05-09 17:00:00,-123.182522110021,35.4987589002963,0,"available_crw"
"254030_0",1,"254030_0_crw_001",126,"254030_0_20240509T230000",2024-05-09 23:00:00,-123.117306459754,35.4269287905857,0,"available_crw"
"254030_0",1,"254030_0_crw_001",127,"254030_0_20240510T050000",2024-05-10 05:00:00,-123.202962839246,35.4177301820854,0,"available_crw"
"254030_0",1,"254030_0_crw_001",128,"254030_0_20240510T110000",2024-05-10 11:00:00,-123.175774622074,35.4276696951978,0,"available_crw"
"254030_0",1,"254030_0_crw_001",129,"254030_0_20240510T170000",2024-05-10 17:00:00,-123.158909917827,35.4336015624671,0,"available_crw"
"254030_0",1,"254030_0_crw_001",130,"254030_0_20240510T230000",2024-05-10 23:00:00,-123.214939733176,35.4106287204918,0,"available_crw"
"254030_0",1,"254030_0_crw_001",131,"254030_0_20240511T050000",2024-05-11 05:00:00,-123.243360727375,35.3899149869293,0,"available_crw"
"254030_0",1,"254030_0_crw_001",132,"254030_0_20240511T110000",2024-05-11 11:00:00,-123.236385534243,35.3786077694856,0,"available_crw"
"254030_0",1,"254030_0_crw_001",133,"254030_0_20240511T170000",2024-05-11 17:00:00,-123.330113727731,35.3122637874315,0,"available_crw"
"254030_0",1,"254030_0_crw_001",134,"254030_0_20240511T230000",2024-05-11 23:00:00,-123.303105938867,35.2726365936347,0,"available_crw"
"254030_0",1,"254030_0_crw_001",135,"254030_0_20240512T050000",2024-05-12 05:00:00,-123.265632532092,35.226794226705,0,"available_crw"
"254030_0",1,"254030_0_crw_001",136,"254030_0_20240512T110000",2024-05-12 11:00:00,-123.266691383806,35.2515394901754,0,"available_crw"
"254030_0",1,"254030_0_crw_001",137,"254030_0_20240512T170000",2024-05-12 17:00:00,-123.322507263634,35.1818741744661,0,"available_crw"
"254030_0",1,"254030_0_crw_001",138,"254030_0_20240512T230000",2024-05-12 23:00:00,-123.411123413371,35.134604317498,0,"available_crw"
"254030_0",1,"254030_0_crw_001",139,"254030_0_20240513T050000",2024-05-13 05:00:00,-123.542449635499,35.2380756164836,0,"available_crw"
"254030_0",1,"254030_0_crw_001",140,"254030_0_20240513T110000",2024-05-13 11:00:00,-123.651960301034,35.2773739150903,0,"available_crw"
"254030_0",1,"254030_0_crw_001",141,"254030_0_20240513T170000",2024-05-13 17:00:00,-123.602377943765,35.281140773048,0,"available_crw"
"254030_0",1,"254030_0_crw_001",142,"254030_0_20240513T230000",2024-05-13 23:00:00,-123.769869711044,35.1638315595329,0,"available_crw"
"254030_0",1,"254030_0_crw_001",143,"254030_0_20240514T050000",2024-05-14 05:00:00,-123.877512804279,35.1489428077411,0,"available_crw"
"254030_0",1,"254030_0_crw_001",144,"254030_0_20240514T110000",2024-05-14 11:00:00,-123.874548674982,35.099778707404,0,"available_crw"
"254030_0",1,"254030_0_crw_001",145,"254030_0_20240514T170000",2024-05-14 17:00:00,-123.885628151262,35.0851501630078,0,"available_crw"
"254030_0",1,"254030_0_crw_001",146,"254030_0_20240514T230000",2024-05-14 23:00:00,-123.877522726972,35.1412553964112,0,"available_crw"
"254030_0",1,"254030_0_crw_001",147,"254030_0_20240515T050000",2024-05-15 05:00:00,-123.907823198248,35.2212024592703,0,"available_crw"
"254030_0",1,"254030_0_crw_001",148,"254030_0_20240515T110000",2024-05-15 11:00:00,-123.840600004749,35.3029234871422,0,"available_crw"
"254030_0",1,"254030_0_crw_001",149,"254030_0_20240515T170000",2024-05-15 17:00:00,-123.866979188326,35.3125456720023,0,"available_crw"
"254030_0",1,"254030_0_crw_001",150,"254030_0_20240515T230000",2024-05-15 23:00:00,-123.893339092214,35.2965241953705,0,"available_crw"
"254030_0",1,"254030_0_crw_001",151,"254030_0_20240516T050000",2024-05-16 05:00:00,-123.941586313003,35.2410305168349,0,"available_crw"
"254030_0",1,"254030_0_crw_001",152,"254030_0_20240516T110000",2024-05-16 11:00:00,-123.961348084432,35.2351969410989,0,"available_crw"
"254030_0",2,"254030_0_crw_002",1,"254030_0_20240408T170000",2024-04-08 17:00:00,-122.0504,36.9485,0,"available_crw"
"254030_0",2,"254030_0_crw_002",2,"254030_0_20240408T230000",2024-04-08 23:00:00,-122.097838910135,36.9631347464778,0,"available_crw"
"254030_0",2,"254030_0_crw_002",3,"254030_0_20240409T050000",2024-04-09 05:00:00,-122.166977647095,36.97966860256,0,"available_crw"
"254030_0",2,"254030_0_crw_002",4,"254030_0_20240409T110000",2024-04-09 11:00:00,-122.24523308039,37.0038717012588,0,"available_crw"
"254030_0",2,"254030_0_crw_002",5,"254030_0_20240409T170000",2024-04-09 17:00:00,-122.201270597006,36.9753197530738,0,"available_crw"
"254030_0",2,"254030_0_crw_002",6,"254030_0_20240409T230000",2024-04-09 23:00:00,-122.184931058173,36.9559389992552,0,"available_crw"
"254030_0",2,"254030_0_crw_002",7,"254030_0_20240410T050000",2024-04-10 05:00:00,-122.141622890105,36.9454867930633,0,"available_crw"
"254030_0",2,"254030_0_crw_002",8,"254030_0_20240410T110000",2024-04-10 11:00:00,-122.138317001229,36.9621499277288,0,"available_crw"
"254030_0",2,"254030_0_crw_002",9,"254030_0_20240410T170000",2024-04-10 17:00:00,-122.169419018702,36.9449262111958,0,"available_crw"
"254030_0",2,"254030_0_crw_002",10,"254030_0_20240410T230000",2024-04-10 23:00:00,-122.240789421484,36.9933675829962,0,"available_crw"
"254030_0",2,"254030_0_crw_002",11,"254030_0_20240411T050000",2024-04-11 05:00:00,-122.317747142401,36.9788083348932,0,"available_crw"
"254030_0",2,"254030_0_crw_002",12,"254030_0_20240411T110000",2024-04-11 11:00:00,-122.306074072702,36.9570792280761,0,"available_crw"
"254030_0",2,"254030_0_crw_002",13,"254030_0_20240411T170000",2024-04-11 17:00:00,-122.327026535276,36.9126613104309,0,"available_crw"
"254030_0",2,"254030_0_crw_002",14,"254030_0_20240411T230000",2024-04-11 23:00:00,-122.362850094632,36.8222597330914,0,"available_crw"
"254030_0",2,"254030_0_crw_002",15,"254030_0_20240412T050000",2024-04-12 05:00:00,-122.35943119041,36.8130454642593,0,"available_crw"
"254030_0",2,"254030_0_crw_002",16,"254030_0_20240412T110000",2024-04-12 11:00:00,-122.301132064478,36.8356849515901,0,"available_crw"
"254030_0",2,"254030_0_crw_002",17,"254030_0_20240412T170000",2024-04-12 17:00:00,-122.297434183353,36.9159279682807,0,"available_crw"
"254030_0",2,"254030_0_crw_002",18,"254030_0_20240412T230000",2024-04-12 23:00:00,-122.258014260251,36.9212641515218,0,"available_crw"
"254030_0",2,"254030_0_crw_002",19,"254030_0_20240413T050000",2024-04-13 05:00:00,-122.173734926446,36.9722835919523,0,"available_crw"
"254030_0",2,"254030_0_crw_002",20,"254030_0_20240413T110000",2024-04-13 11:00:00,-122.181359296381,36.9588664768768,0,"available_crw"
"254030_0",2,"254030_0_crw_002",21,"254030_0_20240413T170000",2024-04-13 17:00:00,-122.256072515172,36.9152269109705,0,"available_crw"
"254030_0",2,"254030_0_crw_002",22,"254030_0_20240413T230000",2024-04-13 23:00:00,-122.270819192752,36.8782619729759,0,"available_crw"
"254030_0",2,"254030_0_crw_002",23,"254030_0_20240414T050000",2024-04-14 05:00:00,-122.260864148147,36.8898475811988,0,"available_crw"
"254030_0",2,"254030_0_crw_002",24,"254030_0_20240414T110000",2024-04-14 11:00:00,-122.226872823042,36.8911941890554,0,"available_crw"
"254030_0",2,"254030_0_crw_002",25,"254030_0_20240414T170000",2024-04-14 17:00:00,-122.193288416379,36.9154841616214,0,"available_crw"
"254030_0",2,"254030_0_crw_002",26,"254030_0_20240414T230000",2024-04-14 23:00:00,-122.146104446517,36.9556054454994,0,"available_crw"
"254030_0",2,"254030_0_crw_002",27,"254030_0_20240415T050000",2024-04-15 05:00:00,-122.122179892899,36.9700741736975,0,"available_crw"
"254030_0",2,"254030_0_crw_002",28,"254030_0_20240415T110000",2024-04-15 11:00:00,-122.152900987314,36.9678386437879,0,"available_crw"
"254030_0",2,"254030_0_crw_002",29,"254030_0_20240415T170000",2024-04-15 17:00:00,-122.321631058891,36.9096044952672,0,"available_crw"
"254030_0",2,"254030_0_crw_002",30,"254030_0_20240415T230000",2024-04-15 23:00:00,-122.381879580227,36.9008425924332,0,"available_crw"
"254030_0",2,"254030_0_crw_002",31,"254030_0_20240416T050000",2024-04-16 05:00:00,-122.416926631866,36.8875147937542,0,"available_crw"
"254030_0",2,"254030_0_crw_002",32,"254030_0_20240416T110000",2024-04-16 11:00:00,-122.497254183944,36.863154848886,0,"available_crw"
"254030_0",2,"254030_0_crw_002",33,"254030_0_20240416T170000",2024-04-16 17:00:00,-122.507601691502,36.9408976286554,0,"available_crw"
"254030_0",2,"254030_0_crw_002",34,"254030_0_20240416T230000",2024-04-16 23:00:00,-122.465998534019,36.9483385261303,0,"available_crw"
"254030_0",2,"254030_0_crw_002",35,"254030_0_20240417T050000",2024-04-17 05:00:00,-122.411925891274,36.9527797899089,0,"available_crw"
"254030_0",2,"254030_0_crw_002",36,"254030_0_20240417T110000",2024-04-17 11:00:00,-122.446751145002,36.8878496534625,0,"available_crw"
"254030_0",2,"254030_0_crw_002",37,"254030_0_20240417T170000",2024-04-17 17:00:00,-122.445530113131,36.898269440781,0,"available_crw"
"254030_0",2,"254030_0_crw_002",38,"254030_0_20240417T230000",2024-04-17 23:00:00,-122.360801149831,36.983630024095,0,"available_crw"
"254030_0",2,"254030_0_crw_002",39,"254030_0_20240418T050000",2024-04-18 05:00:00,-122.364019501503,36.9691113187612,0,"available_crw"
"254030_0",2,"254030_0_crw_002",40,"254030_0_20240418T110000",2024-04-18 11:00:00,-122.353724902677,36.9346343082861,0,"available_crw"
"254030_0",2,"254030_0_crw_002",41,"254030_0_20240418T170000",2024-04-18 17:00:00,-122.274999356538,37.0091576113352,0,"available_crw"
