"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254027_0",1,"254027_0_crw_001",22,"254027_0_20240416T050000",2024-04-16 05:00:00,-122.57360917234,36.439545954162,0,"available_crw"
"254027_0",1,"254027_0_crw_001",23,"254027_0_20240416T110000",2024-04-16 11:00:00,-122.478812099117,36.4127333658805,0,"available_crw"
"254027_0",1,"254027_0_crw_001",24,"254027_0_20240416T170000",2024-04-16 17:00:00,-122.341966107238,36.4195775802133,0,"available_crw"
"254027_0",1,"254027_0_crw_001",25,"254027_0_20240416T230000",2024-04-16 23:00:00,-122.027073196004,36.3433724320703,0,"available_crw"
"254027_0",1,"254027_0_crw_001",26,"254027_0_20240417T050000",2024-04-17 05:00:00,-122.037322057607,36.3596942238081,0,"available_crw"
"254027_0",1,"254027_0_crw_001",27,"254027_0_20240417T110000",2024-04-17 11:00:00,-122.057545500661,36.3710848185696,0,"available_crw"
"254027_0",1,"254027_0_crw_001",28,"254027_0_20240417T170000",2024-04-17 17:00:00,-122.014472442645,36.4313857945395,0,"available_crw"
"254027_0",1,"254027_0_crw_001",29,"254027_0_20240417T230000",2024-04-17 23:00:00,-122.004118440095,36.42608765818,0,"available_crw"
"254027_0",1,"254027_0_crw_001",30,"254027_0_20240418T050000",2024-04-18 05:00:00,-121.929570175958,36.4585682727634,0,"available_crw"
"254027_0",1,"254027_0_crw_001",31,"254027_0_20240418T110000",2024-04-18 11:00:00,-121.961577108256,36.4816944523598,0,"available_crw"
"254027_0",1,"254027_0_crw_001",32,"254027_0_20240418T170000",2024-04-18 17:00:00,-121.963754576102,36.4785751705243,0,"available_crw"
"254027_0",1,"254027_0_crw_001",33,"254027_0_20240418T230000",2024-04-18 23:00:00,-121.953792611706,36.5057795464799,0,"available_crw"
"254027_0",1,"254027_0_crw_001",34,"254027_0_20240419T050000",2024-04-19 05:00:00,-121.942470150003,36.5351533276251,0,"available_crw"
"254027_0",1,"254027_0_crw_001",35,"254027_0_20240419T110000",2024-04-19 11:00:00,-121.95643034267,36.4925596711377,0,"available_crw"
"254027_0",1,"254027_0_crw_001",36,"254027_0_20240419T230000",2024-04-19 23:00:00,-122.050902314551,36.3396975633713,0,"available_crw"
"254027_0",1,"254027_0_crw_001",37,"254027_0_20240420T050000",2024-04-20 05:00:00,-121.981088031672,36.340434617732,0,"available_crw"
"254027_0",1,"254027_0_crw_001",38,"254027_0_20240420T110000",2024-04-20 11:00:00,-122.023415319123,36.3321782007278,0,"available_crw"
"254027_0",1,"254027_0_crw_001",39,"254027_0_20240420T170000",2024-04-20 17:00:00,-121.961610590667,36.3146822498093,0,"available_crw"
"254027_0",1,"254027_0_crw_001",40,"254027_0_20240420T230000",2024-04-20 23:00:00,-121.982477608897,36.3020632607179,0,"available_crw"
"254027_0",1,"254027_0_crw_001",41,"254027_0_20240421T050000",2024-04-21 05:00:00,-122.039663659838,36.3540973197372,0,"available_crw"
"254027_0",1,"254027_0_crw_001",42,"254027_0_20240421T110000",2024-04-21 11:00:00,-121.98039037765,36.4046083118011,0,"available_crw"
"254027_0",1,"254027_0_crw_001",43,"254027_0_20240421T170000",2024-04-21 17:00:00,-121.986162828589,36.4149496917761,0,"available_crw"
"254027_0",1,"254027_0_crw_001",44,"254027_0_20240421T230000",2024-04-21 23:00:00,-121.945768577554,36.4053088139161,0,"available_crw"
"254027_0",1,"254027_0_crw_001",45,"254027_0_20240422T050000",2024-04-22 05:00:00,-121.933308315344,36.3509731019221,0,"available_crw"
"254027_0",1,"254027_0_crw_001",46,"254027_0_20240422T110000",2024-04-22 11:00:00,-121.868076138126,36.3304742836096,0,"available_crw"
"254027_0",1,"254027_0_crw_001",47,"254027_0_20240422T170000",2024-04-22 17:00:00,-121.944707967711,36.3026424051415,0,"available_crw"
"254027_0",1,"254027_0_crw_001",48,"254027_0_20240422T230000",2024-04-22 23:00:00,-122.078594760374,36.2131047933504,0,"available_crw"
"254027_0",1,"254027_0_crw_001",49,"254027_0_20240423T050000",2024-04-23 05:00:00,-122.222814860443,36.1785753176408,0,"available_crw"
"254027_0",1,"254027_0_crw_001",50,"254027_0_20240423T110000",2024-04-23 11:00:00,-122.10699055621,35.9529909901109,0,"available_crw"
"254027_0",1,"254027_0_crw_001",51,"254027_0_20240423T170000",2024-04-23 17:00:00,-122.402352249242,35.7642941663476,0,"available_crw"
"254027_0",1,"254027_0_crw_001",52,"254027_0_20240423T230000",2024-04-23 23:00:00,-122.502068913207,35.7157146738199,0,"available_crw"
"254027_0",1,"254027_0_crw_001",53,"254027_0_20240424T050000",2024-04-24 05:00:00,-122.539920335634,35.7464392894117,0,"available_crw"
"254027_0",1,"254027_0_crw_001",54,"254027_0_20240424T110000",2024-04-24 11:00:00,-122.44018697978,35.688902376814,0,"available_crw"
"254027_0",1,"254027_0_crw_001",55,"254027_0_20240424T170000",2024-04-24 17:00:00,-122.428857850863,35.7223419986824,0,"available_crw"
"254027_0",1,"254027_0_crw_001",56,"254027_0_20240424T230000",2024-04-24 23:00:00,-122.385877724351,35.6141289319563,0,"available_crw"
"254027_0",1,"254027_0_crw_001",57,"254027_0_20240425T050000",2024-04-25 05:00:00,-122.362266390113,35.5628334841566,0,"available_crw"
"254027_0",1,"254027_0_crw_001",58,"254027_0_20240425T110000",2024-04-25 11:00:00,-122.094810310433,35.6725956867333,0,"available_crw"
"254027_0",1,"254027_0_crw_001",59,"254027_0_20240425T170000",2024-04-25 17:00:00,-121.98491104778,35.6495805786874,0,"available_crw"
"254027_0",1,"254027_0_crw_001",60,"254027_0_20240425T230000",2024-04-25 23:00:00,-121.936254736949,35.6676737609919,0,"available_crw"
"254027_0",1,"254027_0_crw_001",61,"254027_0_20240426T050000",2024-04-26 05:00:00,-121.937575844493,35.6641725735983,0,"available_crw"
"254027_0",1,"254027_0_crw_001",62,"254027_0_20240426T110000",2024-04-26 11:00:00,-121.941968875756,35.5006834586021,0,"available_crw"
"254027_0",1,"254027_0_crw_001",63,"254027_0_20240426T170000",2024-04-26 17:00:00,-121.914748777606,35.5227857691566,0,"available_crw"
"254027_0",1,"254027_0_crw_001",64,"254027_0_20240426T230000",2024-04-26 23:00:00,-121.930019597793,35.5203814507552,0,"available_crw"
"254027_0",1,"254027_0_crw_001",65,"254027_0_20240427T050000",2024-04-27 05:00:00,-122.04754145944,35.5044551607995,0,"available_crw"
"254027_0",1,"254027_0_crw_001",66,"254027_0_20240427T110000",2024-04-27 11:00:00,-122.165502672997,35.4909820917386,0,"available_crw"
"254027_0",1,"254027_0_crw_001",67,"254027_0_20240427T170000",2024-04-27 17:00:00,-122.174220603618,35.5549492523797,0,"available_crw"
"254027_0",1,"254027_0_crw_001",68,"254027_0_20240427T230000",2024-04-27 23:00:00,-122.108916222963,35.512843599502,0,"available_crw"
"254027_0",1,"254027_0_crw_001",69,"254027_0_20240428T050000",2024-04-28 05:00:00,-122.043822523498,35.5321977876992,0,"available_crw"
"254027_0",1,"254027_0_crw_001",70,"254027_0_20240428T110000",2024-04-28 11:00:00,-122.093643989712,35.5153738681405,0,"available_crw"
"254027_0",1,"254027_0_crw_001",71,"254027_0_20240428T170000",2024-04-28 17:00:00,-122.140832764349,35.5716171622047,0,"available_crw"
"254027_0",1,"254027_0_crw_001",72,"254027_0_20240428T230000",2024-04-28 23:00:00,-122.105105152043,35.5680576837032,0,"available_crw"
"254027_0",1,"254027_0_crw_001",73,"254027_0_20240429T050000",2024-04-29 05:00:00,-122.106849312212,35.5645653535212,0,"available_crw"
"254027_0",1,"254027_0_crw_001",74,"254027_0_20240429T110000",2024-04-29 11:00:00,-122.221334656382,35.5775894614315,0,"available_crw"
"254027_0",1,"254027_0_crw_001",75,"254027_0_20240429T170000",2024-04-29 17:00:00,-122.229657391259,35.541010604936,0,"available_crw"
"254027_0",1,"254027_0_crw_001",76,"254027_0_20240429T230000",2024-04-29 23:00:00,-122.303529020513,35.4251928131413,0,"available_crw"
"254027_0",1,"254027_0_crw_001",77,"254027_0_20240430T050000",2024-04-30 05:00:00,-122.280154709576,35.4778640646408,0,"available_crw"
"254027_0",1,"254027_0_crw_001",78,"254027_0_20240430T110000",2024-04-30 11:00:00,-122.287101413177,35.5885486804727,0,"available_crw"
"254027_0",1,"254027_0_crw_001",79,"254027_0_20240430T170000",2024-04-30 17:00:00,-122.288758230136,35.842368943892,0,"available_crw"
"254027_0",1,"254027_0_crw_001",80,"254027_0_20240430T230000",2024-04-30 23:00:00,-122.304727068214,35.8053782994731,0,"available_crw"
"254027_0",1,"254027_0_crw_001",81,"254027_0_20240501T050000",2024-05-01 05:00:00,-122.293596948289,35.8220142961983,0,"available_crw"
"254027_0",1,"254027_0_crw_001",82,"254027_0_20240501T110000",2024-05-01 11:00:00,-122.275047992894,35.848819602927,0,"available_crw"
"254027_0",1,"254027_0_crw_001",83,"254027_0_20240501T170000",2024-05-01 17:00:00,-122.29139945951,35.9562464795792,0,"available_crw"
"254027_0",1,"254027_0_crw_001",84,"254027_0_20240501T230000",2024-05-01 23:00:00,-122.272198339852,35.9591111214863,0,"available_crw"
"254027_0",1,"254027_0_crw_001",85,"254027_0_20240502T050000",2024-05-02 05:00:00,-122.293704700496,35.9890750203466,0,"available_crw"
"254027_0",1,"254027_0_crw_001",86,"254027_0_20240502T110000",2024-05-02 11:00:00,-122.370899493147,36.0961518187273,0,"available_crw"
"254027_0",1,"254027_0_crw_001",87,"254027_0_20240502T170000",2024-05-02 17:00:00,-122.40773128145,36.1420829817597,0,"available_crw"
"254027_0",1,"254027_0_crw_001",88,"254027_0_20240502T230000",2024-05-02 23:00:00,-122.481631256543,36.4010557666784,0,"available_crw"
"254027_0",1,"254027_0_crw_001",89,"254027_0_20240503T050000",2024-05-03 05:00:00,-122.487231592127,36.389176256574,0,"available_crw"
"254027_0",1,"254027_0_crw_001",90,"254027_0_20240503T110000",2024-05-03 11:00:00,-122.472298083775,36.4111428544744,0,"available_crw"
"254027_0",1,"254027_0_crw_001",91,"254027_0_20240503T170000",2024-05-03 17:00:00,-122.425718051326,36.4834712353503,0,"available_crw"
"254027_0",1,"254027_0_crw_001",92,"254027_0_20240503T230000",2024-05-03 23:00:00,-122.472158767859,36.5407262969741,0,"available_crw"
"254027_0",1,"254027_0_crw_001",93,"254027_0_20240504T050000",2024-05-04 05:00:00,-122.587614651737,36.5362860037776,0,"available_crw"
"254027_0",1,"254027_0_crw_001",94,"254027_0_20240504T110000",2024-05-04 11:00:00,-122.663698523942,36.4802973656276,0,"available_crw"
"254027_0",1,"254027_0_crw_001",95,"254027_0_20240504T170000",2024-05-04 17:00:00,-122.715119188133,36.4548618205127,0,"available_crw"
"254027_0",1,"254027_0_crw_001",96,"254027_0_20240504T230000",2024-05-04 23:00:00,-122.722925309171,36.4185353956931,0,"available_crw"
"254027_0",1,"254027_0_crw_001",97,"254027_0_20240505T050000",2024-05-05 05:00:00,-122.794674163053,36.3027189167667,0,"available_crw"
"254027_0",1,"254027_0_crw_001",98,"254027_0_20240505T110000",2024-05-05 11:00:00,-122.981413838757,36.3151976415115,0,"available_crw"
"254027_0",1,"254027_0_crw_001",99,"254027_0_20240505T170000",2024-05-05 17:00:00,-122.937282571585,36.2990267517789,0,"available_crw"
"254027_0",1,"254027_0_crw_001",100,"254027_0_20240505T230000",2024-05-05 23:00:00,-122.862527036757,36.3122629069562,0,"available_crw"
"254027_0",1,"254027_0_crw_001",101,"254027_0_20240506T050000",2024-05-06 05:00:00,-122.745939368999,36.3203548913667,0,"available_crw"
"254027_0",1,"254027_0_crw_001",102,"254027_0_20240506T110000",2024-05-06 11:00:00,-122.791910902382,36.3028053619641,0,"available_crw"
"254027_0",1,"254027_0_crw_001",103,"254027_0_20240506T170000",2024-05-06 17:00:00,-122.797848338798,36.2345336540574,0,"available_crw"
"254027_0",1,"254027_0_crw_001",104,"254027_0_20240506T230000",2024-05-06 23:00:00,-122.800464707755,36.2477276644836,0,"available_crw"
"254027_0",1,"254027_0_crw_001",105,"254027_0_20240507T050000",2024-05-07 05:00:00,-122.751097946075,36.2649799069652,0,"available_crw"
"254027_0",1,"254027_0_crw_001",106,"254027_0_20240507T110000",2024-05-07 11:00:00,-122.745703571972,36.2028229247252,0,"available_crw"
"254027_0",1,"254027_0_crw_001",107,"254027_0_20240507T170000",2024-05-07 17:00:00,-123.065630857711,36.1207275460922,0,"available_crw"
"254027_0",1,"254027_0_crw_001",108,"254027_0_20240507T230000",2024-05-07 23:00:00,-123.096365953524,36.1537760456638,0,"available_crw"
"254027_0",1,"254027_0_crw_001",109,"254027_0_20240508T050000",2024-05-08 05:00:00,-123.064125807423,36.2178810051716,0,"available_crw"
"254027_0",1,"254027_0_crw_001",110,"254027_0_20240508T110000",2024-05-08 11:00:00,-123.204842189693,36.1136794745972,0,"available_crw"
"254027_0",1,"254027_0_crw_001",111,"254027_0_20240508T170000",2024-05-08 17:00:00,-123.256719691984,36.1623777379909,0,"available_crw"
"254027_0",1,"254027_0_crw_001",112,"254027_0_20240508T230000",2024-05-08 23:00:00,-123.212266458623,36.1425615753878,0,"available_crw"
"254027_0",1,"254027_0_crw_001",113,"254027_0_20240509T050000",2024-05-09 05:00:00,-123.18942913608,36.1053332757424,0,"available_crw"
"254027_0",1,"254027_0_crw_001",114,"254027_0_20240509T110000",2024-05-09 11:00:00,-123.192773103924,36.2598307070902,0,"available_crw"
"254027_0",1,"254027_0_crw_001",115,"254027_0_20240509T170000",2024-05-09 17:00:00,-123.16640964347,36.251149064915,0,"available_crw"
"254027_0",1,"254027_0_crw_001",116,"254027_0_20240509T230000",2024-05-09 23:00:00,-123.203668829648,36.2667095073799,0,"available_crw"
"254027_0",1,"254027_0_crw_001",117,"254027_0_20240510T050000",2024-05-10 05:00:00,-123.299648796764,36.3606493429795,0,"available_crw"
"254027_0",1,"254027_0_crw_001",118,"254027_0_20240510T110000",2024-05-10 11:00:00,-123.257561216318,36.3599830164996,0,"available_crw"
"254027_0",1,"254027_0_crw_001",119,"254027_0_20240510T170000",2024-05-10 17:00:00,-123.199323692538,36.3531738535568,0,"available_crw"
"254027_0",1,"254027_0_crw_001",120,"254027_0_20240510T230000",2024-05-10 23:00:00,-123.193573556906,36.3960007783278,0,"available_crw"
"254027_0",1,"254027_0_crw_001",121,"254027_0_20240511T050000",2024-05-11 05:00:00,-123.124033424644,36.3691555427657,0,"available_crw"
"254027_0",1,"254027_0_crw_001",122,"254027_0_20240511T110000",2024-05-11 11:00:00,-123.154423264653,36.3040013170686,0,"available_crw"
"254027_0",1,"254027_0_crw_001",123,"254027_0_20240511T170000",2024-05-11 17:00:00,-123.213452131505,36.3440120911923,0,"available_crw"
"254027_0",1,"254027_0_crw_001",124,"254027_0_20240511T230000",2024-05-11 23:00:00,-123.195683750057,36.3637227115987,0,"available_crw"
"254027_0",1,"254027_0_crw_001",125,"254027_0_20240512T050000",2024-05-12 05:00:00,-123.22109358809,36.3145770275285,0,"available_crw"
"254027_0",1,"254027_0_crw_001",126,"254027_0_20240512T110000",2024-05-12 11:00:00,-123.254376852106,36.2740046238044,0,"available_crw"
"254027_0",1,"254027_0_crw_001",127,"254027_0_20240512T170000",2024-05-12 17:00:00,-123.235116416674,36.3855687837511,0,"available_crw"
"254027_0",1,"254027_0_crw_001",128,"254027_0_20240512T230000",2024-05-12 23:00:00,-123.231428515538,36.3504649478374,0,"available_crw"
"254027_0",1,"254027_0_crw_001",129,"254027_0_20240513T050000",2024-05-13 05:00:00,-123.220592470288,36.2694012371259,0,"available_crw"
"254027_0",1,"254027_0_crw_001",130,"254027_0_20240513T110000",2024-05-13 11:00:00,-123.493336147209,36.3498115677979,0,"available_crw"
"254027_0",1,"254027_0_crw_001",131,"254027_0_20240513T170000",2024-05-13 17:00:00,-123.353654075212,36.2952070908745,0,"available_crw"
"254027_0",1,"254027_0_crw_001",132,"254027_0_20240513T230000",2024-05-13 23:00:00,-123.253772033534,36.262348369177,0,"available_crw"
"254027_0",1,"254027_0_crw_001",133,"254027_0_20240514T050000",2024-05-14 05:00:00,-123.27168809157,36.4360456240416,0,"available_crw"
"254027_0",1,"254027_0_crw_001",134,"254027_0_20240514T110000",2024-05-14 11:00:00,-123.266354390776,36.5306437155019,0,"available_crw"
"254027_0",1,"254027_0_crw_001",135,"254027_0_20240514T170000",2024-05-14 17:00:00,-123.309434705683,36.5819072056433,0,"available_crw"
"254027_0",1,"254027_0_crw_001",136,"254027_0_20240514T230000",2024-05-14 23:00:00,-123.234426737927,36.7687732515887,0,"available_crw"
"254027_0",1,"254027_0_crw_001",137,"254027_0_20240515T050000",2024-05-15 05:00:00,-123.210870742723,36.8417035667907,0,"available_crw"
"254027_0",1,"254027_0_crw_001",138,"254027_0_20240515T110000",2024-05-15 11:00:00,-123.022394111841,37.060229107282,0,"available_crw"
"254027_0",1,"254027_0_crw_001",139,"254027_0_20240515T170000",2024-05-15 17:00:00,-122.893422125667,37.1248849043903,0,"available_crw"
"254027_0",1,"254027_0_crw_001",140,"254027_0_20240515T230000",2024-05-15 23:00:00,-122.613080029337,36.9178577068655,0,"available_crw"
"254027_0",1,"254027_0_crw_001",141,"254027_0_20240516T050000",2024-05-16 05:00:00,-122.576830192706,37.0202427806979,0,"available_crw"
"254027_0",1,"254027_0_crw_001",142,"254027_0_20240516T110000",2024-05-16 11:00:00,-122.773179621341,37.0650217381198,0,"available_crw"
"254027_0",1,"254027_0_crw_001",143,"254027_0_20240516T170000",2024-05-16 17:00:00,-122.763700665536,37.0321911826998,0,"available_crw"
"254027_0",1,"254027_0_crw_001",144,"254027_0_20240516T230000",2024-05-16 23:00:00,-122.903843643661,37.005873367146,0,"available_crw"
"254027_0",1,"254027_0_crw_001",145,"254027_0_20240517T050000",2024-05-17 05:00:00,-122.805247041866,37.0241879127447,0,"available_crw"
"254027_0",1,"254027_0_crw_001",146,"254027_0_20240517T110000",2024-05-17 11:00:00,-122.744551841694,37.0259629828687,0,"available_crw"
"254027_0",1,"254027_0_crw_001",147,"254027_0_20240517T170000",2024-05-17 17:00:00,-122.623678679941,37.0353795635837,0,"available_crw"
"254027_0",1,"254027_0_crw_001",148,"254027_0_20240517T230000",2024-05-17 23:00:00,-122.636194159996,37.0168388567301,0,"available_crw"
"254027_0",1,"254027_0_crw_001",149,"254027_0_20240518T050000",2024-05-18 05:00:00,-122.648850474428,37.044433993621,0,"available_crw"
"254027_0",1,"254027_0_crw_001",150,"254027_0_20240518T110000",2024-05-18 11:00:00,-122.749009208529,37.0114154623587,0,"available_crw"
"254027_0",1,"254027_0_crw_001",151,"254027_0_20240518T170000",2024-05-18 17:00:00,-122.756854611108,36.9586333453095,0,"available_crw"
"254027_0",1,"254027_0_crw_001",152,"254027_0_20240518T230000",2024-05-18 23:00:00,-122.817743110395,36.8071543249251,0,"available_crw"
"254027_0",1,"254027_0_crw_001",153,"254027_0_20240519T050000",2024-05-19 05:00:00,-122.779664016135,36.7471673046209,0,"available_crw"
"254027_0",1,"254027_0_crw_001",154,"254027_0_20240519T110000",2024-05-19 11:00:00,-122.790380626602,36.7573739829548,0,"available_crw"
"254027_0",1,"254027_0_crw_001",155,"254027_0_20240519T170000",2024-05-19 17:00:00,-122.689975857673,36.7697026861319,0,"available_crw"
"254027_0",1,"254027_0_crw_001",156,"254027_0_20240519T230000",2024-05-19 23:00:00,-122.690513781639,36.7659561809077,0,"available_crw"
"254027_0",1,"254027_0_crw_001",157,"254027_0_20240520T050000",2024-05-20 05:00:00,-122.695168954481,36.7112918422115,0,"available_crw"
"254027_0",1,"254027_0_crw_001",158,"254027_0_20240520T110000",2024-05-20 11:00:00,-122.678940700614,36.7332412232395,0,"available_crw"
"254027_0",1,"254027_0_crw_001",159,"254027_0_20240520T170000",2024-05-20 17:00:00,-122.666228184352,36.7435698351395,0,"available_crw"
"254027_0",1,"254027_0_crw_001",160,"254027_0_20240520T230000",2024-05-20 23:00:00,-122.727610296755,36.6777692123698,0,"available_crw"
"254027_0",1,"254027_0_crw_001",161,"254027_0_20240521T050000",2024-05-21 05:00:00,-122.804410771594,36.7064790390214,0,"available_crw"
"254027_0",1,"254027_0_crw_001",162,"254027_0_20240521T110000",2024-05-21 11:00:00,-122.854580763898,36.7316544894662,0,"available_crw"
"254027_0",2,"254027_0_crw_002",1,"254027_0_20240408T170000",2024-04-08 17:00:00,-122.0682,36.9493,0,"available_crw"
"254027_0",2,"254027_0_crw_002",2,"254027_0_20240408T230000",2024-04-08 23:00:00,-122.168777737787,36.9410055212397,0,"available_crw"
"254027_0",2,"254027_0_crw_002",3,"254027_0_20240409T050000",2024-04-09 05:00:00,-122.19485605961,37.0058966281828,0,"available_crw"
"254027_0",2,"254027_0_crw_002",4,"254027_0_20240411T170000",2024-04-11 17:00:00,-122.180950336306,37.0178063933705,0,"available_crw"
"254027_0",2,"254027_0_crw_002",5,"254027_0_20240411T230000",2024-04-11 23:00:00,-122.207772130196,36.9858021742169,0,"available_crw"
"254027_0",2,"254027_0_crw_002",6,"254027_0_20240412T050000",2024-04-12 05:00:00,-122.45190209579,36.9716639187954,0,"available_crw"
"254027_0",2,"254027_0_crw_002",7,"254027_0_20240412T110000",2024-04-12 11:00:00,-122.487574222333,37.0189402529448,0,"available_crw"
"254027_0",2,"254027_0_crw_002",8,"254027_0_20240412T170000",2024-04-12 17:00:00,-122.601452085248,37.0542029326657,0,"available_crw"
"254027_0",2,"254027_0_crw_002",9,"254027_0_20240412T230000",2024-04-12 23:00:00,-122.851694142259,37.2288362471257,0,"available_crw"
"254027_0",2,"254027_0_crw_002",10,"254027_0_20240413T050000",2024-04-13 05:00:00,-123.078085603107,37.351141133093,0,"available_crw"
"254027_0",2,"254027_0_crw_002",11,"254027_0_20240413T110000",2024-04-13 11:00:00,-123.062445932461,37.3463858464672,0,"available_crw"
"254027_0",2,"254027_0_crw_002",12,"254027_0_20240413T170000",2024-04-13 17:00:00,-123.029138228269,37.4044553316191,0,"available_crw"
"254027_0",2,"254027_0_crw_002",13,"254027_0_20240413T230000",2024-04-13 23:00:00,-123.025508827446,37.4020392294481,0,"available_crw"
"254027_0",2,"254027_0_crw_002",14,"254027_0_20240414T050000",2024-04-14 05:00:00,-122.855177039887,37.6052542308341,0,"available_crw"
"254027_0",2,"254027_0_crw_002",15,"254027_0_20240414T110000",2024-04-14 11:00:00,-122.819635823428,37.5378847348434,0,"available_crw"
"254027_0",2,"254027_0_crw_002",16,"254027_0_20240414T170000",2024-04-14 17:00:00,-122.734273144445,37.5300732960198,0,"available_crw"
"254027_0",2,"254027_0_crw_002",17,"254027_0_20240414T230000",2024-04-14 23:00:00,-122.757159748597,37.5352283065928,0,"available_crw"
"254027_0",2,"254027_0_crw_002",18,"254027_0_20240415T050000",2024-04-15 05:00:00,-122.743034767283,37.4798794687465,0,"available_crw"
"254027_0",2,"254027_0_crw_002",19,"254027_0_20240415T110000",2024-04-15 11:00:00,-122.724403371186,37.518534024732,0,"available_crw"
"254027_0",2,"254027_0_crw_002",20,"254027_0_20240415T170000",2024-04-15 17:00:00,-122.613249292024,37.5809166833023,0,"available_crw"
"254027_0",2,"254027_0_crw_002",21,"254027_0_20240415T230000",2024-04-15 23:00:00,-122.290539552825,37.6495966639384,0,"available_crw"
"254027_0",2,"254027_0_crw_002",22,"254027_0_20240416T050000",2024-04-16 05:00:00,-122.253177542019,37.7162714254943,0,"available_crw"
"254027_0",2,"254027_0_crw_002",23,"254027_0_20240416T110000",2024-04-16 11:00:00,-122.253751158102,37.7266276576582,0,"available_crw"
"254027_0",2,"254027_0_crw_002",24,"254027_0_20240416T170000",2024-04-16 17:00:00,-122.248937697724,37.6827412805556,0,"available_crw"
"254027_0",2,"254027_0_crw_002",25,"254027_0_20240416T230000",2024-04-16 23:00:00,-122.253922300178,37.5881510550733,0,"available_crw"
"254027_0",2,"254027_0_crw_002",26,"254027_0_20240417T050000",2024-04-17 05:00:00,-122.205807638228,37.6311204591373,0,"available_crw"
"254027_0",2,"254027_0_crw_002",27,"254027_0_20240417T110000",2024-04-17 11:00:00,-122.131413202504,37.5972768627526,0,"available_crw"
"254027_0",2,"254027_0_crw_002",28,"254027_0_20240417T170000",2024-04-17 17:00:00,-122.166390082522,37.6167117145462,0,"available_crw"
"254027_0",2,"254027_0_crw_002",29,"254027_0_20240417T230000",2024-04-17 23:00:00,-122.212116115403,37.6974036195085,0,"available_crw"
"254027_0",2,"254027_0_crw_002",30,"254027_0_20240418T050000",2024-04-18 05:00:00,-122.220763339234,37.6804394564032,0,"available_crw"
"254027_0",2,"254027_0_crw_002",31,"254027_0_20240418T110000",2024-04-18 11:00:00,-122.279003832564,37.6663597189426,0,"available_crw"
