"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",254026,6218,36.20394,-121.91403,A,05/23/2024 15:21:42,Argos,0,36,SR,,401677626.93,05/23/2024 15:22:01,1,2,0,-136,401677626.93,-121.91403,36.20394,-121.91403,36.20394,8,3,4674,9835,2220,63,2598,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.20394,-121.91403,A,05/23/2024 15:21:42,Argos,0,36,SR,,401677626.93,05/23/2024 15:22:32,1,2,0,-136,401677626.93,-121.91403,36.20394,-121.91403,36.20394,8,3,4674,9835,2220,63,2598,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.19414,-121.92533,B,05/23/2024 15:32:15,Argos,0,0,NK,,401677651.48,05/23/2024 15:32:15,1,1,0,-127,401677651.48,-121.92533,36.19414,-121.92533,36.19414,6,3,7212,11911,4367,81,2344,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.20274,-121.92136,B,05/23/2024 16:09:17,Argos,0,0,MC,,401677647.4,05/23/2024 16:09:17,1,1,0,-133,401677647.4,-121.92136,36.20274,-121.92136,36.20274,8,3,7073,9566,5229,83,3252,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.23196,-121.92653,A,05/23/2024 17:11:04,Argos,0,113,NK,,401677643.02,05/23/2024 17:10:14,1,3,0,-131,401677643.02,-121.92653,36.23196,-121.92653,36.23196,8,3,1305,4671,364,177,2217,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.23196,-121.92653,A,05/23/2024 17:11:04,Argos,0,113,NK,,401677643.02,05/23/2024 17:10:54,1,3,0,-131,401677643.02,-121.92653,36.23196,-121.92653,36.23196,8,3,1305,4671,364,177,2217,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.23196,-121.92653,A,05/23/2024 17:11:04,Argos,0,113,NK,,401677643.02,05/23/2024 17:12:07,1,3,0,-131,401677643.02,-121.92653,36.23196,-121.92653,36.23196,8,3,1305,4671,364,177,2217,76,239,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.20212,-121.92574,2,05/23/2024 18:09:05,Argos,0,382,NP,,401677644.3,05/23/2024 18:09:05,1,4,0,-125,401677644.3,-121.92574,36.20212,-121.92574,36.20212,58,3,297,628,140,94,285,69,242,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.20212,-121.92574,2,05/23/2024 18:09:05,Argos,0,382,NP,,401677644.3,05/23/2024 18:12:33,1,4,0,-125,401677644.3,-121.92574,36.20212,-121.92574,36.20212,58,3,297,628,140,94,285,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.20212,-121.92574,2,05/23/2024 18:09:05,Argos,0,382,NP,,401677644.3,05/23/2024 18:14:21,1,4,0,-125,401677644.3,-121.92574,36.20212,-121.92574,36.20212,58,3,297,628,140,94,285,79,240,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.20212,-121.92574,2,05/23/2024 18:09:05,Argos,0,382,NP,,401677644.3,05/23/2024 18:15:27,1,4,0,-125,401677644.3,-121.92574,36.20212,-121.92574,36.20212,58,3,297,628,140,94,285,94,30,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.18639,-121.91608,1,05/23/2024 19:22:44,Argos,0,425,NN,,401677645.05,05/23/2024 19:23:23,1,5,0,-127,401677645.05,-121.91608,36.18639,-121.91608,36.18639,58,3,713,2300,221,113,473,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.18639,-121.91608,1,05/23/2024 19:22:44,Argos,0,425,NN,,401677645.05,05/23/2024 19:24:08,1,5,0,-127,401677645.05,-121.91608,36.18639,-121.91608,36.18639,58,3,713,2300,221,113,473,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.18639,-121.91608,1,05/23/2024 19:22:44,Argos,0,425,NN,,401677645.05,05/23/2024 19:25:19,1,5,0,-127,401677645.05,-121.91608,36.18639,-121.91608,36.18639,58,3,713,2300,221,113,473,69,242,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.18639,-121.91608,1,05/23/2024 19:22:44,Argos,0,425,NN,,401677645.05,05/23/2024 19:29:49,2,5,0,-127,401677645.05,-121.91608,36.18639,-121.91608,36.18639,58,3,713,2300,221,113,473,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.16766,-121.994,1,05/23/2024 20:14:53,Argos,0,344,O3,,401677648.47,05/23/2024 20:11:47,1,5,0,-125,401677648.47,-121.994,36.16766,-121.994,36.16766,58,3,563,1962,161,68,336,89,74,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.16766,-121.994,1,05/23/2024 20:14:53,Argos,0,344,O3,,401677648.47,05/23/2024 20:12:34,1,5,0,-125,401677648.47,-121.994,36.16766,-121.994,36.16766,58,3,563,1962,161,68,336,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.16766,-121.994,1,05/23/2024 20:14:53,Argos,0,344,O3,,401677648.47,05/23/2024 20:15:57,1,5,0,-125,401677648.47,-121.994,36.16766,-121.994,36.16766,58,3,563,1962,161,68,336,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.16766,-121.994,1,05/23/2024 20:14:53,Argos,0,344,O3,,401677648.47,05/23/2024 20:16:37,1,5,0,-125,401677648.47,-121.994,36.16766,-121.994,36.16766,58,3,563,1962,161,68,336,71,248,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.16766,-121.994,1,05/23/2024 20:14:53,Argos,0,344,O3,,401677648.47,05/23/2024 20:17:31,1,5,0,-125,401677648.47,-121.994,36.16766,-121.994,36.16766,58,3,563,1962,161,68,336,91,80,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.16983,-122.08727,B,05/23/2024 23:36:34,Argos,0,0,CS,,401677670.37,05/23/2024 23:36:34,1,1,0,-137,401677670.37,-122.08727,36.16983,-122.08727,36.16983,8,3,6779,9574,4799,70,4987,68,11,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.16164,-122.09348,B,05/24/2024 01:08:13,Argos,0,0,NK,,401677643.1,05/24/2024 01:08:13,1,1,0,-140,401677643.1,-122.09348,36.16164,-122.09348,36.16164,8,3,7222,9609,5427,77,6136,86,168,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.16297,-122.09137,A,05/24/2024 01:13:30,Argos,0,139,CS,,401677643.38,05/24/2024 01:12:19,1,3,0,-124,401677643.38,-122.09137,36.16297,-122.09137,36.16297,8,3,124,204,75,106,322,65,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.16297,-122.09137,A,05/24/2024 01:13:30,Argos,0,139,CS,,401677643.38,05/24/2024 01:13:34,1,3,0,-124,401677643.38,-122.09137,36.16297,-122.09137,36.16297,8,3,124,204,75,106,322,88,174,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.16297,-122.09137,A,05/24/2024 01:13:30,Argos,0,139,CS,,401677643.38,05/24/2024 01:14:38,1,3,0,-124,401677643.38,-122.09137,36.16297,-122.09137,36.16297,8,3,124,204,75,106,322,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.16017,-122.10496,B,05/24/2024 01:58:01,Argos,0,0,SR,,401677647.54,05/24/2024 01:58:02,1,1,0,-137,401677647.54,-122.10496,36.16017,-122.10496,36.16017,8,3,915,1131,740,92,2585,92,58,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.14668,-122.14366,B,05/24/2024 04:15:13,Argos,0,0,MB,,401677639.46,05/24/2024 04:15:13,1,1,0,-136,401677639.46,-122.14366,36.14668,-122.14366,36.14668,8,3,1780,2644,1197,97,5032,26,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.13027,-121.99398,B,05/24/2024 05:10:47,Argos,0,0,NN,,401677569.66,05/24/2024 05:10:47,1,1,0,-133,401677569.66,-121.99398,36.13027,-121.99398,36.13027,8,3,2388,3613,1578,76,5901,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.02648,-121.96075,B,05/24/2024 05:12:33,Argos,0,213,MC,,401677649.07,05/24/2024 05:10:47,1,2,1,-117,401677649.07,-121.96075,36.02648,-121.96075,36.02648,6,3,3616,172954,75,78,4336,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.02648,-121.96075,B,05/24/2024 05:12:33,Argos,0,213,MC,,401677649.07,05/24/2024 05:14:20,1,2,1,-117,401677649.07,-121.96075,36.02648,-121.96075,36.02648,6,3,3616,172954,75,78,4336,87,18,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.03097,-121.80056,2,05/24/2024 07:21:25,Argos,0,318,O3,,401677645.72,05/24/2024 07:18:37,1,5,0,-127,401677645.72,-121.80056,36.03097,-121.80056,36.03097,48,2,474,816,274,79,188,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.03097,-121.80056,2,05/24/2024 07:21:25,Argos,0,318,O3,,401677645.72,05/24/2024 07:20:08,1,5,0,-127,401677645.72,-121.80056,36.03097,-121.80056,36.03097,48,2,474,816,274,79,188,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.03097,-121.80056,2,05/24/2024 07:21:25,Argos,0,318,O3,,401677645.72,05/24/2024 07:21:42,1,5,0,-127,401677645.72,-121.80056,36.03097,-121.80056,36.03097,48,2,474,816,274,79,188,73,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.03097,-121.80056,2,05/24/2024 07:21:25,Argos,0,318,O3,,401677645.72,05/24/2024 07:22:48,1,5,0,-127,401677645.72,-121.80056,36.03097,-121.80056,36.03097,48,2,474,816,274,79,188,92,74,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.03097,-121.80056,2,05/24/2024 07:21:25,Argos,0,318,O3,,401677645.72,05/24/2024 07:23:55,1,5,0,-127,401677645.72,-121.80056,36.03097,-121.80056,36.03097,48,2,474,816,274,79,188,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.97565,-121.58308,A,05/24/2024 13:06:22,Argos,0,249,SR,,401677642.55,05/24/2024 13:06:22,1,3,0,-126,401677642.55,-121.58308,35.97565,-121.58308,35.97565,8,3,427,693,263,67,267,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.97565,-121.58308,A,05/24/2024 13:06:22,Argos,0,249,SR,,401677642.55,05/24/2024 13:08:47,1,3,0,-126,401677642.55,-121.58308,35.97565,-121.58308,35.97565,8,3,427,693,263,67,267,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.97565,-121.58308,A,05/24/2024 13:06:22,Argos,0,249,SR,,401677642.55,05/24/2024 13:10:31,1,3,0,-126,401677642.55,-121.58308,35.97565,-121.58308,35.97565,8,3,427,693,263,67,267,88,143,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.97406,-121.57518,3,05/24/2024 13:21:09,Argos,0,187,CS,,401677649.13,05/24/2024 13:19:41,1,5,0,-128,401677649.13,-121.57518,35.97406,-121.57518,35.97406,56,3,231,1862,28,100,639,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.97406,-121.57518,3,05/24/2024 13:21:09,Argos,0,187,CS,,401677649.13,05/24/2024 13:20:26,1,5,0,-128,401677649.13,-121.57518,35.97406,-121.57518,35.97406,56,3,231,1862,28,100,639,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.97406,-121.57518,3,05/24/2024 13:21:09,Argos,0,187,CS,,401677649.13,05/24/2024 13:21:11,1,5,0,-128,401677649.13,-121.57518,35.97406,-121.57518,35.97406,56,3,231,1862,28,100,639,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.97406,-121.57518,3,05/24/2024 13:21:09,Argos,0,187,CS,,401677649.13,05/24/2024 13:21:41,1,5,0,-128,401677649.13,-121.57518,35.97406,-121.57518,35.97406,56,3,231,1862,28,100,639,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.97406,-121.57518,3,05/24/2024 13:21:09,Argos,0,187,CS,,401677649.13,05/24/2024 13:22:48,1,5,0,-128,401677649.13,-121.57518,35.97406,-121.57518,35.97406,56,3,231,1862,28,100,639,73,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.97152,-121.60118,B,05/24/2024 15:02:11,Argos,0,181,CS,,401677648.93,05/24/2024 15:00:41,1,2,0,-132,401677648.93,-121.60118,35.97152,-121.60118,35.97152,6,3,624,2442,159,179,1758,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96752,-121.50819,B,05/24/2024 15:01:45,Argos,0,0,A1,,401677656.62,05/24/2024 15:01:45,1,1,0,-137,401677656.62,-121.50819,35.96752,-121.50819,35.96752,8,3,1294,1957,855,87,3658,78,112,165,253,232,151,49,22,252,60,65,152,144,125,111,6,1,220,21,191,224,255,128,,,,,,,,,
"",254026,6218,35.97152,-121.60118,B,05/24/2024 15:02:11,Argos,0,181,CS,,401677648.93,05/24/2024 15:03:42,1,2,0,-132,401677648.93,-121.60118,35.97152,-121.60118,35.97152,6,3,624,2442,159,179,1758,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96301,-121.54594,B,05/24/2024 16:22:35,Argos,0,0,NP,,401677651.69,05/24/2024 16:22:35,1,1,0,-138,401677651.69,-121.54594,35.96301,-121.54594,35.96301,8,3,1367,1393,1340,118,3863,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.94677,-121.60155,B,05/24/2024 17:59:05,Argos,0,67,NP,,401677660.91,05/24/2024 17:58:32,1,2,0,-128,401677660.91,-121.60155,35.94677,-121.60155,35.94677,8,3,1302,13312,127,70,3682,91,255,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.94677,-121.60155,B,05/24/2024 17:59:05,Argos,0,67,NP,,401677660.91,05/24/2024 17:59:39,1,2,0,-128,401677660.91,-121.60155,35.94677,-121.60155,35.94677,8,3,1302,13312,127,70,3682,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.94342,-121.61052,B,05/24/2024 18:18:19,Argos,0,144,MB,,401677652.5,05/24/2024 18:17:08,1,2,0,-130,401677652.5,-121.61052,35.94342,-121.61052,35.94342,6,3,456,2276,91,160,1283,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.94342,-121.61052,B,05/24/2024 18:18:19,Argos,0,144,MB,,401677652.5,05/24/2024 18:19:32,1,2,0,-130,401677652.5,-121.61052,35.94342,-121.61052,35.94342,6,3,456,2276,91,160,1283,70,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93855,-121.59804,2,05/24/2024 19:07:42,Argos,0,58,MC,,401677651.45,05/24/2024 19:07:13,1,2,0,-127,401677651.45,-121.59804,35.93855,-121.59804,35.93855,58,3,379,453,316,107,263,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93855,-121.59804,2,05/24/2024 19:07:42,Argos,0,58,MC,,401677651.45,05/24/2024 19:08:12,1,2,0,-127,401677651.45,-121.59804,35.93855,-121.59804,35.93855,58,3,379,453,316,107,263,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93495,-121.59441,1,05/24/2024 19:09:07,Argos,0,443,NN,,401677648.73,05/24/2024 19:08:12,1,5,0,-127,401677648.73,-121.59441,35.93495,-121.59441,35.93495,46,3,1135,8293,155,102,379,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93495,-121.59441,1,05/24/2024 19:09:07,Argos,0,443,NN,,401677648.73,05/24/2024 19:10:04,1,5,0,-127,401677648.73,-121.59441,35.93495,-121.59441,35.93495,46,3,1135,8293,155,102,379,95,37,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93855,-121.59804,2,05/24/2024 19:07:42,Argos,0,58,MC,,401677651.45,05/24/2024 19:10:04,1,2,0,-127,401677651.45,-121.59804,35.93855,-121.59804,35.93855,58,3,379,453,316,107,263,95,37,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93495,-121.59441,1,05/24/2024 19:09:07,Argos,0,443,NN,,401677648.73,05/24/2024 19:10:51,1,5,0,-127,401677648.73,-121.59441,35.93495,-121.59441,35.93495,46,3,1135,8293,155,102,379,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93855,-121.59804,2,05/24/2024 19:07:42,Argos,0,58,MC,,401677651.45,05/24/2024 19:10:51,1,2,0,-127,401677651.45,-121.59804,35.93855,-121.59804,35.93855,58,3,379,453,316,107,263,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93495,-121.59441,1,05/24/2024 19:09:07,Argos,0,443,NN,,401677648.73,05/24/2024 19:13:02,1,5,0,-127,401677648.73,-121.59441,35.93495,-121.59441,35.93495,46,3,1135,8293,155,102,379,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93855,-121.59804,2,05/24/2024 19:07:42,Argos,0,58,MC,,401677651.45,05/24/2024 19:13:02,2,2,0,-127,401677651.45,-121.59804,35.93855,-121.59804,35.93855,58,3,379,453,316,107,263,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93495,-121.59441,1,05/24/2024 19:09:07,Argos,0,443,NN,,401677648.73,05/24/2024 19:14:06,2,5,0,-127,401677648.73,-121.59441,35.93495,-121.59441,35.93495,46,3,1135,8293,155,102,379,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93495,-121.59441,1,05/24/2024 19:09:07,Argos,0,443,NN,,401677648.73,05/24/2024 19:15:35,1,5,0,-127,401677648.73,-121.59441,35.93495,-121.59441,35.93495,46,3,1135,8293,155,102,379,76,255,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93855,-121.59804,2,05/24/2024 19:07:42,Argos,0,58,MC,,401677651.45,05/24/2024 19:16:37,1,2,0,-127,401677651.45,-121.59804,35.93855,-121.59804,35.93855,58,3,379,453,316,107,263,89,43,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93495,-121.59441,1,05/24/2024 19:09:07,Argos,0,443,NN,,401677648.73,05/24/2024 19:16:37,1,5,0,-127,401677648.73,-121.59441,35.93495,-121.59441,35.93495,46,3,1135,8293,155,102,379,89,43,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93495,-121.59441,1,05/24/2024 19:09:07,Argos,0,443,NN,,401677648.73,05/24/2024 19:17:27,2,5,0,-127,401677648.73,-121.59441,35.93495,-121.59441,35.93495,46,3,1135,8293,155,102,379,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.93495,-121.59441,1,05/24/2024 19:09:07,Argos,0,443,NN,,401677648.73,05/24/2024 19:18:41,1,5,0,-127,401677648.73,-121.59441,35.93495,-121.59441,35.93495,46,3,1135,8293,155,102,379,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96362,-121.64698,3,05/24/2024 21:04:02,Argos,0,0,O3,,401677664.26,05/24/2024 21:04:02,1,1,0,-135,401677664.26,-121.64698,35.96362,-121.64698,35.96362,58,2,144,229,89,99,195,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96362,-121.64698,3,05/24/2024 21:04:02,Argos,0,0,O3,,401677664.26,05/24/2024 21:04:55,1,1,0,-135,401677664.26,-121.64698,35.96362,-121.64698,35.96362,58,2,144,229,89,99,195,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96362,-121.64698,3,05/24/2024 21:04:02,Argos,0,0,O3,,401677664.26,05/24/2024 21:06:17,1,1,0,-135,401677664.26,-121.64698,35.96362,-121.64698,35.96362,58,2,144,229,89,99,195,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96362,-121.64698,3,05/24/2024 21:04:02,Argos,0,0,O3,,401677664.26,05/24/2024 21:07:25,1,1,0,-135,401677664.26,-121.64698,35.96362,-121.64698,35.96362,58,2,144,229,89,99,195,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96362,-121.64698,3,05/24/2024 21:04:02,Argos,0,0,O3,,401677664.26,05/24/2024 21:09:55,1,1,0,-135,401677664.26,-121.64698,35.96362,-121.64698,35.96362,58,2,144,229,89,99,195,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.95703,-121.64069,B,05/25/2024 01:21:22,Argos,0,126,SR,,401677642.31,05/25/2024 01:20:20,1,2,0,-130,401677642.31,-121.64069,35.95703,-121.64069,35.95703,8,3,1754,18132,169,128,3584,80,168,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.95703,-121.64069,B,05/25/2024 01:21:22,Argos,0,126,SR,,401677642.31,05/25/2024 01:22:26,1,2,0,-130,401677642.31,-121.64069,35.95703,-121.64069,35.95703,8,3,1754,18132,169,128,3584,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.95992,-121.63955,B,05/25/2024 02:15:51,Argos,0,0,CS,,401677646.81,05/25/2024 02:15:51,1,1,0,-137,401677646.81,-121.63955,35.95992,-121.63955,35.95992,8,3,1860,3784,914,119,4249,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.95896,-121.64963,B,05/25/2024 02:22:16,Argos,0,128,NK,,401677637.35,05/25/2024 02:21:12,1,2,0,-131,401677637.35,-121.64963,35.95896,-121.64963,35.95896,6,3,813,5927,111,0,2297,75,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.95896,-121.64963,B,05/25/2024 02:22:16,Argos,0,128,NK,,401677637.35,05/25/2024 02:23:20,1,2,0,-131,401677637.35,-121.64963,35.95896,-121.64963,35.95896,6,3,813,5927,111,0,2297,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96104,-121.62484,2,05/25/2024 02:59:10,Argos,0,391,SR,,401677647.58,05/25/2024 02:58:50,1,6,0,-126,401677647.58,-121.62484,35.96104,-121.62484,35.96104,57,3,273,459,162,74,204,80,199,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96104,-121.62484,2,05/25/2024 02:59:10,Argos,0,391,SR,,401677647.58,05/25/2024 02:59:30,1,6,0,-126,401677647.58,-121.62484,35.96104,-121.62484,35.96104,57,3,273,459,162,74,204,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96104,-121.62484,2,05/25/2024 02:59:10,Argos,0,391,SR,,401677647.58,05/25/2024 03:00:19,1,6,0,-126,401677647.58,-121.62484,35.96104,-121.62484,35.96104,57,3,273,459,162,74,204,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96104,-121.62484,2,05/25/2024 02:59:10,Argos,0,391,SR,,401677647.58,05/25/2024 03:02:39,1,6,0,-126,401677647.58,-121.62484,35.96104,-121.62484,35.96104,57,3,273,459,162,74,204,64,80,165,253,232,151,49,22,252,140,80,24,80,127,149,12,1,225,22,191,128,255,128,,,,,,,,,
"",254026,6218,35.96104,-121.62484,2,05/25/2024 02:59:10,Argos,0,391,SR,,401677647.58,05/25/2024 03:03:30,1,6,0,-126,401677647.58,-121.62484,35.96104,-121.62484,35.96104,57,3,273,459,162,74,204,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96104,-121.62484,2,05/25/2024 02:59:10,Argos,0,391,SR,,401677647.58,05/25/2024 03:05:21,1,6,0,-126,401677647.58,-121.62484,35.96104,-121.62484,35.96104,57,3,273,459,162,74,204,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.97371,-121.61673,3,05/25/2024 04:07:05,Argos,0,324,NK,,401677653.99,05/25/2024 04:02:39,1,4,0,-128,401677653.99,-121.61673,35.97371,-121.61673,35.97371,56,3,172,501,59,64,467,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96324,-121.60741,B,05/25/2024 04:04:00,Argos,0,0,A1,,401677644.24,05/25/2024 04:04:00,1,1,0,-141,401677644.24,-121.60741,35.96324,-121.60741,35.96324,8,3,3418,4476,2609,97,2998,72,15,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.97371,-121.61673,3,05/25/2024 04:07:05,Argos,0,324,NK,,401677653.99,05/25/2024 04:04:00,1,4,0,-128,401677653.99,-121.61673,35.97371,-121.61673,35.97371,56,3,172,501,59,64,467,72,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.96599,-121.60595,B,05/25/2024 04:07:05,Argos,0,0,NK,,401677653.66,05/25/2024 04:07:05,1,1,0,-137,401677653.66,-121.60595,35.96599,-121.60595,35.96599,6,3,3122,4931,1977,103,3062,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.99962,-121.61191,B,05/25/2024 05:19:11,Argos,0,184,NP,,401677650.21,05/25/2024 05:17:39,1,2,0,-135,401677650.21,-121.61191,35.99962,-121.61191,35.99962,8,3,838,9546,73,68,2366,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,35.99962,-121.61191,B,05/25/2024 05:19:11,Argos,0,184,NP,,401677650.21,05/25/2024 05:20:43,1,2,0,-135,401677650.21,-121.61191,35.99962,-121.61191,35.99962,8,3,838,9546,73,68,2366,72,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
