DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
254026,254026,0.500000,UT,,,18:21:22 11-Apr-2024,,1,36.7962,-121.8131,,,,,,,,,19.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,18:27:13 11-Apr-2024,,1,36.7962,-121.8131,,,,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,19:41:01 11-Apr-2024,,B,36.7999,-121.8023,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,1.00b,,19:41:33 11-Apr-2024,,B,36.7999,-121.8023,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,1.00b,,00:06:32 12-Apr-2024,,A,36.7942,-121.9048,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,00:09:46 12-Apr-2024,,A,36.7942,-121.9048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,7311
254026,254026,0.500000,UT,,,00:10:30 12-Apr-2024,,A,36.7942,-121.9048,,,,,,,,,,,,,253,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,02:16:14 12-Apr-2024,,1,36.7924,-121.8426,,,,,,,,,26.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,02:16:49 12-Apr-2024,,1,36.7924,-121.8426,,,,,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,02:17:27 12-Apr-2024,,1,36.7924,-121.8426,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,1.00b,,02:21:17 12-Apr-2024,,1,36.7924,-121.8426,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,02:22:28 12-Apr-2024,,1,36.7924,-121.8426,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,02:26:35 12-Apr-2024,,0,36.8007,-121.8581,,,,,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,02:27:09 12-Apr-2024,,0,36.8007,-121.8581,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,02:32:56 12-Apr-2024,02:31:56 12-Apr-2024,-59,0,36.8007,-121.8581,CRC,,,,755,3.450,,,26.30,,,,,,,,,,,,,,193,23,255,0,,,,,,,0,,,0,67,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,02:32:30 12-Apr-2024,,0,36.8007,-121.8581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,7311
254026,254026,0.500000,UT,,,03:00:09 12-Apr-2024,,B,36.7995,-121.8553,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,03:59:22 12-Apr-2024,,B,36.7918,-121.8539,,,,,3214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,04:00:25 12-Apr-2024,,B,36.7918,-121.8539,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,04:01:12 12-Apr-2024,,1,36.7872,-121.8758,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,04:03:02 12-Apr-2024,,1,36.7872,-121.8758,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,04:05:07 12-Apr-2024,,1,36.7872,-121.8758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,7311
254026,254026,0.500000,UT,,,04:05:44 12-Apr-2024,,1,36.7872,-121.8758,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,1.00b,,04:10:10 12-Apr-2024,,3,36.7850,-121.8990,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,04:13:42 12-Apr-2024,,1,36.7872,-121.8758,,,,,,,,,27.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,04:14:49 12-Apr-2024,,3,36.7850,-121.8990,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,05:25:41 12-Apr-2024,,A,36.8064,-121.9571,,,,,,,,,,,,,336,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,05:28:27 12-Apr-2024,,A,36.8064,-121.9571,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,06:19:01 12-Apr-2024,,B,36.8109,-121.9536,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,06:19:36 12-Apr-2024,,1,36.8060,-121.9368,,,,,,,,,27.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,06:20:11 12-Apr-2024,,1,36.8060,-121.9368,,,,,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,06:25:02 12-Apr-2024,06:24:02 12-Apr-2024,-59,1,36.8060,-121.9368,CRC,,,,855,3.400,,,27.40,,,,,,,,,,,,,,231,23,255,0,,,,,,,0,,,0,76,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,06:26:11 12-Apr-2024,,1,36.8060,-121.9368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,7311
254026,254026,0.500000,UT,,,07:04:59 12-Apr-2024,,3,36.7926,-121.9400,,,,,,,,,27.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,07:10:48 12-Apr-2024,,3,36.7926,-121.9400,,,,,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,07:11:18 12-Apr-2024,,3,36.7926,-121.9400,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,07:13:05 12-Apr-2024,,3,36.7926,-121.9400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,7311
254026,254026,0.500000,UT,,,07:14:11 12-Apr-2024,,3,36.7926,-121.9400,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,08:00:47 12-Apr-2024,,3,36.7769,-121.9351,,,,,,,,,1435.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,08:01:28 12-Apr-2024,,3,36.7769,-121.9351,,,,,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,08:04:36 12-Apr-2024,,3,36.7769,-121.9351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,7311
254026,254026,0.500000,UT,,,08:05:33 12-Apr-2024,,3,36.7769,-121.9351,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,12:00:17 12-Apr-2024,,B,36.7510,-121.9379,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,12:12:49 12-Apr-2024,,0,36.8157,-121.9384,,,,,927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,1.00b,,12:14:15 12-Apr-2024,,0,36.8157,-121.9384,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,12:16:37 12-Apr-2024,,0,36.8157,-121.9384,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,12:18:09 12-Apr-2024,,0,36.8157,-121.9384,,,,,,,,,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,13:29:47 12-Apr-2024,,B,36.7912,-121.9336,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,13:33:13 12-Apr-2024,,B,36.7912,-121.9336,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,14:25:39 12-Apr-2024,14:24:39 12-Apr-2024,-59,A,36.7947,-121.9257,CRC,,,,980,3.400,,,27.05,,,,,,,,,,,,,,221,23,255,0,,,,,,,0,,,0,73,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,14:25:31 12-Apr-2024,,A,36.7947,-121.9257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,7311
254026,254026,0.500000,UT,,,14:27:56 12-Apr-2024,,A,36.7947,-121.9257,,,,,,,,,27.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,15:10:53 12-Apr-2024,,B,36.8122,-121.9158,,,,,,,,,,,,,244,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,15:11:29 12-Apr-2024,,B,36.8122,-121.9158,,,,,,,,,26.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,15:32:23 12-Apr-2024,,B,36.8109,-121.9171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,7311
254026,254026,0.500000,UT,,,16:31:41 12-Apr-2024,,A,36.8255,-121.9395,,,,,,,,,26.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,16:32:19 12-Apr-2024,,A,36.8255,-121.9395,,,,,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,16:32:57 12-Apr-2024,,A,36.8255,-121.9395,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,16:59:57 12-Apr-2024,,B,36.8144,-121.9530,,,,,,,,,,,,,253,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,18:05:11 12-Apr-2024,,B,36.8092,-121.9543,,,,,,,,,27.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,18:15:17 12-Apr-2024,,B,36.8092,-121.9543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,7311
254026,254026,0.500000,UT,,,18:35:24 12-Apr-2024,,1,36.7916,-121.9263,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,1.00b,,18:36:38 12-Apr-2024,,1,36.7916,-121.9263,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,18:40:37 12-Apr-2024,18:39:36 12-Apr-2024,-60,1,36.7916,-121.9263,CRC,,,,1080,3.350,,,27.95,,,,,,,,,,,,,,255,23,255,0,,,,,,,0,,,0,84,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,18:40:23 12-Apr-2024,,1,36.7916,-121.9263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,7311
254026,254026,0.500000,UT,,,19:29:23 12-Apr-2024,,2,36.7854,-121.8879,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,1.00b,,19:30:09 12-Apr-2024,,2,36.7854,-121.8879,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,19:36:38 12-Apr-2024,,2,36.7854,-121.8879,,,,,,,,,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,20:05:18 12-Apr-2024,,A,36.7773,-121.9094,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,20:06:05 12-Apr-2024,,A,36.7773,-121.9094,,,,,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,20:08:42 12-Apr-2024,,A,36.7773,-121.9094,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,21:41:53 12-Apr-2024,,B,36.7546,-121.8887,,,,,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,1.00b,,21:45:07 12-Apr-2024,,B,36.7546,-121.8887,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,23:24:04 12-Apr-2024,,B,36.7614,-121.8891,,,,,,,,,,,,,253,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,01:00:13 13-Apr-2024,,0,36.7669,-121.9148,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,01:00:54 13-Apr-2024,,0,36.7669,-121.9148,,,,,,,,,27.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,01:01:25 13-Apr-2024,,0,36.7669,-121.9148,,,,,1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,01:05:57 13-Apr-2024,,0,36.7669,-121.9148,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,1.00b,,01:06:34 13-Apr-2024,,0,36.7669,-121.9148,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,02:02:16 13-Apr-2024,,B,36.7622,-121.9145,,,,,,,,,28.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,1.00b,,03:27:19 13-Apr-2024,,B,36.7579,-121.9181,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,03:33:08 13-Apr-2024,,A,36.7731,-121.9280,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,04:16:26 13-Apr-2024,,A,36.7486,-121.9139,,,,,,,,,30.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,1.00b,,04:20:18 13-Apr-2024,,A,36.7486,-121.9139,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,05:30:03 13-Apr-2024,,0,36.7497,-121.9355,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,05:30:33 13-Apr-2024,,0,36.7497,-121.9355,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,05:33:10 13-Apr-2024,,0,36.7497,-121.9355,,,,,1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,05:35:28 13-Apr-2024,,0,36.7497,-121.9355,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,06:02:54 13-Apr-2024,,B,36.7460,-121.9377,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,07:03:05 13-Apr-2024,,B,36.7409,-121.9402,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,07:13:42 13-Apr-2024,,B,36.7253,-121.9393,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,1.00b,,07:14:23 13-Apr-2024,,B,36.7253,-121.9393,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,13:06:05 13-Apr-2024,,A,36.7765,-121.8362,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,13:06:42 13-Apr-2024,,A,36.7765,-121.8362,,,,,,,,,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,13:08:03 13-Apr-2024,,A,36.7765,-121.8362,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,13:12:09 13-Apr-2024,,1,36.7552,-121.8479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,7311
254026,254026,0.500000,UT,,,13:12:48 13-Apr-2024,,1,36.7552,-121.8479,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,13:13:28 13-Apr-2024,,1,36.7552,-121.8479,,,,,,,,,31.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,14:03:18 13-Apr-2024,,B,36.7653,-121.8446,,,,,,,,,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,14:03:59 13-Apr-2024,,B,36.7653,-121.8446,,,,,1465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,14:38:57 13-Apr-2024,,B,36.7684,-121.8420,,,,,1484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,14:43:15 13-Apr-2024,,B,36.7684,-121.8420,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
254026,254026,0.500000,UT,,,16:01:32 13-Apr-2024,,0,36.7517,-121.8149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,7311
254026,254026,0.500000,UT,,,16:02:03 13-Apr-2024,,0,36.7517,-121.8149,,,,,,,,,,,,,229,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,15:00:00 11-Apr-2024,,,
