DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
254026,254026,UT,DS,1,0,0,,,20:19:43 29-Apr-2024,O3,B,36.8084,-123.6871,36.8084,-123.6871,8,,401677649,-132
254026,254026,UT,DS,1,0,0,,,21:06:27 29-Apr-2024,NN,B,36.7882,-123.6853,36.7882,-123.6853,8,,401677642,-135
254026,254026,UT,DS,1,0,0,,,23:23:52 29-Apr-2024,CS,B,36.7584,-123.6822,36.7584,-123.6822,8,,401677648,-136
254026,254026,UT,DS,1,0,1,,,01:02:47 30-Apr-2024,CS,B,36.7523,-123.6865,36.7523,-123.6865,8,,401677644,-127
254026,254026,UT,DS,1,0,0,,,01:10:53 30-Apr-2024,SR,B,36.7615,-123.6831,36.7615,-123.6831,6,,401677634,-132
254026,254026,UT,DS,2,0,0,76,76,02:53:26 30-Apr-2024,SR,B,36.7262,-123.6840,36.7262,-123.6840,8,,401677644,-131
254026,254026,UT,DS,2,0,0,241,241,03:05:26 30-Apr-2024,NK,B,36.7116,-123.6439,36.7116,-123.6439,6,,401677637,-124
254026,254026,UT,DS,1,0,0,,,03:06:15 30-Apr-2024,A1,B,36.7138,-123.6469,36.7138,-123.6469,6,,401677644,-141
254026,254026,UT,DS,1,0,0,,,03:43:24 30-Apr-2024,NP,B,36.6997,-123.6437,36.6997,-123.6437,8,,401677628,-134
254026,254026,UT,DS,3,0,0,217,213,05:05:35 30-Apr-2024,NN,A,36.6597,-123.6869,36.6597,-123.6869,8,,401677638,-133
254026,254026,UT,DS,2,0,0,434,434,05:09:12 30-Apr-2024,MC,B,36.6484,-123.6890,36.6484,-123.6890,6,,401677640,-129
254026,254026,UT,DS,1,0,0,,,05:31:58 30-Apr-2024,NP,B,36.6485,-123.6886,36.6485,-123.6886,6,,401677646,-127
254026,254026,UT,DS,2,0,0,76,76,06:47:47 30-Apr-2024,NN,B,36.6693,-123.6295,36.6693,-123.6295,8,,401677633,-130
254026,254026,UT,DS,2,0,0,63,63,07:31:35 30-Apr-2024,O3,B,36.6754,-123.6370,36.6754,-123.6370,8,,401677626,-130
254026,254026,UT,DS,2,0,0,347,347,12:22:11 30-Apr-2024,SR,B,36.6260,-123.5634,36.6260,-123.5634,8,,401677628,-130
254026,254026,UT,DS,2,0,1,57,57,13:15:21 30-Apr-2024,CS,B,36.5722,-123.5936,36.5722,-123.5936,8,,401677638,-134
254026,254026,UT,DS,1,0,0,,,13:41:22 30-Apr-2024,A1,B,36.5710,-123.5924,36.5710,-123.5924,6,,401677613,-133
254026,254026,UT,DS,2,0,0,74,74,14:05:16 30-Apr-2024,SR,B,36.4934,-123.6030,36.4934,-123.6030,6,,401677617,-127
254026,254026,UT,DS,1,0,0,,,14:50:47 30-Apr-2024,CS,B,36.4795,-123.6063,36.4795,-123.6063,8,,401677604,-131
254026,254026,UT,DS,4,0,0,141,31,15:20:53 30-Apr-2024,NK,1,36.4490,-123.5414,36.4490,-123.5414,56,,401677634,-129
254026,254026,UT,DS,1,0,0,,,16:10:26 30-Apr-2024,NP,B,36.4207,-123.5141,36.4207,-123.5141,8,,401677621,-136
254026,254026,UT,DS,2,0,0,73,73,17:52:54 30-Apr-2024,NP,B,36.4300,-123.4325,36.4300,-123.4325,8,,401677631,-129
254026,254026,UT,DS,2,0,0,283,283,18:14:21 30-Apr-2024,MB,B,36.4432,-123.5027,36.4432,-123.5027,6,,401677635,-132
254026,254026,UT,DS,1,0,0,,,19:06:15 30-Apr-2024,MC,B,36.4185,-123.4734,36.4185,-123.4734,7,,401677646,-131
254026,254026,UT,DS,1,0,0,,,19:35:21 30-Apr-2024,O3,B,36.4501,-123.5203,36.4501,-123.5203,6,,401677631,-134
254026,254026,UT,DS,1,0,0,,,21:17:00 30-Apr-2024,O3,B,36.4082,-123.4597,36.4082,-123.4597,8,,401677611,-139
254026,254026,UT,DS,1,0,1,,,00:18:19 01-May-2024,CS,B,36.3820,-123.4085,36.3820,-123.4085,8,,401677641,-132
254026,254026,UT,DS,2,0,1,36,36,02:06:32 01-May-2024,CS,B,36.3710,-123.3761,36.3710,-123.3761,8,,401677643,-133
254026,254026,UT,DS,2,0,1,39,39,02:21:31 01-May-2024,SR,B,36.4980,-123.4582,36.4980,-123.4582,6,,401677649,-125
254026,254026,UT,DS,3,0,0,50,47,02:39:03 01-May-2024,NK,A,36.4933,-123.4704,36.4933,-123.4704,6,,401677639,-125
254026,254026,UT,DS,1,0,0,,,02:45:29 01-May-2024,A1,B,36.4945,-123.4703,36.4945,-123.4703,6,,401677641,-137
254026,254026,UT,DS,2,0,0,59,59,03:35:20 01-May-2024,NP,B,36.4921,-123.4821,36.4921,-123.4821,8,,401677632,-133
254026,254026,UT,DS,1,0,0,,,04:46:55 01-May-2024,MC,B,36.4757,-123.4700,36.4757,-123.4700,8,,401677614,-121
254026,254026,UT,DS,1,0,0,,,04:57:53 01-May-2024,NN,B,36.4705,-123.4734,36.4705,-123.4734,6,,401677626,-135
254026,254026,UT,DS,1,0,0,,,05:16:48 01-May-2024,NP,B,36.4625,-123.4760,36.4625,-123.4760,6,,401677615,-128
254026,254026,UT,DS,3,0,0,152,111,06:35:52 01-May-2024,NN,A,36.4041,-123.4332,36.4041,-123.4332,7,,401677639,-130
254026,254026,UT,DS,3,0,0,132,82,06:43:25 01-May-2024,O3,A,36.4101,-123.4266,36.4101,-123.4266,6,,401677633,-133
254026,254026,UT,DS,2,0,1,42,42,12:34:12 01-May-2024,CS,B,36.2962,-123.3773,36.2962,-123.3773,8,,401677658,-134
254026,254026,UT,DS,1,0,0,,,13:12:57 01-May-2024,A1,B,36.2661,-123.4328,36.2661,-123.4328,8,,401677619,-139
254026,254026,UT,DS,1,0,0,,,14:10:29 01-May-2024,CS,B,36.2212,-123.4827,,,6,,401677648,-133
254026,254026,UT,DS,1,0,0,,,15:13:12 01-May-2024,SR,B,36.2021,-123.5111,36.2021,-123.5111,8,,401677663,-131
254026,254026,UT,DS,2,0,0,262,262,16:34:43 01-May-2024,NK,B,36.2284,-123.6299,36.2284,-123.6299,8,,401677631,-130
254026,254026,UT,DS,3,0,0,88,31,17:07:04 01-May-2024,MC,A,36.2445,-123.6116,36.2445,-123.6116,7,,401677642,-127
254026,254026,UT,DS,1,0,0,,,17:39:12 01-May-2024,NP,B,36.2438,-123.6234,36.2438,-123.6234,8,,401677644,-137
254026,254026,UT,DS,2,0,1,327,327,18:43:54 01-May-2024,MC,B,36.2459,-123.6489,36.2459,-123.6489,8,,401677640,-129
254026,254026,UT,DS,1,0,0,,,18:56:02 01-May-2024,NN,B,36.2488,-123.6458,36.2488,-123.6458,6,,401677642,-135
254026,254026,UT,DS,2,0,0,37,37,19:20:27 01-May-2024,NP,B,36.2414,-123.7001,36.2414,-123.7001,6,,401677634,-133
254026,254026,UT,DS,2,0,0,348,348,20:27:32 01-May-2024,O3,B,36.2846,-123.6924,36.2846,-123.6924,8,,401677646,-136
254026,254026,UT,DS,3,0,1,122,64,01:20:57 02-May-2024,CS,A,36.2390,-123.5700,36.2390,-123.5700,8,,401677637,-131
254026,254026,UT,DS,1,0,0,,,03:29:22 02-May-2024,SR,B,36.2362,-123.5788,36.2362,-123.5788,8,,401677655,-133
254026,254026,UT,DS,1,0,0,,,03:52:55 02-May-2024,NK,B,36.2107,-123.5631,36.2107,-123.5631,6,,401677621,-137
254026,254026,UT,DS,1,0,0,,,05:00:34 02-May-2024,NP,B,36.2152,-123.5667,36.2152,-123.5667,8,,401677621,-133
254026,254026,UT,DS,1,0,0,,,05:14:17 02-May-2024,MB,B,36.1792,-123.5578,36.1792,-123.5578,6,,401677606,-130
254026,254026,UT,DS,3,0,1,202,80,06:21:05 02-May-2024,NN,A,36.1119,-123.5499,36.1119,-123.5499,6,,401677638,-133
254026,254026,UT,DS,3,0,0,194,180,07:35:34 02-May-2024,O3,A,36.1145,-123.5539,36.1145,-123.5539,8,,401677637,-124
254026,254026,UT,DS,1,0,0,,,08:01:18 02-May-2024,NN,B,36.1092,-123.5541,,,6,,401677637,-135
254026,254026,UT,DS,1,0,0,,,14:32:09 02-May-2024,NK,B,36.1003,-123.5537,36.1003,-123.5537,8,,401677601,-133
254026,254026,UT,DS,1,0,0,,,18:25:26 02-May-2024,MC,B,36.1366,-123.5393,36.1366,-123.5393,8,,401677611,-125
254026,254026,UT,DS,2,0,0,218,218,19:41:14 02-May-2024,O3,B,36.1747,-123.5165,36.1747,-123.5165,6,,401677652,-134
254026,254026,UT,DS,3,0,0,178,169,00:39:01 03-May-2024,CS,A,36.1615,-123.3551,36.1615,-123.3551,8,,401677640,-132
254026,254026,UT,DS,1,0,1,,,01:49:14 03-May-2024,NK,B,36.1657,-123.3399,36.1657,-123.3399,8,,401677641,-137
254026,254026,UT,DS,1,0,0,,,01:56:51 03-May-2024,A1,B,36.1634,-123.3438,36.1634,-123.3438,6,,401677645,-138
254026,254026,UT,DS,1,0,0,,,02:21:06 03-May-2024,CS,B,36.1655,-123.3398,36.1655,-123.3398,8,,401677631,-136
254026,254026,UT,DS,2,0,1,225,225,02:58:03 03-May-2024,SR,B,36.1612,-123.3322,36.1612,-123.3322,7,,401677643,-133
254026,254026,UT,DS,1,0,0,,,03:25:46 03-May-2024,NK,B,36.1579,-123.3232,36.1579,-123.3232,6,,401677634,-135
254026,254026,UT,DS,1,0,0,,,03:25:46 03-May-2024,A1,B,36.1608,-123.3254,36.1608,-123.3254,6,,401677639,-138
254026,254026,UT,DS,1,0,1,,,04:54:45 03-May-2024,NP,B,36.1580,-123.3070,36.1580,-123.3070,8,,401677633,-131
254026,254026,UT,DS,1,0,0,,,08:27:52 03-May-2024,O3,B,36.1543,-123.2668,36.1543,-123.2668,8,,401677631,-137
254026,254026,UT,DS,2,0,1,83,83,12:29:42 03-May-2024,SR,B,36.1596,-123.2249,36.1596,-123.2249,8,,401677634,-136
254026,254026,UT,DS,1,0,0,,,14:27:56 03-May-2024,CS,B,36.1477,-123.2262,36.1477,-123.2262,8,,401677641,-136
254026,254026,UT,DS,1,0,0,,,15:40:02 03-May-2024,NK,B,36.1493,-123.2200,36.1493,-123.2200,8,,401677640,-135
254026,254026,UT,DS,1,0,1,,,16:23:41 03-May-2024,MC,B,36.1471,-123.2036,36.1471,-123.2036,8,,401677649,-130
254026,254026,UT,DS,3,0,0,115,107,18:00:15 03-May-2024,MC,A,36.1251,-123.2464,36.1251,-123.2464,8,,401677640,-123
254026,254026,UT,DS,2,0,1,125,125,18:33:27 03-May-2024,NN,B,36.1163,-123.1893,36.1163,-123.1893,7,,401677654,-133
254026,254026,UT,DS,1,0,0,,,20:15:53 03-May-2024,NN,B,36.1025,-123.1269,36.1025,-123.1269,8,,401677653,-135
254026,254026,UT,DS,1,0,0,,,03:00:13 04-May-2024,NK,B,36.0291,-122.8778,36.0291,-122.8778,8,,401677636,-135
254026,254026,UT,DS,1,0,0,,,04:39:36 04-May-2024,NP,B,36.0429,-122.9601,36.0429,-122.9601,8,,401677631,-129
254026,254026,UT,DS,1,0,0,,,05:29:49 04-May-2024,MC,B,36.0360,-122.9304,36.0360,-122.9304,8,,401677633,-130
254026,254026,UT,DS,1,0,0,,,07:44:10 04-May-2024,O3,B,36.0393,-122.9419,36.0393,-122.9419,8,,401677633,-134
254026,254026,UT,DS,1,0,0,,,15:17:21 04-May-2024,NK,B,36.0393,-122.8891,36.0393,-122.8891,8,,401677645,-135
254026,254026,UT,DS,1,0,0,,,13:05:48 05-May-2024,SR,B,36.0088,-122.1561,36.0088,-122.1561,,,401677647,-133
254026,254026,UT,DS,1,0,0,,,13:05:48 05-May-2024,CS,B,35.9937,-122.8064,35.9937,-122.8064,,,401677632,-135
254026,254026,UT,DS,1,0,0,,,04:47:20 06-May-2024,MC,B,36.0626,-122.2267,36.0626,-122.2267,,,401677672,-132
254026,254026,UT,DS,1,0,0,,,06:33:40 09-May-2024,NN,,,,,,,,401650000,-128
254026,254026,UT,DS,1,0,1,,,20:56:50 09-May-2024,O3,,,,,,,,401650000,-134
254026,254026,UT,DS,1,0,1,,,02:03:16 11-May-2024,SR,,,,,,,,401650000,-131
254026,254026,UT,DS,2,0,1,270,270,03:22:45 11-May-2024,NK,B,36.2243,-122.3649,36.2243,-122.3649,,,401677698,-128
254026,254026,UT,DS,1,0,1,,,03:25:01 11-May-2024,A1,,,,,,,,401650000,-138
254026,254026,UT,DS,1,0,0,,,04:40:32 11-May-2024,MC,B,36.2882,-122.4016,36.2882,-122.4016,8,,401677690,-126
254026,254026,UT,DS,1,0,0,,,16:27:41 13-May-2024,NK,,,,,,,,401650000,-132
254026,254026,UT,DS,1,0,1,,,15:11:43 14-May-2024,CS,,,,,,,,401650000,-137
254026,254026,UT,DS,1,0,0,,,15:58:59 14-May-2024,NK,,,,,,,,401650000,-137
254026,254026,UT,DS,1,0,0,,,17:33:34 14-May-2024,MC,,,,,,,,401650000,-130
254026,254026,UT,DS,2,0,1,184,184,18:19:17 14-May-2024,NP,B,36.3145,-122.2837,36.3145,-122.2837,,,401677632,-137
254026,254026,UT,DS,2,0,0,279,279,19:17:43 14-May-2024,MC,B,36.3213,-122.2791,36.3213,-122.2791,8,,401677638,-128
254026,254026,UT,DS,1,0,0,,,20:25:45 14-May-2024,O3,B,36.3277,-122.2727,36.3277,-122.2727,8,,401677634,-132
254026,254026,UT,DS,3,0,0,227,157,03:12:48 15-May-2024,SR,A,36.3655,-122.2275,36.3655,-122.2275,8,,401677645,-132
254026,254026,UT,DS,4,0,1,213,34,03:22:59 15-May-2024,NK,1,36.3564,-122.2478,36.3564,-122.2478,56,,401677638,-122
254026,254026,UT,DS,2,0,0,34,34,03:24:17 15-May-2024,A1,B,36.3602,-122.2304,36.3602,-122.2304,6,,401677637,-136
254026,254026,UT,DS,5,0,0,61,38,04:02:59 15-May-2024,NP,3,36.3853,-122.2221,36.3853,-122.2221,58,,401677634,-127
254026,254026,UT,DS,2,0,0,64,64,04:59:20 15-May-2024,MC,B,36.3762,-122.2061,36.3762,-122.2061,8,,401677641,-120
254026,254026,UT,DS,1,0,0,,,05:19:02 15-May-2024,NN,B,36.3753,-122.2076,36.3753,-122.2076,6,,401677640,-133
254026,254026,UT,DS,3,0,0,191,33,07:03:19 15-May-2024,NN,A,36.3952,-122.2306,36.3952,-122.2306,8,,401677634,-126
254026,254026,UT,DS,2,0,1,141,141,07:32:45 15-May-2024,O3,B,36.4137,-122.2292,36.4137,-122.2292,6,,401677627,-134
254026,254026,UT,DS,3,0,0,66,57,12:58:56 15-May-2024,CS,A,36.4697,-122.2754,36.4697,-122.2754,8,,401677634,-136
254026,254026,UT,DS,3,0,0,50,44,13:59:40 15-May-2024,A1,A,36.4622,-122.2666,36.4622,-122.2666,8,,401677637,-127
254026,254026,UT,DS,4,0,0,136,77,17:13:59 15-May-2024,NK,2,36.5135,-122.3114,36.5135,-122.3114,58,,401677643,-131
254026,254026,UT,DS,2,0,0,77,77,17:18:35 15-May-2024,MC,,,,,,,,401650000,
254026,254026,UT,DS,4,0,0,157,126,17:59:24 15-May-2024,MB,0,36.5181,-122.2962,36.5181,-122.2962,48,,401677635,-130
254026,254026,UT,DS,9,2,0,,,18:05:16 15-May-2024,NP,1,36.5249,-122.3031,36.5249,-122.3031,56,,401677636,-127
254026,254026,UT,DS,2,0,0,37,37,18:59:39 15-May-2024,MC,,,,,,,,401650000,
254026,254026,UT,DS,2,0,0,142,142,19:22:25 15-May-2024,NN,B,36.5125,-122.3301,36.5125,-122.3301,8,,401677642,-124
254026,254026,UT,DS,3,0,1,118,86,21:05:11 15-May-2024,NN,A,36.4905,-122.3586,36.4905,-122.3586,8,,401677634,-137
254026,254026,UT,DS,7,0,1,61,32,21:21:07 15-May-2024,O3,2,36.5023,-122.3504,36.5023,-122.3504,56,,401677633,-126
254026,254026,UT,DS,3,0,0,143,138,00:04:06 16-May-2024,CS,A,36.5004,-122.3880,36.5004,-122.3880,8,,401677634,-135
254026,254026,UT,DS,3,0,1,90,33,01:09:53 16-May-2024,SR,A,36.5360,-122.4031,36.5360,-122.4031,8,,401677647,-137
254026,254026,UT,DS,1,0,0,,,01:12:48 16-May-2024,NK,B,36.5008,-122.3987,36.5008,-122.3987,8,,401677642,-135
254026,254026,UT,DS,2,0,0,30,30,03:00:03 16-May-2024,A1,B,36.5176,-122.4103,36.5176,-122.4103,8,,401677647,-133
254026,254026,UT,DS,3,0,0,120,49,04:33:39 16-May-2024,MC,A,36.5396,-122.3872,36.5396,-122.3872,8,,401677637,-124
254026,254026,UT,DS,2,0,1,241,241,04:35:16 16-May-2024,NK,B,36.5396,-122.3885,36.5396,-122.3885,6,,401677639,-135
254026,254026,UT,DS,1,0,0,,,05:05:09 16-May-2024,NN,B,36.5430,-122.3893,36.5430,-122.3893,6,,401677647,-135
254026,254026,UT,DS,1,0,0,,,05:27:09 16-May-2024,MB,B,36.5413,-122.3888,36.5413,-122.3888,6,,401677638,-134
254026,254026,UT,DS,2,0,0,30,30,05:29:28 16-May-2024,NP,B,36.5451,-122.3909,36.5451,-122.3909,6,,401677637,-138
254026,254026,UT,DS,3,0,1,137,35,06:15:33 16-May-2024,MC,A,36.5402,-122.3773,36.5402,-122.3773,8,,401677630,-133
254026,254026,UT,DS,3,0,0,166,33,13:35:01 16-May-2024,A1,A,36.5232,-122.4051,36.5232,-122.4051,8,,401677638,-122
254026,254026,UT,DS,4,0,0,55,49,13:59:57 16-May-2024,SR,3,36.5324,-122.3896,36.5324,-122.3896,56,,401677636,-126
254026,254026,UT,DS,7,0,2,86,32,15:08:02 16-May-2024,NK,2,36.5323,-122.4075,36.5323,-122.4075,58,,401677641,-128
254026,254026,UT,DS,4,0,1,102,99,16:15:06 16-May-2024,NP,0,36.4504,-122.3927,36.4504,-122.3927,48,,401677618,-132
254026,254026,UT,DS,1,0,1,,,16:58:32 16-May-2024,MC,B,36.4350,-122.3919,36.4350,-122.3919,8,,401677619,-132
254026,254026,UT,DS,4,0,0,87,46,18:01:20 16-May-2024,NP,0,36.4662,-122.3882,36.4662,-122.3882,57,,401677638,-127
254026,254026,UT,DS,3,0,0,166,164,19:12:05 16-May-2024,NN,A,36.4556,-122.4386,36.4556,-122.4386,8,,401677643,-128
254026,254026,UT,DS,2,0,0,39,39,20:14:48 16-May-2024,MC,B,36.4404,-122.4356,36.4404,-122.4356,8,,401677633,-132
254026,254026,UT,DS,2,0,0,179,179,23:23:53 16-May-2024,CS,B,36.4446,-122.4523,36.4446,-122.4523,8,,401677667,-132
254026,254026,UT,DS,1,0,0,,,01:05:02 17-May-2024,CS,B,36.4410,-122.4645,36.4410,-122.4645,8,,401677652,-128
254026,254026,UT,DS,2,0,0,35,35,02:15:28 17-May-2024,SR,B,36.4786,-122.4726,36.4786,-122.4726,8,,401677637,-120
254026,254026,UT,DS,3,0,1,129,37,02:28:39 17-May-2024,NK,A,36.4753,-122.4546,36.4753,-122.4546,6,,401677649,-129
254026,254026,UT,DS,1,0,1,,,03:58:53 17-May-2024,SR,B,36.4837,-122.4690,36.4837,-122.4690,8,,401677638,-140
254026,254026,UT,DS,3,0,1,189,126,04:10:30 17-May-2024,NK,A,36.5193,-122.5110,36.5193,-122.5110,6,,401677645,-127
254026,254026,UT,DS,2,0,0,215,215,04:18:01 17-May-2024,MC,B,36.5065,-122.4726,36.5065,-122.4726,6,,401677660,-132
254026,254026,UT,DS,6,1,0,,,05:19:08 17-May-2024,NP,2,36.5150,-122.5357,36.5150,-122.5357,58,,401677647,-121
254026,254026,UT,DS,1,0,0,,,05:58:45 17-May-2024,MC,B,36.5166,-122.5531,36.5166,-122.5531,8,,401677634,-130
254026,254026,UT,DS,2,0,0,224,224,06:06:26 17-May-2024,O3,B,36.5196,-122.5462,36.5196,-122.5462,6,,401677635,-132
254026,254026,UT,DS,4,0,1,85,30,06:40:23 17-May-2024,NN,0,36.5013,-122.5474,36.5013,-122.5474,48,,401677635,-125
254026,254026,UT,DS,4,0,1,110,30,07:44:44 17-May-2024,O3,0,36.4946,-122.6128,36.4946,-122.6128,48,,401677642,-124
254026,254026,UT,DS,3,0,0,180,30,13:16:19 17-May-2024,CS,A,36.5275,-122.5007,36.5275,-122.5007,8,,401677627,-129
254026,254026,UT,DS,1,0,0,,,13:10:49 17-May-2024,A1,B,36.4009,-122.7194,36.4009,-122.7194,8,,401677614,-135
254026,254026,UT,DS,5,0,0,86,31,13:28:21 17-May-2024,SR,1,36.5250,-122.4942,36.5250,-122.4942,56,,401677637,-124
254026,254026,UT,DS,3,0,1,94,36,16:22:25 17-May-2024,NK,A,36.6145,-122.6274,36.6145,-122.6274,8,,401677610,-128
254026,254026,UT,DS,1,0,0,,,16:33:45 17-May-2024,MC,B,36.5197,-122.5260,36.5197,-122.5260,6,,401677662,-132
254026,254026,UT,DS,1,0,0,,,18:17:12 17-May-2024,MC,B,36.6426,-122.6524,36.6426,-122.6524,8,,401677639,-118
254026,254026,UT,DS,4,0,0,195,39,18:54:06 17-May-2024,NN,1,36.6125,-122.4673,36.6125,-122.4673,48,,401677640,-127
254026,254026,UT,DS,1,0,0,,,19:21:09 17-May-2024,NP,B,36.6077,-122.5512,36.6077,-122.5512,6,,401677618,-134
254026,254026,UT,DS,2,0,1,210,210,19:49:12 17-May-2024,O3,B,36.6062,-122.5512,36.6062,-122.5512,6,,401677615,-135
254026,254026,UT,DS,2,0,0,39,39,19:57:42 17-May-2024,MC,B,36.6181,-122.5029,36.6181,-122.5029,6,,401677627,-123
254026,254026,UT,DS,1,0,0,,,20:37:37 17-May-2024,NN,B,36.6122,-122.4990,36.6122,-122.4990,8,,401677628,-135
254026,254026,UT,DS,1,0,0,,,21:28:10 17-May-2024,O3,B,36.6189,-122.4959,36.6189,-122.4959,8,,401677619,-131
254026,254026,UT,DS,2,0,0,55,55,00:21:12 18-May-2024,CS,B,36.7021,-122.6094,36.7021,-122.6094,8,,401677634,-128
254026,254026,UT,DS,3,0,1,40,33,01:42:52 18-May-2024,SR,A,36.7467,-122.7200,36.7467,-122.7200,8,,401677634,-126
254026,254026,UT,DS,2,0,1,203,203,02:00:45 18-May-2024,CS,B,36.7404,-122.6774,36.7404,-122.6774,6,,401677629,-128
254026,254026,UT,DS,1,0,0,,,02:02:26 18-May-2024,NK,B,36.7414,-122.6770,36.7414,-122.6770,6,,401677622,-137
254026,254026,UT,DS,3,0,0,92,75,03:21:50 18-May-2024,SR,A,36.6601,-122.6750,36.6601,-122.6750,8,,401677617,-131
254026,254026,UT,DS,1,0,0,,,03:57:58 18-May-2024,MC,B,36.6602,-122.6936,36.6602,-122.6936,5,,401677656,-131
254026,254026,UT,DS,1,0,0,,,04:41:15 18-May-2024,NN,B,36.6557,-122.7107,36.6557,-122.7107,8,,401677656,-137
254026,254026,UT,DS,4,0,0,127,74,05:07:26 18-May-2024,NP,3,36.6928,-122.6546,36.6928,-122.6546,56,,401677645,-125
254026,254026,UT,DS,2,0,0,189,189,05:32:59 18-May-2024,MC,B,36.6828,-122.6618,36.6828,-122.6618,6,,401677650,-118
254026,254026,UT,DS,3,0,0,151,44,06:24:33 18-May-2024,NN,A,36.6689,-122.6753,36.6689,-122.6753,8,,401677637,-121
254026,254026,UT,DS,2,0,0,43,43,07:02:07 18-May-2024,O3,B,36.6608,-122.6502,36.6608,-122.6502,8,,401677633,-132
254026,254026,UT,DS,2,0,1,67,67,08:38:24 18-May-2024,O3,B,36.6435,-122.5898,36.6435,-122.5898,7,,401677655,-128
254026,254026,UT,DS,1,0,0,,,12:27:54 18-May-2024,CS,B,36.6023,-122.5853,36.6023,-122.5853,8,,401677642,-135
254026,254026,UT,DS,2,0,0,89,89,12:58:36 18-May-2024,SR,B,36.6298,-122.4892,36.6298,-122.4892,8,,401677632,-128
254026,254026,UT,DS,4,0,1,103,45,14:11:46 18-May-2024,CS,2,36.6323,-122.4878,36.6323,-122.4878,58,,401677646,-125
254026,254026,UT,DS,2,0,0,74,74,14:17:56 18-May-2024,A1,B,36.6359,-122.4876,36.6359,-122.4876,6,,401677626,-132
254026,254026,UT,DS,1,0,0,,,14:36:44 18-May-2024,SR,B,36.6364,-122.4856,36.6364,-122.4856,6,,401677629,-137
254026,254026,UT,DS,4,0,1,74,32,16:01:06 18-May-2024,NK,0,36.6342,-122.5076,36.6342,-122.5076,58,,401677642,-124
254026,254026,UT,DS,2,0,0,317,317,17:30:33 18-May-2024,NP,B,36.6579,-122.5046,36.6579,-122.5046,8,,401677643,-135
254026,254026,UT,DS,1,0,0,,,17:39:28 18-May-2024,NK,B,36.6508,-122.5166,36.6508,-122.5166,6,,401677651,-132
254026,254026,UT,DS,1,0,0,,,17:59:35 18-May-2024,MC,B,36.6493,-122.5131,36.6493,-122.5131,6,,401677642,-124
254026,254026,UT,DS,3,0,0,212,35,18:42:26 18-May-2024,NN,A,36.6687,-122.5051,36.6687,-122.5051,8,,401677629,-130
254026,254026,UT,DS,1,0,0,,,18:42:26 18-May-2024,MB,B,36.6548,-122.5035,36.6548,-122.5035,,,401677638,-129
254026,254026,UT,DS,1,0,1,,,19:05:05 18-May-2024,O3,B,36.6740,-122.5013,36.6740,-122.5013,6,,401677625,-134
254026,254026,UT,DS,2,0,0,211,211,19:10:11 18-May-2024,NP,B,36.7080,-122.5938,36.7080,-122.5938,6,,401677634,-135
254026,254026,UT,DS,1,0,0,,,19:36:20 18-May-2024,MC,B,36.7090,-122.5917,36.7090,-122.5917,6,,401677644,-129
254026,254026,UT,DS,1,0,0,,,20:30:52 18-May-2024,NN,B,36.7169,-122.5726,36.7169,-122.5726,8,,401677653,-135
254026,254026,UT,DS,4,0,1,92,78,20:39:54 18-May-2024,O3,1,36.6860,-122.5878,36.6860,-122.5878,58,,401677638,-126
254026,254026,UT,DS,2,0,0,119,119,01:11:30 19-May-2024,SR,B,36.6903,-122.2946,36.6903,-122.2946,8,,401677671,-129
254026,254026,UT,DS,6,0,2,63,30,01:19:31 19-May-2024,CS,1,36.6212,-122.2599,36.6212,-122.2599,46,,401677630,-128
254026,254026,UT,DS,6,0,0,90,57,03:17:08 19-May-2024,NK,3,36.5891,-122.2055,36.5891,-122.2055,56,,401677644,-125
254026,254026,UT,DS,1,0,0,,,03:16:27 19-May-2024,NP,B,36.6217,-122.2071,36.6217,-122.2071,8,,401677633,-133
254026,254026,UT,DS,1,0,0,,,03:19:31 19-May-2024,A1,B,36.5888,-122.2061,36.5888,-122.2061,6,,401677658,-132
254026,254026,UT,DS,1,0,0,,,04:30:57 19-May-2024,NN,B,36.5841,-122.2040,36.5841,-122.2040,8,,401677641,-137
254026,254026,UT,DS,4,0,0,223,44,05:15:51 19-May-2024,MC,Z,36.4664,-122.5057,36.4664,-122.5057,38,,401677642,-116
254026,254026,UT,DS,3,0,0,217,169,06:15:28 19-May-2024,NN,A,36.5646,-122.1330,36.5646,-122.1330,8,,401677642,-120
254026,254026,UT,DS,1,0,0,,,06:15:28 19-May-2024,O3,B,36.5800,-122.1305,36.5800,-122.1305,8,,401677635,-135
254026,254026,UT,DS,1,0,0,,,07:47:19 19-May-2024,O3,B,36.5624,-122.0884,36.5624,-122.0884,8,,401677644,-139
254026,254026,UT,DS,4,0,0,106,38,12:26:04 19-May-2024,SR,3,36.5320,-122.0836,36.5320,-122.0836,68,,401677630,-129
254026,254026,UT,DS,2,0,0,314,314,13:28:49 19-May-2024,CS,B,36.5368,-122.0246,36.5368,-122.0246,8,,401677641,-128
254026,254026,UT,DS,1,0,0,,,13:58:44 19-May-2024,A1,B,36.5367,-122.0249,36.5367,-122.0249,6,,401677633,-137
254026,254026,UT,DS,3,0,0,141,38,14:06:11 19-May-2024,SR,A,36.5333,-121.9871,36.5333,-121.9871,6,,401677646,-124
