DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
254026,254026,UT,04:35:16 16-May-2024,Argos,B,36.5396,-122.3885,338,720,158,112,,,,,,
254026,254026,UT,05:05:09 16-May-2024,Argos,B,36.5430,-122.3893,965,1241,749,95,,,,,,
254026,254026,UT,05:27:09 16-May-2024,Argos,B,36.5413,-122.3888,1021,1267,822,95,,,,,,
254026,254026,UT,05:29:28 16-May-2024,Argos,B,36.5451,-122.3909,842,1483,477,70,,,,,,
254026,254026,UT,06:15:33 16-May-2024,Argos,A,36.5402,-122.3773,483,2568,90,20,,,,,,
254026,254026,UT,13:35:01 16-May-2024,Argos,A,36.5232,-122.4051,110,616,19,83,,,,,,
254026,254026,UT,13:59:57 16-May-2024,Argos,3,36.5324,-122.3896,161,701,36,97,,,,,,
254026,254026,UT,15:08:02 16-May-2024,Argos,2,36.5323,-122.4075,322,480,216,112,,,,,,
254026,254026,UT,16:15:06 16-May-2024,Argos,0,36.4504,-122.3927,2173,4764,991,153,,,,,,
254026,254026,UT,16:58:32 16-May-2024,Argos,B,36.4350,-122.3919,4789,5849,3921,102,,,,,,
254026,254026,UT,18:01:20 16-May-2024,Argos,0,36.4662,-122.3882,4185,80270,218,96,,,,,,
254026,254026,UT,19:12:05 16-May-2024,Argos,A,36.4556,-122.4386,910,8749,94,100,,,,,,
254026,254026,UT,20:14:48 16-May-2024,Argos,B,36.4404,-122.4356,1843,2662,1275,79,,,,,,
254026,254026,UT,23:23:53 16-May-2024,Argos,B,36.4446,-122.4523,2969,19671,448,173,,,,,,
254026,254026,UT,01:05:02 17-May-2024,Argos,B,36.4410,-122.4645,3537,5243,2385,172,,,,,,
254026,254026,UT,02:15:28 17-May-2024,Argos,B,36.4786,-122.4726,857,4483,163,68,,,,,,
254026,254026,UT,02:28:39 17-May-2024,Argos,A,36.4753,-122.4546,219,775,62,32,,,,,,
254026,254026,UT,03:58:53 17-May-2024,Argos,B,36.4837,-122.4690,1304,1658,1025,85,,,,,,
254026,254026,UT,04:10:30 17-May-2024,Argos,A,36.5193,-122.5110,152,320,71,114,,,,,,
254026,254026,UT,04:18:01 17-May-2024,Argos,B,36.5065,-122.4726,1021,16873,61,95,,,,,,
254026,254026,UT,05:19:08 17-May-2024,Argos,2,36.5150,-122.5357,286,677,120,87,,,,,,
254026,254026,UT,05:58:45 17-May-2024,Argos,B,36.5166,-122.5531,2846,3661,2212,93,,,,,,
254026,254026,UT,06:06:26 17-May-2024,Argos,B,36.5196,-122.5462,1858,8177,422,143,,,,,,
254026,254026,UT,06:40:23 17-May-2024,Argos,0,36.5013,-122.5474,2797,32641,239,82,,,,,,
254026,254026,UT,07:44:44 17-May-2024,Argos,0,36.4946,-122.6128,2671,33343,213,79,,,,,,
254026,254026,UT,13:10:49 17-May-2024,Argos,B,36.4009,-122.7194,10336,20428,5229,60,,,,,,
254026,254026,UT,13:16:19 17-May-2024,Argos,A,36.5275,-122.5007,1180,8274,168,64,,,,,,
254026,254026,UT,13:28:21 17-May-2024,Argos,1,36.5250,-122.4942,733,4943,108,71,,,,,,
254026,254026,UT,16:22:25 17-May-2024,Argos,A,36.6145,-122.6274,2695,58348,124,98,,,,,,
254026,254026,UT,16:33:45 17-May-2024,Argos,B,36.5197,-122.5260,3773,10666,1334,118,,,,,,
254026,254026,UT,18:17:12 17-May-2024,Argos,B,36.6426,-122.6524,6267,12023,3266,97,,,,,,
254026,254026,UT,18:54:06 17-May-2024,Argos,1,36.6125,-122.4673,1082,1721,679,89,,,,,,
254026,254026,UT,19:21:09 17-May-2024,Argos,B,36.6077,-122.5512,1670,6514,428,88,,,,,,
254026,254026,UT,19:49:12 17-May-2024,Argos,B,36.6062,-122.5512,1555,3867,624,82,,,,,,
254026,254026,UT,19:57:42 17-May-2024,Argos,B,36.6181,-122.5029,2524,3831,1663,104,,,,,,
254026,254026,UT,20:37:37 17-May-2024,Argos,B,36.6122,-122.4990,3155,4222,2358,100,,,,,,
254026,254026,UT,21:28:10 17-May-2024,Argos,B,36.6189,-122.4959,3619,5503,2379,102,,,,,,
254026,254026,UT,00:21:12 18-May-2024,Argos,B,36.7021,-122.6094,3989,33572,473,49,,,,,,
254026,254026,UT,01:42:52 18-May-2024,Argos,A,36.7467,-122.7200,3995,16140,988,140,,,,,,
254026,254026,UT,02:00:45 18-May-2024,Argos,B,36.7404,-122.6774,3583,17698,725,164,,,,,,
254026,254026,UT,02:02:26 18-May-2024,Argos,B,36.7414,-122.6770,3153,8764,1134,165,,,,,,
254026,254026,UT,03:21:50 18-May-2024,Argos,A,36.6601,-122.6750,785,1533,401,167,,,,,,
254026,254026,UT,03:57:58 18-May-2024,Argos,B,36.6602,-122.6936,3076,3705,2553,84,,,,,,
254026,254026,UT,04:41:15 18-May-2024,Argos,B,36.6557,-122.7107,3176,3906,2581,90,,,,,,
254026,254026,UT,05:07:26 18-May-2024,Argos,3,36.6928,-122.6546,137,649,28,80,,,,,,
254026,254026,UT,05:32:59 18-May-2024,Argos,B,36.6828,-122.6618,509,6086,42,76,,,,,,
254026,254026,UT,06:24:33 18-May-2024,Argos,A,36.6689,-122.6753,1274,53574,30,78,,,,,,
254026,254026,UT,07:02:07 18-May-2024,Argos,B,36.6608,-122.6502,1184,4160,336,61,,,,,,
254026,254026,UT,08:38:24 18-May-2024,Argos,B,36.6435,-122.5898,1830,14806,226,61,,,,,,
254026,254026,UT,12:27:54 18-May-2024,Argos,B,36.6023,-122.5853,2561,4525,1448,76,,,,,,
254026,254026,UT,12:58:36 18-May-2024,Argos,B,36.6298,-122.4892,2512,17415,362,134,,,,,,
254026,254026,UT,14:11:46 18-May-2024,Argos,2,36.6323,-122.4878,485,2142,109,113,,,,,,
254026,254026,UT,14:17:56 18-May-2024,Argos,B,36.6359,-122.4876,629,4093,96,87,,,,,,
254026,254026,UT,14:36:44 18-May-2024,Argos,B,36.6364,-122.4856,1378,2175,872,87,,,,,,
254026,254026,UT,16:01:06 18-May-2024,Argos,0,36.6342,-122.5076,2865,107287,76,102,,,,,,
254026,254026,UT,17:30:33 18-May-2024,Argos,B,36.6579,-122.5046,2013,28781,140,62,,,,,,
254026,254026,UT,17:39:28 18-May-2024,Argos,B,36.6508,-122.5166,2420,12368,473,61,,,,,,
254026,254026,UT,17:59:35 18-May-2024,Argos,B,36.6493,-122.5131,1473,4257,509,63,,,,,,
254026,254026,UT,18:42:26 18-May-2024,Argos,A,36.6687,-122.5051,4145,124429,138,108,,,,,,
254026,254026,UT,18:42:26 18-May-2024,Argos,B,36.6548,-122.5035,1428,2784,732,83,,,,,,
254026,254026,UT,19:05:05 18-May-2024,Argos,B,36.6740,-122.5013,3756,10296,1370,106,,,,,,
254026,254026,UT,19:10:11 18-May-2024,Argos,B,36.7080,-122.5938,610,3062,121,52,,,,,,
254026,254026,UT,19:36:20 18-May-2024,Argos,B,36.7090,-122.5917,933,1535,566,60,,,,,,
254026,254026,UT,20:30:52 18-May-2024,Argos,B,36.7169,-122.5726,1398,2031,961,69,,,,,,
254026,254026,UT,20:39:54 18-May-2024,Argos,1,36.6860,-122.5878,872,6149,123,98,,,,,,
254026,254026,UT,01:11:30 19-May-2024,Argos,B,36.6903,-122.2946,3708,21479,640,160,,,,,,
254026,254026,UT,01:19:31 19-May-2024,Argos,1,36.6212,-122.2599,747,1283,434,98,,,,,,
254026,254026,UT,03:16:27 19-May-2024,Argos,B,36.6217,-122.2071,14723,19560,11081,79,,,,,,
254026,254026,UT,03:17:08 19-May-2024,Argos,3,36.5891,-122.2055,221,710,68,76,,,,,,
254026,254026,UT,03:19:31 19-May-2024,Argos,B,36.5888,-122.2061,340,491,234,82,,,,,,
254026,254026,UT,04:30:57 19-May-2024,Argos,B,36.5841,-122.2040,2328,3073,1763,86,,,,,,
254026,254026,UT,05:15:51 19-May-2024,Argos,Z,36.4664,-122.5057,9457,238700,374,76,,,,,,
254026,254026,UT,06:15:28 19-May-2024,Argos,A,36.5646,-122.1330,521,8490,32,85,,,,,,
254026,254026,UT,06:15:28 19-May-2024,Argos,B,36.5800,-122.1305,3833,6452,2277,84,,,,,,
254026,254026,UT,07:47:19 19-May-2024,Argos,B,36.5624,-122.0884,1411,2009,990,87,,,,,,
254026,254026,UT,12:26:04 19-May-2024,Argos,3,36.5320,-122.0836,208,652,66,111,,,,,,
254026,254026,UT,13:28:49 19-May-2024,Argos,B,36.5368,-122.0246,774,5352,111,153,,,,,,
254026,254026,UT,13:58:44 19-May-2024,Argos,B,36.5367,-122.0249,1115,1784,697,146,,,,,,
254026,254026,UT,14:06:11 19-May-2024,Argos,A,36.5333,-121.9871,212,844,53,125,,,,,,
254026,254026,UT,15:04:54 19-May-2024,Argos,B,36.5308,-121.9591,1048,1318,833,100,,,,,,
254026,254026,UT,15:37:21 19-May-2024,Argos,0,36.5963,-122.0218,2317,5697,942,131,,,,,,
254026,254026,UT,17:16:12 19-May-2024,Argos,1,36.5187,-122.0326,566,1379,231,114,,,,,,
254026,254026,UT,17:30:49 19-May-2024,Argos,2,36.4840,-122.0469,447,821,242,95,,,,,,
254026,254026,UT,18:21:38 19-May-2024,Argos,B,36.4941,-122.0517,4430,6937,2828,98,,,,,,
254026,254026,UT,18:35:33 19-May-2024,Argos,B,36.5089,-122.0437,3261,53613,198,107,,,,,,
254026,254026,UT,18:59:47 19-May-2024,Argos,B,36.4590,-121.9330,2376,4970,1135,64,,,,,,
254026,254026,UT,19:13:08 19-May-2024,Argos,B,36.4621,-121.9335,2249,3561,1420,68,,,,,,
254026,254026,UT,19:59:43 19-May-2024,Argos,A,36.4817,-121.9724,348,2622,46,66,,,,,,
254026,254026,UT,20:14:32 19-May-2024,Argos,B,36.4813,-121.9728,865,1328,563,75,,,,,,
254026,254026,UT,23:03:59 19-May-2024,Argos,B,36.5036,-122.0016,1813,2353,1396,77,,,,,,
254026,254026,UT,01:13:33 20-May-2024,Argos,B,36.4909,-121.9973,3229,5482,1901,119,,,,,,
254026,254026,UT,02:17:17 20-May-2024,Argos,A,36.4545,-122.1256,1011,5516,185,146,,,,,,
254026,254026,UT,02:18:59 20-May-2024,Argos,A,36.3658,-122.0692,479,2621,87,111,,,,,,
254026,254026,UT,02:59:28 20-May-2024,Argos,B,36.3641,-122.0821,6398,10295,3976,91,,,,,,
254026,254026,UT,03:05:29 20-May-2024,Argos,B,36.3665,-122.0846,2416,4165,1401,81,,,,,,
254026,254026,UT,04:30:41 20-May-2024,Argos,1,36.4045,-122.0267,1055,1936,574,14,,,,,,
254026,254026,UT,05:59:42 20-May-2024,Argos,1,36.4429,-122.0476,812,5120,128,96,,,,,,
254026,254026,UT,06:23:51 20-May-2024,Argos,B,36.4446,-122.0600,1542,6052,392,151,,,,,,
254026,254026,UT,07:10:06 20-May-2024,Argos,B,36.4589,-122.0703,869,1296,582,49,,,,,,
254026,254026,UT,08:45:27 20-May-2024,Argos,B,36.4816,-122.0828,1413,2067,965,90,,,,,,
254026,254026,UT,14:22:28 20-May-2024,Argos,A,36.4349,-121.9954,179,421,75,95,,,,,,
254026,254026,UT,15:06:50 20-May-2024,Argos,B,36.4408,-121.9957,1450,1903,1103,94,,,,,,
254026,254026,UT,15:09:54 20-May-2024,Argos,B,36.4547,-122.0067,603,4273,85,76,,,,,,
254026,254026,UT,15:14:25 20-May-2024,Argos,B,36.4549,-122.0065,703,2420,204,77,,,,,,
254026,254026,UT,17:09:36 20-May-2024,Argos,1,36.3980,-122.0730,704,1054,470,116,,,,,,
254026,254026,UT,17:09:51 20-May-2024,Argos,B,36.3984,-122.0730,479,676,339,110,,,,,,
254026,254026,UT,18:02:16 20-May-2024,Argos,B,36.4067,-122.0444,5253,12273,2247,92,,,,,,
254026,254026,UT,18:23:44 20-May-2024,Argos,B,36.3907,-122.0373,2618,71973,95,86,,,,,,
254026,254026,UT,18:45:47 20-May-2024,Argos,B,36.3609,-122.1532,8090,32086,2039,94,,,,,,
254026,254026,UT,18:50:52 20-May-2024,Argos,B,36.3616,-122.1446,6359,23029,1755,106,,,,,,
254026,254026,UT,19:12:31 20-May-2024,Argos,B,36.3551,-122.1080,564,2545,124,176,,,,,,
254026,254026,UT,20:01:48 20-May-2024,Argos,1,36.3879,-122.0934,944,2181,408,163,,,,,,
254026,254026,UT,23:59:28 20-May-2024,Argos,B,36.3078,-122.1762,6128,41894,896,113,,,,,,
254026,254026,UT,02:22:53 21-May-2024,Argos,A,36.3482,-122.1089,4667,85309,255,74,,,,,,
254026,254026,UT,03:27:18 21-May-2024,Argos,B,36.3194,-122.0783,5208,15390,1762,67,,,,,,
254026,254026,UT,04:04:07 21-May-2024,Argos,1,36.3362,-122.1402,585,822,416,168,,,,,,
254026,254026,UT,04:08:08 21-May-2024,Argos,B,36.3361,-122.1402,905,1034,791,95,,,,,,
254026,254026,UT,05:19:44 21-May-2024,Argos,A,36.3236,-122.1578,274,2351,31,93,,,,,,
254026,254026,UT,06:11:22 21-May-2024,Argos,3,36.2973,-122.1658,111,199,61,113,,,,,,
254026,254026,UT,06:11:22 21-May-2024,Argos,B,36.3162,-122.1829,698,2940,165,140,,,,,,
254026,254026,UT,06:23:39 21-May-2024,Argos,B,36.2965,-122.1709,492,616,392,90,,,,,,
254026,254026,UT,07:26:09 21-May-2024,Argos,B,36.2884,-122.1968,837,9112,76,117,,,,,,
254026,254026,UT,08:00:18 21-May-2024,Argos,B,36.2818,-122.2040,1298,3286,512,113,,,,,,
254026,254026,UT,12:08:32 21-May-2024,Argos,B,36.2574,-122.2959,2315,4416,1213,95,,,,,,
254026,254026,UT,13:06:50 21-May-2024,Argos,B,36.2458,-122.0973,3602,47419,273,146,,,,,,
254026,254026,UT,13:07:09 21-May-2024,Argos,B,36.2718,-122.1166,1736,7694,391,152,,,,,,
254026,254026,UT,14:40:09 21-May-2024,Argos,B,36.2782,-122.0784,3393,4584,2510,89,,,,,,
254026,254026,UT,14:41:03 21-May-2024,Argos,A,36.2643,-122.0888,747,4721,118,113,,,,,,
254026,254026,UT,15:23:22 21-May-2024,Argos,B,36.2524,-122.0666,1163,2167,624,107,,,,,,
254026,254026,UT,16:21:03 21-May-2024,Argos,A,36.2397,-122.1099,579,5637,59,100,,,,,,
254026,254026,UT,20:05:14 21-May-2024,Argos,1,36.2837,-122.1515,511,1015,257,105,,,,,,
254026,254026,UT,20:11:08 21-May-2024,Argos,B,36.2591,-122.1501,1578,6732,369,33,,,,,,
254026,254026,UT,23:17:38 21-May-2024,Argos,B,36.2352,-122.1464,9360,15075,5810,69,,,,,,
254026,254026,UT,00:57:46 22-May-2024,Argos,B,36.2218,-122.1452,1843,65072,52,80,,,,,,
254026,254026,UT,02:09:06 22-May-2024,Argos,B,36.2205,-122.1393,898,25778,31,123,,,,,,
254026,254026,UT,04:14:58 22-May-2024,Argos,A,36.2371,-122.1506,386,2151,69,86,,,,,,
254026,254026,UT,04:15:20 22-May-2024,Argos,2,36.2382,-122.1364,393,739,208,41,,,,,,
254026,254026,UT,04:59:16 22-May-2024,Argos,B,36.2361,-122.1368,1858,9090,379,51,,,,,,
254026,254026,UT,06:00:05 22-May-2024,Argos,B,36.2323,-122.1356,3180,4699,2151,68,,,,,,
254026,254026,UT,07:13:17 22-May-2024,Argos,2,36.1992,-122.1963,489,1018,234,55,,,,,,
254026,254026,UT,07:14:35 22-May-2024,Argos,A,36.1993,-122.1966,383,823,178,47,,,,,,
254026,254026,UT,13:05:15 22-May-2024,Argos,B,36.1292,-122.2212,1141,12065,107,138,,,,,,
254026,254026,UT,14:09:11 22-May-2024,Argos,3,36.0944,-122.1541,216,807,57,99,,,,,,
254026,254026,UT,14:16:42 22-May-2024,Argos,B,36.0924,-122.1392,310,1474,65,10,,,,,,
254026,254026,UT,14:17:32 22-May-2024,Argos,B,36.0912,-122.1395,327,710,150,12,,,,,,
254026,254026,UT,15:59:17 22-May-2024,Argos,A,36.0926,-122.1472,1176,13389,103,100,,,,,,
254026,254026,UT,17:15:53 22-May-2024,Argos,A,36.0892,-122.1360,1196,7249,197,81,,,,,,
254026,254026,UT,18:01:29 22-May-2024,Argos,B,36.1292,-122.1013,3135,15155,648,87,,,,,,
254026,254026,UT,18:08:56 22-May-2024,Argos,1,36.1072,-121.9898,1082,10082,116,103,,,,,,
254026,254026,UT,18:18:57 22-May-2024,Argos,B,36.1091,-121.9879,2567,3564,1849,96,,,,,,
254026,254026,UT,00:15:54 23-May-2024,Argos,A,35.9990,-121.9146,526,636,435,17,,,,,,
254026,254026,UT,01:57:44 23-May-2024,Argos,B,35.9998,-121.8972,4454,5673,3496,97,,,,,,
254026,254026,UT,03:16:52 23-May-2024,Argos,B,36.0531,-121.9155,2883,141071,58,74,,,,,,
254026,254026,UT,04:06:28 23-May-2024,Argos,A,36.0374,-121.9815,1653,5115,534,1,,,,,,
254026,254026,UT,04:07:33 23-May-2024,Argos,1,36.0388,-121.9867,562,1273,248,119,,,,,,
254026,254026,UT,07:06:36 23-May-2024,Argos,0,36.1231,-122.0502,1646,18631,145,82,,,,,,
254026,254026,UT,08:09:27 23-May-2024,Argos,B,36.1476,-122.0637,1729,6297,474,100,,,,,,
254026,254026,UT,12:03:28 23-May-2024,Argos,A,36.1703,-122.0730,1237,8995,170,87,,,,,,
254026,254026,UT,14:05:07 23-May-2024,Argos,A,36.1786,-121.9064,144,376,54,121,,,,,,
254026,254026,UT,15:21:42 23-May-2024,Argos,A,36.2039,-121.9140,4674,9835,2220,63,,,,,,
254026,254026,UT,15:32:15 23-May-2024,Argos,B,36.1941,-121.9253,7212,11911,4367,81,,,,,,
254026,254026,UT,16:09:17 23-May-2024,Argos,B,36.2027,-121.9214,7073,9566,5229,83,,,,,,
254026,254026,UT,17:11:04 23-May-2024,Argos,A,36.2320,-121.9265,1305,4671,364,177,,,,,,
254026,254026,UT,18:09:05 23-May-2024,Argos,2,36.2021,-121.9257,297,628,140,94,,,,,,
254026,254026,UT,19:22:44 23-May-2024,Argos,1,36.1864,-121.9161,713,2300,221,113,,,,,,
254026,254026,UT,20:14:53 23-May-2024,Argos,1,36.1677,-121.9940,563,1962,161,68,,,,,,
254026,254026,UT,23:36:34 23-May-2024,Argos,B,36.1698,-122.0873,6779,9574,4799,70,,,,,,
254026,254026,UT,01:08:13 24-May-2024,Argos,B,36.1616,-122.0935,7222,9609,5427,77,,,,,,
254026,254026,UT,01:13:30 24-May-2024,Argos,A,36.1630,-122.0914,124,204,75,106,,,,,,
254026,254026,UT,01:58:01 24-May-2024,Argos,B,36.1602,-122.1050,915,1131,740,92,,,,,,
254026,254026,UT,04:15:13 24-May-2024,Argos,B,36.1467,-122.1437,1780,2644,1197,97,,,,,,
254026,254026,UT,05:10:47 24-May-2024,Argos,B,36.1303,-121.9940,2388,3613,1578,76,,,,,,
254026,254026,UT,05:12:33 24-May-2024,Argos,B,36.0265,-121.9607,3616,172954,75,78,,,,,,
254026,254026,UT,07:21:25 24-May-2024,Argos,2,36.0310,-121.8006,474,816,274,79,,,,,,
254026,254026,UT,13:06:22 24-May-2024,Argos,A,35.9757,-121.5831,427,693,263,67,,,,,,
254026,254026,UT,13:21:09 24-May-2024,Argos,3,35.9741,-121.5752,231,1862,28,100,,,,,,
254026,254026,UT,15:01:45 24-May-2024,Argos,B,35.9675,-121.5082,1294,1957,855,87,,,,,,
254026,254026,UT,15:02:11 24-May-2024,Argos,B,35.9715,-121.6012,624,2442,159,179,,,,,,
254026,254026,UT,16:22:35 24-May-2024,Argos,B,35.9630,-121.5459,1367,1393,1340,118,,,,,,
254026,254026,UT,17:59:05 24-May-2024,Argos,B,35.9468,-121.6015,1302,13312,127,70,,,,,,
254026,254026,UT,18:18:19 24-May-2024,Argos,B,35.9434,-121.6105,456,2276,91,160,,,,,,
254026,254026,UT,19:07:42 24-May-2024,Argos,2,35.9385,-121.5980,379,453,316,107,,,,,,
254026,254026,UT,19:09:07 24-May-2024,Argos,1,35.9350,-121.5944,1135,8293,155,102,,,,,,
254026,254026,UT,21:04:02 24-May-2024,Argos,3,35.9636,-121.6470,144,229,89,99,,,,,,
254026,254026,UT,01:21:22 25-May-2024,Argos,B,35.9570,-121.6407,1754,18132,169,128,,,,,,
254026,254026,UT,02:15:51 25-May-2024,Argos,B,35.9599,-121.6395,1860,3784,914,119,,,,,,
254026,254026,UT,02:22:16 25-May-2024,Argos,B,35.9590,-121.6496,813,5927,111,0,,,,,,
254026,254026,UT,02:59:10 25-May-2024,Argos,2,35.9610,-121.6248,273,459,162,74,,,,,,
254026,254026,UT,04:04:00 25-May-2024,Argos,B,35.9632,-121.6074,3418,4476,2609,97,,,,,,
254026,254026,UT,04:07:05 25-May-2024,Argos,3,35.9737,-121.6167,172,501,59,64,,,,,,
254026,254026,UT,05:19:11 25-May-2024,Argos,B,35.9996,-121.6119,838,9546,73,68,,,,,,
254026,254026,UT,08:13:24 25-May-2024,Argos,A,36.0085,-121.7231,167,429,64,117,,,,,,
254026,254026,UT,13:06:36 25-May-2024,Argos,A,35.9321,-121.6330,566,5517,58,82,,,,,,
254026,254026,UT,14:17:11 25-May-2024,Argos,2,35.9501,-121.5734,402,1176,137,44,,,,,,
254026,254026,UT,14:17:33 25-May-2024,Argos,3,35.9573,-121.5699,244,388,153,89,,,,,,
254026,254026,UT,16:07:49 25-May-2024,Argos,B,35.9256,-121.5053,3395,8845,1303,57,,,,,,
254026,254026,UT,17:08:17 25-May-2024,Argos,0,35.8299,-121.4872,2876,19457,425,97,,,,,,
254026,254026,UT,18:01:24 25-May-2024,Argos,B,35.8262,-121.4639,4334,11315,1660,95,,,,,,
254026,254026,UT,19:00:07 25-May-2024,Argos,2,35.7297,-121.4722,372,1484,93,96,,,,,,
254026,254026,UT,20:21:25 25-May-2024,Argos,2,35.7229,-121.5088,373,1805,77,101,,,,,,
254026,254026,UT,01:59:05 26-May-2024,Argos,B,35.5996,-121.5867,7415,10396,5287,60,,,,,,
254026,254026,UT,02:07:13 26-May-2024,Argos,1,35.7720,-121.5843,555,996,308,95,,,,,,
254026,254026,UT,03:35:53 26-May-2024,Argos,A,35.7309,-121.6060,1657,8618,318,109,,,,,,
254026,254026,UT,04:30:27 26-May-2024,Argos,B,35.7194,-121.6026,14012,23170,8473,73,,,,,,
254026,254026,UT,05:04:53 26-May-2024,Argos,1,35.7236,-121.6572,665,2764,160,100,,,,,,
254026,254026,UT,06:08:43 26-May-2024,Argos,B,35.7315,-121.6781,1789,4605,694,110,,,,,,
254026,254026,UT,06:24:54 26-May-2024,Argos,1,35.7580,-121.6692,590,5305,65,77,,,,,,
254026,254026,UT,07:28:00 26-May-2024,Argos,A,35.7540,-121.7198,745,5802,95,61,,,,,,
254026,254026,UT,14:13:08 26-May-2024,Argos,3,35.8714,-121.8549,220,408,118,93,,,,,,
254026,254026,UT,15:15:53 26-May-2024,Argos,B,35.8667,-121.8888,5351,6538,4379,96,,,,,,
254026,254026,UT,19:10:10 26-May-2024,Argos,A,35.8787,-121.7959,517,1599,167,59,,,,,,
254026,254026,UT,20:07:05 26-May-2024,Argos,B,35.8767,-121.8094,2079,2640,1636,88,,,,,,
254026,254026,UT,21:10:14 26-May-2024,Argos,B,35.9585,-121.8615,1858,48982,70,74,,,,,,
254026,254026,UT,01:58:44 27-May-2024,Argos,2,35.9040,-121.9167,453,1413,145,84,,,,,,
254026,254026,UT,03:11:26 27-May-2024,Argos,2,35.9097,-121.9192,370,2215,61,75,,,,,,
254026,254026,UT,03:16:49 27-May-2024,Argos,B,35.9081,-121.9388,520,801,337,177,,,,,,
254026,254026,UT,04:09:23 27-May-2024,Argos,B,35.9158,-121.9532,1802,2412,1346,82,,,,,,
254026,254026,UT,05:01:34 27-May-2024,Argos,B,35.9364,-121.9681,1601,19583,130,80,,,,,,
254026,254026,UT,06:14:08 27-May-2024,Argos,0,35.9373,-122.0559,5057,106427,240,76,,,,,,
254026,254026,UT,08:21:07 27-May-2024,Argos,B,35.9789,-122.0651,3209,17997,572,117,,,,,,
254026,254026,UT,12:58:49 27-May-2024,Argos,B,35.9555,-122.0380,1667,7303,380,127,,,,,,
254026,254026,UT,13:15:11 27-May-2024,Argos,3,35.9596,-122.0003,189,532,67,85,,,,,,
254026,254026,UT,17:12:52 27-May-2024,Argos,B,36.0880,-122.0056,2899,49111,171,116,,,,,,
254026,254026,UT,17:20:23 27-May-2024,Argos,A,36.0598,-121.9943,575,6315,52,99,,,,,,
254026,254026,UT,18:04:56 27-May-2024,Argos,2,36.0428,-121.9011,335,1652,68,96,,,,,,
254026,254026,UT,19:05:02 27-May-2024,Argos,B,36.0302,-121.8915,1350,2383,765,115,,,,,,
254026,254026,UT,20:14:52 27-May-2024,Argos,1,36.0311,-121.9887,891,2540,312,173,,,,,,
254026,254026,UT,00:15:15 28-May-2024,Argos,3,36.0533,-121.9056,111,253,48,63,,,,,,
254026,254026,UT,03:04:21 28-May-2024,Argos,A,36.1039,-121.9873,115,201,66,82,,,,,,
254026,254026,UT,03:45:35 28-May-2024,Argos,B,36.1077,-121.9941,876,1114,688,90,,,,,,
254026,254026,UT,05:23:04 28-May-2024,Argos,B,36.1011,-121.9909,1497,1959,1144,74,,,,,,
254026,254026,UT,06:02:37 28-May-2024,Argos,A,36.0989,-121.9788,3481,30622,395,65,,,,,,
254026,254026,UT,07:33:12 28-May-2024,Argos,1,36.0661,-122.0678,867,5102,147,74,,,,,,
254026,254026,UT,07:37:42 28-May-2024,Argos,B,36.0656,-122.0692,1743,2504,1212,82,,,,,,
254026,254026,UT,12:17:07 28-May-2024,Argos,B,36.0206,-122.1641,5985,19429,1843,125,,,,,,
254026,254026,UT,13:24:44 28-May-2024,Argos,B,36.0438,-122.2452,1659,18323,150,62,,,,,,
254026,254026,UT,13:59:03 28-May-2024,Argos,A,36.0493,-122.2653,756,12779,44,104,,,,,,
254026,254026,UT,14:21:48 28-May-2024,Argos,A,36.0565,-122.2299,287,740,111,164,,,,,,
254026,254026,UT,15:01:14 28-May-2024,Argos,0,36.1001,-122.2088,1665,3996,693,160,,,,,,
254026,254026,UT,17:06:17 28-May-2024,Argos,B,36.1830,-122.1312,3703,49102,279,152,,,,,,
254026,254026,UT,18:30:06 28-May-2024,Argos,B,36.2081,-122.1201,892,12084,65,63,,,,,,
254026,254026,UT,20:03:46 28-May-2024,Argos,A,36.2304,-122.0633,154,244,96,151,,,,,,
254026,254026,UT,21:22:58 28-May-2024,Argos,B,36.2333,-122.0464,1295,1871,896,90,,,,,,
254026,254026,UT,23:28:36 28-May-2024,Argos,0,36.0630,-122.0866,2296,6201,849,178,,,,,,
254026,254026,UT,01:07:36 29-May-2024,Argos,B,36.0384,-122.0174,3981,26313,602,5,,,,,,
254026,254026,UT,02:16:54 29-May-2024,Argos,B,36.0234,-121.9998,5054,6142,4157,5,,,,,,
254026,254026,UT,02:28:12 29-May-2024,Argos,B,36.0329,-122.0025,729,13118,40,126,,,,,,
254026,254026,UT,03:58:34 29-May-2024,Argos,B,35.9976,-122.0574,1341,8528,210,134,,,,,,
254026,254026,UT,04:11:03 29-May-2024,Argos,B,35.9997,-122.0602,1061,2496,450,133,,,,,,
254026,254026,UT,05:06:07 29-May-2024,Argos,1,35.9756,-122.0733,812,9845,66,76,,,,,,
254026,254026,UT,06:11:15 29-May-2024,Argos,B,35.9551,-122.0779,2583,3442,1938,82,,,,,,
254026,254026,UT,08:29:49 29-May-2024,Argos,A,35.9242,-122.1336,723,2912,179,23,,,,,,
254026,254026,UT,12:13:47 29-May-2024,Argos,B,35.8605,-122.1800,2076,2350,1833,49,,,,,,
254026,254026,UT,13:01:06 29-May-2024,Argos,B,35.9452,-122.1374,2997,4557,1971,77,,,,,,
