Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6218,254026,3,NK,A,644,22-May-2024,15:59:17,36.0926,-122.1472,,401677640,-124,8,0,22-May-2024,15:59:42,36.0926,-122.1472,116,1176,13389,103,100,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,23,NK,A,644,22-May-2024,15:59:17,36.0926,-122.1472,,401677640,-124,8,0,22-May-2024,16:00:50,36.0926,-122.1472,116,1176,13389,103,100,,,65,48,165,253,232,149,49,85,90,81,187,114,241,10,14,177,78,42,22,192,16,255,130,,,,,,,,,
6218,254026,3,MB,A,645,22-May-2024,17:15:53,36.0892,-122.1360,,401677654,-132,8,0,22-May-2024,17:15:19,36.0892,-122.1360,71,1196,7249,197,81,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MB,A,645,22-May-2024,17:15:53,36.0892,-122.1360,,401677654,-132,8,0,22-May-2024,17:15:53,36.0892,-122.1360,71,1196,7249,197,81,,,15,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MB,A,645,22-May-2024,17:15:53,36.0892,-122.1360,,401677654,-132,8,0,22-May-2024,17:16:30,36.0892,-122.1360,71,1196,7249,197,81,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,23,NN,B,646,22-May-2024,18:01:29,36.1292,-122.1013,,401677629,-133,8,0,22-May-2024,18:00:56,36.1292,-122.1013,68,3135,15155,648,87,,,85,144,165,253,232,159,49,0,251,75,255,183,84,22,53,10,1,248,22,191,144,255,144,,,,,,,,,
6218,254026,3,NN,B,646,22-May-2024,18:01:29,36.1292,-122.1013,,401677629,-133,8,0,22-May-2024,18:02:04,36.1292,-122.1013,68,3135,15155,648,87,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,1,647,22-May-2024,18:08:56,36.1072,-121.9898,,401677642,-115,46,0,22-May-2024,18:08:56,36.1072,-121.9898,522,1082,10082,116,103,,,86,36,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,1,647,22-May-2024,18:08:56,36.1072,-121.9898,,401677642,-115,46,0,22-May-2024,18:11:06,36.1072,-121.9898,522,1082,10082,116,103,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,1,647,22-May-2024,18:08:56,36.1072,-121.9898,,401677642,-115,46,0,22-May-2024,18:13:02,36.1072,-121.9898,522,1082,10082,116,103,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,1,647,22-May-2024,18:08:56,36.1072,-121.9898,,401677642,-115,46,1,22-May-2024,18:16:50,36.1072,-121.9898,522,1082,10082,116,103,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,1,647,22-May-2024,18:08:56,36.1072,-121.9898,,401677642,-115,46,0,22-May-2024,18:17:38,36.1072,-121.9898,522,1082,10082,116,103,,,53,189,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NP,B,648,22-May-2024,18:18:57,36.1091,-121.9879,,401677642,-133,6,0,22-May-2024,18:18:57,36.1091,-121.9879,,2567,3564,1849,96,,,76,254,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3, ,649,22-May-2024,19:15:35,,,,401650000,,,0,22-May-2024,19:15:35,,,142,,,,,,,69,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3, ,649,22-May-2024,19:15:35,,,,401650000,,,0,22-May-2024,19:17:57,,,142,,,,,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3, ,650,22-May-2024,20:58:14,,,,401650000,,,0,22-May-2024,20:58:14,,,118,,,,,,,91,98,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3, ,650,22-May-2024,20:58:14,,,,401650000,,,0,22-May-2024,20:59:13,,,118,,,,,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3, ,650,22-May-2024,20:58:14,,,,401650000,,,0,22-May-2024,21:00:12,,,118,,,,,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,A,651,23-May-2024,00:15:54,35.9990,-121.9146,,401677655,-128,8,0,23-May-2024,00:13:43,35.9990,-121.9146,241,526,636,435,17,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,A,651,23-May-2024,00:15:54,35.9990,-121.9146,,401677655,-128,8,0,23-May-2024,00:16:17,35.9990,-121.9146,241,526,636,435,17,,,95,167,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,A,651,23-May-2024,00:15:54,35.9990,-121.9146,,401677655,-128,8,0,23-May-2024,00:17:44,35.9990,-121.9146,241,526,636,435,17,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,B,652,23-May-2024,01:57:44,35.9998,-121.8972,,401677645,-137,8,0,23-May-2024,01:57:45,35.9998,-121.8972,,4454,5673,3496,97,,,89,198,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NK,B,653,23-May-2024,03:16:52,36.0531,-121.9155,,401677642,-126,8,0,23-May-2024,03:13:43,36.0531,-121.9155,189,2883,141071,58,74,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NK,B,653,23-May-2024,03:16:52,36.0531,-121.9155,,401677642,-126,8,0,23-May-2024,03:16:52,36.0531,-121.9155,189,2883,141071,58,74,,,69,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,SR,A,654,23-May-2024,04:06:28,36.0374,-121.9815,,401677649,-130,8,0,23-May-2024,04:03:43,36.0374,-121.9815,189,1653,5115,534,1,,,70,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,SR,A,654,23-May-2024,04:06:28,36.0374,-121.9815,,401677649,-130,8,0,23-May-2024,04:06:05,36.0374,-121.9815,189,1653,5115,534,1,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,SR,A,654,23-May-2024,04:06:28,36.0374,-121.9815,,401677649,-130,8,0,23-May-2024,04:06:52,36.0374,-121.9815,189,1653,5115,534,1,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NP,1,655,23-May-2024,04:07:33,36.0388,-121.9867,,401677652,-131,56,0,23-May-2024,04:06:05,36.0388,-121.9867,166,562,1273,248,119,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NP,1,655,23-May-2024,04:07:33,36.0388,-121.9867,,401677652,-131,56,0,23-May-2024,04:06:52,36.0388,-121.9867,166,562,1273,248,119,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NP,1,655,23-May-2024,04:07:33,36.0388,-121.9867,,401677652,-131,56,0,23-May-2024,04:07:42,36.0388,-121.9867,166,562,1273,248,119,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NP,1,655,23-May-2024,04:07:33,36.0388,-121.9867,,401677652,-131,56,0,23-May-2024,04:08:16,36.0388,-121.9867,166,562,1273,248,119,,,70,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NP,1,655,23-May-2024,04:07:33,36.0388,-121.9867,,401677652,-131,56,0,23-May-2024,04:08:51,36.0388,-121.9867,166,562,1273,248,119,,,90,5,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,23,NN,0,656,23-May-2024,07:06:36,36.1231,-122.0502,,401677643,-129,58,0,23-May-2024,07:03:38,36.1231,-122.0502,205,1646,18631,145,82,,,75,169,203,249,151,20,0,38,169,45,144,226,3,253,47,131,236,255,194,35,87,37,8,,,,,,,,,
6218,254026,3,NN,0,656,23-May-2024,07:06:36,36.1231,-122.0502,,401677643,-129,58,0,23-May-2024,07:05:38,36.1231,-122.0502,205,1646,18631,145,82,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,0,656,23-May-2024,07:06:36,36.1231,-122.0502,,401677643,-129,58,0,23-May-2024,07:06:10,36.1231,-122.0502,205,1646,18631,145,82,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,0,656,23-May-2024,07:06:36,36.1231,-122.0502,,401677643,-129,58,0,23-May-2024,07:07:03,36.1231,-122.0502,205,1646,18631,145,82,,,72,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3,B,657,23-May-2024,08:09:27,36.1476,-122.0637,,401677641,-128,8,0,23-May-2024,08:09:27,36.1476,-122.0637,50,1729,6297,474,100,,,87,224,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3,B,657,23-May-2024,08:09:27,36.1476,-122.0637,,401677641,-128,8,0,23-May-2024,08:10:17,36.1476,-122.0637,50,1729,6297,474,100,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,SR,A,658,23-May-2024,12:03:28,36.1703,-122.0730,,401677627,-134,8,0,23-May-2024,12:02:17,36.1703,-122.0730,159,1237,8995,170,87,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,SR,A,658,23-May-2024,12:03:28,36.1703,-122.0730,,401677627,-134,8,0,23-May-2024,12:03:13,36.1703,-122.0730,159,1237,8995,170,87,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,SR,A,658,23-May-2024,12:03:28,36.1703,-122.0730,,401677627,-134,8,0,23-May-2024,12:04:56,36.1703,-122.0730,159,1237,8995,170,87,,,76,255,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,A,659,23-May-2024,14:05:07,36.1786,-121.9064,,401677642,-126,8,0,23-May-2024,14:03:06,36.1786,-121.9064,240,144,376,54,121,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,A,659,23-May-2024,14:05:07,36.1786,-121.9064,,401677642,-126,8,0,23-May-2024,14:05:11,36.1786,-121.9064,240,144,376,54,121,,,64,243,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,A,659,23-May-2024,14:05:07,36.1786,-121.9064,,401677642,-126,8,0,23-May-2024,14:07:06,36.1786,-121.9064,240,144,376,54,121,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,SR,A,660,23-May-2024,15:21:42,36.2039,-121.9140,,401677626,-136,8,0,23-May-2024,15:21:25,36.2039,-121.9140,67,4674,9835,2220,63,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,SR,A,660,23-May-2024,15:21:42,36.2039,-121.9140,,401677626,-136,8,0,23-May-2024,15:22:01,36.2039,-121.9140,67,4674,9835,2220,63,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,SR,A,660,23-May-2024,15:21:42,36.2039,-121.9140,,401677626,-136,8,0,23-May-2024,15:22:32,36.2039,-121.9140,67,4674,9835,2220,63,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NK,B,661,23-May-2024,15:32:15,36.1941,-121.9253,,401677651,-127,6,0,23-May-2024,15:32:15,36.1941,-121.9253,,7212,11911,4367,81,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,B,662,23-May-2024,16:09:17,36.2027,-121.9214,,401677647,-133,8,0,23-May-2024,16:09:17,36.2027,-121.9214,,7073,9566,5229,83,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NK,A,663,23-May-2024,17:11:04,36.2320,-121.9265,,401677643,-131,8,0,23-May-2024,17:10:14,36.2320,-121.9265,113,1305,4671,364,177,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NK,A,663,23-May-2024,17:11:04,36.2320,-121.9265,,401677643,-131,8,0,23-May-2024,17:10:54,36.2320,-121.9265,113,1305,4671,364,177,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NK,A,663,23-May-2024,17:11:04,36.2320,-121.9265,,401677643,-131,8,0,23-May-2024,17:12:07,36.2320,-121.9265,113,1305,4671,364,177,,,76,239,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NP,2,664,23-May-2024,18:09:05,36.2021,-121.9257,,401677644,-125,58,0,23-May-2024,18:09:05,36.2021,-121.9257,382,297,628,140,94,,,69,242,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NP,2,664,23-May-2024,18:09:05,36.2021,-121.9257,,401677644,-125,58,0,23-May-2024,18:12:33,36.2021,-121.9257,382,297,628,140,94,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NP,2,664,23-May-2024,18:09:05,36.2021,-121.9257,,401677644,-125,58,0,23-May-2024,18:14:21,36.2021,-121.9257,382,297,628,140,94,,,79,240,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NP,2,664,23-May-2024,18:09:05,36.2021,-121.9257,,401677644,-125,58,0,23-May-2024,18:15:27,36.2021,-121.9257,382,297,628,140,94,,,94,30,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,1,665,23-May-2024,19:22:44,36.1864,-121.9161,,401677645,-127,58,0,23-May-2024,19:23:23,36.1864,-121.9161,386,713,2300,221,113,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,1,665,23-May-2024,19:22:44,36.1864,-121.9161,,401677645,-127,58,0,23-May-2024,19:24:08,36.1864,-121.9161,386,713,2300,221,113,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,1,665,23-May-2024,19:22:44,36.1864,-121.9161,,401677645,-127,58,0,23-May-2024,19:25:19,36.1864,-121.9161,386,713,2300,221,113,,,69,242,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,1,665,23-May-2024,19:22:44,36.1864,-121.9161,,401677645,-127,58,1,23-May-2024,19:29:49,36.1864,-121.9161,386,713,2300,221,113,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3,1,666,23-May-2024,20:14:53,36.1677,-121.9940,,401677648,-125,58,0,23-May-2024,20:11:47,36.1677,-121.9940,344,563,1962,161,68,,,89,74,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3,1,666,23-May-2024,20:14:53,36.1677,-121.9940,,401677648,-125,58,0,23-May-2024,20:12:34,36.1677,-121.9940,344,563,1962,161,68,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3,1,666,23-May-2024,20:14:53,36.1677,-121.9940,,401677648,-125,58,0,23-May-2024,20:15:57,36.1677,-121.9940,344,563,1962,161,68,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3,1,666,23-May-2024,20:14:53,36.1677,-121.9940,,401677648,-125,58,0,23-May-2024,20:16:37,36.1677,-121.9940,344,563,1962,161,68,,,71,248,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3,1,666,23-May-2024,20:14:53,36.1677,-121.9940,,401677648,-125,58,0,23-May-2024,20:17:31,36.1677,-121.9940,344,563,1962,161,68,,,91,80,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,B,667,23-May-2024,23:36:34,36.1698,-122.0873,,401677670,-137,8,0,23-May-2024,23:36:34,36.1698,-122.0873,,6779,9574,4799,70,,,68,11,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NK,B,668,24-May-2024,01:08:13,36.1616,-122.0935,,401677643,-140,8,0,24-May-2024,01:08:13,36.1616,-122.0935,,7222,9609,5427,77,,,86,168,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,A,669,24-May-2024,01:13:30,36.1630,-122.0914,,401677643,-124,8,0,24-May-2024,01:12:19,36.1630,-122.0914,139,124,204,75,106,,,65,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,A,669,24-May-2024,01:13:30,36.1630,-122.0914,,401677643,-124,8,0,24-May-2024,01:13:34,36.1630,-122.0914,139,124,204,75,106,,,88,174,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,A,669,24-May-2024,01:13:30,36.1630,-122.0914,,401677643,-124,8,0,24-May-2024,01:14:38,36.1630,-122.0914,139,124,204,75,106,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,SR,B,670,24-May-2024,01:58:01,36.1602,-122.1050,,401677647,-137,8,0,24-May-2024,01:58:02,36.1602,-122.1050,,915,1131,740,92,,,92,58,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MB,B,671,24-May-2024,04:15:13,36.1467,-122.1437,,401677639,-136,8,0,24-May-2024,04:15:13,36.1467,-122.1437,,1780,2644,1197,97,,,26,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,B,672,24-May-2024,05:10:47,36.1303,-121.9940,,401677569,-133,8,0,24-May-2024,05:10:47,36.1303,-121.9940,,2388,3613,1578,76,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,B,673,24-May-2024,05:12:33,36.0265,-121.9607,,401677649,-117,6,0,24-May-2024,05:10:47,36.0265,-121.9607,213,3616,172954,75,78,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,B,673,24-May-2024,05:12:33,36.0265,-121.9607,,401677649,-117,6,0,24-May-2024,05:14:20,36.0265,-121.9607,213,3616,172954,75,78,,,87,18,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3,2,674,24-May-2024,07:21:25,36.0310,-121.8006,,401677645,-127,48,0,24-May-2024,07:18:37,36.0310,-121.8006,318,474,816,274,79,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3,2,674,24-May-2024,07:21:25,36.0310,-121.8006,,401677645,-127,48,0,24-May-2024,07:20:08,36.0310,-121.8006,318,474,816,274,79,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3,2,674,24-May-2024,07:21:25,36.0310,-121.8006,,401677645,-127,48,0,24-May-2024,07:21:42,36.0310,-121.8006,318,474,816,274,79,,,73,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3,2,674,24-May-2024,07:21:25,36.0310,-121.8006,,401677645,-127,48,0,24-May-2024,07:22:48,36.0310,-121.8006,318,474,816,274,79,,,92,74,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,O3,2,674,24-May-2024,07:21:25,36.0310,-121.8006,,401677645,-127,48,0,24-May-2024,07:23:55,36.0310,-121.8006,318,474,816,274,79,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,SR,A,675,24-May-2024,13:06:22,35.9757,-121.5831,,401677642,-126,8,0,24-May-2024,13:06:22,35.9757,-121.5831,249,427,693,263,67,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,SR,A,675,24-May-2024,13:06:22,35.9757,-121.5831,,401677642,-126,8,0,24-May-2024,13:08:47,35.9757,-121.5831,249,427,693,263,67,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,SR,A,675,24-May-2024,13:06:22,35.9757,-121.5831,,401677642,-126,8,0,24-May-2024,13:10:31,35.9757,-121.5831,249,427,693,263,67,,,88,143,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,3,676,24-May-2024,13:21:09,35.9741,-121.5752,,401677649,-128,56,0,24-May-2024,13:19:41,35.9741,-121.5752,187,231,1862,28,100,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,3,676,24-May-2024,13:21:09,35.9741,-121.5752,,401677649,-128,56,0,24-May-2024,13:20:26,35.9741,-121.5752,187,231,1862,28,100,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,3,676,24-May-2024,13:21:09,35.9741,-121.5752,,401677649,-128,56,0,24-May-2024,13:21:11,35.9741,-121.5752,187,231,1862,28,100,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,3,676,24-May-2024,13:21:09,35.9741,-121.5752,,401677649,-128,56,0,24-May-2024,13:21:41,35.9741,-121.5752,187,231,1862,28,100,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,3,676,24-May-2024,13:21:09,35.9741,-121.5752,,401677649,-128,56,0,24-May-2024,13:22:48,35.9741,-121.5752,187,231,1862,28,100,,,73,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,B,677,24-May-2024,15:02:11,35.9715,-121.6012,,401677648,-132,6,0,24-May-2024,15:00:41,35.9715,-121.6012,181,624,2442,159,179,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,CS,B,677,24-May-2024,15:02:11,35.9715,-121.6012,,401677648,-132,6,0,24-May-2024,15:03:42,35.9715,-121.6012,181,624,2442,159,179,,,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,23,A1,B,678,24-May-2024,15:01:45,35.9675,-121.5082,,401677656,-137,8,0,24-May-2024,15:01:45,35.9675,-121.5082,,1294,1957,855,87,,,78,112,165,253,232,151,49,22,252,60,65,152,144,125,111,6,1,220,21,191,224,255,128,,,,,,,,,
6218,254026,3,NP,B,679,24-May-2024,16:22:35,35.9630,-121.5459,,401677651,-138,8,0,24-May-2024,16:22:35,35.9630,-121.5459,,1367,1393,1340,118,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NP,B,680,24-May-2024,17:59:05,35.9468,-121.6015,,401677660,-128,8,0,24-May-2024,17:58:32,35.9468,-121.6015,67,1302,13312,127,70,,,91,255,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NP,B,680,24-May-2024,17:59:05,35.9468,-121.6015,,401677660,-128,8,0,24-May-2024,17:59:39,35.9468,-121.6015,67,1302,13312,127,70,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MB,B,681,24-May-2024,18:18:19,35.9434,-121.6105,,401677652,-130,6,0,24-May-2024,18:17:08,35.9434,-121.6105,144,456,2276,91,160,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MB,B,681,24-May-2024,18:18:19,35.9434,-121.6105,,401677652,-130,6,0,24-May-2024,18:19:32,35.9434,-121.6105,144,456,2276,91,160,,,70,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,2,682,24-May-2024,19:07:42,35.9385,-121.5980,,401677651,-127,58,0,24-May-2024,19:07:13,35.9385,-121.5980,564,379,453,316,107,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,2,682,24-May-2024,19:07:42,35.9385,-121.5980,,401677651,-127,58,0,24-May-2024,19:08:12,35.9385,-121.5980,564,379,453,316,107,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,2,682,24-May-2024,19:07:42,35.9385,-121.5980,,401677651,-127,58,0,24-May-2024,19:10:04,35.9385,-121.5980,564,379,453,316,107,,,95,37,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,2,682,24-May-2024,19:07:42,35.9385,-121.5980,,401677651,-127,58,0,24-May-2024,19:10:51,35.9385,-121.5980,564,379,453,316,107,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,2,682,24-May-2024,19:07:42,35.9385,-121.5980,,401677651,-127,58,1,24-May-2024,19:13:02,35.9385,-121.5980,564,379,453,316,107,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,MC,2,682,24-May-2024,19:07:42,35.9385,-121.5980,,401677651,-127,58,0,24-May-2024,19:16:37,35.9385,-121.5980,564,379,453,316,107,,,89,43,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,1,683,24-May-2024,19:09:07,35.9350,-121.5944,,401677648,-127,46,0,24-May-2024,19:08:12,35.9350,-121.5944,629,1135,8293,155,102,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,1,683,24-May-2024,19:09:07,35.9350,-121.5944,,401677648,-127,46,0,24-May-2024,19:10:04,35.9350,-121.5944,629,1135,8293,155,102,,,95,37,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,1,683,24-May-2024,19:09:07,35.9350,-121.5944,,401677648,-127,46,0,24-May-2024,19:10:51,35.9350,-121.5944,629,1135,8293,155,102,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,1,683,24-May-2024,19:09:07,35.9350,-121.5944,,401677648,-127,46,0,24-May-2024,19:13:02,35.9350,-121.5944,629,1135,8293,155,102,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,1,683,24-May-2024,19:09:07,35.9350,-121.5944,,401677648,-127,46,1,24-May-2024,19:14:06,35.9350,-121.5944,629,1135,8293,155,102,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,1,683,24-May-2024,19:09:07,35.9350,-121.5944,,401677648,-127,46,0,24-May-2024,19:15:35,35.9350,-121.5944,629,1135,8293,155,102,,,76,255,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,1,683,24-May-2024,19:09:07,35.9350,-121.5944,,401677648,-127,46,0,24-May-2024,19:16:37,35.9350,-121.5944,629,1135,8293,155,102,,,89,43,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254026,3,NN,1,683,24-May-2024,19:09:07,35.9350,-121.5944,,401677648,-127,46,1,24-May-2024,19:17:27,35.9350,-121.5944,629,1135,8293,155,102,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
