Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6218,254025,3,O3,0,749,17-May-2024,21:28:43,36.3457,-122.2164,,401677731,-128,48,0,17-May-2024,21:29:23,36.3457,-122.2164,328,1563,4696,520,132,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,0,749,17-May-2024,21:28:43,36.3457,-122.2164,,401677731,-128,48,0,17-May-2024,21:32:27,36.3457,-122.2164,328,1563,4696,520,132,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,23,O3,0,749,17-May-2024,21:28:43,36.3457,-122.2164,,401677731,-128,48,0,17-May-2024,21:33:23,36.3457,-122.2164,328,1563,4696,520,132,,,75,16,167,253,232,151,33,21,40,214,58,165,210,144,177,2,196,45,24,199,32,255,29,,,,,,,,,
6218,254025,3,CS,1,750,18-May-2024,00:20:23,36.3541,-122.2810,,401677721,-130,58,0,18-May-2024,00:19:24,36.3541,-122.2810,116,774,6398,93,68,,,71,248,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,1,750,18-May-2024,00:20:23,36.3541,-122.2810,,401677721,-130,58,0,18-May-2024,00:20:07,36.3541,-122.2810,116,774,6398,93,68,,,80,133,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,1,750,18-May-2024,00:20:23,36.3541,-122.2810,,401677721,-130,58,0,18-May-2024,00:20:41,36.3541,-122.2810,116,774,6398,93,68,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,1,750,18-May-2024,00:20:23,36.3541,-122.2810,,401677721,-130,58,0,18-May-2024,00:21:20,36.3541,-122.2810,116,774,6398,93,68,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,A,751,18-May-2024,02:01:16,36.3885,-122.3307,,401677713,-126,8,0,18-May-2024,01:59:17,36.3885,-122.3307,251,202,366,111,26,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,A,751,18-May-2024,02:01:16,36.3885,-122.3307,,401677713,-126,8,0,18-May-2024,02:01:05,36.3885,-122.3307,251,202,366,111,26,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,A,751,18-May-2024,02:01:16,36.3885,-122.3307,,401677713,-126,8,0,18-May-2024,02:03:28,36.3885,-122.3307,251,202,366,111,26,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,B,752,18-May-2024,02:03:28,36.3885,-122.3309,,401677732,-137,6,0,18-May-2024,02:03:28,36.3885,-122.3309,,286,349,234,41,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,753,18-May-2024,02:15:23,36.3697,-122.3095,,401677720,-125,6,0,18-May-2024,02:14:08,36.3697,-122.3095,151,1000,14018,71,122,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,753,18-May-2024,02:15:23,36.3697,-122.3095,,401677720,-125,6,0,18-May-2024,02:16:39,36.3697,-122.3095,151,1000,14018,71,122,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,0,754,18-May-2024,03:21:57,36.3388,-122.3367,,401677700,-125,58,0,18-May-2024,03:21:57,36.3388,-122.3367,387,2595,25211,267,137,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,0,754,18-May-2024,03:21:57,36.3388,-122.3367,,401677700,-125,58,0,18-May-2024,03:27:17,36.3388,-122.3367,387,2595,25211,267,137,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,0,754,18-May-2024,03:21:57,36.3388,-122.3367,,401677700,-125,58,0,18-May-2024,03:27:54,36.3388,-122.3367,387,2595,25211,267,137,,,70,253,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,0,754,18-May-2024,03:21:57,36.3388,-122.3367,,401677700,-125,58,0,18-May-2024,03:28:24,36.3388,-122.3367,387,2595,25211,267,137,,,92,214,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,B,755,18-May-2024,03:29:56,36.3798,-122.3299,,401677738,-138,6,0,18-May-2024,03:29:56,36.3798,-122.3299,,1519,3723,619,105,,,106,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,B,756,18-May-2024,03:38:58,36.3847,-122.3831,,401677715,-126,6,0,18-May-2024,03:38:33,36.3847,-122.3831,50,2129,2998,1510,75,,,66,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,B,756,18-May-2024,03:38:58,36.3847,-122.3831,,401677715,-126,6,0,18-May-2024,03:39:23,36.3847,-122.3831,50,2129,2998,1510,75,,,91,221,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,757,18-May-2024,03:59:41,36.3459,-122.3448,,401677722,-133,6,0,18-May-2024,03:59:41,36.3459,-122.3448,,2830,3663,2186,117,,,107,141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,A,758,18-May-2024,05:11:00,36.4520,-122.4253,,401677716,-125,8,0,18-May-2024,05:09:26,36.4520,-122.4253,166,2795,64239,121,83,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,A,758,18-May-2024,05:11:00,36.4520,-122.4253,,401677716,-125,8,0,18-May-2024,05:11:25,36.4520,-122.4253,166,2795,64239,121,83,,,77,54,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,A,758,18-May-2024,05:11:00,36.4520,-122.4253,,401677716,-125,8,0,18-May-2024,05:12:12,36.4520,-122.4253,166,2795,64239,121,83,,,94,2,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,A,759,18-May-2024,06:26:51,36.4794,-122.4477,,401677714,-123,8,0,18-May-2024,06:24:59,36.4794,-122.4477,269,3046,129561,71,78,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,23,NN,A,759,18-May-2024,06:26:51,36.4794,-122.4477,,401677714,-123,8,0,18-May-2024,06:26:09,36.4794,-122.4477,269,3046,129561,71,78,,,69,48,165,253,232,151,33,21,41,25,199,36,148,146,73,12,4,132,86,0,30,95,2,,,,,,,,,
6218,254025,3,NN,A,759,18-May-2024,06:26:51,36.4794,-122.4477,,401677714,-123,8,0,18-May-2024,06:29:28,36.4794,-122.4477,269,3046,129561,71,78,,,24,173,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,B,760,18-May-2024,06:59:59,36.4880,-122.4581,,401677712,-134,8,0,18-May-2024,06:59:59,36.4880,-122.4581,,4355,12499,1517,76,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,B,761,18-May-2024,12:29:20,36.5613,-122.5669,,401677721,-139,8,0,18-May-2024,12:29:20,36.5613,-122.5669,,5728,11057,2966,73,,,60,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,A,762,18-May-2024,12:58:30,36.5936,-122.3870,,401677715,-128,6,0,18-May-2024,12:58:01,36.5936,-122.3870,60,565,1831,174,137,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,A,762,18-May-2024,12:58:30,36.5936,-122.3870,,401677715,-128,6,0,18-May-2024,12:58:31,36.5936,-122.3870,60,565,1831,174,137,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,A,762,18-May-2024,12:58:30,36.5936,-122.3870,,401677715,-128,6,0,18-May-2024,12:59:01,36.5936,-122.3870,60,565,1831,174,137,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,2,763,18-May-2024,14:10:34,36.6120,-122.3848,,401677715,-124,58,0,18-May-2024,14:08:17,36.6120,-122.3848,363,388,1005,149,107,,,15,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,2,763,18-May-2024,14:10:34,36.6120,-122.3848,,401677715,-124,58,0,18-May-2024,14:09:14,36.6120,-122.3848,363,388,1005,149,107,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,2,763,18-May-2024,14:10:34,36.6120,-122.3848,,401677715,-124,58,0,18-May-2024,14:10:26,36.6120,-122.3848,363,388,1005,149,107,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,2,763,18-May-2024,14:10:34,36.6120,-122.3848,,401677715,-124,58,0,18-May-2024,14:14:20,36.6120,-122.3848,363,388,1005,149,107,,,77,250,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,B,764,18-May-2024,14:16:23,36.6135,-122.3862,,401677711,-133,6,0,18-May-2024,14:16:24,36.6135,-122.3862,,1107,1419,862,92,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,765,18-May-2024,14:21:38,36.6117,-122.3850,,401677709,-131,6,0,18-May-2024,14:21:38,36.6117,-122.3850,,1498,1897,1182,93,,,74,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,1,766,18-May-2024,16:00:03,36.6436,-122.3761,,401677711,-123,58,0,18-May-2024,15:59:02,36.6436,-122.3761,297,620,15493,24,103,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,1,766,18-May-2024,16:00:03,36.6436,-122.3761,,401677711,-123,58,0,18-May-2024,15:59:37,36.6436,-122.3761,297,620,15493,24,103,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,1,766,18-May-2024,16:00:03,36.6436,-122.3761,,401677711,-123,58,0,18-May-2024,16:01:33,36.6436,-122.3761,297,620,15493,24,103,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,1,766,18-May-2024,16:00:03,36.6436,-122.3761,,401677711,-123,58,0,18-May-2024,16:03:59,36.6436,-122.3761,297,620,15493,24,103,,,77,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,767,18-May-2024,17:29:01,36.6469,-122.4368,,401677706,-131,58,0,18-May-2024,17:29:01,36.6469,-122.4368,308,122,391,37,106,,,92,233,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,767,18-May-2024,17:29:01,36.6469,-122.4368,,401677706,-131,58,0,18-May-2024,17:32:24,36.6469,-122.4368,308,122,391,37,106,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,767,18-May-2024,17:29:01,36.6469,-122.4368,,401677706,-131,58,0,18-May-2024,17:33:33,36.6469,-122.4368,308,122,391,37,106,,,68,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,767,18-May-2024,17:29:01,36.6469,-122.4368,,401677706,-131,58,0,18-May-2024,17:34:09,36.6469,-122.4368,308,122,391,37,106,,,81,240,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,768,18-May-2024,18:01:16,36.6440,-122.4397,,401677709,-129,8,0,18-May-2024,18:01:02,36.6440,-122.4397,30,1994,2525,1574,93,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,768,18-May-2024,18:01:16,36.6440,-122.4397,,401677709,-129,8,0,18-May-2024,18:01:32,36.6440,-122.4397,30,1994,2525,1574,93,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,2,769,18-May-2024,19:10:27,36.6396,-122.4672,,401677715,-130,58,0,18-May-2024,19:10:27,36.6396,-122.4672,410,426,1536,117,42,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,2,769,18-May-2024,19:10:27,36.6396,-122.4672,,401677715,-130,58,0,18-May-2024,19:11:21,36.6396,-122.4672,410,426,1536,117,42,,,79,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,2,769,18-May-2024,19:10:27,36.6396,-122.4672,,401677715,-130,58,0,18-May-2024,19:13:19,36.6396,-122.4672,410,426,1536,117,42,,,80,21,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,2,769,18-May-2024,19:10:27,36.6396,-122.4672,,401677715,-130,58,0,18-May-2024,19:13:59,36.6396,-122.4672,410,426,1536,117,42,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,2,769,18-May-2024,19:10:27,36.6396,-122.4672,,401677715,-130,58,0,18-May-2024,19:16:22,36.6396,-122.4672,410,426,1536,117,42,,,15,1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,2,769,18-May-2024,19:10:27,36.6396,-122.4672,,401677715,-130,58,0,18-May-2024,19:17:17,36.6396,-122.4672,410,426,1536,117,42,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,770,18-May-2024,19:31:46,36.6554,-122.4611,,401677715,-121,6,0,18-May-2024,19:30:39,36.6554,-122.4611,134,3327,9916,1115,101,,,77,30,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,770,18-May-2024,19:31:46,36.6554,-122.4611,,401677715,-121,6,0,18-May-2024,19:32:53,36.6554,-122.4611,134,3327,9916,1115,101,,,91,34,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,A,771,18-May-2024,20:24:50,36.6812,-122.4673,,401677723,-133,8,0,18-May-2024,20:24:29,36.6812,-122.4673,552,1050,5102,215,16,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,A,771,18-May-2024,20:24:50,36.6812,-122.4673,,401677723,-133,8,0,18-May-2024,20:25:11,36.6812,-122.4673,552,1050,5102,215,16,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,A,771,18-May-2024,20:24:50,36.6812,-122.4673,,401677723,-133,8,1,18-May-2024,20:33:41,36.6812,-122.4673,552,1050,5102,215,16,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,A,772,18-May-2024,20:43:16,36.6698,-122.4934,,401677731,-123,6,0,18-May-2024,20:43:00,36.6698,-122.4934,291,705,10815,45,106,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,A,772,18-May-2024,20:43:16,36.6698,-122.4934,,401677731,-123,6,0,18-May-2024,20:43:34,36.6698,-122.4934,291,705,10815,45,106,,,69,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,A,772,18-May-2024,20:43:16,36.6698,-122.4934,,401677731,-123,6,0,18-May-2024,20:47:51,36.6698,-122.4934,291,705,10815,45,106,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,B,773,18-May-2024,23:45:04,36.7005,-122.5090,,401677694,-138,8,0,18-May-2024,23:45:05,36.7005,-122.5090,,2588,3152,2124,79,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,1,774,19-May-2024,01:18:19,36.5752,-122.4566,,401677713,-122,47,0,19-May-2024,01:15:19,36.5752,-122.4566,433,999,4875,204,98,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,1,774,19-May-2024,01:18:19,36.5752,-122.4566,,401677713,-122,47,0,19-May-2024,01:17:14,36.5752,-122.4566,433,999,4875,204,98,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,1,774,19-May-2024,01:18:19,36.5752,-122.4566,,401677713,-122,47,0,19-May-2024,01:18:04,36.5752,-122.4566,433,999,4875,204,98,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,1,774,19-May-2024,01:18:19,36.5752,-122.4566,,401677713,-122,47,0,19-May-2024,01:20:16,36.5752,-122.4566,433,999,4875,204,98,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,1,774,19-May-2024,01:18:19,36.5752,-122.4566,,401677713,-122,47,0,19-May-2024,01:20:46,36.5752,-122.4566,433,999,4875,204,98,,,73,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,1,774,19-May-2024,01:18:19,36.5752,-122.4566,,401677713,-122,47,0,19-May-2024,01:22:32,36.5752,-122.4566,433,999,4875,204,98,,,93,18,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,1,775,19-May-2024,03:17:27,36.5891,-122.5696,,401677712,-128,46,0,19-May-2024,03:11:28,36.5891,-122.5696,465,905,3975,205,87,,,76,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,1,775,19-May-2024,03:17:27,36.5891,-122.5696,,401677712,-128,46,0,19-May-2024,03:15:15,36.5891,-122.5696,465,905,3975,205,87,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,1,775,19-May-2024,03:17:27,36.5891,-122.5696,,401677712,-128,46,0,19-May-2024,03:17:54,36.5891,-122.5696,465,905,3975,205,87,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,1,775,19-May-2024,03:17:27,36.5891,-122.5696,,401677712,-128,46,0,19-May-2024,03:19:13,36.5891,-122.5696,465,905,3975,205,87,,,78,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,B,776,19-May-2024,03:15:14,36.5659,-122.5019,,401677731,-138,8,0,19-May-2024,03:15:15,36.5659,-122.5019,,22980,31229,16909,83,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,777,19-May-2024,03:23:40,36.5876,-122.5737,,401677720,-130,6,0,19-May-2024,03:23:25,36.5876,-122.5737,30,379,774,185,95,,,80,196,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,777,19-May-2024,03:23:40,36.5876,-122.5737,,401677720,-130,6,0,19-May-2024,03:23:55,36.5876,-122.5737,30,379,774,185,95,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MB,B,778,19-May-2024,04:24:24,36.5772,-122.5806,,401677725,-135,8,0,19-May-2024,04:24:25,36.5772,-122.5806,,3669,4701,2863,82,,,57,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,23,SR,B,779,19-May-2024,04:29:45,36.5934,-122.5768,,401677702,-131,6,0,19-May-2024,04:29:46,36.5934,-122.5768,,1186,1646,854,66,,,66,144,165,253,232,151,33,21,41,146,1,230,148,149,205,10,1,214,24,194,224,255,128,,,,,,,,,
6218,254025,3,NP,0,780,19-May-2024,04:59:59,36.6357,-122.5892,,401677714,-127,47,0,19-May-2024,04:58:05,36.6357,-122.5892,229,8853,123876,632,77,,,27,143,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,0,780,19-May-2024,04:59:59,36.6357,-122.5892,,401677714,-127,47,0,19-May-2024,04:59:05,36.6357,-122.5892,229,8853,123876,632,77,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,0,780,19-May-2024,04:59:59,36.6357,-122.5892,,401677714,-127,47,0,19-May-2024,05:00:54,36.6357,-122.5892,229,8853,123876,632,77,,,86,234,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,0,780,19-May-2024,04:59:59,36.6357,-122.5892,,401677714,-127,47,0,19-May-2024,05:01:54,36.6357,-122.5892,229,8853,123876,632,77,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,781,19-May-2024,05:12:31,36.6306,-122.5829,,401677715,-118,56,0,19-May-2024,05:09:09,36.6306,-122.5829,392,2823,129126,61,79,,,74,246,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,781,19-May-2024,05:12:31,36.6306,-122.5829,,401677715,-118,56,0,19-May-2024,05:11:05,36.6306,-122.5829,392,2823,129126,61,79,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,781,19-May-2024,05:12:31,36.6306,-122.5829,,401677715,-118,56,0,19-May-2024,05:12:30,36.6306,-122.5829,392,2823,129126,61,79,,,66,37,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,781,19-May-2024,05:12:31,36.6306,-122.5829,,401677715,-118,56,0,19-May-2024,05:13:39,36.6306,-122.5829,392,2823,129126,61,79,,,88,252,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,781,19-May-2024,05:12:31,36.6306,-122.5829,,401677715,-118,56,1,19-May-2024,05:15:05,36.6306,-122.5829,392,2823,129126,61,79,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,23,MC,0,781,19-May-2024,05:12:31,36.6306,-122.5829,,401677715,-118,56,0,19-May-2024,05:15:41,36.6306,-122.5829,392,2823,129126,61,79,,,89,16,165,253,232,151,33,21,41,149,32,229,84,149,255,10,1,98,24,194,96,255,128,,,,,,,,,
6218,254025,3,NN,2,782,19-May-2024,06:15:58,36.6469,-122.4975,,401677711,-123,56,0,19-May-2024,06:07:07,36.6469,-122.4975,580,379,1241,115,78,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,2,782,19-May-2024,06:15:58,36.6469,-122.4975,,401677711,-123,56,0,19-May-2024,06:11:14,36.6469,-122.4975,580,379,1241,115,78,,,68,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,2,782,19-May-2024,06:15:58,36.6469,-122.4975,,401677711,-123,56,0,19-May-2024,06:12:55,36.6469,-122.4975,580,379,1241,115,78,,,81,15,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,2,782,19-May-2024,06:15:58,36.6469,-122.4975,,401677711,-123,56,0,19-May-2024,06:13:38,36.6469,-122.4975,580,379,1241,115,78,,,107,133,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,2,782,19-May-2024,06:15:58,36.6469,-122.4975,,401677711,-123,56,1,19-May-2024,06:14:22,36.6469,-122.4975,580,379,1241,115,78,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,2,782,19-May-2024,06:15:58,36.6469,-122.4975,,401677711,-123,56,1,19-May-2024,06:15:03,36.6469,-122.4975,580,379,1241,115,78,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,2,782,19-May-2024,06:15:58,36.6469,-122.4975,,401677711,-123,56,1,19-May-2024,06:16:05,36.6469,-122.4975,580,379,1241,115,78,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,2,782,19-May-2024,06:15:58,36.6469,-122.4975,,401677711,-123,56,0,19-May-2024,06:16:47,36.6469,-122.4975,580,379,1241,115,78,,,79,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,2,783,19-May-2024,06:13:48,36.6493,-122.5006,,401677711,-131,58,0,19-May-2024,06:11:14,36.6493,-122.5006,333,328,503,213,152,,,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,2,783,19-May-2024,06:13:48,36.6493,-122.5006,,401677711,-131,58,0,19-May-2024,06:12:55,36.6493,-122.5006,333,328,503,213,152,,,81,15,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,2,783,19-May-2024,06:13:48,36.6493,-122.5006,,401677711,-131,58,0,19-May-2024,06:13:38,36.6493,-122.5006,333,328,503,213,152,,,111,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,2,783,19-May-2024,06:13:48,36.6493,-122.5006,,401677711,-131,58,0,19-May-2024,06:14:22,36.6493,-122.5006,333,328,503,213,152,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,2,783,19-May-2024,06:13:48,36.6493,-122.5006,,401677711,-131,58,0,19-May-2024,06:15:03,36.6493,-122.5006,333,328,503,213,152,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,2,783,19-May-2024,06:13:48,36.6493,-122.5006,,401677711,-131,58,1,19-May-2024,06:16:05,36.6493,-122.5006,333,328,503,213,152,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,2,783,19-May-2024,06:13:48,36.6493,-122.5006,,401677711,-131,58,0,19-May-2024,06:16:47,36.6493,-122.5006,333,328,503,213,152,,,79,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,784,19-May-2024,12:21:55,36.6823,-122.3652,,401677671,-141,8,0,19-May-2024,12:21:56,36.6823,-122.3652,,10753,18633,6205,77,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,23,SR,B,785,19-May-2024,12:25:40,36.6847,-122.3585,,401677676,-125,6,0,19-May-2024,12:25:41,36.6847,-122.3585,,10048,16763,6022,78,,,89,144,165,253,232,151,33,21,41,177,192,230,18,150,199,12,1,154,24,191,128,255,128,,,,,,,,,
6218,254025,3,A1,B,786,19-May-2024,14:00:25,36.6889,-122.3314,,401677708,-140,7,0,19-May-2024,14:00:26,36.6889,-122.3314,,10649,18488,6133,81,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,3,787,19-May-2024,14:10:36,36.6538,-122.2171,,401677707,-131,56,0,19-May-2024,14:04:39,36.6538,-122.2171,357,136,270,68,71,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,3,787,19-May-2024,14:10:36,36.6538,-122.2171,,401677707,-131,56,0,19-May-2024,14:05:22,36.6538,-122.2171,357,136,270,68,71,,,15,131,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,3,787,19-May-2024,14:10:36,36.6538,-122.2171,,401677707,-131,56,0,19-May-2024,14:06:58,36.6538,-122.2171,357,136,270,68,71,,,25,9,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
