whale_id,track_id,choice_id,step_id,dTime,long,lat,PresAbs,sim_id,iteration,date,year,month,yday,hour,location_type,depth_m,slope_deg,rugosity_sd_2p5km_m,dist_200m_isobath_km,l3s_date_available,chla_date_available,kd490_date_available,sst_c,sst_gradient_c_km,sst_front_position,chla_mg_m3,kd490_m_inverse,n_available,n_choices_whale,choice_class_weight,whale_balance_weight,model_weight_raw,model_weight,fold_whale
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.988729827132,36.9062971969942,0,254025_0_crw_017,17,2024-04-10,2024,4,101,23,available_crw,35.08648681640625,0.17489142481846542,2.1967121920862756,6.6914657611159,TRUE,TRUE,TRUE,13.210000038146973,NA,0,5.404787540435791,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.01520404189,36.7706894962862,0,254025_0_crw_020,20,2024-04-10,2024,4,101,23,available_crw,823.905029296875,9.177720909996042,91.30473637842728,5.474860764849001,TRUE,TRUE,TRUE,12.520000457763672,NA,0,2.6210360527038574,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.900897815612,36.9174040648571,0,254025_0_crw_026,26,2024-04-10,2024,4,101,23,available_crw,22.412309646606445,0.174222903738258,2.356434616139464,11.17149635902926,TRUE,TRUE,TRUE,13.079999923706056,NA,0,13.164376258850098,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.867607211414,36.8794777424098,0,254025_0_crw_029,29,2024-04-10,2024,4,101,23,available_crw,22.565412521362305,0.2892916129146493,3.973289389775755,7.753724664128618,TRUE,TRUE,TRUE,12.9399995803833,NA,0,5.6749420166015625,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.040513590133,36.8481091313691,0,254025_0_crw_034,34,2024-04-10,2024,4,101,23,available_crw,82.39446258544922,0.2844904743416836,3.9179840759176896,3.261625061826661,TRUE,TRUE,TRUE,12.050000190734863,0.09200000017881392,1,1.7977644205093384,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.018384430511,36.9332576350568,0,254025_0_crw_035,35,2024-04-10,2024,4,101,23,available_crw,31.088972091674805,0.17367830875947515,4.626987439373606,10.116252426271156,TRUE,TRUE,TRUE,13.229999542236328,NA,0,5.404787540435791,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.934769318826,36.8450523179048,0,254025_0_crw_040,40,2024-04-10,2024,4,101,23,available_crw,77.08490753173828,0.1390417965107432,3.4274248871961985,3.0067544418780967,TRUE,TRUE,TRUE,12.880000114440918,NA,0,7.551609992980957,0.272599995136261,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.807212145445,36.8192700882541,0,254025_0_crw_041,41,2024-04-10,2024,4,101,23,available_crw,24.14052391052246,0.853653951416689,13.750106698498882,4.33293879248194,TRUE,TRUE,TRUE,13.229999542236328,NA,0,3.2039146423339844,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.882728966007,36.8449493295127,0,254025_0_crw_046,46,2024-04-10,2024,4,101,23,available_crw,53.4425163269043,0.6106482244295425,8.443581119195514,4.1183832492819885,TRUE,TRUE,TRUE,13.079999923706056,NA,0,6.137821674346924,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.982808619201,36.8856992419767,0,254025_0_crw_057,57,2024-04-10,2024,4,101,23,available_crw,45.45546340942383,0.6587514554969126,8.617458976481261,4.233066570012453,TRUE,TRUE,TRUE,13.15999984741211,NA,0,5.681000709533691,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.96577909601601,36.9386501278653,0,254025_0_crw_061,61,2024-04-10,2024,4,101,23,available_crw,23.020334243774418,0.23352662604540533,3.1365683757444787,10.404272091258244,TRUE,TRUE,TRUE,13.300000190734863,NA,0,17.632495880126953,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.871730802903,36.8239848276003,0,254025_0_crw_062,62,2024-04-10,2024,4,101,23,available_crw,72.3170394897461,0.6959363796018803,18.86735579792955,1.9081949594658232,TRUE,TRUE,TRUE,13.050000190734863,NA,0,3.3827524185180664,0.22779999673366547,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.032407824901,36.8710764545252,0,254025_0_crw_063,63,2024-04-10,2024,4,101,23,available_crw,73.64527130126953,0.4302292986462447,5.295140008844609,4.644487439127012,TRUE,TRUE,TRUE,12.270000457763672,NA,0,2.220923662185669,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.372191248044,36.6252477717081,0,254025_0_crw_066,66,2024-04-10,2024,4,101,23,available_crw,2540.84423828125,22.57690432040584,252.0802197158895,29.64842062245076,TRUE,TRUE,TRUE,12.380000114440918,NA,0,0.5705478191375732,0.10779999941587448,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.970970173328,36.8462081512657,0,254025_0_crw_067,67,2024-04-10,2024,4,101,23,available_crw,143.46009826660156,7.309850067392986,60.792378263447375,1.257255587537824,TRUE,TRUE,TRUE,12.550000190734863,0.06599999964237213,1,5.391294956207275,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.942623107313,36.9634882311834,0,254025_0_crw_068,68,2024-04-10,2024,4,101,23,available_crw,9.877729415893556,0.2065161513603109,2.7851320156822457,13.812359615606493,TRUE,TRUE,TRUE,13.470000267028809,NA,0,22.905780792236328,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.880631731048,36.8884432895264,0,254025_0_crw_070,70,2024-04-10,2024,4,101,23,available_crw,24.67386245727539,0.23881703950777863,3.454510233050174,8.502530527779086,TRUE,TRUE,TRUE,13.010000228881836,NA,0,6.930056095123291,0.26100000739097595,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.020873898436,36.8052614869359,0,254025_0_crw_071,71,2024-04-10,2024,4,101,23,available_crw,490.2859191894531,13.754682060357132,176.74885559687246,1.9690514184479329,TRUE,TRUE,TRUE,12.5,NA,0,3.4957756996154785,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.863499868723,36.8453503223215,0,254025_0_crw_072,72,2024-04-10,2024,4,101,23,available_crw,45.7327880859375,0.9012909564192836,12.171506870695554,4.456556879971988,TRUE,TRUE,TRUE,13.109999656677246,NA,0,5.353257656097412,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.893547444084,36.8916526940927,0,254025_0_crw_073,73,2024-04-10,2024,4,101,23,available_crw,26.892053604125977,0.2394930976993025,2.939790558712192,8.7835809575614,TRUE,TRUE,TRUE,13.010000228881836,NA,0,6.930056095123291,0.26100000739097595,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.949667898693,36.7936389578085,0,254025_0_crw_075,75,2024-04-10,2024,4,101,23,available_crw,429.6266174316406,12.130153402458822,158.9395987754489,2.279566245285665,TRUE,TRUE,TRUE,12.859999656677246,NA,0,7.817151546478272,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.930184264017,36.9395631003797,0,254025_0_crw_077,77,2024-04-10,2024,4,101,23,available_crw,21.25174140930176,0.11927567222534592,1.865889511596022,11.394323521743884,TRUE,TRUE,TRUE,13.18000030517578,NA,0,22.905780792236328,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.012317106555,36.7913858817027,0,254025_0_crw_082,82,2024-04-10,2024,4,101,23,available_crw,732.0830688476564,12.305338653088487,139.85454284862433,3.747142256825982,TRUE,TRUE,TRUE,12.59000015258789,NA,0,3.4957756996154785,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.203541422181,36.6735257296288,0,254025_0_crw_083,83,2024-04-10,2024,4,101,23,available_crw,1184.3841552734375,3.8676795033594393,49.01521009584084,17.33451821415328,TRUE,TRUE,TRUE,11.6899995803833,NA,0,0.3216918706893921,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.916282772618,36.9301986536093,0,254025_0_crw_085,85,2024-04-10,2024,4,101,23,available_crw,22.664630889892575,0.1902432996223637,2.3166711698085236,11.02918819065494,TRUE,TRUE,TRUE,13.18000030517578,NA,0,14.541682243347168,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.931630524621,36.8102474778571,0,254025_0_crw_086,86,2024-04-10,2024,4,101,23,available_crw,93.36769104003906,2.0244031711809973,42.14175138281846,0.30060725773237107,TRUE,TRUE,TRUE,12.960000038146973,NA,0,7.817151546478272,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.041474415278,36.8728542430761,0,254025_0_crw_087,87,2024-04-10,2024,4,101,23,available_crw,72.415924072265625,0.38917594302609326,4.836962909136369,5.337339339110215,TRUE,TRUE,TRUE,12.06999969482422,NA,0,2.220923662185669,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.967125362356,36.8262466761343,0,254025_0_crw_094,94,2024-04-10,2024,4,101,23,available_crw,137.23040771484375,7.90623033569437,88.83074041515292,0.171479931388379,TRUE,TRUE,TRUE,12.710000038146973,NA,0,5.391294956207275,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.915297293231,36.9533369032755,0,254025_0_crw_095,95,2024-04-10,2024,4,101,23,available_crw,16.21250343322754,0.2804471589327279,3.327534256664881,13.18509797912465,TRUE,TRUE,TRUE,13.510000228881836,NA,0,22.905780792236328,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.304323251156,36.7023887472917,0,254025_0_crw_096,96,2024-04-10,2024,4,101,23,available_crw,1285.993408203125,2.8165519895195463,35.1157369285259,19.324980278590395,TRUE,TRUE,TRUE,12.279999732971191,NA,0,0.4593778252601623,0.10520000010728836,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.860584278798,36.8050122101221,0,254025_0_crw_097,97,2024-04-10,2024,4,101,23,available_crw,272.1432800292969,7.24080865221073,75.0558112347804,0.4678601044353154,TRUE,TRUE,TRUE,13.119999885559082,NA,0,3.3827524185180664,0.22779999673366547,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.198329273537,36.5351358881653,0,254025_0_crw_102,102,2024-04-10,2024,4,101,23,available_crw,1957.111083984375,4.796095905124739,101.90679976339224,18.37248820908919,TRUE,TRUE,TRUE,12.119999885559082,NA,0,0.5073574185371399,0.09319999814033508,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.979629149859,36.9461707943935,0,254025_0_crw_103,103,2024-04-10,2024,4,101,23,available_crw,14.084237098693848,0.3590799345529107,4.266524892899449,11.206673859536275,TRUE,TRUE,TRUE,13.40999984741211,NA,0,17.632495880126953,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.99209434417,36.9202186556764,0,254025_0_crw_109,109,2024-04-10,2024,4,101,23,available_crw,30.691648483276367,0.2316987435227724,2.9205331050295693,8.200673682602057,TRUE,TRUE,TRUE,13.3100004196167,NA,0,5.404787540435791,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.029840336171,36.8349283013526,0,254025_0_crw_111,111,2024-04-10,2024,4,101,23,available_crw,92.42200469970705,0.13558086323854662,1.9696382337755909,1.601769337176948,TRUE,TRUE,TRUE,12.359999656677246,NA,0,1.7977644205093384,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.005492011221,36.8768511025955,0,254025_0_crw_113,113,2024-04-10,2024,4,101,23,available_crw,61.6964111328125,0.4382667642661074,6.338155990488032,3.4856140698078857,TRUE,TRUE,TRUE,12.4399995803833,NA,0,6.912829875946045,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.362475406887,36.6854815974941,0,254025_0_crw_115,115,2024-04-10,2024,4,101,23,available_crw,1677.617431640625,3.5171053298772295,42.88300826719156,24.705261646663516,TRUE,TRUE,TRUE,12.260000228881836,NA,0,0.5470216870307922,0.12280000001192092,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.92686071422,36.906636588161,0,254025_0_crw_122,122,2024-04-10,2024,4,101,23,available_crw,30.025821685791016,0.2146295023663425,2.6652973885170748,8.7230854886584,TRUE,TRUE,TRUE,13.109999656677246,NA,0,14.541682243347168,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.879825092472,36.7214148866559,0,254025_0_crw_123,123,2024-04-10,2024,4,101,23,available_crw,77.17326354980469,0.45637432042299975,6.615389879487173,5.366249817697438,TRUE,TRUE,TRUE,13.029999732971191,NA,0,2.7669739723205566,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.03116399494,36.8165013050791,0,254025_0_crw_126,126,2024-04-10,2024,4,101,23,available_crw,94.03810119628906,2.2603764416214833,73.02128884501919,0.3143734079184862,TRUE,TRUE,TRUE,12.5,NA,0,1.6145719289779663,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.014259767958,36.7164061211777,0,254025_0_crw_128,128,2024-04-10,2024,4,101,23,available_crw,1406.27001953125,7.496475602328236,132.64426251887053,2.8776476964727715,TRUE,TRUE,TRUE,12.520000457763672,NA,0,2.139137029647827,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.997715177417,36.8344055997768,0,254025_0_crw_133,133,2024-04-10,2024,4,101,23,available_crw,106.2563247680664,5.855603075815495,98.37571194146864,0.318387923244683,TRUE,TRUE,TRUE,12.59000015258789,NA,0,4.268322467803955,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.962464095335,36.9340931746364,0,254025_0_crw_136,136,2024-04-10,2024,4,101,23,available_crw,24.45799446105957,0.16616813406055927,2.554525064280955,9.915044852853075,TRUE,TRUE,TRUE,13.300000190734863,NA,0,7.0407209396362305,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.914315252639,36.8768065106344,0,254025_0_crw_140,140,2024-04-10,2024,4,101,23,available_crw,41.89530563354492,0.7211321332982832,7.339764308438103,7.177619118397523,TRUE,TRUE,TRUE,12.989999771118164,NA,0,8.766674041748047,0.25940001010894775,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.929521630862,36.9258618771994,0,254025_0_crw_141,141,2024-04-10,2024,4,101,23,available_crw,25.814769744873047,0.2181511064881004,2.6224400583417307,10.075133675223633,TRUE,TRUE,TRUE,13.18000030517578,NA,0,14.541682243347168,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.857954308285,36.8728165328782,0,254025_0_crw_142,142,2024-04-10,2024,4,101,23,available_crw,20.06131172180176,0.12779193269843037,2.0751879649055387,7.492046275866717,TRUE,TRUE,TRUE,12.989999771118164,NA,0,5.6749420166015625,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.999559491815,36.8468415381721,0,254025_0_crw_144,144,2024-04-10,2024,4,101,23,available_crw,78.86122131347656,0.99817209850794,10.85363654989218,0.7632319501636005,TRUE,TRUE,TRUE,12.5,NA,0,4.268322467803955,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.962464095335,36.9340931746364,0,254025_0_crw_146,146,2024-04-10,2024,4,101,23,available_crw,24.45799446105957,0.16616813406055927,2.554525064280955,9.915044852853075,TRUE,TRUE,TRUE,13.300000190734863,NA,0,7.0407209396362305,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.95500043134,36.9421708921054,0,254025_0_crw_147,147,2024-04-10,2024,4,101,23,available_crw,20.966291427612305,0.2677512102060711,3.3082466882089796,11.001663337513437,TRUE,TRUE,TRUE,13.43000030517578,NA,0,17.632495880126953,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.931916388224,36.9419872756982,0,254025_0_crw_153,153,2024-04-10,2024,4,101,23,available_crw,20.385395050048828,0.12299562563055784,2.033971007517474,11.843621567451946,TRUE,TRUE,TRUE,13.449999809265137,NA,0,22.905780792236328,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.902587714661,36.8870278268983,0,254025_0_crw_155,155,2024-04-10,2024,4,101,23,available_crw,30.77830696105957,0.2279141302945867,4.144493626684596,8.180193725047125,TRUE,TRUE,TRUE,13,NA,0,6.930056095123291,0.26100000739097595,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.929850804056,36.8696844181845,0,254025_0_crw_158,158,2024-04-10,2024,4,101,23,available_crw,57.81439971923828,0.5462337134172897,6.992552676104076,5.494944655052017,TRUE,TRUE,TRUE,12.93000030517578,NA,0,8.766674041748047,0.25940001010894775,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-122.607868004339,36.757434348392,0,254025_0_crw_161,161,2024-04-10,2024,4,101,23,available_crw,2299.782470703125,5.032197600511687,62.633939213269166,27.299729938877448,TRUE,TRUE,TRUE,12.489999771118164,NA,0,0.829102098941803,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
254025,254025_0,254025_0_20240410T230000,3,2024-04-10T23:00:00Z,-121.998407019616,36.7841255065446,0,254025_0_crw_165,165,2024-04-10,2024,4,101,23,available_crw,790.9003295898436,16.27414976614036,159.34578360727832,4.663212648372687,TRUE,TRUE,TRUE,12.609999656677246,NA,0,2.6210360527038574,NA,77,76,0.012987012987012988,0.013157894736842105,1.7088174982911826e-4,0.9085996240601504,1
