whale_id,track_id,choice_id,step_id,dTime,long,lat,PresAbs,sim_id,iteration,date,year,month,yday,hour,location_type,depth_m,slope_deg,rugosity_sd_2p5km_m,dist_200m_isobath_km,l3s_date_available,chla_date_available,kd490_date_available,sst_c,sst_gradient_c_km,sst_front_position,chla_mg_m3,kd490_m_inverse,n_available,n_choices_whale,choice_class_weight,whale_balance_weight,model_weight_raw,model_weight,fold_whale
254025,254025_0,254025_0_20240411T110000,5,2024-04-11T11:00:00Z,-122.383569631835,36.7826843524297,0,254025_0_crw_179,179,2024-04-11,2024,4,102,11,available_crw,1668.634765625,5.767479467537286,75.00008920031547,17.23228272286869,TRUE,TRUE,TRUE,12.75,0.09700000286102296,1,3.669740915298462,0.4000000059604645,22,41,0.045454545454545456,0.024390243902439025,0.0011086474501108647,2.8565687361419068,1
254025,254025_0,254025_0_20240411T110000,5,2024-04-11T11:00:00Z,-122.417742609055,36.7616043002241,0,254025_0_crw_193,193,2024-04-11,2024,4,102,11,available_crw,1861.9647216796875,3.384149384405345,42.43035971697998,20.804106363874876,TRUE,TRUE,TRUE,13.010000228881836,NA,0,3.4032533168792725,0.25,22,41,0.045454545454545456,0.024390243902439025,0.0011086474501108647,2.8565687361419068,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-121.4108381,34.88191464,1,254025_0_observed,0,2024-04-20,2024,4,111,5,observed,459.0051574707031,0.6982122304936565,10.382311378263193,48.631907341327285,TRUE,TRUE,TRUE,14.18000030517578,NA,0,1.9923087358474731,0.17820000648498535,192,41,1,0.024390243902439025,0.024390243902439025,62.84451219512195,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-123.012798293594,36.8537337986929,0,254025_0_crw_001,1,2024-04-20,2024,4,111,5,available_crw,2973.420654296875,4.691646556722022,59.878577711484944,39.97480796388082,TRUE,TRUE,TRUE,13.699999809265137,NA,0,0.4970779418945313,0.0803999975323677,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-123.487582559115,37.4749078486734,0,254025_0_crw_002,2,2024-04-20,2024,4,111,5,available_crw,1960.230224609375,9.331777148428218,131.07323498308216,40.345092049105745,TRUE,TRUE,TRUE,12.869999885559082,NA,0,0.7922638058662415,0.10819999873638152,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.967675181366,36.8170460049414,0,254025_0_crw_004,4,2024-04-20,2024,4,111,5,available_crw,2972.7392578125,2.2560506256585753,21.281186191871164,39.57182682665738,TRUE,TRUE,TRUE,13.789999961853027,0.02700000070035457,1,0.45791852474212646,0.07800000160932541,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.587192567054,36.6101568407544,0,254025_0_crw_005,5,2024-04-20,2024,4,111,5,available_crw,2554.284912109375,1.8336191463196525,24.825773304983628,42.85864602818266,TRUE,TRUE,TRUE,13.710000038146973,NA,0,0.8802322149276733,0.1202000007033348,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-123.045232551936,37.3520424429727,0,254025_0_crw_006,6,2024-04-20,2024,4,111,5,available_crw,956.94158935546875,11.349974194289166,104.79949771907816,15.23139380736752,TRUE,TRUE,TRUE,13.84000015258789,NA,0,1.2862284183502195,0.13940000534057617,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.043018156792,36.0237508142245,0,254025_0_crw_007,7,2024-04-20,2024,4,111,5,available_crw,1325.865966796875,1.4041176476673254,18.20051124699858,24.785882873123544,TRUE,TRUE,TRUE,13.470000267028809,NA,0,0.5268495082855225,0.07980000227689743,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.734339609144,36.7115731842479,0,254025_0_crw_008,8,2024-04-20,2024,4,111,5,available_crw,2765.111328125,1.131553875074696,32.73289929737976,36.57127242079731,TRUE,TRUE,TRUE,14.020000457763672,NA,0,0.874821662902832,0.12399999797344208,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.146949454306,36.5931524134291,0,254025_0_crw_009,9,2024-04-20,2024,4,111,5,available_crw,2042.14208984375,12.71542593220248,173.92417606245203,12.619289069485848,TRUE,TRUE,TRUE,13.130000114440918,NA,0,1.313701629638672,0.14740000665187836,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.35448116562,36.7641521699384,0,254025_0_crw_010,10,2024-04-20,2024,4,111,5,available_crw,1824.03857421875,12.620753337461933,124.09593715317686,17.604547729704873,TRUE,TRUE,TRUE,13.4399995803833,NA,0,0.3803465664386749,0.0689999982714653,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-121.976201923944,36.0082569857561,0,254025_0_crw_011,11,2024-04-20,2024,4,111,5,available_crw,1225.425537109375,1.1528941666479,14.070178373261625,25.16928505192543,TRUE,TRUE,TRUE,13.15999984741211,NA,0,0.3511725962162018,0.0575999990105629,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-121.984191881203,36.8448813049537,0,254025_0_crw_012,12,2024-04-20,2024,4,111,5,available_crw,93.51944732666016,2.0375819797839956,61.70577266007419,0.15207293568261288,TRUE,TRUE,TRUE,12.949999809265137,NA,0,7.247909545898437,0.33559998869895935,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-123.030495316149,36.6237765789347,0,254025_0_crw_013,13,2024-04-20,2024,4,111,5,available_crw,3060.748779296875,1.1939196169682995,26.45848965108807,59.089679974271064,TRUE,TRUE,TRUE,13.869999885559082,NA,0,0.6164663434028625,0.09520000219345091,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.727253678111,36.6512847153778,0,254025_0_crw_014,14,2024-04-20,2024,4,111,5,available_crw,2803.65673828125,0.9083966852282208,12.539446650949689,42.44419079562386,TRUE,TRUE,TRUE,13.9399995803833,0.06400000303983688,1,0.7020490765571594,0.12060000002384186,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-123.165768237475,36.93558226169,0,254025_0_crw_015,15,2024-04-20,2024,4,111,5,available_crw,2999.60498046875,0.9295815927808092,11.791500407033634,46.849100538093786,TRUE,TRUE,TRUE,13.779999732971191,NA,0,0.8840017318725586,0.11659999936819077,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-123.178088515701,36.6208366985545,0,254025_0_crw_016,16,2024-04-20,2024,4,111,5,available_crw,3317.305419921875,0.5434276926385392,7.600795516656392,67.81233187515922,TRUE,TRUE,TRUE,13.56999969482422,NA,0,0.6794084906578064,0.0957999974489212,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.480078002032,37.4470330048145,0,254025_0_crw_017,17,2024-04-20,2024,4,111,5,available_crw,25.718215942382813,0.20646819309348297,3.6038360637780102,33.61382989492151,TRUE,TRUE,TRUE,13.550000190734863,NA,0,3.358961582183838,0.2143999934196472,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.461633367476,37.1229094200749,0,254025_0_crw_018,18,2024-04-20,2024,4,111,5,available_crw,83.8354721069336,0.30955998461597534,3.9361752099168186,12.850412418874122,TRUE,TRUE,TRUE,12.920000076293944,NA,0,9.33082675933838,0.4034000039100647,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-121.966016646996,35.9137715393954,0,254025_0_crw_019,19,2024-04-20,2024,4,111,5,available_crw,1325.3780517578125,1.8665930500308952,23.87833799083324,33.745465899775176,TRUE,TRUE,TRUE,13.8100004196167,NA,0,0.3637899160385132,0.06279999762773514,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-123.212975068323,36.2546866051995,0,254025_0_crw_020,20,2024-04-20,2024,4,111,5,available_crw,3333.605712890625,0.4592184209576871,8.435024240538464,101.86642300214704,TRUE,TRUE,TRUE,13.5,NA,0,0.5783465504646301,0.08259999752044678,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-121.670918215044,35.6715432220006,0,254025_0_crw_021,21,2024-04-20,2024,4,111,5,available_crw,848.16650390625,0.825053310003479,10.8146092269113,22.04470702428675,TRUE,TRUE,TRUE,13.699999809265137,NA,0,0.32620951533317566,0.06459999829530716,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-123.211663521662,37.2753508344457,0,254025_0_crw_022,22,2024-04-20,2024,4,111,5,available_crw,1266.7447509765625,3.3401713866556495,69.7453946870399,31.08953445875997,TRUE,TRUE,TRUE,13.489999771118164,NA,0,0.4980136454105377,0.07440000027418137,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.308540178125,36.8638213261187,0,254025_0_crw_023,23,2024-04-20,2024,4,111,5,available_crw,1203.1693115234375,7.76088504157591,103.65663106400852,6.652934690162135,TRUE,TRUE,TRUE,13.239999771118164,NA,0,1.7372403144836426,0.16380000114440918,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.159006547384,36.384141113492,0,254025_0_crw_024,24,2024-04-20,2024,4,111,5,available_crw,800.392822265625,1.9883148852207688,25.460537771300416,11.127986359889404,TRUE,TRUE,TRUE,12.760000228881836,NA,0,1.854398250579834,0.17440000176429749,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.461754190739,37.2276553954309,0,254025_0_crw_025,25,2024-04-20,2024,4,111,5,available_crw,42.68281936645508,0.3864409156685123,6.4276485121337545,23.490577472770287,TRUE,TRUE,TRUE,12.869999885559082,NA,0,10.88394832611084,0.34520000219345093,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.720616135676,37.2383845727412,0,254025_0_crw_026,26,2024-04-20,2024,4,111,5,available_crw,110.99544525146484,0.6217581692176714,6.675459398861039,4.963091694066637,TRUE,TRUE,TRUE,13.25,NA,0,3.624802589416504,0.24079999327659607,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-121.926303056249,36.7678792152067,0,254025_0_crw_028,28,2024-04-20,2024,4,111,5,available_crw,265.9389343261719,12.420812732940652,145.46471816405713,0.1662182765452324,TRUE,TRUE,TRUE,12.869999885559082,NA,0,28.21454429626465,0.896399974822998,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-121.382249788228,35.331462009256,0,254025_0_crw_029,29,2024-04-20,2024,4,111,5,available_crw,734.2919921875,1.4429169069817651,18.056779939217556,27.241478004780987,TRUE,TRUE,TRUE,14.329999923706056,NA,0,1.2070845365524292,0.12639999389648438,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.180106010859,36.1017372861768,0,254025_0_crw_030,30,2024-04-20,2024,4,111,5,available_crw,1521.12451171875,2.4229819225623026,30.906240262724943,22.93726069948129,TRUE,TRUE,TRUE,13.15999984741211,NA,0,4.230860233306885,0.378600001335144,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-123.316153221323,37.4964309069992,0,254025_0_crw_031,31,2024-04-20,2024,4,111,5,available_crw,1742.8245849609375,6.481550153182569,81.7777770853593,27.83125782944179,TRUE,TRUE,TRUE,13.40999984741211,NA,0,0.8766976594924927,0.1128000020980835,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.377609783002,36.6868853653824,0,254025_0_crw_032,32,2024-04-20,2024,4,111,5,available_crw,1709.9998779296875,2.7276007340701067,37.68042804654352,25.16521917341023,TRUE,TRUE,TRUE,13.5600004196167,NA,0,0.3786443769931793,0.066600002348423,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.288427111307,36.364481199342,0,254025_0_crw_033,33,2024-04-20,2024,4,111,5,available_crw,1298.36181640625,4.977155330640765,87.1473476066752,20.863054906891637,TRUE,TRUE,TRUE,13.020000457763672,NA,0,2.5216548442840576,0.1899999976158142,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-123.391864423979,37.0071169206061,0,254025_0_crw_034,34,2024-04-20,2024,4,111,5,available_crw,2358.94580078125,21.549795116158577,236.15323538918028,57.941863963463994,TRUE,TRUE,TRUE,13.289999961853027,NA,0,1.189975619316101,0.13920000195503235,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.696101409482,36.1295138031345,0,254025_0_crw_035,35,2024-04-20,2024,4,111,5,available_crw,3367.616455078125,0.576205261272275,6.515534767407332,59.92722443527679,TRUE,TRUE,TRUE,13.890000343322754,NA,0,0.2941751480102539,0.0527999997138977,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.854998455303,36.505120553585,0,254025_0_crw_036,36,2024-04-20,2024,4,111,5,available_crw,3001.04248046875,0.9916928519323998,15.064975162902222,61.97917910075832,TRUE,TRUE,TRUE,13.619999885559082,NA,0,0.4979788661003113,0.0812000036239624,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.364635207423,36.1569120811358,0,254025_0_crw_037,37,2024-04-20,2024,4,111,5,available_crw,1676.5667724609375,2.4084900300739935,31.27009204440817,31.48042433472223,TRUE,TRUE,TRUE,13.770000457763672,NA,0,4.241426467895508,0.3537999987602234,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-121.961668499547,36.3625228849316,0,254025_0_crw_038,38,2024-04-20,2024,4,111,5,available_crw,94.58073425292967,1.023721589972702,11.428087118432792,3.9617662739111137,TRUE,TRUE,TRUE,12.619999885559082,NA,0,6.051736354827881,0.2526000142097473,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.22223188463,36.9904779503883,0,254025_0_crw_039,39,2024-04-20,2024,4,111,5,available_crw,50.200439453125,0.6933900981560535,7.6958614401101535,8.900303908140243,TRUE,TRUE,TRUE,13.140000343322754,NA,0,4.74749755859375,0.31119999289512634,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.528444254685,36.6898449290514,0,254025_0_crw_040,40,2024-04-20,2024,4,111,5,available_crw,2345.607666015625,5.9769270032065815,68.05891450097538,32.3924174597134,TRUE,TRUE,TRUE,13.609999656677246,NA,0,0.4576261639595032,0.07599999755620956,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-122.548784136314,36.7799051773681,0,254025_0_crw_041,41,2024-04-20,2024,4,111,5,available_crw,2072.102294921875,4.093079247602614,47.966002815777465,23.543492873737627,TRUE,TRUE,TRUE,13.579999923706056,NA,0,0.4001854360103607,0.0689999982714653,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
254025,254025_0,254025_0_20240420T050000,40,2024-04-20T05:00:00Z,-121.927068237174,36.643512939331,0,254025_0_crw_042,42,2024-04-20,2024,4,111,5,available_crw,43.21075439453125,1.636553371741823,16.50784007799714,6.9263798170305595,TRUE,TRUE,TRUE,12.800000190734863,NA,0,9.096439361572266,0.3009999990463257,192,41,0.005208333333333333,0.024390243902439025,1.2703252032520324e-4,0.3273151676829268,1
