Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6218,254027,3,NN,B,559,30-Apr-2024,17:30:36,37.0515,-122.4653,,401677786,-130,6,0,30-Apr-2024,17:32:27,37.0515,-122.4653,110,1116,1322,942,61,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,B,560,30-Apr-2024,17:58:29,37.0520,-122.4648,,401677784,-135,6,0,30-Apr-2024,17:58:30,37.0520,-122.4648,52,1645,1992,1358,88,,,87,117,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,B,560,30-Apr-2024,17:58:29,37.0520,-122.4648,,401677784,-135,6,0,30-Apr-2024,17:59:22,37.0520,-122.4648,52,1645,1992,1358,88,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MB,B,561,30-Apr-2024,18:17:03,37.0063,-122.4693,,401677787,-125,6,0,30-Apr-2024,18:17:04,37.0063,-122.4693,102,704,5632,88,93,,,70,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MB,B,561,30-Apr-2024,18:17:03,37.0063,-122.4693,,401677787,-125,6,0,30-Apr-2024,18:18:46,37.0063,-122.4693,102,704,5632,88,93,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,562,30-Apr-2024,19:03:06,37.0017,-122.4789,,401677795,-125,58,0,30-Apr-2024,19:02:43,37.0017,-122.4789,558,724,1388,377,67,,,85,142,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,562,30-Apr-2024,19:03:06,37.0017,-122.4789,,401677795,-125,58,0,30-Apr-2024,19:03:30,37.0017,-122.4789,558,724,1388,377,67,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,562,30-Apr-2024,19:03:06,37.0017,-122.4789,,401677795,-125,58,0,30-Apr-2024,19:08:41,37.0017,-122.4789,558,724,1388,377,67,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,562,30-Apr-2024,19:03:06,37.0017,-122.4789,,401677795,-125,58,0,30-Apr-2024,19:12:01,37.0017,-122.4789,558,724,1388,377,67,,,74,29,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,563,30-Apr-2024,19:07:58,37.0066,-122.4576,,401677788,-133,6,0,30-Apr-2024,19:07:59,37.0066,-122.4576,42,785,2330,264,78,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,563,30-Apr-2024,19:07:58,37.0066,-122.4576,,401677788,-133,6,0,30-Apr-2024,19:08:41,37.0066,-122.4576,42,785,2330,264,78,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,1,564,30-Apr-2024,19:29:57,37.0043,-122.4696,,401677791,-135,56,0,30-Apr-2024,19:28:00,37.0043,-122.4696,511,618,896,426,49,,,81,154,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,1,564,30-Apr-2024,19:29:57,37.0043,-122.4696,,401677791,-135,56,0,30-Apr-2024,19:29:05,37.0043,-122.4696,511,618,896,426,49,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,1,564,30-Apr-2024,19:29:57,37.0043,-122.4696,,401677791,-135,56,0,30-Apr-2024,19:29:50,37.0043,-122.4696,511,618,896,426,49,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,1,564,30-Apr-2024,19:29:57,37.0043,-122.4696,,401677791,-135,56,0,30-Apr-2024,19:30:52,37.0043,-122.4696,511,618,896,426,49,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,1,564,30-Apr-2024,19:29:57,37.0043,-122.4696,,401677791,-135,56,0,30-Apr-2024,19:32:03,37.0043,-122.4696,511,618,896,426,49,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,1,564,30-Apr-2024,19:29:57,37.0043,-122.4696,,401677791,-135,56,0,30-Apr-2024,19:32:50,37.0043,-122.4696,511,618,896,426,49,,,71,36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,1,564,30-Apr-2024,19:29:57,37.0043,-122.4696,,401677791,-135,56,0,30-Apr-2024,19:33:55,37.0043,-122.4696,511,618,896,426,49,,,83,160,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,1,564,30-Apr-2024,19:29:57,37.0043,-122.4696,,401677791,-135,56,1,30-Apr-2024,19:36:31,37.0043,-122.4696,511,618,896,426,49,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,0,565,30-Apr-2024,19:36:16,37.0147,-122.4996,,401677793,-128,46,0,30-Apr-2024,19:33:55,37.0147,-122.4996,295,1570,2371,1039,57,,,83,160,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,0,565,30-Apr-2024,19:36:16,37.0147,-122.4996,,401677793,-128,46,0,30-Apr-2024,19:35:52,37.0147,-122.4996,295,1570,2371,1039,57,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,0,565,30-Apr-2024,19:36:16,37.0147,-122.4996,,401677793,-128,46,0,30-Apr-2024,19:36:31,37.0147,-122.4996,295,1570,2371,1039,57,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,O3,0,565,30-Apr-2024,19:36:16,37.0147,-122.4996,,401677793,-128,46,0,30-Apr-2024,19:38:50,37.0147,-122.4996,295,1570,2371,1039,57,,,83,208,165,253,232,151,65,23,15,78,137,30,16,77,71,14,1,208,18,194,144,255,128,,,,,,,,,
6218,254027,3,O3,B,566,30-Apr-2024,21:15:34,36.9639,-122.5320,,401677793,-132,8,0,30-Apr-2024,21:13:28,36.9639,-122.5320,253,6921,138506,345,129,,,30,198,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,B,566,30-Apr-2024,21:15:34,36.9639,-122.5320,,401677793,-132,8,0,30-Apr-2024,21:17:41,36.9639,-122.5320,253,6921,138506,345,129,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,B,567,01-May-2024,00:22:05,36.9090,-122.5869,,401677799,-124,8,0,01-May-2024,00:21:19,36.9090,-122.5869,94,1137,18498,69,55,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,B,567,01-May-2024,00:22:05,36.9090,-122.5869,,401677799,-124,8,0,01-May-2024,00:22:53,36.9090,-122.5869,94,1137,18498,69,55,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,A,568,01-May-2024,02:01:28,36.9407,-122.5380,,401677786,-136,8,0,01-May-2024,02:01:28,36.9407,-122.5380,345,964,13996,66,60,,,73,34,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,A,568,01-May-2024,02:01:28,36.9407,-122.5380,,401677786,-136,8,0,01-May-2024,02:06:27,36.9407,-122.5380,345,964,13996,66,60,,,97,193,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,A,568,01-May-2024,02:01:28,36.9407,-122.5380,,401677786,-136,8,0,01-May-2024,02:07:13,36.9407,-122.5380,345,964,13996,66,60,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,B,569,01-May-2024,02:19:32,36.9235,-122.5594,,401677787,-126,6,0,01-May-2024,02:17:38,36.9235,-122.5594,228,539,4604,63,118,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,B,569,01-May-2024,02:19:32,36.9235,-122.5594,,401677787,-126,6,0,01-May-2024,02:21:26,36.9235,-122.5594,228,539,4604,63,118,,,63,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,A,570,01-May-2024,02:44:14,36.9164,-122.5883,,401677794,-125,6,0,01-May-2024,02:35:17,36.9164,-122.5883,561,1044,3343,325,20,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,NK,A,570,01-May-2024,02:44:14,36.9164,-122.5883,,401677794,-125,6,0,01-May-2024,02:43:51,36.9164,-122.5883,561,1044,3343,325,20,,,84,176,165,253,232,151,65,23,0,138,217,92,210,78,115,12,1,198,18,194,160,255,128,,,,,,,,,
6218,254027,3,NK,A,570,01-May-2024,02:44:14,36.9164,-122.5883,,401677794,-125,6,0,01-May-2024,02:44:38,36.9164,-122.5883,561,1044,3343,325,20,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,A,571,01-May-2024,03:33:13,36.9345,-122.6041,,401677792,-130,8,0,01-May-2024,03:32:40,36.9345,-122.6041,65,4784,13435,1703,59,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,A,571,01-May-2024,03:33:13,36.9345,-122.6041,,401677792,-130,8,0,01-May-2024,03:33:15,36.9345,-122.6041,65,4784,13435,1703,59,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,A,571,01-May-2024,03:33:13,36.9345,-122.6041,,401677792,-130,8,0,01-May-2024,03:33:45,36.9345,-122.6041,65,4784,13435,1703,59,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,3,572,01-May-2024,03:55:38,36.9365,-122.5892,,401677799,-126,56,0,01-May-2024,03:55:38,36.9365,-122.5892,504,240,317,181,46,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,3,572,01-May-2024,03:55:38,36.9365,-122.5892,,401677799,-126,56,0,01-May-2024,04:00:06,36.9365,-122.5892,504,240,317,181,46,,,76,51,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,3,572,01-May-2024,03:55:38,36.9365,-122.5892,,401677799,-126,56,0,01-May-2024,04:01:56,36.9365,-122.5892,504,240,317,181,46,,,86,79,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,3,572,01-May-2024,03:55:38,36.9365,-122.5892,,401677799,-126,56,0,01-May-2024,04:04:02,36.9365,-122.5892,504,240,317,181,46,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,B,573,01-May-2024,04:24:53,36.9356,-122.5910,,401677794,-135,6,0,01-May-2024,04:24:54,36.9356,-122.5910,,849,1105,651,91,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,574,01-May-2024,04:57:45,36.9360,-122.5954,,401677800,-135,7,0,01-May-2024,04:57:45,36.9360,-122.5954,,1068,1310,870,85,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,A,575,01-May-2024,05:19:20,36.9259,-122.6075,,401677800,-121,6,0,01-May-2024,05:14:47,36.9259,-122.6075,274,114,264,49,73,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,A,575,01-May-2024,05:19:20,36.9259,-122.6075,,401677800,-121,6,0,01-May-2024,05:16:43,36.9259,-122.6075,274,114,264,49,73,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,NP,A,575,01-May-2024,05:19:20,36.9259,-122.6075,,401677800,-121,6,0,01-May-2024,05:19:21,36.9259,-122.6075,274,114,264,49,73,,,76,240,165,253,232,151,65,23,0,149,81,220,212,78,215,14,1,218,18,195,16,255,128,,,,,,,,,
6218,254027,3,MB,B,576,01-May-2024,05:36:37,36.9258,-122.6098,,401677800,-133,6,0,01-May-2024,05:36:38,36.9258,-122.6098,,571,746,436,90,,,63,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,B,577,01-May-2024,06:27:40,36.9234,-122.6148,,401677792,-134,8,0,01-May-2024,06:27:40,36.9234,-122.6148,,1107,1483,825,88,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,A,578,01-May-2024,06:39:21,36.9122,-122.6016,,401677797,-125,6,0,01-May-2024,06:32:43,36.9122,-122.6016,467,217,259,181,82,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,A,578,01-May-2024,06:39:21,36.9122,-122.6016,,401677797,-125,6,0,01-May-2024,06:38:12,36.9122,-122.6016,467,217,259,181,82,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,A,578,01-May-2024,06:39:21,36.9122,-122.6016,,401677797,-125,6,0,01-May-2024,06:40:30,36.9122,-122.6016,467,217,259,181,82,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,579,01-May-2024,06:43:53,36.9129,-122.5931,,401677795,-133,66,0,01-May-2024,06:40:30,36.9129,-122.5931,407,114,132,98,112,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,579,01-May-2024,06:43:53,36.9129,-122.5931,,401677795,-133,66,0,01-May-2024,06:42:47,36.9129,-122.5931,407,114,132,98,112,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,579,01-May-2024,06:43:53,36.9129,-122.5931,,401677795,-133,66,0,01-May-2024,06:45:02,36.9129,-122.5931,407,114,132,98,112,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,579,01-May-2024,06:43:53,36.9129,-122.5931,,401677795,-133,66,0,01-May-2024,06:47:17,36.9129,-122.5931,407,114,132,98,112,,,67,48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,580,01-May-2024,08:19:10,36.9119,-122.6047,,401677798,-135,8,0,01-May-2024,08:19:10,36.9119,-122.6047,,1305,1705,997,94,,,95,179,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,B,581,01-May-2024,08:22:53,36.9055,-122.5715,,401677799,-122,6,0,01-May-2024,08:20:17,36.9055,-122.5715,314,945,12584,70,28,,,68,182,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,O3,B,581,01-May-2024,08:22:53,36.9055,-122.5715,,401677799,-122,6,0,01-May-2024,08:25:31,36.9055,-122.5715,314,945,12584,70,28,,,85,144,165,253,232,151,65,23,0,161,180,156,148,79,109,16,1,209,18,195,16,255,128,,,,,,,,,
6218,254027,3,A1,B,582,01-May-2024,13:16:01,36.8953,-122.5869,,401677784,-131,8,0,01-May-2024,13:14:10,36.8953,-122.5869,223,1364,43034,43,123,,,82,229,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,B,582,01-May-2024,13:16:01,36.8953,-122.5869,,401677784,-131,8,0,01-May-2024,13:17:53,36.8953,-122.5869,223,1364,43034,43,123,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,A,583,01-May-2024,13:33:53,36.8921,-122.5922,,401677788,-123,6,0,01-May-2024,13:32:40,36.8921,-122.5922,189,1119,11142,112,73,,,95,236,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,A,583,01-May-2024,13:33:53,36.8921,-122.5922,,401677788,-123,6,0,01-May-2024,13:33:10,36.8921,-122.5922,189,1119,11142,112,73,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,A,583,01-May-2024,13:33:53,36.8921,-122.5922,,401677788,-123,6,0,01-May-2024,13:35:49,36.8921,-122.5922,189,1119,11142,112,73,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,A,584,01-May-2024,14:05:36,36.9072,-122.5792,,401677791,-138,8,0,01-May-2024,14:05:36,,,401,302,962,95,76,,,98,136,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,A,584,01-May-2024,14:05:36,36.9072,-122.5792,,401677791,-138,8,0,01-May-2024,14:08:28,,,401,302,962,95,76,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,A,584,01-May-2024,14:05:36,36.9072,-122.5792,,401677791,-138,8,0,01-May-2024,14:12:17,,,401,302,962,95,76,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,1,585,01-May-2024,14:53:53,36.9249,-122.5957,,401677789,-127,58,0,01-May-2024,14:52:45,36.9249,-122.5957,378,649,1428,295,130,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,1,585,01-May-2024,14:53:53,36.9249,-122.5957,,401677789,-127,58,0,01-May-2024,14:53:17,36.9249,-122.5957,378,649,1428,295,130,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,1,585,01-May-2024,14:53:53,36.9249,-122.5957,,401677789,-127,58,0,01-May-2024,14:55:40,36.9249,-122.5957,378,649,1428,295,130,,,64,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,1,585,01-May-2024,14:53:53,36.9249,-122.5957,,401677789,-127,58,0,01-May-2024,14:59:03,36.9249,-122.5957,378,649,1428,295,130,,,80,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,B,586,01-May-2024,15:56:16,36.9359,-122.5995,,401677795,-134,8,0,01-May-2024,15:56:17,36.9359,-122.5995,,3335,4281,2598,88,,,74,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,B,587,01-May-2024,16:39:16,36.9170,-122.6124,,401677792,-129,8,0,01-May-2024,16:37:45,36.9170,-122.6124,183,2382,51073,111,116,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,B,587,01-May-2024,16:39:16,36.9170,-122.6124,,401677792,-129,8,0,01-May-2024,16:40:48,36.9170,-122.6124,183,2382,51073,111,116,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,A,588,01-May-2024,17:02:49,36.8996,-122.6084,,401677792,-125,6,0,01-May-2024,17:02:50,36.8996,-122.6084,583,929,3708,232,25,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,A,588,01-May-2024,17:02:49,36.8996,-122.6084,,401677792,-125,6,0,01-May-2024,17:11:24,36.8996,-122.6084,583,929,3708,232,25,,,91,67,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,A,588,01-May-2024,17:02:49,36.8996,-122.6084,,401677792,-125,6,0,01-May-2024,17:12:33,36.8996,-122.6084,583,929,3708,232,25,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,589,01-May-2024,17:18:21,36.9109,-122.6052,,401677797,-133,6,0,01-May-2024,17:18:21,36.9109,-122.6052,54,760,905,636,37,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,589,01-May-2024,17:18:21,36.9109,-122.6052,,401677797,-133,6,0,01-May-2024,17:19:15,36.9109,-122.6052,54,760,905,636,37,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,590,01-May-2024,17:35:41,36.8969,-122.6234,,401677786,-129,56,0,01-May-2024,17:35:41,36.8969,-122.6234,435,467,2807,77,95,,,84,80,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,590,01-May-2024,17:35:41,36.8969,-122.6234,,401677786,-129,56,0,01-May-2024,17:39:23,36.8969,-122.6234,435,467,2807,77,95,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,590,01-May-2024,17:35:41,36.8969,-122.6234,,401677786,-129,56,0,01-May-2024,17:42:20,36.8969,-122.6234,435,467,2807,77,95,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,590,01-May-2024,17:35:41,36.8969,-122.6234,,401677786,-129,56,0,01-May-2024,17:42:56,36.8969,-122.6234,435,467,2807,77,95,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,B,591,01-May-2024,18:15:54,36.8981,-122.6265,,401677786,-133,8,0,01-May-2024,18:15:54,36.8981,-122.6265,,1860,2870,1205,95,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,B,592,01-May-2024,18:42:12,36.8965,-122.6228,,401677781,-133,6,0,01-May-2024,18:42:12,36.8965,-122.6228,,1958,2936,1305,94,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,593,01-May-2024,19:02:58,36.8964,-122.6278,,401677789,-130,6,0,01-May-2024,19:02:58,36.8964,-122.6278,,1914,2800,1307,94,,,87,111,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,594,01-May-2024,19:15:23,36.8862,-122.5995,,401677790,-128,56,0,01-May-2024,19:15:24,36.8862,-122.5995,535,327,402,266,37,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,594,01-May-2024,19:15:23,36.8862,-122.5995,,401677790,-128,56,0,01-May-2024,19:17:36,36.8862,-122.5995,535,327,402,266,37,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,594,01-May-2024,19:15:23,36.8862,-122.5995,,401677790,-128,56,0,01-May-2024,19:19:26,36.8862,-122.5995,535,327,402,266,37,,,68,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,594,01-May-2024,19:15:23,36.8862,-122.5995,,401677790,-128,56,0,01-May-2024,19:20:23,36.8862,-122.5995,535,327,402,266,37,,,83,123,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,594,01-May-2024,19:15:23,36.8862,-122.5995,,401677790,-128,56,0,01-May-2024,19:22:40,36.8862,-122.5995,535,327,402,266,37,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,2,594,01-May-2024,19:15:23,36.8862,-122.5995,,401677790,-128,56,0,01-May-2024,19:23:19,36.8862,-122.5995,535,327,402,266,37,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,NP,2,594,01-May-2024,19:15:23,36.8862,-122.5995,,401677790,-128,56,0,01-May-2024,19:24:19,36.8862,-122.5995,535,327,402,266,37,,,68,240,165,253,232,151,65,23,0,205,161,222,18,80,253,12,1,158,18,193,128,255,128,,,,,,,,,
6218,254027,3,O3,B,595,01-May-2024,20:32:38,36.9010,-122.6020,,401677793,-130,8,0,01-May-2024,20:31:30,36.9010,-122.6020,137,2002,9984,401,112,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,B,595,01-May-2024,20:32:38,36.9010,-122.6020,,401677793,-130,8,0,01-May-2024,20:33:47,36.9010,-122.6020,137,2002,9984,401,112,,,86,155,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,596,01-May-2024,20:37:39,36.9066,-122.6145,,401677789,-129,6,0,01-May-2024,20:37:40,36.9066,-122.6145,183,333,761,145,53,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,596,01-May-2024,20:37:39,36.9066,-122.6145,,401677789,-129,6,0,01-May-2024,20:40:43,36.9066,-122.6145,183,333,761,145,53,,,27,143,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,597,02-May-2024,01:20:00,36.9337,-122.5990,,401677790,-127,58,0,02-May-2024,01:15:33,36.9337,-122.5990,512,84,187,37,82,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,597,02-May-2024,01:20:00,36.9337,-122.5990,,401677790,-127,58,0,02-May-2024,01:17:10,36.9337,-122.5990,512,84,187,37,82,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,597,02-May-2024,01:20:00,36.9337,-122.5990,,401677790,-127,58,0,02-May-2024,01:18:58,36.9337,-122.5990,512,84,187,37,82,,,66,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,597,02-May-2024,01:20:00,36.9337,-122.5990,,401677790,-127,58,0,02-May-2024,01:19:52,36.9337,-122.5990,512,84,187,37,82,,,90,248,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,597,02-May-2024,01:20:00,36.9337,-122.5990,,401677790,-127,58,0,02-May-2024,01:21:14,36.9337,-122.5990,512,84,187,37,82,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,597,02-May-2024,01:20:00,36.9337,-122.5990,,401677790,-127,58,0,02-May-2024,01:23:16,36.9337,-122.5990,512,84,187,37,82,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,CS,3,597,02-May-2024,01:20:00,36.9337,-122.5990,,401677790,-127,58,0,02-May-2024,01:24:05,36.9337,-122.5990,512,84,187,37,82,,,94,48,165,253,232,151,65,23,1,5,157,93,212,81,247,14,1,151,23,193,96,255,128,,,,,,,,,
6218,254027,3,NK,A,598,02-May-2024,02:14:51,36.9394,-122.6099,,401677788,-133,8,0,02-May-2024,02:13:36,36.9394,-122.6099,167,254,554,116,177,,,83,11,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,A,598,02-May-2024,02:14:51,36.9394,-122.6099,,401677788,-133,8,0,02-May-2024,02:14:36,36.9394,-122.6099,167,254,554,116,177,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,A,598,02-May-2024,02:14:51,36.9394,-122.6099,,401677788,-133,8,0,02-May-2024,02:16:23,36.9394,-122.6099,167,254,554,116,177,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,B,599,02-May-2024,02:17:00,36.9383,-122.6099,,401677792,-129,6,0,02-May-2024,02:16:23,36.9383,-122.6099,75,182,1034,32,103,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,B,599,02-May-2024,02:17:00,36.9383,-122.6099,,401677792,-129,6,0,02-May-2024,02:17:38,36.9383,-122.6099,75,182,1034,32,103,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
