DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
254027,254027,UT,17:20:33 08-Apr-2024,Argos,3,36.9493,-122.0682,100,178,56,86,,,,,,
254027,254027,UT,16:37:23 11-Apr-2024,Argos,0,36.8151,-121.7873,7323,72195,742,89,,,,,,
254027,254027,UT,16:46:54 11-Apr-2024,Argos,0,36.8089,-121.8837,1889,5801,615,65,,,,,,
254027,254027,UT,17:14:18 11-Apr-2024,Argos,A,36.8075,-121.8807,182,608,54,106,,,,,,
254027,254027,UT,17:33:33 11-Apr-2024,User,,36.7997,-121.8440,,,,,,,,,,
254027,254027,UT,18:03:38 11-Apr-2024,Argos,1,36.8139,-121.8572,550,704,429,162,,,,,,
254027,254027,UT,18:03:53 11-Apr-2024,Argos,1,36.7995,-121.8504,645,2202,188,103,,,,,,
254027,254027,UT,18:23:29 11-Apr-2024,Argos,1,36.8083,-121.8642,1357,6748,272,115,,,,,,
254027,254027,UT,18:59:35 11-Apr-2024,Argos,1,36.7986,-121.8615,566,1966,162,139,,,,,,
254027,254027,UT,19:10:30 11-Apr-2024,Argos,B,36.8015,-121.8698,2579,4222,1575,106,,,,,,
254027,254027,UT,00:08:15 12-Apr-2024,Argos,B,36.8073,-121.8550,3410,59301,196,67,,,,,,
254027,254027,UT,02:18:09 12-Apr-2024,Argos,1,36.7951,-121.9849,1414,10872,184,105,,,,,,
254027,254027,UT,02:18:45 12-Apr-2024,Argos,1,36.7998,-121.9965,539,1683,172,98,,,,,,
254027,254027,UT,04:00:59 12-Apr-2024,Argos,0,36.7717,-122.0393,2624,9929,693,148,,,,,,
254027,254027,UT,04:06:32 12-Apr-2024,Argos,3,36.7686,-122.0284,247,339,179,92,,,,,,
254027,254027,UT,04:08:31 12-Apr-2024,Argos,2,36.7684,-122.0300,399,1363,116,100,,,,,,
254027,254027,UT,05:24:23 12-Apr-2024,Argos,B,36.7634,-122.0552,3320,4145,2657,88,,,,,,
254027,254027,UT,06:18:25 12-Apr-2024,Argos,3,36.8109,-122.0617,232,267,200,178,,,,,,
254027,254027,UT,06:22:37 12-Apr-2024,Argos,1,36.8054,-122.0749,982,2114,455,114,,,,,,
254027,254027,UT,07:12:27 12-Apr-2024,Argos,3,36.8242,-122.0948,249,350,177,44,,,,,,
254027,254027,UT,08:02:27 12-Apr-2024,Argos,1,36.8462,-122.1087,1096,19017,63,84,,,,,,
254027,254027,UT,11:59:17 12-Apr-2024,Argos,B,36.9223,-122.1871,4372,5500,3474,73,,,,,,
254027,254027,UT,13:32:11 12-Apr-2024,Argos,0,36.9384,-122.1739,9237,84538,1009,76,,,,,,
254027,254027,UT,14:27:15 12-Apr-2024,Argos,B,36.9748,-122.1872,5370,239743,120,82,,,,,,
254027,254027,UT,15:14:29 12-Apr-2024,Argos,0,36.9726,-122.2203,2636,9303,747,173,,,,,,
254027,254027,UT,15:32:20 12-Apr-2024,Argos,A,36.9755,-122.2293,1674,2403,1165,19,,,,,,
254027,254027,UT,16:22:36 12-Apr-2024,Argos,2,36.9628,-122.2145,345,1244,95,102,,,,,,
254027,254027,UT,16:26:47 12-Apr-2024,Argos,B,36.9968,-122.2366,921,2975,285,122,,,,,,
254027,254027,UT,17:48:32 12-Apr-2024,Argos,B,37.0042,-122.2736,4851,10205,2305,112,,,,,,
254027,254027,UT,17:48:32 12-Apr-2024,Argos,B,37.0239,-122.2645,5371,7999,3606,112,,,,,,
254027,254027,UT,18:05:37 12-Apr-2024,Argos,1,36.9751,-122.2413,1161,9989,135,101,,,,,,
254027,254027,UT,18:34:18 12-Apr-2024,Argos,2,36.9720,-122.2190,324,654,160,101,,,,,,
254027,254027,UT,20:06:30 12-Apr-2024,Argos,1,36.9969,-122.2317,711,1420,356,116,,,,,,
254027,254027,UT,20:16:39 12-Apr-2024,Argos,B,36.9994,-122.2350,3241,4079,2574,92,,,,,,
254027,254027,UT,21:12:59 12-Apr-2024,Argos,A,36.9877,-122.2816,460,1100,191,12,,,,,,
254027,254027,UT,23:25:31 12-Apr-2024,Argos,B,37.0219,-122.3659,1052,5972,185,2,,,,,,
254027,254027,UT,01:09:05 13-Apr-2024,Argos,2,37.1132,-122.3402,399,3418,46,80,,,,,,
254027,254027,UT,02:06:30 13-Apr-2024,Argos,B,37.1399,-122.3601,1888,2432,1466,80,,,,,,
254027,254027,UT,03:24:13 13-Apr-2024,Argos,1,37.1541,-122.3464,924,6680,127,118,,,,,,
254027,254027,UT,03:24:56 13-Apr-2024,Argos,B,37.1624,-122.3655,2318,25651,209,120,,,,,,
254027,254027,UT,04:01:33 13-Apr-2024,Argos,B,37.1780,-122.3756,2366,6663,839,118,,,,,,
254027,254027,UT,04:19:25 13-Apr-2024,Argos,B,37.2042,-122.4303,1955,5387,709,164,,,,,,
254027,254027,UT,05:09:35 13-Apr-2024,Argos,0,37.2471,-122.4292,4036,166344,97,78,,,,,,
254027,254027,UT,05:14:08 13-Apr-2024,Argos,2,37.2438,-122.4539,413,690,247,68,,,,,,
254027,254027,UT,06:02:11 13-Apr-2024,Argos,1,37.2920,-122.4499,530,1793,156,70,,,,,,
254027,254027,UT,06:59:47 13-Apr-2024,Argos,B,37.3479,-122.4827,2740,19030,394,53,,,,,,
254027,254027,UT,07:12:18 13-Apr-2024,Argos,3,37.3231,-122.4889,88,229,33,68,,,,,,
254027,254027,UT,12:26:57 13-Apr-2024,Argos,A,37.3482,-122.5305,2420,15551,376,54,,,,,,
254027,254027,UT,13:02:50 13-Apr-2024,Argos,3,37.3485,-122.4982,230,446,118,80,,,,,,
254027,254027,UT,13:13:42 13-Apr-2024,Argos,3,37.3402,-122.4962,195,409,93,95,,,,,,
254027,254027,UT,14:03:34 13-Apr-2024,Argos,3,37.3444,-122.4936,202,541,75,81,,,,,,
254027,254027,UT,14:19:25 13-Apr-2024,Argos,B,37.3492,-122.4957,2393,3065,1868,89,,,,,,
254027,254027,UT,16:01:36 13-Apr-2024,Argos,0,37.3704,-122.5144,6206,226182,170,102,,,,,,
254027,254027,UT,16:19:00 13-Apr-2024,Argos,B,37.3705,-122.5209,1606,5544,464,101,,,,,,
254027,254027,UT,16:39:18 13-Apr-2024,Argos,A,37.3781,-122.5822,4105,27916,603,72,,,,,,
254027,254027,UT,17:25:00 13-Apr-2024,Argos,B,37.3933,-122.5898,1121,11157,112,4,,,,,,
254027,254027,UT,17:37:27 13-Apr-2024,Argos,1,37.3969,-122.5857,893,2690,296,87,,,,,,
254027,254027,UT,17:38:12 13-Apr-2024,Argos,B,37.3991,-122.5876,835,2394,291,78,,,,,,
254027,254027,UT,18:00:55 13-Apr-2024,Argos,A,37.3835,-122.5974,484,5606,41,114,,,,,,
254027,254027,UT,18:12:12 13-Apr-2024,Argos,1,37.3883,-122.5840,1050,5046,218,105,,,,,,
254027,254027,UT,19:18:09 13-Apr-2024,Argos,1,37.4067,-122.5656,1083,21677,54,101,,,,,,
254027,254027,UT,19:20:44 13-Apr-2024,Argos,A,37.3989,-122.5358,442,916,213,151,,,,,,
254027,254027,UT,19:34:29 13-Apr-2024,Argos,B,37.4075,-122.5689,1493,3741,596,100,,,,,,
254027,254027,UT,20:00:19 13-Apr-2024,Argos,A,37.4137,-122.5504,734,1997,269,146,,,,,,
254027,254027,UT,21:01:09 13-Apr-2024,Argos,0,37.5197,-122.5455,2073,23120,185,93,,,,,,
254027,254027,UT,21:01:09 13-Apr-2024,Argos,2,37.5239,-122.6120,402,1251,128,90,,,,,,
254027,254027,UT,00:25:33 14-Apr-2024,Argos,2,37.7305,-122.6178,293,2008,42,95,,,,,,
254027,254027,UT,01:32:23 14-Apr-2024,Argos,B,37.7790,-122.6366,790,2486,250,64,,,,,,
254027,254027,UT,01:39:40 14-Apr-2024,Argos,B,37.7545,-122.6809,1111,5912,208,134,,,,,,
254027,254027,UT,02:01:20 14-Apr-2024,Argos,A,37.7429,-122.6552,421,2690,65,104,,,,,,
254027,254027,UT,03:02:12 14-Apr-2024,Argos,0,37.7349,-122.6766,5171,43698,612,84,,,,,,
254027,254027,UT,03:05:30 14-Apr-2024,Argos,3,37.7313,-122.7089,103,257,41,95,,,,,,
254027,254027,UT,03:20:06 14-Apr-2024,Argos,3,37.7329,-122.7156,227,1180,43,75,,,,,,
254027,254027,UT,04:58:50 14-Apr-2024,Argos,B,37.7615,-122.7494,3323,4644,2376,89,,,,,,
254027,254027,UT,05:03:52 14-Apr-2024,Argos,B,37.7502,-122.7395,5251,10817,2549,133,,,,,,
254027,254027,UT,05:22:02 14-Apr-2024,Argos,2,37.6894,-122.7640,320,897,113,84,,,,,,
254027,254027,UT,05:34:05 14-Apr-2024,Argos,B,37.6894,-122.7641,1688,2177,1307,88,,,,,,
254027,254027,UT,06:25:29 14-Apr-2024,Argos,B,37.6894,-122.7668,3455,4439,2689,97,,,,,,
254027,254027,UT,08:06:27 14-Apr-2024,Argos,2,37.6198,-122.7982,262,882,77,87,,,,,,
254027,254027,UT,12:34:39 14-Apr-2024,Argos,B,37.5052,-122.7652,5523,43084,708,75,,,,,,
254027,254027,UT,14:07:01 14-Apr-2024,Argos,2,37.4411,-122.8547,290,1452,57,96,,,,,,
254027,254027,UT,14:11:11 14-Apr-2024,Argos,1,37.4395,-122.8767,781,1877,325,99,,,,,,
254027,254027,UT,15:11:03 14-Apr-2024,Argos,B,37.4218,-122.9019,8448,11372,6275,85,,,,,,
254027,254027,UT,15:37:29 14-Apr-2024,Argos,B,37.4251,-122.9005,8298,12331,5583,93,,,,,,
254027,254027,UT,16:05:35 14-Apr-2024,Argos,1,37.4081,-122.9166,811,1401,469,10,,,,,,
254027,254027,UT,16:17:53 14-Apr-2024,Argos,0,37.3822,-122.8950,3018,8322,1094,19,,,,,,
254027,254027,UT,17:05:52 14-Apr-2024,Argos,B,37.3708,-122.9146,5848,7340,4658,85,,,,,,
254027,254027,UT,17:13:18 14-Apr-2024,Argos,A,37.3799,-122.9041,837,5185,135,67,,,,,,
254027,254027,UT,17:27:38 14-Apr-2024,Argos,A,37.3896,-122.8681,1102,2094,580,160,,,,,,
254027,254027,UT,18:01:36 14-Apr-2024,Argos,0,37.3630,-122.8448,1897,31891,112,104,,,,,,
254027,254027,UT,19:08:37 14-Apr-2024,Argos,1,37.3283,-122.8859,765,4754,123,100,,,,,,
254027,254027,UT,19:23:54 14-Apr-2024,Argos,B,37.3183,-122.8610,1442,4714,441,36,,,,,,
254027,254027,UT,20:15:01 14-Apr-2024,Argos,3,37.3202,-122.8999,224,637,78,88,,,,,,
254027,254027,UT,23:42:19 14-Apr-2024,Argos,B,37.2665,-123.0119,4038,33850,481,29,,,,,,
254027,254027,UT,01:11:07 15-Apr-2024,Argos,B,37.2440,-123.0570,2599,8557,789,36,,,,,,
254027,254027,UT,01:18:37 15-Apr-2024,Argos,2,37.2724,-123.0347,385,983,150,63,,,,,,
254027,254027,UT,02:19:36 15-Apr-2024,Argos,1,37.2952,-123.0343,939,2934,300,113,,,,,,
254027,254027,UT,02:39:13 15-Apr-2024,Argos,B,37.2952,-123.0393,1335,15585,114,106,,,,,,
254027,254027,UT,03:28:20 15-Apr-2024,Argos,1,37.3175,-123.0539,588,687,502,140,,,,,,
254027,254027,UT,03:36:16 15-Apr-2024,Argos,B,37.3246,-123.0583,1939,2480,1516,89,,,,,,
254027,254027,UT,04:07:47 15-Apr-2024,Argos,B,37.2907,-123.0633,4219,5652,3148,90,,,,,,
254027,254027,UT,04:28:30 15-Apr-2024,Argos,2,37.3304,-123.0423,458,880,237,83,,,,,,
254027,254027,UT,04:30:02 15-Apr-2024,Argos,B,37.3330,-123.0675,461,1850,115,94,,,,,,
254027,254027,UT,05:15:06 15-Apr-2024,Argos,2,37.3350,-123.0291,331,1181,92,79,,,,,,
254027,254027,UT,05:16:39 15-Apr-2024,Argos,1,37.3364,-123.0324,586,4169,82,80,,,,,,
254027,254027,UT,06:01:57 15-Apr-2024,Argos,B,37.3411,-123.0393,2481,3178,1937,87,,,,,,
254027,254027,UT,07:25:49 15-Apr-2024,Argos,3,37.3641,-123.0369,145,726,28,82,,,,,,
254027,254027,UT,08:14:29 15-Apr-2024,Argos,1,37.3771,-123.0282,850,1667,433,177,,,,,,
254027,254027,UT,12:02:18 15-Apr-2024,Argos,A,37.4180,-123.0707,416,1639,105,107,,,,,,
254027,254027,UT,13:18:13 15-Apr-2024,Argos,B,37.4770,-123.1137,1366,6620,281,61,,,,,,
254027,254027,UT,13:29:22 15-Apr-2024,Argos,2,37.4635,-123.1371,404,1536,106,90,,,,,,
254027,254027,UT,13:36:39 15-Apr-2024,Argos,B,37.4849,-123.1158,1328,3013,584,64,,,,,,
254027,254027,UT,15:06:49 15-Apr-2024,Argos,B,37.5102,-123.1587,2574,18768,353,94,,,,,,
254027,254027,UT,15:09:50 15-Apr-2024,Argos,2,37.4768,-123.1031,304,385,239,121,,,,,,
254027,254027,UT,17:14:44 15-Apr-2024,Argos,B,37.5146,-123.1258,4220,5680,3134,86,,,,,,
254027,254027,UT,17:28:47 15-Apr-2024,Argos,B,37.4909,-123.1122,2925,137568,62,98,,,,,,
254027,254027,UT,18:26:05 15-Apr-2024,Argos,1,37.4462,-122.8755,924,2629,324,116,,,,,,
254027,254027,UT,19:01:43 15-Apr-2024,Argos,A,37.4256,-122.8513,2457,26325,229,110,,,,,,
254027,254027,UT,19:15:42 15-Apr-2024,Argos,B,37.4226,-122.8354,524,2059,133,169,,,,,,
254027,254027,UT,19:25:24 15-Apr-2024,Argos,2,37.4062,-122.8378,345,655,181,54,,,,,,
254027,254027,UT,20:36:51 15-Apr-2024,Argos,B,37.3903,-122.7743,1981,2592,1514,99,,,,,,
254027,254027,UT,21:08:04 15-Apr-2024,Argos,1,37.3453,-122.7710,553,2067,148,119,,,,,,
254027,254027,UT,23:03:35 15-Apr-2024,Argos,B,37.2615,-122.6881,2565,7004,939,140,,,,,,
254027,254027,UT,00:35:35 16-Apr-2024,Argos,B,37.2251,-122.6244,5326,11247,2522,137,,,,,,
254027,254027,UT,01:59:35 16-Apr-2024,Argos,B,37.2002,-122.5786,4395,24680,782,129,,,,,,
254027,254027,UT,02:17:17 16-Apr-2024,Argos,2,37.1844,-122.5578,294,833,103,103,,,,,,
254027,254027,UT,02:18:43 16-Apr-2024,Argos,B,37.1809,-122.5543,2444,19391,307,121,,,,,,
254027,254027,UT,02:27:43 16-Apr-2024,Argos,A,37.1868,-122.5591,220,540,89,176,,,,,,
254027,254027,UT,03:19:39 16-Apr-2024,Argos,B,37.1586,-122.5106,1032,1352,787,75,,,,,,
254027,254027,UT,04:06:09 16-Apr-2024,Argos,A,37.1377,-122.5204,341,986,118,132,,,,,,
254027,254027,UT,04:06:14 16-Apr-2024,Argos,B,37.1676,-122.5266,2356,5590,992,116,,,,,,
254027,254027,UT,04:39:18 16-Apr-2024,Argos,1,37.1012,-122.4682,1002,3931,255,149,,,,,,
254027,254027,UT,05:01:59 16-Apr-2024,Argos,A,37.1523,-122.5051,1226,3372,445,57,,,,,,
254027,254027,UT,05:01:59 16-Apr-2024,Argos,A,37.1455,-122.5129,1432,8177,250,80,,,,,,
254027,254027,UT,06:21:34 16-Apr-2024,Argos,0,37.1130,-122.5042,5278,194384,143,78,,,,,,
254027,254027,UT,06:35:19 16-Apr-2024,Argos,A,37.1053,-122.4721,1250,4131,378,43,,,,,,
254027,254027,UT,06:35:19 16-Apr-2024,Argos,A,37.1116,-122.4649,574,1057,311,62,,,,,,
254027,254027,UT,08:00:05 16-Apr-2024,Argos,B,37.0562,-122.3885,7074,9286,5388,84,,,,,,
254027,254027,UT,08:13:53 16-Apr-2024,Argos,3,37.0960,-122.4120,140,298,65,100,,,,,,
254027,254027,UT,13:05:10 16-Apr-2024,Argos,B,37.0243,-122.4227,2101,9916,445,96,,,,,,
254027,254027,UT,14:23:57 16-Apr-2024,Argos,A,36.9616,-122.1606,1498,16606,135,77,,,,,,
254027,254027,UT,14:26:38 16-Apr-2024,Argos,3,36.9586,-122.2055,108,191,60,122,,,,,,
254027,254027,UT,16:23:12 16-Apr-2024,Argos,1,36.8805,-122.0817,603,2521,144,122,,,,,,
254027,254027,UT,17:15:28 16-Apr-2024,Argos,3,36.8793,-122.0848,220,433,111,116,,,,,,
254027,254027,UT,17:15:53 16-Apr-2024,Argos,3,36.8787,-122.0857,130,405,41,105,,,,,,
254027,254027,UT,18:00:31 16-Apr-2024,Argos,0,36.8645,-121.9876,3504,42070,291,107,,,,,,
254027,254027,UT,18:43:27 16-Apr-2024,Argos,A,36.8785,-121.9991,1408,4390,451,37,,,,,,
254027,254027,UT,18:43:27 16-Apr-2024,Argos,B,36.8785,-121.9989,777,2424,248,37,,,,,,
254027,254027,UT,19:02:47 16-Apr-2024,Argos,B,36.8747,-121.9841,1336,1633,1093,80,,,,,,
254027,254027,UT,19:02:47 16-Apr-2024,Argos,B,36.8785,-121.9991,1354,1646,1113,76,,,,,,
254027,254027,UT,20:18:16 16-Apr-2024,Argos,A,36.8621,-121.9608,1599,28141,90,94,,,,,,
254027,254027,UT,00:01:40 17-Apr-2024,Argos,B,36.7948,-121.8440,1905,10462,346,102,,,,,,
254027,254027,UT,01:24:00 17-Apr-2024,Argos,1,36.7856,-121.9009,598,1607,222,60,,,,,,
254027,254027,UT,01:34:29 17-Apr-2024,Argos,B,36.7832,-121.8970,996,1324,748,77,,,,,,
254027,254027,UT,02:03:41 17-Apr-2024,Argos,B,36.7855,-121.8987,933,8003,108,85,,,,,,
254027,254027,UT,03:07:16 17-Apr-2024,Argos,2,36.7805,-121.8684,255,394,164,152,,,,,,
254027,254027,UT,03:07:57 17-Apr-2024,Argos,A,36.7754,-121.8715,628,838,470,121,,,,,,
254027,254027,UT,03:28:56 17-Apr-2024,Argos,B,36.7768,-121.8709,6435,8561,4836,94,,,,,,
254027,254027,UT,03:34:28 17-Apr-2024,Argos,B,36.7754,-121.8651,5633,9052,3505,102,,,,,,
254027,254027,UT,04:28:26 17-Apr-2024,Argos,B,36.7705,-121.8485,7394,10390,5261,93,,,,,,
254027,254027,UT,05:25:16 17-Apr-2024,Argos,3,36.7968,-121.8755,205,450,93,71,,,,,,
254027,254027,UT,06:08:30 17-Apr-2024,Argos,3,36.7911,-121.8820,174,980,30,71,,,,,,
254027,254027,UT,06:12:25 17-Apr-2024,Argos,2,36.7927,-121.8639,404,617,264,119,,,,,,
254027,254027,UT,06:26:17 17-Apr-2024,Argos,1,36.7973,-121.8733,516,677,393,156,,,,,,
254027,254027,UT,07:26:26 17-Apr-2024,Argos,2,36.7967,-121.8914,418,5272,33,79,,,,,,
254027,254027,UT,12:06:53 17-Apr-2024,Argos,0,36.8340,-121.8729,3427,21202,553,119,,,,,,
254027,254027,UT,14:04:35 17-Apr-2024,Argos,A,36.7892,-121.8370,531,10270,27,78,,,,,,
254027,254027,UT,14:15:37 17-Apr-2024,Argos,2,36.7824,-121.8677,350,485,252,84,,,,,,
254027,254027,UT,14:19:25 17-Apr-2024,Argos,B,36.7864,-121.8350,570,935,347,75,,,,,,
254027,254027,UT,16:01:35 17-Apr-2024,Argos,B,36.7776,-121.8270,4096,5288,3172,86,,,,,,
254027,254027,UT,16:59:26 17-Apr-2024,Argos,B,36.7600,-121.8249,1380,4739,401,97,,,,,,
254027,254027,UT,17:04:44 17-Apr-2024,Argos,1,36.8193,-121.8702,702,2107,234,88,,,,,,
254027,254027,UT,17:33:12 17-Apr-2024,Argos,0,36.8154,-121.8737,2004,6354,631,51,,,,,,
254027,254027,UT,18:27:35 17-Apr-2024,Argos,1,36.8298,-121.8553,613,3156,118,101,,,,,,
254027,254027,UT,18:32:29 17-Apr-2024,Argos,B,36.8298,-121.8554,965,1510,616,97,,,,,,
254027,254027,UT,19:35:25 17-Apr-2024,Argos,3,36.8150,-121.8508,119,152,93,14,,,,,,
254027,254027,UT,20:12:51 17-Apr-2024,Argos,1,36.7998,-121.8445,757,1882,304,124,,,,,,
254027,254027,UT,20:15:03 17-Apr-2024,Argos,B,36.8038,-121.8445,332,419,262,9,,,,,,
254027,254027,UT,21:11:42 17-Apr-2024,Argos,A,36.7873,-121.8509,302,1182,77,11,,,,,,
254027,254027,UT,23:20:39 17-Apr-2024,Argos,2,36.7726,-121.8423,267,796,89,113,,,,,,
254027,254027,UT,00:59:36 18-Apr-2024,Argos,A,36.7817,-121.8428,955,25816,35,82,,,,,,
254027,254027,UT,02:28:30 18-Apr-2024,Argos,1,36.7878,-121.8529,890,10324,76,101,,,,,,
254027,254027,UT,03:06:05 18-Apr-2024,Argos,1,36.7885,-121.8570,713,966,526,120,,,,,,
254027,254027,UT,03:16:35 18-Apr-2024,Argos,3,36.7931,-121.8238,243,1121,52,77,,,,,,
254027,254027,UT,04:10:31 18-Apr-2024,Argos,B,36.7814,-121.8335,3347,5285,2119,163,,,,,,
254027,254027,UT,04:19:09 18-Apr-2024,Argos,1,36.8049,-121.8642,1355,8274,221,75,,,,,,
254027,254027,UT,04:36:24 18-Apr-2024,Argos,2,36.8027,-121.8772,325,639,165,84,,,,,,
254027,254027,UT,05:59:01 18-Apr-2024,Argos,B,36.7995,-121.8638,1448,10162,206,56,,,,,,
254027,254027,UT,05:59:01 18-Apr-2024,Argos,B,36.7977,-121.8669,250,585,106,78,,,,,,
254027,254027,UT,06:14:37 18-Apr-2024,Argos,1,36.8056,-121.8616,1312,4962,346,51,,,,,,
254027,254027,UT,06:40:28 18-Apr-2024,Argos,B,36.7869,-121.8576,1673,5471,511,83,,,,,,
254027,254027,UT,08:20:35 18-Apr-2024,Argos,B,36.7772,-121.8569,1666,31268,88,120,,,,,,
254027,254027,UT,12:10:54 18-Apr-2024,Argos,1,36.7757,-121.8483,980,1131,848,115,,,,,,
254027,254027,UT,13:07:27 18-Apr-2024,Argos,0,36.7606,-121.8128,3993,15161,1051,4,,,,,,
254027,254027,UT,13:39:05 18-Apr-2024,Argos,B,36.7785,-121.8941,3873,16828,891,6,,,,,,
254027,254027,UT,13:41:58 18-Apr-2024,Argos,A,36.7876,-121.8959,248,2599,23,83,,,,,,
254027,254027,UT,14:43:42 18-Apr-2024,Argos,B,36.7891,-121.8975,1502,1923,1172,96,,,,,,
254027,254027,UT,15:24:57 18-Apr-2024,Argos,0,36.8022,-121.7950,4593,18655,1130,170,,,,,,
254027,254027,UT,15:34:35 18-Apr-2024,Argos,1,36.8129,-121.8291,1252,5606,279,64,,,,,,
254027,254027,UT,16:39:46 18-Apr-2024,Argos,B,36.7959,-121.8279,12573,15783,10015,92,,,,,,
254027,254027,UT,16:59:37 18-Apr-2024,Argos,B,36.7670,-121.7748,4291,36705,501,93,,,,,,
254027,254027,UT,17:10:29 18-Apr-2024,Argos,A,36.7875,-121.8788,2116,9609,466,78,,,,,,
254027,254027,UT,17:28:08 18-Apr-2024,Argos,B,36.7662,-121.7717,1820,4490,737,93,,,,,,
254027,254027,UT,18:17:42 18-Apr-2024,Argos,0,36.7500,-121.7864,3026,47479,192,93,,,,,,
254027,254027,UT,18:18:27 18-Apr-2024,Argos,1,36.7657,-121.8476,695,1859,259,79,,,,,,
254027,254027,UT,18:38:42 18-Apr-2024,Argos,B,36.7490,-121.8344,1059,1358,825,112,,,,,,
254027,254027,UT,20:02:25 18-Apr-2024,Argos,B,36.7283,-121.7786,1445,2151,970,96,,,,,,
254027,254027,UT,20:28:48 18-Apr-2024,Argos,A,36.7123,-121.9007,489,3168,75,93,,,,,,
254027,254027,UT,00:21:23 19-Apr-2024,Argos,0,36.7863,-121.8844,6430,74010,558,63,,,,,,
254027,254027,UT,01:07:25 19-Apr-2024,Argos,B,36.7762,-121.8682,5630,13319,2379,66,,,,,,
254027,254027,UT,01:59:31 19-Apr-2024,Argos,A,36.7782,-121.8364,566,4338,73,76,,,,,,
254027,254027,UT,02:00:22 19-Apr-2024,Argos,A,36.7897,-121.8063,2404,11179,516,79,,,,,,
254027,254027,UT,02:41:53 19-Apr-2024,Argos,B,36.7888,-121.7987,4437,119618,164,91,,,,,,
254027,254027,UT,02:42:21 19-Apr-2024,Argos,B,36.7890,-121.8064,4731,71999,310,91,,,,,,
254027,254027,UT,04:00:16 19-Apr-2024,Argos,B,36.7822,-121.7833,1489,2641,838,90,,,,,,
254027,254027,UT,04:14:54 19-Apr-2024,Argos,B,36.7843,-121.7961,1890,4554,783,97,,,,,,
254027,254027,UT,04:15:55 19-Apr-2024,Argos,3,36.7741,-121.8522,231,508,104,70,,,,,,
254027,254027,UT,04:28:59 19-Apr-2024,Argos,1,36.7740,-121.8573,607,1050,351,25,,,,,,
254027,254027,UT,05:33:58 19-Apr-2024,Argos,A,36.7735,-121.8720,298,1004,88,88,,,,,,
254027,254027,UT,05:43:26 19-Apr-2024,Argos,A,36.7672,-121.8490,680,2073,223,135,,,,,,
254027,254027,UT,05:59:33 19-Apr-2024,Argos,A,36.7569,-121.8491,2277,4915,1054,126,,,,,,
254027,254027,UT,06:01:19 19-Apr-2024,Argos,1,36.7517,-121.8792,772,838,710,18,,,,,,
254027,254027,UT,07:22:52 19-Apr-2024,Argos,1,36.7720,-121.8370,529,1657,168,107,,,,,,
254027,254027,UT,12:27:30 19-Apr-2024,Argos,1,36.7834,-121.8394,1493,4605,484,4,,,,,,
254027,254027,UT,13:14:47 19-Apr-2024,Argos,1,36.8125,-121.8140,1021,4303,242,69,,,,,,
254027,254027,UT,13:17:30 19-Apr-2024,Argos,1,36.8052,-121.8315,988,3574,273,103,,,,,,
254027,254027,UT,14:05:55 19-Apr-2024,Argos,1,36.8208,-121.8229,511,1505,173,133,,,,,,
254027,254027,UT,15:06:05 19-Apr-2024,Argos,A,36.8363,-121.8354,1325,4692,374,147,,,,,,
254027,254027,UT,15:41:38 19-Apr-2024,Argos,B,36.8422,-121.8327,2236,2672,1870,121,,,,,,
254027,254027,UT,16:14:36 19-Apr-2024,Argos,B,36.8432,-121.8213,1492,2354,945,11,,,,,,
254027,254027,UT,17:00:25 19-Apr-2024,Argos,B,36.8255,-121.8196,1065,2992,378,98,,,,,,
254027,254027,UT,17:59:05 19-Apr-2024,Argos,B,36.8251,-121.8108,1338,2142,835,96,,,,,,
254027,254027,UT,18:05:31 19-Apr-2024,Argos,1,36.8406,-121.7854,1438,6277,329,55,,,,,,
254027,254027,UT,18:23:00 19-Apr-2024,Argos,1,36.8112,-121.8052,633,803,498,24,,,,,,
254027,254027,UT,19:38:14 19-Apr-2024,Argos,A,36.7318,-121.8579,10623,24081,4686,110,,,,,,
254027,254027,UT,19:48:31 19-Apr-2024,Argos,B,36.7257,-121.8707,5202,10550,2565,111,,,,,,
254027,254027,UT,19:48:47 19-Apr-2024,Argos,A,36.7737,-121.8660,3189,8285,1227,162,,,,,,
254027,254027,UT,21:26:20 19-Apr-2024,Argos,A,36.7996,-121.8198,722,1598,325,136,,,,,,
254027,254027,UT,23:36:26 19-Apr-2024,Argos,B,36.7869,-121.7804,1245,2422,640,26,,,,,,
254027,254027,UT,01:14:46 20-Apr-2024,Argos,B,36.7823,-121.7659,1579,2376,1049,53,,,,,,
254027,254027,UT,02:18:14 20-Apr-2024,Argos,B,36.8169,-121.7654,1634,4854,549,76,,,,,,
254027,254027,UT,02:25:37 20-Apr-2024,Argos,0,36.8167,-121.8692,1636,12803,209,86,,,,,,
254027,254027,UT,03:08:17 20-Apr-2024,Argos,B,36.7929,-121.9329,1888,6229,572,124,,,,,,
254027,254027,UT,03:30:57 20-Apr-2024,Argos,B,36.7911,-121.9304,2174,3829,1233,116,,,,,,
254027,254027,UT,04:05:24 20-Apr-2024,Argos,B,36.7735,-121.9430,2023,9260,441,62,,,,,,
254027,254027,UT,04:05:24 20-Apr-2024,Argos,2,36.7732,-121.9404,307,433,218,81,,,,,,
