DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
254027,254027,UT,DS,4,0,0,127,52,06:14:37 18-Apr-2024,NP,1,36.8056,-121.8616,36.8056,-121.8616,56,,401677795,-126
254027,254027,UT,DS,2,0,0,96,96,06:40:28 18-Apr-2024,O3,B,36.7869,-121.8576,36.7869,-121.8576,6,,401677797,-129
254027,254027,UT,DS,2,0,0,422,422,08:20:35 18-Apr-2024,O3,B,36.7772,-121.8569,36.7772,-121.8569,8,,401677804,-134
254027,254027,UT,DS,4,0,0,184,31,12:10:54 18-Apr-2024,SR,1,36.7757,-121.8483,36.7757,-121.8483,48,,401677796,-131
254027,254027,UT,DS,4,0,0,190,33,13:07:27 18-Apr-2024,CS,0,36.7606,-121.8128,36.7606,-121.8128,48,,401677786,-130
254027,254027,UT,DS,2,0,0,358,358,13:39:05 18-Apr-2024,A1,B,36.7785,-121.8941,36.7785,-121.8941,8,,401677790,-130
254027,254027,UT,DS,3,0,1,206,197,13:41:58 18-Apr-2024,SR,A,36.7876,-121.8959,36.7876,-121.8959,6,,401677787,-121
254027,254027,UT,DS,1,0,0,,,14:43:42 18-Apr-2024,CS,B,36.7891,-121.8975,36.7891,-121.8975,8,,401677771,-130
254027,254027,UT,DS,4,0,2,86,30,15:24:57 18-Apr-2024,SR,0,36.8022,-121.7950,36.8022,-121.7950,46,,401677789,-135
254027,254027,UT,DS,7,0,0,120,30,15:34:35 18-Apr-2024,NK,1,36.8129,-121.8291,36.8129,-121.8291,46,,401677794,-125
254027,254027,UT,DS,1,0,1,,,16:39:46 18-Apr-2024,MC,B,36.7959,-121.8279,36.7959,-121.8279,8,,401677794,-130
254027,254027,UT,DS,2,0,0,95,95,16:59:37 18-Apr-2024,NP,B,36.7670,-121.7748,36.7670,-121.7748,8,,401677818,-133
254027,254027,UT,DS,3,0,1,42,40,17:10:29 18-Apr-2024,NK,A,36.7875,-121.8788,36.7875,-121.8788,6,,401677776,-127
254027,254027,UT,DS,1,0,1,,,17:28:08 18-Apr-2024,MB,B,36.7662,-121.7717,36.7662,-121.7717,6,,401677796,-131
254027,254027,UT,DS,4,0,0,64,30,18:17:42 18-Apr-2024,MC,0,36.7500,-121.7864,36.7500,-121.7864,58,,401677792,-118
254027,254027,UT,DS,4,0,0,161,115,18:18:27 18-Apr-2024,NN,1,36.7657,-121.8476,36.7657,-121.8476,46,,401677788,-128
254027,254027,UT,DS,1,0,0,,,18:38:42 18-Apr-2024,NP,B,36.7490,-121.8344,36.7490,-121.8344,6,,401677804,-140
254027,254027,UT,DS,2,0,0,35,35,20:02:25 18-Apr-2024,NN,B,36.7283,-121.7786,36.7283,-121.7786,8,,401677785,-122
254027,254027,UT,DS,3,0,0,118,60,20:28:48 18-Apr-2024,O3,A,36.7123,-121.9007,36.7123,-121.9007,6,,401677800,-121
254027,254027,UT,DS,4,0,0,32,30,00:21:23 19-Apr-2024,CS,0,36.7863,-121.8844,36.7863,-121.8844,58,,401677771,-119
254027,254027,UT,DS,1,0,0,,,01:07:25 19-Apr-2024,A1,B,36.7762,-121.8682,36.7762,-121.8682,8,,401677780,-139
254027,254027,UT,DS,3,0,0,36,32,01:59:31 19-Apr-2024,SR,A,36.7782,-121.8364,36.7782,-121.8364,8,,401677780,-122
254027,254027,UT,DS,3,0,0,36,32,02:00:22 19-Apr-2024,CS,A,36.7897,-121.8063,36.7897,-121.8063,6,,401677777,-124
254027,254027,UT,DS,2,0,0,56,56,02:41:53 19-Apr-2024,A1,B,36.7888,-121.7987,36.7888,-121.7987,6,,401677806,-122
254027,254027,UT,DS,1,0,0,,,02:42:21 19-Apr-2024,NP,B,36.7890,-121.8064,36.7890,-121.8064,6,,401677797,-137
254027,254027,UT,DS,1,0,0,,,04:00:16 19-Apr-2024,MC,B,36.7822,-121.7833,,,7,,401677816,-135
254027,254027,UT,DS,11,2,1,,,04:15:55 19-Apr-2024,NP,3,36.7741,-121.8522,36.7741,-121.8522,56,,401677803,-127
254027,254027,UT,DS,1,0,0,,,04:14:54 19-Apr-2024,A1,B,36.7843,-121.7961,36.7843,-121.7961,6,,401677816,-141
254027,254027,UT,DS,5,0,1,130,46,04:28:59 19-Apr-2024,NK,1,36.7740,-121.8573,36.7740,-121.8573,56,,401677804,-132
254027,254027,UT,DS,3,0,0,179,92,05:33:58 19-Apr-2024,MC,A,36.7735,-121.8720,36.7735,-121.8720,8,,401677797,-116
254027,254027,UT,DS,3,0,0,168,37,05:43:26 19-Apr-2024,NN,A,36.7672,-121.8490,36.7672,-121.8490,6,,401677800,-123
254027,254027,UT,DS,3,0,0,60,30,05:59:33 19-Apr-2024,O3,A,36.7569,-121.8491,36.7569,-121.8491,6,,401677805,-131
254027,254027,UT,DS,4,0,0,175,90,06:01:19 19-Apr-2024,NP,1,36.7517,-121.8792,36.7517,-121.8792,46,,401677794,-137
254027,254027,UT,DS,7,0,2,61,33,07:22:52 19-Apr-2024,NN,1,36.7720,-121.8370,36.7720,-121.8370,58,,401677795,-123
254027,254027,UT,DS,5,0,0,136,37,12:27:30 19-Apr-2024,CS,1,36.7834,-121.8394,36.7834,-121.8394,48,,401677787,-134
254027,254027,UT,DS,6,0,0,127,34,13:14:47 19-Apr-2024,SR,1,36.8125,-121.8140,36.8125,-121.8140,48,,401677785,-126
254027,254027,UT,DS,4,0,0,115,40,13:17:30 19-Apr-2024,A1,1,36.8052,-121.8315,36.8052,-121.8315,46,,401677784,-125
254027,254027,UT,DS,5,0,0,68,30,14:05:55 19-Apr-2024,CS,1,36.8208,-121.8229,36.8208,-121.8229,58,,401677787,-124
254027,254027,UT,DS,3,0,0,55,34,15:06:05 19-Apr-2024,NK,A,36.8363,-121.8354,36.8363,-121.8354,7,,401677805,-125
254027,254027,UT,DS,1,0,1,,,15:41:38 19-Apr-2024,CS,B,36.8422,-121.8327,36.8422,-121.8327,8,,401677806,-140
254027,254027,UT,DS,2,0,0,63,63,16:14:36 19-Apr-2024,MC,B,36.8432,-121.8213,36.8432,-121.8213,8,,401677810,-131
254027,254027,UT,DS,2,0,0,39,39,17:00:25 19-Apr-2024,MB,B,36.8255,-121.8196,36.8255,-121.8196,8,,401677798,-132
254027,254027,UT,DS,1,0,0,,,17:59:05 19-Apr-2024,MC,B,36.8251,-121.8108,36.8251,-121.8108,8,,401677792,-130
254027,254027,UT,DS,5,0,0,125,30,18:05:31 19-Apr-2024,NN,1,36.8406,-121.7854,36.8406,-121.7854,56,,401677811,-128
254027,254027,UT,DS,7,0,0,97,30,18:23:00 19-Apr-2024,NP,1,36.8112,-121.8052,36.8112,-121.8052,56,,401677796,-121
254027,254027,UT,DS,3,0,0,32,30,19:38:14 19-Apr-2024,MC,A,36.7318,-121.8579,36.7318,-121.8579,8,,401677772,-128
254027,254027,UT,DS,3,0,0,31,30,19:48:47 19-Apr-2024,NN,A,36.7737,-121.8660,36.7737,-121.8660,6,,401677764,-125
254027,254027,UT,DS,2,0,0,30,30,19:48:31 19-Apr-2024,O3,B,36.7257,-121.8707,36.7257,-121.8707,6,,401677781,-131
254027,254027,UT,DS,3,0,0,214,103,21:26:20 19-Apr-2024,O3,A,36.7996,-121.8198,36.7996,-121.8198,7,,401677798,-125
254027,254027,UT,DS,2,0,0,38,38,23:36:26 19-Apr-2024,CS,B,36.7869,-121.7804,36.7869,-121.7804,8,,401677810,-131
254027,254027,UT,DS,1,0,0,,,01:14:46 20-Apr-2024,CS,B,36.7823,-121.7659,36.7823,-121.7659,8,,401677812,-132
254027,254027,UT,DS,1,0,0,,,02:18:14 20-Apr-2024,A1,B,36.8169,-121.7654,36.8169,-121.7654,8,,401677771,-135
254027,254027,UT,DS,4,0,2,40,37,02:25:37 20-Apr-2024,NK,0,36.8167,-121.8692,36.8167,-121.8692,56,,401677791,-129
254027,254027,UT,DS,2,0,0,38,38,03:08:17 20-Apr-2024,SR,B,36.7929,-121.9329,36.7929,-121.9329,8,,401677783,-127
254027,254027,UT,DS,1,0,0,,,03:30:57 20-Apr-2024,MC,B,36.7911,-121.9304,36.7911,-121.9304,6,,401677783,-132
254027,254027,UT,DS,2,0,0,63,63,04:05:24 20-Apr-2024,NK,B,36.7735,-121.9430,36.7735,-121.9430,8,,401677785,-131
254027,254027,UT,DS,7,1,0,,,04:05:24 20-Apr-2024,NP,2,36.7732,-121.9404,36.7732,-121.9404,50,,401677784,-125
254027,254027,UT,DS,2,0,0,122,122,04:21:07 20-Apr-2024,MB,B,36.7680,-121.9354,36.7680,-121.9354,6,,401677785,-130
254027,254027,UT,DS,4,0,0,45,32,05:15:25 20-Apr-2024,MC,1,36.7571,-121.9344,36.7571,-121.9344,58,,401677787,-115
254027,254027,UT,DS,2,0,0,410,410,05:33:07 20-Apr-2024,NN,B,36.7622,-121.9262,36.7622,-121.9262,6,,401677779,-132
254027,254027,UT,DS,2,0,0,205,205,05:48:30 20-Apr-2024,NP,B,36.7554,-121.9275,36.7554,-121.9275,6,,401677780,-131
254027,254027,UT,DS,4,0,1,87,30,06:48:55 20-Apr-2024,O3,1,36.7510,-121.9551,36.7510,-121.9551,58,,401677782,-130
254027,254027,UT,DS,3,0,1,79,73,06:52:22 20-Apr-2024,MC,A,36.7609,-121.9343,36.7609,-121.9343,6,,401677776,-128
254027,254027,UT,DS,5,0,0,106,73,07:09:26 20-Apr-2024,NN,2,36.7621,-121.9290,36.7621,-121.9290,56,,401677776,-124
254027,254027,UT,DS,2,0,0,38,38,08:31:27 20-Apr-2024,O3,B,36.7405,-121.9533,36.7405,-121.9533,7,,401677802,-126
254027,254027,UT,DS,3,0,0,202,30,12:43:01 20-Apr-2024,SR,A,36.8116,-121.8601,36.8116,-121.8601,8,,401677779,-128
254027,254027,UT,DS,4,0,0,47,30,13:24:42 20-Apr-2024,CS,1,36.8069,-121.8433,36.8069,-121.8433,58,,401677780,-121
254027,254027,UT,DS,7,1,0,,,14:26:16 20-Apr-2024,SR,1,36.8241,-121.8463,36.8241,-121.8463,48,,401677780,-125
254027,254027,UT,DS,2,0,0,45,45,14:25:53 20-Apr-2024,A1,B,36.7989,-121.8609,36.7989,-121.8609,7,,401677794,-129
254027,254027,UT,DS,3,0,0,56,40,14:38:33 20-Apr-2024,NK,A,36.7962,-121.8610,36.7962,-121.8610,6,,401677775,-128
254027,254027,UT,DS,5,0,0,101,45,15:00:02 20-Apr-2024,CS,1,36.7960,-121.8521,36.7960,-121.8521,46,,401677776,-131
254027,254027,UT,DS,7,0,1,94,39,16:19:47 20-Apr-2024,NK,2,36.8048,-121.8528,36.8048,-121.8528,58,,401677779,-127
254027,254027,UT,DS,5,0,0,105,44,16:29:02 20-Apr-2024,NP,1,36.8115,-121.8815,36.8115,-121.8815,56,,401677780,-129
254027,254027,UT,DS,6,0,0,114,40,17:28:39 20-Apr-2024,MC,2,36.7966,-121.8850,36.7966,-121.8850,58,,401677783,-114
254027,254027,UT,DS,2,0,0,31,31,17:59:42 20-Apr-2024,NK,B,36.7984,-121.8917,36.7984,-121.8917,8,,401677776,-137
254027,254027,UT,DS,7,0,0,92,33,18:12:42 20-Apr-2024,NP,1,36.8076,-121.8702,36.8076,-121.8702,46,,401677786,-120
254027,254027,UT,DS,5,1,0,,,18:19:11 20-Apr-2024,MB,1,36.8182,-121.8769,36.8182,-121.8769,46,,401677786,-126
254027,254027,UT,DS,6,0,0,98,36,19:10:40 20-Apr-2024,MC,2,36.8279,-121.8884,,,58,,401677781,-121
254027,254027,UT,DS,4,0,0,125,112,19:30:05 20-Apr-2024,NN,1,36.8346,-121.9180,36.8346,-121.9180,56,,401677783,-124
254027,254027,UT,DS,3,0,0,38,37,20:36:34 20-Apr-2024,O3,A,36.8620,-122.0582,,,8,,401677784,-119
254027,254027,UT,DS,1,0,0,,,21:17:57 20-Apr-2024,NN,B,36.8681,-122.0876,36.8681,-122.0876,8,,401677788,-140
254027,254027,UT,DS,2,0,0,352,352,00:33:17 21-Apr-2024,CS,B,36.8246,-122.0396,36.8246,-122.0396,8,,401677787,-127
254027,254027,UT,DS,3,0,0,45,33,00:59:11 21-Apr-2024,SR,A,36.8425,-122.0114,36.8425,-122.0114,6,,401677771,-135
254027,254027,UT,DS,1,0,0,,,01:59:39 21-Apr-2024,NK,B,36.8414,-122.0487,36.8414,-122.0487,8,,401677771,-126
254027,254027,UT,DS,1,0,0,,,01:59:39 21-Apr-2024,A1,B,36.8445,-122.0348,36.8445,-122.0348,,,401677768,-139
254027,254027,UT,DS,5,0,0,93,30,02:18:30 21-Apr-2024,CS,0,36.8436,-121.9670,36.8436,-121.9670,46,,401677796,-130
254027,254027,UT,DS,3,0,0,34,32,02:29:58 21-Apr-2024,SR,A,36.8547,-121.9561,36.8547,-121.9561,6,,401677784,-127
254027,254027,UT,DS,1,0,0,,,03:15:23 21-Apr-2024,MC,B,36.8546,-121.9572,36.8546,-121.9572,8,,401677784,-125
254027,254027,UT,DS,4,0,0,45,42,03:29:27 21-Apr-2024,A1,0,36.8899,-121.9557,36.8899,-121.9557,46,,401677792,-129
254027,254027,UT,DS,1,0,0,,,03:35:04 21-Apr-2024,NK,B,36.8896,-121.9557,36.8896,-121.9557,6,,401677785,-129
254027,254027,UT,DS,3,0,1,103,100,04:00:33 21-Apr-2024,NP,A,36.8695,-122.0213,36.8695,-122.0213,6,,401677776,-131
254027,254027,UT,DS,2,0,0,123,123,04:16:21 21-Apr-2024,SR,B,36.8930,-121.9343,36.8930,-121.9343,6,,401677790,-137
254027,254027,UT,DS,1,0,0,,,04:58:53 21-Apr-2024,MC,B,36.8922,-121.9557,36.8922,-121.9557,8,,401677782,-132
254027,254027,UT,DS,9,1,0,,,05:15:07 21-Apr-2024,NN,2,36.8808,-121.9683,36.8808,-121.9683,56,,401677787,-124
254027,254027,UT,DS,6,0,3,96,37,06:10:41 21-Apr-2024,O3,1,36.8863,-121.9559,36.8863,-121.9559,58,,401677783,-128
254027,254027,UT,DS,5,0,1,80,38,07:01:47 21-Apr-2024,NN,1,36.8779,-121.9574,36.8779,-121.9574,58,,401677788,-127
254027,254027,UT,DS,5,1,0,,,12:06:38 21-Apr-2024,SR,1,36.8053,-121.9025,36.8053,-121.9025,58,,401677788,-129
254027,254027,UT,DS,7,0,0,69,30,14:03:32 21-Apr-2024,A1,1,36.7965,-121.9173,36.7965,-121.9173,48,,401677786,-122
254027,254027,UT,DS,8,1,1,,,14:19:32 21-Apr-2024,CS,2,36.8150,-121.9462,36.8150,-121.9462,46,,401677784,-124
254027,254027,UT,DS,1,0,0,,,15:29:09 21-Apr-2024,SR,B,36.8124,-121.9495,36.8124,-121.9495,8,,401677793,-132
254027,254027,UT,DS,4,0,0,68,39,16:21:22 21-Apr-2024,NP,0,36.8230,-121.9202,36.8230,-121.9202,58,,401677795,-127
254027,254027,UT,DS,5,0,1,94,34,17:14:30 21-Apr-2024,MC,1,36.8112,-121.9114,36.8112,-121.9114,48,,401677798,-118
254027,254027,UT,DS,1,0,0,,,17:33:17 21-Apr-2024,NK,B,36.8093,-121.9095,36.8093,-121.9095,6,,401677809,-137
254027,254027,UT,DS,1,0,0,,,17:37:21 21-Apr-2024,NN,B,36.8091,-121.9136,36.8091,-121.9136,6,,401677786,-135
254027,254027,UT,DS,7,1,0,,,17:58:56 21-Apr-2024,NP,1,36.7753,-121.8695,36.7753,-121.8695,6,,401677790,-134
254027,254027,UT,DS,9,1,1,,,18:00:06 21-Apr-2024,MB,1,36.7898,-121.9253,36.7898,-121.9253,56,,401677786,-129
254027,254027,UT,DS,10,2,0,,,19:19:54 21-Apr-2024,NN,1,36.7859,-121.9171,36.7859,-121.9171,58,,401677789,-127
254027,254027,UT,DS,3,0,0,43,41,21:29:19 21-Apr-2024,O3,A,36.8187,-121.8923,36.8187,-121.8923,8,,401677806,-133
254027,254027,UT,DS,5,0,0,80,44,01:29:26 22-Apr-2024,NK,0,36.7716,-121.8517,36.7716,-121.8517,48,,401677789,-129
254027,254027,UT,DS,5,1,0,,,01:29:58 22-Apr-2024,CS,3,36.7419,-121.8411,36.7419,-121.8411,56,,401677785,-127
254027,254027,UT,DS,3,0,0,55,44,01:33:32 22-Apr-2024,A1,A,36.7414,-121.8364,36.7414,-121.8364,6,,401677790,-129
254027,254027,UT,DS,5,0,0,92,32,02:03:42 22-Apr-2024,SR,1,36.7427,-121.8513,36.7427,-121.8513,48,,401677776,-120
254027,254027,UT,DS,4,0,0,104,51,03:05:30 22-Apr-2024,A1,3,36.7335,-121.8357,36.7335,-121.8357,58,,401677782,-123
254027,254027,UT,DS,5,0,0,145,30,03:15:01 22-Apr-2024,NK,1,36.7351,-121.8346,36.7351,-121.8346,56,,401677776,-126
254027,254027,UT,DS,3,0,0,161,140,04:32:24 22-Apr-2024,MC,A,36.6820,-121.8426,36.6820,-121.8426,7,,401677799,-120
254027,254027,UT,DS,3,0,2,220,73,05:03:48 22-Apr-2024,NN,A,36.6849,-121.8380,36.6849,-121.8380,8,,401677801,-137
254027,254027,UT,DS,5,0,0,132,78,05:24:48 22-Apr-2024,MB,3,36.6813,-121.8519,36.6813,-121.8519,56,,401677800,-123
254027,254027,UT,DS,9,0,1,86,46,05:29:12 22-Apr-2024,NP,3,36.6810,-121.8540,36.6810,-121.8540,56,,401677800,-121
254027,254027,UT,DS,5,0,0,102,82,06:11:53 22-Apr-2024,MC,2,36.6820,-121.8945,36.6820,-121.8945,58,,401677795,-118
254027,254027,UT,DS,2,0,0,164,164,06:59:54 22-Apr-2024,O3,B,36.6839,-121.8999,36.6839,-121.8999,8,,401677789,-130
254027,254027,UT,DS,4,0,0,137,86,08:35:15 22-Apr-2024,O3,1,36.7274,-121.9379,36.7274,-121.9379,48,,401677797,-126
254027,254027,UT,DS,3,0,0,50,45,13:20:53 22-Apr-2024,SR,A,36.8096,-121.9191,36.8096,-121.9191,8,,401677777,-122
254027,254027,UT,DS,5,0,0,68,37,13:44:05 22-Apr-2024,CS,0,36.7890,-121.9331,36.7890,-121.9331,56,,401677782,-129
254027,254027,UT,DS,1,0,0,,,13:43:38 22-Apr-2024,A1,B,36.8127,-121.9243,36.8127,-121.9243,6,,401677786,-131
254027,254027,UT,DS,1,0,0,,,14:54:58 22-Apr-2024,SR,B,36.7995,-121.9474,36.7995,-121.9474,8,,401677780,-135
254027,254027,UT,DS,2,0,0,39,39,15:21:03 22-Apr-2024,CS,B,36.7971,-121.9452,36.7971,-121.9452,6,,401677780,-137
254027,254027,UT,DS,2,0,0,175,175,15:32:41 22-Apr-2024,NK,B,36.8307,-121.9374,36.8307,-121.9374,6,,401677791,-128
254027,254027,UT,DS,1,0,0,,,16:05:41 22-Apr-2024,NP,B,36.8380,-121.9274,36.8380,-121.9274,8,,401677795,-136
254027,254027,UT,DS,1,0,0,,,16:48:11 22-Apr-2024,MC,B,36.8523,-121.9268,36.8523,-121.9268,8,,401677798,-133
254027,254027,UT,DS,5,0,0,140,48,17:05:12 22-Apr-2024,NK,1,36.8455,-121.9549,36.8455,-121.9549,56,,401677787,-127
254027,254027,UT,DS,2,0,0,54,54,17:44:45 22-Apr-2024,MB,B,36.8324,-121.9656,36.8324,-121.9656,8,,401677788,-128
254027,254027,UT,DS,3,0,0,254,54,17:44:45 22-Apr-2024,NP,A,36.8745,-121.9866,36.8745,-121.9866,,,401677791,-133
254027,254027,UT,DS,4,0,0,35,31,18:33:57 22-Apr-2024,MC,1,36.8838,-122.0020,36.8838,-122.0020,58,,401677795,-115
254027,254027,UT,DS,5,0,1,141,35,19:09:21 22-Apr-2024,NN,0,36.9052,-122.0631,36.9052,-122.0631,48,,401677790,-124
254027,254027,UT,DS,3,0,1,74,73,19:28:20 22-Apr-2024,NP,A,36.8726,-122.0286,36.8726,-122.0286,6,,401677809,-137
254027,254027,UT,DS,1,0,0,,,20:12:02 22-Apr-2024,MC,B,36.8774,-121.9737,36.8774,-121.9737,8,,401677805,-130
254027,254027,UT,DS,1,0,0,,,20:39:00 22-Apr-2024,O3,B,36.8722,-121.9703,36.8722,-121.9703,6,,401677801,-137
254027,254027,UT,DS,1,0,0,,,23:14:43 22-Apr-2024,CS,B,36.9243,-122.0119,36.9243,-122.0119,8,,401677815,-135
254027,254027,UT,DS,1,0,0,,,01:06:41 23-Apr-2024,NK,B,36.9312,-122.0361,36.9312,-122.0361,8,,401677772,-135
254027,254027,UT,DS,3,0,1,210,109,01:31:29 23-Apr-2024,SR,A,36.8307,-122.0876,36.8307,-122.0876,6,,401677815,-125
254027,254027,UT,DS,1,0,1,,,02:35:09 23-Apr-2024,CS,B,36.8314,-122.1101,36.8314,-122.1101,8,,401677799,-138
254027,254027,UT,DS,2,0,1,70,70,03:14:29 23-Apr-2024,SR,B,36.8233,-122.0966,36.8233,-122.0966,6,,401677820,-129
254027,254027,UT,DS,4,0,0,66,39,03:29:20 23-Apr-2024,NP,0,36.7545,-121.9934,36.7545,-121.9934,46,,401677804,-127
254027,254027,UT,DS,2,0,0,83,83,04:09:38 23-Apr-2024,MC,B,36.7542,-122.0048,36.7542,-122.0048,8,,401677803,-121
254027,254027,UT,DS,3,0,0,144,30,05:04:34 23-Apr-2024,MB,A,36.7751,-122.0202,36.7751,-122.0202,8,,401677793,-130
254027,254027,UT,DS,3,0,1,292,149,05:13:52 23-Apr-2024,NP,A,36.7860,-121.9435,36.7860,-121.9435,6,,401677797,-126
254027,254027,UT,DS,1,0,0,,,05:47:11 23-Apr-2024,MC,B,36.7887,-121.9522,36.7887,-121.9522,8,,401677795,-133
254027,254027,UT,DS,2,0,0,349,349,06:14:15 23-Apr-2024,O3,B,36.7984,-121.9185,36.7984,-121.9185,6,,401677795,-134
254027,254027,UT,DS,4,0,0,125,30,06:32:12 23-Apr-2024,NN,1,36.7813,-121.9466,36.7813,-121.9466,56,,401677797,-128
254027,254027,UT,DS,1,0,1,,,12:47:54 23-Apr-2024,SR,B,36.7762,-121.9434,36.7762,-121.9434,8,,401677795,-135
254027,254027,UT,DS,3,0,0,33,32,13:03:31 23-Apr-2024,CS,A,36.7798,-121.9399,36.7798,-121.9399,6,,401677764,-124
254027,254027,UT,DS,3,0,0,36,32,13:12:44 23-Apr-2024,A1,A,36.7804,-121.9081,36.7804,-121.9081,6,,401677791,-134
254027,254027,UT,DS,1,0,0,,,14:30:29 23-Apr-2024,SR,B,36.7849,-121.9030,36.7849,-121.9030,7,,401677810,-133
254027,254027,UT,DS,2,0,0,34,34,14:40:22 23-Apr-2024,CS,B,36.7778,-121.8061,36.7778,-121.8061,6,,401677786,-122
254027,254027,UT,DS,1,0,0,,,15:02:53 23-Apr-2024,NK,B,36.7809,-121.8126,36.7809,-121.8126,6,,401677777,-137
254027,254027,UT,DS,5,0,1,102,44,16:30:29 23-Apr-2024,MC,1,36.8022,-121.8106,36.8022,-121.8106,57,,401677794,-128
254027,254027,UT,DS,3,0,1,126,90,16:37:35 23-Apr-2024,NK,A,36.7796,-121.8154,36.7796,-121.8154,6,,401677793,-119
254027,254027,UT,DS,1,0,0,,,17:24:09 23-Apr-2024,MB,B,36.7857,-121.8242,36.7857,-121.8242,8,,401677792,-127
254027,254027,UT,DS,5,0,0,135,31,17:34:47 23-Apr-2024,NP,1,36.7924,-121.8596,36.7924,-121.8596,56,,401677787,-125
254027,254027,UT,DS,6,0,0,90,30,18:10:55 23-Apr-2024,MC,1,36.8020,-121.8479,36.8020,-121.8479,57,,401677795,-113
254027,254027,UT,DS,2,0,0,39,39,19:00:52 23-Apr-2024,NN,B,36.7737,-121.8651,36.7737,-121.8651,8,,401677791,-126
254027,254027,UT,DS,1,0,0,,,19:01:11 23-Apr-2024,MB,B,36.8062,-121.8503,36.8062,-121.8503,7,,401677809,-129
254027,254027,UT,DS,5,0,0,51,34,19:16:39 23-Apr-2024,NP,0,36.7948,-121.9414,36.7948,-121.9414,46,,401677793,-130
254027,254027,UT,DS,2,0,0,127,127,20:36:42 23-Apr-2024,NN,B,36.8147,-121.9458,36.8147,-121.9458,8,,401677786,-133
254027,254027,UT,DS,4,0,0,201,100,00:09:48 24-Apr-2024,CS,3,36.8060,-121.8698,36.8060,-121.8698,58,,401677796,-134
254027,254027,UT,DS,2,0,1,186,186,01:00:41 24-Apr-2024,SR,B,36.8151,-121.8479,36.8151,-121.8479,8,,401677786,-132
254027,254027,UT,DS,3,0,1,154,117,02:17:24 24-Apr-2024,A1,A,36.8769,-121.8799,36.8769,-121.8799,8,,401677795,-124
254027,254027,UT,DS,3,0,0,100,100,02:21:27 24-Apr-2024,NK,A,36.8698,-121.8869,36.8698,-121.8869,8,,401677799,-126
254027,254027,UT,DS,4,0,0,63,33,02:36:02 24-Apr-2024,SR,0,36.9062,-121.8516,36.9062,-121.8516,46,,401677798,-129
254027,254027,UT,DS,2,0,0,209,209,03:19:06 24-Apr-2024,NP,B,36.8966,-121.8124,36.8966,-121.8124,8,,401677792,-132
254027,254027,UT,DS,3,0,0,165,66,04:00:13 24-Apr-2024,NK,A,36.8611,-121.8552,36.8611,-121.8552,8,,401677795,-129
254027,254027,UT,DS,1,0,0,,,04:19:51 24-Apr-2024,SR,B,36.8622,-121.8543,36.8622,-121.8543,6,,401677782,-140
254027,254027,UT,DS,4,0,1,123,86,04:59:29 24-Apr-2024,NP,2,36.8529,-121.8677,36.8529,-121.8677,58,,401677782,-122
254027,254027,UT,DS,4,0,0,145,98,05:29:59 24-Apr-2024,MC,1,36.8350,-121.8769,36.8350,-121.8769,58,,401677783,-116
254027,254027,UT,DS,2,0,0,241,241,07:08:31 24-Apr-2024,O3,B,36.8285,-121.8958,36.8285,-121.8958,8,,401677766,-131
254027,254027,UT,DS,1,0,0,,,07:12:41 24-Apr-2024,MC,B,36.8277,-121.8943,36.8277,-121.8943,6,,401677771,-133
254027,254027,UT,DS,3,0,1,59,45,12:20:28 24-Apr-2024,SR,A,36.8147,-121.8955,36.8147,-121.8955,8,,401677786,-137
254027,254027,UT,DS,4,0,0,144,54,14:00:04 24-Apr-2024,SR,1,36.8053,-121.8676,36.8053,-121.8676,46,,401677792,-126
254027,254027,UT,DS,4,0,0,95,54,13:59:22 24-Apr-2024,CS,1,36.8111,-121.8915,36.8111,-121.8915,58,,401677786,-121
254027,254027,UT,DS,5,0,0,115,30,14:26:30 24-Apr-2024,A1,3,36.8182,-121.8904,36.8182,-121.8904,56,,401677783,-129
254027,254027,UT,DS,2,0,0,37,37,16:17:44 24-Apr-2024,NK,B,36.8003,-121.9318,36.8003,-121.9318,8,,401677795,-123
254027,254027,UT,DS,5,0,0,151,37,17:20:04 24-Apr-2024,NP,1,36.7705,-121.9708,36.7705,-121.9708,48,,401677795,-131
254027,254027,UT,DS,6,0,0,108,31,17:46:59 24-Apr-2024,MC,1,36.7517,-121.9580,36.7517,-121.9580,56,,401677799,-126
254027,254027,UT,DS,1,0,0,,,18:47:53 24-Apr-2024,NN,B,36.7367,-121.9739,36.7367,-121.9739,8,,401677795,-121
254027,254027,UT,DS,1,0,0,,,19:04:53 24-Apr-2024,NP,B,36.7418,-121.9662,,,6,,401677801,-139
254027,254027,UT,DS,4,0,0,141,117,19:13:59 24-Apr-2024,O3,3,36.7181,-121.9549,36.7181,-121.9549,56,,401677800,-130
254027,254027,UT,DS,4,0,0,92,57,19:29:45 24-Apr-2024,MC,1,36.7123,-121.9511,36.7123,-121.9511,56,,401677786,-130
254027,254027,UT,DS,3,0,0,144,30,20:24:11 24-Apr-2024,NN,A,36.7238,-121.9438,36.7238,-121.9438,8,,401677799,-131
254027,254027,UT,DS,2,0,0,173,173,23:31:23 24-Apr-2024,CS,B,36.7525,-121.8717,36.7525,-121.8717,8,,401677815,-135
