DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
254030,254030,0.500000,UT,,,00:39:07 01-May-2024,,B,36.8933,-122.6860,,,,,,,,,21.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,02:03:34 01-May-2024,,B,36.9270,-122.6796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,02:16:18 01-May-2024,,B,36.9340,-122.6761,,,,,,,,,19.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,02:41:07 01-May-2024,,B,36.9454,-122.5546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,02:42:06 01-May-2024,,B,36.9454,-122.5546,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,02:43:40 01-May-2024,,A,36.9337,-122.5449,,,,,,,,,18.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,03:06:21 01-May-2024,,B,36.9324,-122.5454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,04:01:04 01-May-2024,,B,36.9277,-122.5416,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,05:20:39 01-May-2024,,B,36.8994,-122.6322,,,,,,,,,24.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,05:21:59 01-May-2024,,B,36.8994,-122.6322,,,,,9617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,05:38:47 01-May-2024,,B,36.8928,-122.5730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,06:29:05 01-May-2024,,B,36.8993,-122.5716,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,06:37:14 01-May-2024,,A,36.9555,-122.5201,,,,,,,,,25.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,06:42:25 01-May-2024,,B,36.9492,-122.5945,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,08:22:03 01-May-2024,,B,36.9510,-122.5696,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,08:24:24 01-May-2024,,B,36.9510,-122.5696,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,12:34:28 01-May-2024,,B,36.9476,-122.5694,,,,,9698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,13:38:13 01-May-2024,,B,36.9147,-122.5874,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,14:13:18 01-May-2024,,B,36.8987,-122.5791,,,,,9717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,14:53:19 01-May-2024,,B,36.8899,-122.5788,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,16:32:05 01-May-2024,,1,36.8942,-122.5758,,,,,9761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,16:34:32 01-May-2024,,1,36.8942,-122.5758,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,16:36:12 01-May-2024,,1,36.8942,-122.5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,16:38:19 01-May-2024,,1,36.8942,-122.5758,,,,,,,,,,,,,255,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,16:40:46 01-May-2024,,1,36.8942,-122.5758,,,,,,,,,222.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,17:07:21 01-May-2024,,A,36.9424,-122.5313,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,17:08:38 01-May-2024,,A,36.9424,-122.5313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,17:10:31 01-May-2024,,A,36.9424,-122.5313,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,17:39:04 01-May-2024,,B,36.9476,-122.5240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,17:41:18 01-May-2024,,B,36.9476,-122.5240,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,17:56:56 01-May-2024,,B,36.9477,-122.5144,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,18:42:06 01-May-2024,,A,36.9313,-122.5268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,18:43:44 01-May-2024,,A,36.9313,-122.5268,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,18:49:36 01-May-2024,,A,36.9313,-122.5268,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,19:00:05 01-May-2024,,B,36.8930,-122.5383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,19:03:22 01-May-2024,,B,36.8930,-122.5383,,,,,,,,,,,,,255,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,20:31:28 01-May-2024,,B,36.9019,-122.5218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,01:17:13 02-May-2024,,1,36.8603,-122.5541,,,,,,,,,,,,,255,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,01:20:08 02-May-2024,,1,36.8603,-122.5541,,,,,9942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,01:22:01 02-May-2024,,1,36.8603,-122.5541,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,01:22:50 02-May-2024,,1,36.8603,-122.5541,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,01:46:50 02-May-2024,,A,36.8880,-122.6369,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,01:49:27 02-May-2024,,A,36.8880,-122.6369,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,02:19:59 02-May-2024,,B,36.8918,-122.6301,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,03:29:55 02-May-2024,,B,36.8856,-122.6176,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,04:23:10 02-May-2024,,A,36.8177,-122.6597,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,04:26:20 02-May-2024,,A,36.8177,-122.6597,,,,,,,,,24.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,04:59:35 02-May-2024,,1,36.8164,-122.7326,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,05:03:03 02-May-2024,05:01:07 02-May-2024,-115,1,36.8164,-122.7326,CRC,,,,10032,3.425,,,25.25,,,,,,,,,,,,,,83,23,244,0,,,,,,,0,,,0,92,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,05:06:09 02-May-2024,,1,36.8164,-122.7326,,,,,,,,,24.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,05:58:59 02-May-2024,,B,36.8133,-122.7532,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,06:03:11 02-May-2024,,A,36.8076,-122.7114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,06:05:37 02-May-2024,,A,36.8076,-122.7114,,,,,,,,,26.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,06:07:31 02-May-2024,,A,36.8076,-122.7114,,,,,10061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,06:16:40 02-May-2024,,0,36.7878,-122.7066,,,,,10067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,06:19:51 02-May-2024,,0,36.7878,-122.7066,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,06:21:53 02-May-2024,,0,36.7878,-122.7066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,06:25:12 02-May-2024,,0,36.7878,-122.7066,,,,,,,,,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,06:28:24 02-May-2024,,0,36.7878,-122.7066,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,07:37:28 02-May-2024,,B,36.7721,-122.7296,,,,,,,,,27.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,14:21:55 02-May-2024,,0,36.7659,-122.7405,,,,,10192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,14:23:29 02-May-2024,,0,36.7659,-122.7405,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,14:27:42 02-May-2024,,0,36.7659,-122.7405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,14:38:05 02-May-2024,,0,36.7750,-122.6678,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,14:39:21 02-May-2024,,0,36.7750,-122.6678,,,,,,,,,20.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,14:40:37 02-May-2024,,0,36.7750,-122.6678,,,,,10204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,14:43:40 02-May-2024,,0,36.7750,-122.6678,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,15:05:21 02-May-2024,,B,36.8375,-122.6816,,,,,,,,,22.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,15:07:52 02-May-2024,,B,36.8375,-122.6816,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,16:10:39 02-May-2024,,B,36.8427,-122.6919,,,,,10236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,16:42:44 02-May-2024,,B,36.8363,-122.7449,,,,,,,,,22.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,16:47:14 02-May-2024,,B,36.8363,-122.7449,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,17:21:33 02-May-2024,,B,36.7803,-122.7419,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,17:37:29 02-May-2024,,B,36.7796,-122.7511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,18:42:41 02-May-2024,,B,36.7718,-122.7691,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,19:04:07 02-May-2024,,A,36.8686,-122.6642,,,,,,,,,22.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,19:09:52 02-May-2024,,A,36.8686,-122.6642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,19:10:22 02-May-2024,,A,36.8686,-122.6642,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,21:22:12 02-May-2024,,B,36.8571,-122.7416,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,21:26:01 02-May-2024,,B,36.8571,-122.7416,,,,,10367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,01:16:48 03-May-2024,,B,36.8725,-122.8642,,,,,10436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,01:45:19 03-May-2024,,B,36.8830,-122.7855,,,,,10448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,01:46:36 03-May-2024,,B,36.8830,-122.7855,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,02:18:32 03-May-2024,,B,36.8825,-122.8044,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,02:59:52 03-May-2024,,B,36.8795,-122.8169,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,03:25:50 03-May-2024,,B,36.8656,-122.8033,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,03:28:18 03-May-2024,,B,36.8656,-122.8033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,1.00b,,04:52:52 03-May-2024,,B,36.8507,-122.8253,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,04:54:11 03-May-2024,,B,36.8507,-122.8253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,12:30:16 03-May-2024,,B,36.8068,-122.8432,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,12:31:47 03-May-2024,,B,36.8068,-122.8432,,,,,,,,,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,23:57:24 03-May-2024,,B,36.9381,-122.7937,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,01:42:44 04-May-2024,,B,36.9685,-122.9894,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,02:31:52 04-May-2024,,B,36.9922,-122.9368,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,03:05:26 04-May-2024,,B,36.9717,-122.9005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,3215
254030,254030,0.500000,UT,,,07:40:38 04-May-2024,,A,37.0144,-122.9368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,07:43:46 04-May-2024,,A,37.0144,-122.9368,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,07:45:24 04-May-2024,,A,37.0144,-122.9368,,,,,,,,,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,13:39:03 04-May-2024,,B,37.0339,-122.8459,,,,,10754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,13:45:52 04-May-2024,,1,37.0087,-122.9282,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,13:46:35 04-May-2024,,B,37.0221,-122.8931,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,13:51:14 04-May-2024,13:49:12 04-May-2024,-121,1,37.0087,-122.9282,CRC,,,,10757,3.400,,,21.75,,,,,,,,,,,,,,50,18,255,0,,,,,,,0,,,0,100,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,13:50:36 04-May-2024,,1,37.0087,-122.9282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,15:20:50 04-May-2024,,B,37.0116,-122.9020,,,,,10786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,18:19:35 04-May-2024,,B,36.9959,-122.8009,,,,,,,,,23.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,18:25:45 04-May-2024,,B,36.9959,-122.8009,,,,,10811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,18:34:13 04-May-2024,,B,37.0045,-122.8417,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,19:24:26 04-May-2024,,B,37.0065,-122.8229,,,,,10823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,19:44:51 04-May-2024,,B,36.9941,-122.8174,,,,,10829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,19:53:08 04-May-2024,19:51:05 04-May-2024,-122,B,36.9941,-122.8174,CRC,,,,10832,3.400,,,22.85,,,,,,,,,,,,,,51,18,255,0,,,,,,,0,,,0,85,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,21:32:07 04-May-2024,,B,36.9973,-122.7744,,,,,10879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,00:59:57 05-May-2024,,B,36.9491,-122.6608,,,,,,,,,,,,,244,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,01:01:09 05-May-2024,,B,36.9491,-122.6608,,,,,,,,,23.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,03:30:18 05-May-2024,,A,36.9050,-122.8023,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,03:33:07 05-May-2024,,A,36.9050,-122.8023,,,,,10992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,03:34:09 05-May-2024,,A,36.9050,-122.8023,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,04:12:34 05-May-2024,,2,36.9235,-122.8151,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,04:14:53 05-May-2024,,B,36.9015,-122.7987,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,04:18:55 05-May-2024,04:16:51 05-May-2024,-123,2,36.9235,-122.8151,CRC,,,,11007,3.350,,,26.00,,,,,,,,,,,,,,54,23,83,0,,,,,,,0,,,0,96,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,04:19:07 05-May-2024,,2,36.9235,-122.8151,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,04:23:00 05-May-2024,,2,36.9235,-122.8151,,,,,11011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,04:24:13 05-May-2024,,A,36.9241,-122.8340,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,04:26:45 05-May-2024,,A,36.9241,-122.8340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
254030,254030,0.500000,UT,,,04:30:14 05-May-2024,,A,36.9241,-122.8340,,,,,11017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,1.00b,,05:06:01 05-May-2024,,0,36.9187,-122.8698,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,
254030,254030,0.500000,UT,,,05:08:15 05-May-2024,,0,36.9187,-122.8698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,17:00:00 09-Apr-2024,,,7311
