Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6218,254030,3,NK,A,376,28-Apr-2024,16:13:22,37.2061,-122.5556,,401677709,-123,8,0,28-Apr-2024,16:11:58,37.2061,-122.5556,145,900,11548,70,101,,,67,174,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,A,376,28-Apr-2024,16:13:22,37.2061,-122.5556,,401677709,-123,8,0,28-Apr-2024,16:13:47,37.2061,-122.5556,145,900,11548,70,101,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,A,376,28-Apr-2024,16:13:22,37.2061,-122.5556,,401677709,-123,8,0,28-Apr-2024,16:14:23,37.2061,-122.5556,145,900,11548,70,101,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,B,377,28-Apr-2024,18:04:23,37.2714,-122.5633,,401677724,-127,8,0,28-Apr-2024,18:04:24,37.2714,-122.5633,461,2484,9269,665,92,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,B,377,28-Apr-2024,18:04:23,37.2714,-122.5633,,401677724,-127,8,0,28-Apr-2024,18:12:05,37.2714,-122.5633,461,2484,9269,665,92,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NP,B,378,28-Apr-2024,18:15:50,37.2691,-122.5684,,401677738,-132,6,0,28-Apr-2024,18:15:50,37.2691,-122.5684,,2091,5979,731,97,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MB,B,379,28-Apr-2024,18:59:14,37.2754,-122.5693,,401677745,-135,8,0,28-Apr-2024,18:59:14,37.2754,-122.5693,,2982,5364,1657,95,,,91,181,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,O3,2,380,28-Apr-2024,21:04:03,37.2661,-122.4845,,401677714,-136,48,0,28-Apr-2024,21:04:03,37.2661,-122.4845,477,419,751,233,100,,,82,231,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,O3,2,380,28-Apr-2024,21:04:03,37.2661,-122.4845,,401677714,-136,48,0,28-Apr-2024,21:05:15,37.2661,-122.4845,477,419,751,233,100,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,O3,2,380,28-Apr-2024,21:04:03,37.2661,-122.4845,,401677714,-136,48,0,28-Apr-2024,21:07:00,37.2661,-122.4845,477,419,751,233,100,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,23,O3,2,380,28-Apr-2024,21:04:03,37.2661,-122.4845,,401677714,-136,48,0,28-Apr-2024,21:08:17,37.2661,-122.4845,477,419,751,233,100,,,82,16,165,253,232,151,129,19,30,84,161,90,148,67,213,18,1,76,23,204,64,255,128,,,,,,,,,
6218,254030,3,O3,2,380,28-Apr-2024,21:04:03,37.2661,-122.4845,,401677714,-136,48,0,28-Apr-2024,21:12:00,37.2661,-122.4845,477,419,751,233,100,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,CS,1,381,29-Apr-2024,00:04:45,37.2220,-122.6080,,401677697,-134,58,0,29-Apr-2024,00:02:29,37.2220,-122.6080,244,946,3527,253,46,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,23,CS,1,381,29-Apr-2024,00:04:45,37.2220,-122.6080,,401677697,-134,58,0,29-Apr-2024,00:04:03,37.2220,-122.6080,244,946,3527,253,46,,,91,112,165,253,232,151,129,19,30,128,93,26,20,68,57,16,1,89,23,202,16,255,128,,,,,,,,,
6218,254030,3,CS,1,381,29-Apr-2024,00:04:45,37.2220,-122.6080,,401677697,-134,58,0,29-Apr-2024,00:05:57,37.2220,-122.6080,244,946,3527,253,46,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,CS,1,381,29-Apr-2024,00:04:45,37.2220,-122.6080,,401677697,-134,58,0,29-Apr-2024,00:06:33,37.2220,-122.6080,244,946,3527,253,46,,,68,181,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,1,382,29-Apr-2024,03:24:07,37.2471,-122.5879,,401677721,-128,58,0,29-Apr-2024,03:20:13,37.2471,-122.5879,283,564,682,466,60,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,1,382,29-Apr-2024,03:24:07,37.2471,-122.5879,,401677721,-128,58,0,29-Apr-2024,03:22:21,37.2471,-122.5879,283,564,682,466,60,,,81,119,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,1,382,29-Apr-2024,03:24:07,37.2471,-122.5879,,401677721,-128,58,0,29-Apr-2024,03:23:00,37.2471,-122.5879,283,564,682,466,60,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,1,382,29-Apr-2024,03:24:07,37.2471,-122.5879,,401677721,-128,58,0,29-Apr-2024,03:24:26,37.2471,-122.5879,283,564,682,466,60,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,1,382,29-Apr-2024,03:24:07,37.2471,-122.5879,,401677721,-128,58,0,29-Apr-2024,03:24:56,37.2471,-122.5879,283,564,682,466,60,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,A1,B,383,29-Apr-2024,03:24:56,37.2471,-122.5880,,401677726,-137,6,0,29-Apr-2024,03:24:56,37.2471,-122.5880,,724,873,600,79,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NP,B,384,29-Apr-2024,03:58:12,37.2468,-122.5893,,401677719,-132,8,0,29-Apr-2024,03:58:12,37.2468,-122.5893,,3089,4051,2356,90,,,75,182,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,A,385,29-Apr-2024,05:25:15,37.2427,-122.6050,,401677724,-123,8,0,29-Apr-2024,05:22:42,37.2427,-122.6050,398,1307,45213,37,89,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,A,385,29-Apr-2024,05:25:15,37.2427,-122.6050,,401677724,-123,8,0,29-Apr-2024,05:23:46,37.2427,-122.6050,398,1307,45213,37,89,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,A,385,29-Apr-2024,05:25:15,37.2427,-122.6050,,401677724,-123,8,0,29-Apr-2024,05:29:20,37.2427,-122.6050,398,1307,45213,37,89,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,23,NN,B,386,29-Apr-2024,07:06:28,37.2427,-122.6123,,401677725,-137,8,0,29-Apr-2024,07:06:29,37.2427,-122.6123,,2405,3991,1449,90,,,73,112,165,251,119,112,172,237,19,56,117,6,154,51,46,32,3,230,47,160,33,255,0,,,,,,,,,
6218,254030,23,CS,B,387,29-Apr-2024,13:54:29,37.3365,-122.5170,,401677717,-132,8,0,29-Apr-2024,13:50:30,37.3365,-122.5170,478,2278,22376,231,125,,,91,80,165,253,232,151,129,19,30,183,69,21,22,69,251,18,1,51,23,206,192,255,128,,,,,,,,,
6218,254030,3,CS,B,387,29-Apr-2024,13:54:29,37.3365,-122.5170,,401677717,-132,8,0,29-Apr-2024,13:58:28,37.3365,-122.5170,478,2278,22376,231,125,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,A1,B,388,29-Apr-2024,13:58:27,37.3352,-122.5137,,401677721,-137,6,0,29-Apr-2024,13:58:28,37.3352,-122.5137,,2361,17986,310,125,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NP,0,389,29-Apr-2024,16:24:27,37.2218,-122.5613,,401677693,-134,58,0,29-Apr-2024,16:24:28,37.2218,-122.5613,267,2790,17656,441,79,,,86,44,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NP,0,389,29-Apr-2024,16:24:27,37.2218,-122.5613,,401677693,-134,58,0,29-Apr-2024,16:26:11,37.2218,-122.5613,267,2790,17656,441,79,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,23,NP,0,389,29-Apr-2024,16:24:27,37.2218,-122.5613,,401677693,-134,58,0,29-Apr-2024,16:27:40,37.2218,-122.5613,267,2790,17656,441,79,,,88,144,165,232,16,127,4,215,152,172,220,195,210,148,130,134,171,235,24,61,109,152,140,,,,,,,,,
6218,254030,3,NP,0,389,29-Apr-2024,16:24:27,37.2218,-122.5613,,401677693,-134,58,0,29-Apr-2024,16:28:55,37.2218,-122.5613,267,2790,17656,441,79,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,O3,B,390,29-Apr-2024,20:20:32,37.0743,-122.5842,,401677734,-135,8,0,29-Apr-2024,20:20:32,37.0743,-122.5842,,6319,16954,2354,91,,,91,109,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NN,B,391,29-Apr-2024,21:00:13,37.0642,-122.5631,,401677701,-137,8,0,29-Apr-2024,21:00:13,37.0642,-122.5631,,6196,15900,2414,82,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,CS,A,392,29-Apr-2024,23:25:36,37.0132,-122.3278,,401677699,-132,8,0,29-Apr-2024,23:22:29,37.0132,-122.3278,372,533,782,363,144,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,CS,A,392,29-Apr-2024,23:25:36,37.0132,-122.3278,,401677699,-132,8,0,29-Apr-2024,23:25:39,37.0132,-122.3278,372,533,782,363,144,,,15,74,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,23,CS,A,392,29-Apr-2024,23:25:36,37.0132,-122.3278,,401677699,-132,8,0,29-Apr-2024,23:28:41,37.0132,-122.3278,372,533,782,363,144,,,65,240,165,253,232,151,129,19,30,221,232,21,84,70,245,16,1,50,23,201,80,255,129,,,,,,,,,
6218,254030,3,SR,A,393,30-Apr-2024,01:10:42,37.0065,-122.4013,,401677654,-135,8,0,30-Apr-2024,01:10:04,37.0065,-122.4013,347,579,1796,186,44,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,A,393,30-Apr-2024,01:10:42,37.0065,-122.4013,,401677654,-135,8,0,30-Apr-2024,01:11:21,37.0065,-122.4013,347,579,1796,186,44,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,A,393,30-Apr-2024,01:10:42,37.0065,-122.4013,,401677654,-135,8,0,30-Apr-2024,01:15:51,37.0065,-122.4013,347,579,1796,186,44,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,A,394,30-Apr-2024,02:51:51,36.9556,-122.4359,,401677699,-131,8,0,30-Apr-2024,02:49:10,36.9556,-122.4359,347,186,621,55,107,,,69,113,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,A,394,30-Apr-2024,02:51:51,36.9556,-122.4359,,401677699,-131,8,0,30-Apr-2024,02:51:28,36.9556,-122.4359,347,186,621,55,107,,,82,182,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,A,394,30-Apr-2024,02:51:51,36.9556,-122.4359,,401677699,-131,8,0,30-Apr-2024,02:54:57,36.9556,-122.4359,347,186,621,55,107,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,A,395,30-Apr-2024,03:06:27,36.9512,-122.4379,,401677703,-127,6,0,30-Apr-2024,03:04:25,36.9512,-122.4379,448,1316,7325,236,78,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,A,395,30-Apr-2024,03:06:27,36.9512,-122.4379,,401677703,-127,6,0,30-Apr-2024,03:08:29,36.9512,-122.4379,448,1316,7325,236,78,,,76,124,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,A,395,30-Apr-2024,03:06:27,36.9512,-122.4379,,401677703,-127,6,0,30-Apr-2024,03:11:53,36.9512,-122.4379,448,1316,7325,236,78,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,A1,B,396,30-Apr-2024,03:04:25,36.9497,-122.4372,,401677710,-139,6,0,30-Apr-2024,03:04:25,36.9497,-122.4372,,493,670,362,100,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,B,397,30-Apr-2024,03:25:45,36.9401,-122.4530,,401677725,-131,6,0,30-Apr-2024,03:25:46,36.9401,-122.4530,368,1878,6807,518,139,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,B,397,30-Apr-2024,03:25:45,36.9401,-122.4530,,401677725,-131,6,0,30-Apr-2024,03:31:54,36.9401,-122.4530,368,1878,6807,518,139,,,57,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,B,398,30-Apr-2024,04:30:59,36.9143,-122.4559,,401677739,-138,7,0,30-Apr-2024,04:31:00,36.9143,-122.4559,,3947,5248,2968,110,,,27,143,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,B,399,30-Apr-2024,05:10:17,36.9049,-122.4557,,401677738,-124,8,0,30-Apr-2024,05:10:17,36.9049,-122.4557,,1507,1774,1279,94,,,64,238,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NP,B,400,30-Apr-2024,05:29:57,36.8769,-122.4997,,401677747,-131,6,0,30-Apr-2024,05:26:00,36.8769,-122.4997,238,1223,19510,76,143,,,91,244,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NP,B,400,30-Apr-2024,05:29:57,36.8769,-122.4997,,401677747,-131,6,0,30-Apr-2024,05:29:58,36.8769,-122.4997,238,1223,19510,76,143,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MB,B,401,30-Apr-2024,05:55:15,36.8820,-122.5038,,401677750,-133,6,0,30-Apr-2024,05:55:16,36.8820,-122.5038,,1325,3099,566,139,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NN,B,402,30-Apr-2024,06:48:03,36.8683,-122.5476,,401677728,-131,8,0,30-Apr-2024,06:44:48,36.8683,-122.5476,392,1244,12196,126,165,,,69,255,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NN,B,402,30-Apr-2024,06:48:03,36.8683,-122.5476,,401677728,-131,8,0,30-Apr-2024,06:51:20,36.8683,-122.5476,392,1244,12196,126,165,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,B,403,30-Apr-2024,06:51:19,36.8673,-122.5484,,401677729,-131,6,0,30-Apr-2024,06:51:20,36.8673,-122.5484,,1363,6837,271,165,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,O3,B,404,30-Apr-2024,07:31:29,36.8546,-122.5591,,401677734,-136,8,0,30-Apr-2024,07:31:30,36.8546,-122.5591,,1642,2909,927,164,,,64,254,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,A1,B,405,30-Apr-2024,13:37:43,36.8677,-122.5531,,401677734,-132,8,0,30-Apr-2024,13:37:44,36.8677,-122.5531,,2303,5295,1001,100,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,A,406,30-Apr-2024,14:04:15,36.8873,-122.5673,,401677727,-124,6,0,30-Apr-2024,14:01:02,36.8873,-122.5673,347,126,441,36,92,,,75,249,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,A,406,30-Apr-2024,14:04:15,36.8873,-122.5673,,401677727,-124,6,0,30-Apr-2024,14:04:57,36.8873,-122.5673,347,126,441,36,92,,,86,126,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,A,406,30-Apr-2024,14:04:15,36.8873,-122.5673,,401677727,-124,6,0,30-Apr-2024,14:06:49,36.8873,-122.5673,347,126,441,36,92,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,CS,B,407,30-Apr-2024,14:50:46,35.1353,-119.7628,Lat > 4 deviations from mean,401677721,-131,,0,30-Apr-2024,14:50:15,42.1871,-156.7401,64,462,4656,45,117,,,27,150,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,CS,B,407,30-Apr-2024,14:50:46,35.1353,-119.7628,Lat > 4 deviations from mean,401677721,-131,,0,30-Apr-2024,14:51:19,42.1871,-156.7401,64,462,4656,45,117,,,164,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,A,408,30-Apr-2024,15:20:47,36.8930,-122.7087,,401677721,-128,50,0,30-Apr-2024,15:19:01,33.1926,-104.9919,204,3584,22639,567,79,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,A,408,30-Apr-2024,15:20:47,36.8930,-122.7087,,401677721,-128,50,0,30-Apr-2024,15:20:56,33.1926,-104.9919,204,3584,22639,567,79,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,A,408,30-Apr-2024,15:20:47,36.8930,-122.7087,,401677721,-128,50,0,30-Apr-2024,15:22:25,33.1926,-104.9919,204,3584,22639,567,79,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NP,B,409,30-Apr-2024,16:13:18,36.8941,-122.7081,,401677715,-138,8,0,30-Apr-2024,16:13:19,36.8941,-122.7081,,16465,21975,12335,90,,,85,176,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,B,410,30-Apr-2024,17:24:52,36.8890,-122.7011,,401677732,-127,7,0,30-Apr-2024,17:24:53,36.8890,-122.7011,,17200,22225,13311,81,,,85,207,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NP,B,411,30-Apr-2024,17:49:09,36.8864,-122.6946,,401677713,-132,6,0,30-Apr-2024,17:49:09,36.8864,-122.6946,,15123,19244,11884,77,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MB,B,412,30-Apr-2024,18:17:45,36.8884,-122.6957,,401677705,-129,6,0,30-Apr-2024,18:17:45,36.8884,-122.6957,,1721,2234,1325,77,,,78,135,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,B,413,01-May-2024,00:39:07,36.8933,-122.6860,,401677699,-134,8,0,01-May-2024,00:39:07,36.8933,-122.6860,,2936,4387,1964,81,,,78,200,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,CS,B,414,01-May-2024,02:03:34,36.9270,-122.6796,,401677719,-134,7,0,01-May-2024,02:03:34,36.9270,-122.6796,,2622,7688,894,92,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,B,415,01-May-2024,02:16:17,36.9340,-122.6761,,401677708,-131,6,0,01-May-2024,02:16:18,36.9340,-122.6761,,2585,8644,772,94,,,70,159,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,B,416,01-May-2024,02:41:36,36.9454,-122.5546,,401677686,-129,6,0,01-May-2024,02:41:07,36.9454,-122.5546,59,1193,15617,91,101,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,B,416,01-May-2024,02:41:36,36.9454,-122.5546,,401677686,-129,6,0,01-May-2024,02:42:06,36.9454,-122.5546,59,1193,15617,91,101,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,A1,A,417,01-May-2024,02:42:17,36.9337,-122.5449,,401677713,-127,6,0,01-May-2024,02:41:07,36.9337,-122.5449,153,140,1016,19,103,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,A1,A,417,01-May-2024,02:42:17,36.9337,-122.5449,,401677713,-127,6,0,01-May-2024,02:42:06,36.9337,-122.5449,153,140,1016,19,103,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,A1,A,417,01-May-2024,02:42:17,36.9337,-122.5449,,401677713,-127,6,0,01-May-2024,02:43:40,36.9337,-122.5449,153,140,1016,19,103,,,79,146,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,B,418,01-May-2024,03:06:21,36.9324,-122.5454,,401677696,-130,6,0,01-May-2024,03:06:21,36.9324,-122.5454,,788,1043,595,91,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,B,419,01-May-2024,04:01:03,36.9277,-122.5416,,401677726,-131,6,0,01-May-2024,04:01:04,,,,1174,1641,839,90,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,23,NN,B,420,01-May-2024,04:57:55,36.9324,-122.5436,,401677734,-140,8,0,01-May-2024,04:57:55,36.9324,-122.5436,,1475,2179,997,76,,,74,176,164,182,237,172,136,174,69,109,67,206,182,87,148,233,245,230,225,48,209,24,188,,,,,,,,,
6218,254030,3,NP,B,421,01-May-2024,05:21:19,36.8994,-122.6322,,401677738,-136,6,0,01-May-2024,05:20:39,36.8994,-122.6322,80,1525,4625,503,102,,,76,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NP,B,421,01-May-2024,05:21:19,36.8994,-122.6322,,401677738,-136,6,0,01-May-2024,05:21:59,36.8994,-122.6322,80,1525,4625,503,102,,,83,145,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MB,B,422,01-May-2024,05:38:47,36.8928,-122.5730,,401677748,-132,6,0,01-May-2024,05:38:47,36.8928,-122.5730,,3099,6128,1566,102,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,B,423,01-May-2024,06:29:04,36.8993,-122.5716,,401677756,-121,8,0,01-May-2024,06:29:05,36.8993,-122.5716,,1573,2790,887,98,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NN,A,424,01-May-2024,06:38:11,36.9555,-122.5201,,401677728,-127,6,0,01-May-2024,06:29:05,36.9555,-122.5201,603,418,3136,55,93,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NN,A,424,01-May-2024,06:38:11,36.9555,-122.5201,,401677728,-127,6,0,01-May-2024,06:37:14,36.9555,-122.5201,603,418,3136,55,93,,,65,37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NN,A,424,01-May-2024,06:38:11,36.9555,-122.5201,,401677728,-127,6,0,01-May-2024,06:39:08,36.9555,-122.5201,603,418,3136,55,93,,,84,169,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,O3,B,425,01-May-2024,06:42:25,36.9492,-122.5945,,401677727,-139,6,0,01-May-2024,06:42:25,36.9492,-122.5945,,1290,9497,175,85,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,O3,B,426,01-May-2024,08:23:13,36.9510,-122.5696,,401677728,-125,8,0,01-May-2024,08:22:03,36.9510,-122.5696,141,1158,24448,54,59,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,O3,B,426,01-May-2024,08:23:13,36.9510,-122.5696,,401677728,-125,8,0,01-May-2024,08:24:24,36.9510,-122.5696,141,1158,24448,54,59,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,CS,B,427,01-May-2024,12:34:28,36.9476,-122.5694,,401677747,-133,8,0,01-May-2024,12:34:28,36.9476,-122.5694,,2034,2980,1387,101,,,95,226,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,SR,B,428,01-May-2024,13:38:13,36.9147,-122.5874,,401677704,-129,8,0,01-May-2024,13:38:13,36.9147,-122.5874,,2245,3820,1318,97,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,CS,B,429,01-May-2024,14:13:17,36.8987,-122.5791,,401677716,-136,7,0,01-May-2024,14:13:18,,,,2135,4240,1074,85,,,84,245,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,B,430,01-May-2024,14:53:18,36.8899,-122.5788,,401677709,-130,8,0,01-May-2024,14:53:19,36.8899,-122.5788,,2267,4112,1249,86,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,1,431,01-May-2024,16:34:16,36.8942,-122.5758,,401677692,-124,48,0,01-May-2024,16:32:05,36.8942,-122.5758,521,849,1495,481,94,,,80,33,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,1,431,01-May-2024,16:34:16,36.8942,-122.5758,,401677692,-124,48,0,01-May-2024,16:34:32,36.8942,-122.5758,521,849,1495,481,94,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,1,431,01-May-2024,16:34:16,36.8942,-122.5758,,401677692,-124,48,0,01-May-2024,16:36:12,36.8942,-122.5758,521,849,1495,481,94,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,1,431,01-May-2024,16:34:16,36.8942,-122.5758,,401677692,-124,48,0,01-May-2024,16:38:19,36.8942,-122.5758,521,849,1495,481,94,,,63,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,NK,1,431,01-May-2024,16:34:16,36.8942,-122.5758,,401677692,-124,48,0,01-May-2024,16:40:46,36.8942,-122.5758,521,849,1495,481,94,,,76,124,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,A,432,01-May-2024,17:07:20,36.9424,-122.5313,,401677691,-124,6,0,01-May-2024,17:07:21,36.9424,-122.5313,190,3102,16187,594,82,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,A,432,01-May-2024,17:07:20,36.9424,-122.5313,,401677691,-124,6,0,01-May-2024,17:08:38,36.9424,-122.5313,190,3102,16187,594,82,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254030,3,MC,A,432,01-May-2024,17:07:20,36.9424,-122.5313,,401677691,-124,6,0,01-May-2024,17:10:31,36.9424,-122.5313,190,3102,16187,594,82,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
