"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",254025,6218,36.7402,-122.40203,B,05/24/2024 01:20:42,Argos,0,31,A1,,401677709.01,05/24/2024 01:20:58,1,2,0,-135,401677709.01,-122.40203,36.7402,-122.40203,36.7402,6,3,1724,2887,1029,73,1571,70,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.73929,-122.39454,B,05/24/2024 01:58:29,Argos,0,0,SR,,401677732.1,05/24/2024 01:58:29,1,1,0,-137,401677732.1,-122.39454,36.73929,-122.39454,36.73929,7,3,2701,3582,2036,81,2842,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.75697,-122.35264,A,05/24/2024 03:29:34,Argos,0,89,SR,,401677733.61,05/24/2024 03:28:49,1,3,0,-127,401677733.61,-122.35264,36.75697,-122.35264,36.75697,8,3,2827,15316,521,117,3284,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.75697,-122.35264,A,05/24/2024 03:29:34,Argos,0,89,SR,,401677733.61,05/24/2024 03:29:37,1,3,0,-127,401677733.61,-122.35264,36.75697,-122.35264,36.75697,8,3,2827,15316,521,117,3284,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.75697,-122.35264,A,05/24/2024 03:29:34,Argos,0,89,SR,,401677733.61,05/24/2024 03:30:18,1,3,0,-127,401677733.61,-122.35264,36.75697,-122.35264,36.75697,8,3,2827,15316,521,117,3284,78,240,165,253,232,151,33,21,44,14,12,102,150,169,35,6,1,97,24,191,48,255,128,,,,,,,,,
"",254025,6218,36.75624,-122.35277,B,05/24/2024 03:30:18,Argos,0,0,MC,,401677712.53,05/24/2024 03:30:18,1,1,0,-130,401677712.53,-122.35277,36.75624,-122.35277,36.75624,6,3,3117,17811,545,117,3620,78,240,165,253,232,151,33,21,44,14,12,102,150,169,35,6,1,97,24,191,48,255,128,,,,,,,,,
"",254025,6218,36.73077,-122.52301,0,05/24/2024 05:13:33,Argos,0,432,MC,,401677714.62,05/24/2024 05:09:26,1,4,0,-120,401677714.62,-122.52301,36.73077,-122.52301,36.73077,48,3,8182,106242,630,78,2226,81,180,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.73077,-122.52301,0,05/24/2024 05:13:33,Argos,0,432,MC,,401677714.62,05/24/2024 05:13:21,1,4,0,-120,401677714.62,-122.52301,36.73077,-122.52301,36.73077,48,3,8182,106242,630,78,2226,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.76171,-122.32726,B,05/24/2024 05:14:49,Argos,0,0,NN,,401677703.68,05/24/2024 05:14:49,1,1,0,-137,401677703.68,-122.32726,36.76171,-122.32726,36.76171,7,3,3252,5768,1833,112,5337,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.73077,-122.52301,0,05/24/2024 05:13:33,Argos,0,432,MC,,401677714.62,05/24/2024 05:14:49,1,4,0,-120,401677714.62,-122.52301,36.73077,-122.52301,36.73077,48,3,8182,106242,630,78,2226,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.73077,-122.52301,0,05/24/2024 05:13:33,Argos,0,432,MC,,401677714.62,05/24/2024 05:16:38,1,4,0,-120,401677714.62,-122.52301,36.73077,-122.52301,36.73077,48,3,8182,106242,630,78,2226,77,212,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.80366,-122.4579,1,05/24/2024 07:23:27,Argos,0,320,O3,,401677709.07,05/24/2024 07:20:35,1,5,0,-124,401677709.07,-122.4579,36.80366,-122.4579,36.80366,48,3,684,2133,219,86,240,27,143,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.80366,-122.4579,1,05/24/2024 07:23:27,Argos,0,320,O3,,401677709.07,05/24/2024 07:22:15,1,5,0,-124,401677709.07,-122.4579,36.80366,-122.4579,36.80366,48,3,684,2133,219,86,240,57,0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.80366,-122.4579,1,05/24/2024 07:23:27,Argos,0,320,O3,,401677709.07,05/24/2024 07:23:32,1,5,0,-124,401677709.07,-122.4579,36.80366,-122.4579,36.80366,48,3,684,2133,219,86,240,76,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.80366,-122.4579,1,05/24/2024 07:23:27,Argos,0,320,O3,,401677709.07,05/24/2024 07:25:01,1,5,0,-124,401677709.07,-122.4579,36.80366,-122.4579,36.80366,48,3,684,2133,219,86,240,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.80366,-122.4579,1,05/24/2024 07:23:27,Argos,0,320,O3,,401677709.07,05/24/2024 07:25:55,1,5,0,-124,401677709.07,-122.4579,36.80366,-122.4579,36.80366,48,3,684,2133,219,86,240,28,94,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.83648,-122.42536,2,05/24/2024 13:06:30,Argos,0,401,SR,,401677708.91,05/24/2024 13:06:30,1,4,0,-126,401677708.91,-122.42536,36.83648,-122.42536,36.83648,58,3,475,844,267,93,229,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.83648,-122.42536,2,05/24/2024 13:06:30,Argos,0,401,SR,,401677708.91,05/24/2024 13:07:44,1,4,0,-126,401677708.91,-122.42536,36.83648,-122.42536,36.83648,58,3,475,844,267,93,229,67,252,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.83648,-122.42536,2,05/24/2024 13:06:30,Argos,0,401,SR,,401677708.91,05/24/2024 13:10:09,1,4,0,-126,401677708.91,-122.42536,36.83648,-122.42536,36.83648,58,3,475,844,267,93,229,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.83648,-122.42536,2,05/24/2024 13:06:30,Argos,0,401,SR,,401677708.91,05/24/2024 13:13:11,1,4,0,-126,401677708.91,-122.42536,36.83648,-122.42536,36.83648,58,3,475,844,267,93,229,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.84022,-122.40983,2,05/24/2024 13:22:15,Argos,0,530,CS,,401677712.71,05/24/2024 13:17:08,1,7,0,-122,401677712.71,-122.40983,36.84022,-122.40983,36.84022,56,3,256,592,110,102,166,91,55,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.84022,-122.40983,2,05/24/2024 13:22:15,Argos,0,530,CS,,401677712.71,05/24/2024 13:21:14,1,7,0,-122,401677712.71,-122.40983,36.84022,-122.40983,36.84022,56,3,256,592,110,102,166,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.84022,-122.40983,2,05/24/2024 13:22:15,Argos,0,530,CS,,401677712.71,05/24/2024 13:22:53,1,7,0,-122,401677712.71,-122.40983,36.84022,-122.40983,36.84022,56,3,256,592,110,102,166,72,251,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.84022,-122.40983,2,05/24/2024 13:22:15,Argos,0,530,CS,,401677712.71,05/24/2024 13:24:06,1,7,0,-122,401677712.71,-122.40983,36.84022,-122.40983,36.84022,56,3,256,592,110,102,166,89,61,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.84022,-122.40983,2,05/24/2024 13:22:15,Argos,0,530,CS,,401677712.71,05/24/2024 13:24:55,1,7,0,-122,401677712.71,-122.40983,36.84022,-122.40983,36.84022,56,3,256,592,110,102,166,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.8381,-122.41035,B,05/24/2024 13:26:16,Argos,0,37,A1,,401677715.1,05/24/2024 13:25:58,1,2,0,-128,401677715.1,-122.41035,36.8381,-122.41035,36.8381,6,3,895,1460,548,97,713,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.84022,-122.40983,2,05/24/2024 13:22:15,Argos,0,530,CS,,401677712.71,05/24/2024 13:25:58,2,7,0,-122,401677712.71,-122.40983,36.84022,-122.40983,36.84022,56,3,256,592,110,102,166,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.8381,-122.41035,B,05/24/2024 13:26:16,Argos,0,37,A1,,401677715.1,05/24/2024 13:26:35,1,2,0,-128,401677715.1,-122.41035,36.8381,-122.41035,36.8381,6,3,895,1460,548,97,713,68,80,165,253,232,151,33,21,44,53,209,167,20,170,129,10,1,123,24,191,144,255,128,,,,,,,,,
"",254025,6218,36.82336,-122.39778,A,05/24/2024 15:07:56,Argos,0,0,NK,,401677716.12,05/24/2024 15:07:56,1,1,0,-133,401677716.12,-122.39778,36.82336,-122.39778,36.82336,8,3,3365,26137,433,109,2585,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.82336,-122.39778,A,05/24/2024 15:07:56,Argos,0,0,NK,,401677716.12,05/24/2024 15:08:32,1,1,0,-133,401677716.12,-122.39778,36.82336,-122.39778,36.82336,8,3,3365,26137,433,109,2585,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.82336,-122.39778,A,05/24/2024 15:07:56,Argos,0,0,NK,,401677716.12,05/24/2024 15:10:38,1,1,0,-133,401677716.12,-122.39778,36.82336,-122.39778,36.82336,8,3,3365,26137,433,109,2585,92,99,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89719,-122.44101,B,05/24/2024 17:26:42,Argos,0,41,MC,,401677729.51,05/24/2024 17:26:22,1,2,0,-123,401677729.51,-122.44101,36.89719,-122.44101,36.89719,8,3,6156,16051,2360,76,3945,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89719,-122.44101,B,05/24/2024 17:26:42,Argos,0,41,MC,,401677729.51,05/24/2024 17:27:04,1,2,0,-123,401677729.51,-122.44101,36.89719,-122.44101,36.89719,8,3,6156,16051,2360,76,3945,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.86394,-122.38896,1,05/24/2024 18:00:22,Argos,0,198,NP,,401677713.47,05/24/2024 17:58:41,1,4,0,-128,401677713.47,-122.38896,36.86394,-122.38896,36.86394,58,3,1435,21909,94,105,763,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.86394,-122.38896,1,05/24/2024 18:00:22,Argos,0,198,NP,,401677713.47,05/24/2024 17:59:25,1,4,0,-128,401677713.47,-122.38896,36.86394,-122.38896,36.86394,58,3,1435,21909,94,105,763,74,241,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.86394,-122.38896,1,05/24/2024 18:00:22,Argos,0,198,NP,,401677713.47,05/24/2024 18:01:26,1,4,0,-128,401677713.47,-122.38896,36.86394,-122.38896,36.86394,58,3,1435,21909,94,105,763,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.86394,-122.38896,1,05/24/2024 18:00:22,Argos,0,198,NP,,401677713.47,05/24/2024 18:01:59,1,4,0,-128,401677713.47,-122.38896,36.86394,-122.38896,36.86394,58,3,1435,21909,94,105,763,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.86394,-122.38896,1,05/24/2024 18:00:22,Argos,0,198,NP,,401677713.47,05/24/2024 18:02:33,1,4,0,-128,401677713.47,-122.38896,36.86394,-122.38896,36.86394,58,3,1435,21909,94,105,763,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.86394,-122.38896,1,05/24/2024 18:00:22,Argos,0,198,NP,,401677713.47,05/24/2024 18:03:09,2,4,0,-128,401677713.47,-122.38896,36.86394,-122.38896,36.86394,58,3,1435,21909,94,105,763,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.86394,-122.38896,1,05/24/2024 18:00:22,Argos,0,198,NP,,401677713.47,05/24/2024 18:04:46,1,4,0,-128,401677713.47,-122.38896,36.86394,-122.38896,36.86394,58,3,1435,21909,94,105,763,80,174,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.86394,-122.38896,1,05/24/2024 18:00:22,Argos,0,198,NP,,401677713.47,05/24/2024 18:05:31,1,4,0,-128,401677713.47,-122.38896,36.86394,-122.38896,36.86394,58,3,1435,21909,94,105,763,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89693,-122.36228,A,05/24/2024 19:07:53,Argos,0,75,MC,,401677729.5,05/24/2024 19:07:16,1,2,0,-121,401677729.5,-122.36228,36.89693,-122.36228,36.89693,7,3,1948,12111,313,90,1306,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89693,-122.36228,A,05/24/2024 19:07:53,Argos,0,75,MC,,401677729.5,05/24/2024 19:08:31,1,2,0,-121,401677729.5,-122.36228,36.89693,-122.36228,36.89693,7,3,1948,12111,313,90,1306,69,242,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89693,-122.36228,A,05/24/2024 19:07:53,Argos,0,75,MC,,401677729.5,05/24/2024 19:10:28,1,2,0,-121,401677729.5,-122.36228,36.89693,-122.36228,36.89693,7,3,1948,12111,313,90,1306,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.88539,-122.40452,0,05/24/2024 19:10:28,Argos,0,277,NN,,401677712.07,05/24/2024 19:10:28,1,2,0,-128,401677712.07,-122.40452,36.88539,-122.40452,36.88539,56,3,1755,17555,175,102,944,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.88539,-122.40452,0,05/24/2024 19:10:28,Argos,0,277,NN,,401677712.07,05/24/2024 19:15:05,1,2,0,-128,401677712.07,-122.40452,36.88539,-122.40452,36.88539,56,3,1755,17555,175,102,944,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.88539,-122.40452,0,05/24/2024 19:10:28,Argos,0,277,NN,,401677712.07,05/24/2024 19:17:07,1,2,0,-128,401677712.07,-122.40452,36.88539,-122.40452,36.88539,56,3,1755,17555,175,102,944,68,247,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.88539,-122.40452,0,05/24/2024 19:10:28,Argos,0,277,NN,,401677712.07,05/24/2024 19:17:51,1,2,0,-128,401677712.07,-122.40452,36.88539,-122.40452,36.88539,56,3,1755,17555,175,102,944,92,205,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89212,-122.35098,1,05/24/2024 19:27:29,Argos,0,149,O3,,401677724.88,05/24/2024 19:26:12,1,4,0,-125,401677724.88,-122.35098,36.89212,-122.35098,36.89212,56,2,1414,3402,587,161,926,67,220,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89212,-122.35098,1,05/24/2024 19:27:29,Argos,0,149,O3,,401677724.88,05/24/2024 19:27:00,1,4,0,-125,401677724.88,-122.35098,36.89212,-122.35098,36.89212,56,2,1414,3402,587,161,926,90,211,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89212,-122.35098,1,05/24/2024 19:27:29,Argos,0,149,O3,,401677724.88,05/24/2024 19:28:03,1,4,0,-125,401677724.88,-122.35098,36.89212,-122.35098,36.89212,56,2,1414,3402,587,161,926,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89212,-122.35098,1,05/24/2024 19:27:29,Argos,0,149,O3,,401677724.88,05/24/2024 19:28:41,1,4,0,-125,401677724.88,-122.35098,36.89212,-122.35098,36.89212,56,2,1414,3402,587,161,926,78,208,165,253,232,151,33,21,44,77,243,38,146,171,173,6,1,182,24,191,32,255,128,,,,,,,,,
"",254025,6218,36.86235,-122.33597,A,05/24/2024 21:09:33,Argos,0,153,O3,,401677706.58,05/24/2024 21:08:15,1,3,0,-133,401677706.58,-122.33597,36.86235,-122.33597,36.86235,8,3,2177,25773,183,90,2288,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.86235,-122.33597,A,05/24/2024 21:09:33,Argos,0,153,O3,,401677706.58,05/24/2024 21:09:38,1,3,0,-133,401677706.58,-122.33597,36.86235,-122.33597,36.86235,8,3,2177,25773,183,90,2288,69,242,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.86235,-122.33597,A,05/24/2024 21:09:33,Argos,0,153,O3,,401677706.58,05/24/2024 21:10:48,1,3,0,-133,401677706.58,-122.33597,36.86235,-122.33597,36.86235,8,3,2177,25773,183,90,2288,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.88249,-122.39648,B,05/25/2024 02:22:20,Argos,0,71,NK,,401677712.29,05/25/2024 02:21:44,1,2,0,-130,401677712.29,-122.39648,36.88249,-122.39648,36.88249,8,3,2505,16424,381,19,3094,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.88249,-122.39648,B,05/25/2024 02:22:20,Argos,0,71,NK,,401677712.29,05/25/2024 02:22:56,1,2,0,-130,401677712.29,-122.39648,36.88249,-122.39648,36.88249,8,3,2505,16424,381,19,3094,72,80,165,253,232,151,33,21,44,137,215,40,20,172,217,8,1,100,24,191,192,255,128,,,,,,,,,
"",254025,6218,36.8864,-122.41536,1,05/25/2024 02:58:44,Argos,0,464,SR,,401677716.06,05/25/2024 03:00:04,1,7,0,-124,401677716.06,-122.41536,36.8864,-122.41536,36.8864,48,3,768,1039,567,7,251,86,112,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.8864,-122.41536,1,05/25/2024 02:58:44,Argos,0,464,SR,,401677716.06,05/25/2024 03:03:59,1,7,0,-124,401677716.06,-122.41536,36.8864,-122.41536,36.8864,48,3,768,1039,567,7,251,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.8864,-122.41536,1,05/25/2024 02:58:44,Argos,0,464,SR,,401677716.06,05/25/2024 03:04:54,2,7,0,-124,401677716.06,-122.41536,36.8864,-122.41536,36.8864,48,3,768,1039,567,7,251,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.8864,-122.41536,1,05/25/2024 02:58:44,Argos,0,464,SR,,401677716.06,05/25/2024 03:05:42,2,7,0,-124,401677716.06,-122.41536,36.8864,-122.41536,36.8864,48,3,768,1039,567,7,251,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.8864,-122.41536,1,05/25/2024 02:58:44,Argos,0,464,SR,,401677716.06,05/25/2024 03:06:14,1,7,0,-124,401677716.06,-122.41536,36.8864,-122.41536,36.8864,48,3,768,1039,567,7,251,67,252,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89801,-122.41624,A,05/25/2024 04:00:23,Argos,0,182,NK,,401677715.38,05/25/2024 03:58:48,1,3,0,-132,401677715.38,-122.41624,36.89801,-122.41624,36.89801,8,3,2817,17240,460,95,1218,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89614,-122.42323,B,05/25/2024 04:01:11,Argos,0,78,MB,,401677716.79,05/25/2024 04:00:32,1,2,0,-131,401677716.79,-122.42323,36.89614,-122.42323,36.89614,8,3,5676,18793,1714,66,2271,94,137,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89801,-122.41624,A,05/25/2024 04:00:23,Argos,0,182,NK,,401677715.38,05/25/2024 04:00:32,1,3,0,-132,401677715.38,-122.41624,36.89801,-122.41624,36.89801,8,3,2817,17240,460,95,1218,94,137,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89614,-122.42323,B,05/25/2024 04:01:11,Argos,0,78,MB,,401677716.79,05/25/2024 04:01:50,1,2,0,-131,401677716.79,-122.42323,36.89614,-122.42323,36.89614,8,3,5676,18793,1714,66,2271,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89801,-122.41624,A,05/25/2024 04:00:23,Argos,0,182,NK,,401677715.38,05/25/2024 04:01:50,1,3,0,-132,401677715.38,-122.41624,36.89801,-122.41624,36.89801,8,3,2817,17240,460,95,1218,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.90094,-122.42736,B,05/25/2024 05:19:11,Argos,0,0,NP,,401677715.15,05/25/2024 05:19:12,1,1,0,-136,401677715.15,-122.42736,36.90094,-122.42736,36.90094,8,3,1444,2190,952,73,4083,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.923,-122.47854,3,05/25/2024 08:12:23,Argos,0,477,O3,,401677714.11,05/25/2024 08:12:16,1,7,0,-122,401677714.11,-122.47854,36.923,-122.47854,36.923,58,3,166,356,77,88,158,72,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.923,-122.47854,3,05/25/2024 08:12:23,Argos,0,477,O3,,401677714.11,05/25/2024 08:13:20,1,7,0,-122,401677714.11,-122.47854,36.923,-122.47854,36.923,58,3,166,356,77,88,158,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.923,-122.47854,3,05/25/2024 08:12:23,Argos,0,477,O3,,401677714.11,05/25/2024 08:14:26,2,7,0,-122,401677714.11,-122.47854,36.923,-122.47854,36.923,58,3,166,356,77,88,158,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.923,-122.47854,3,05/25/2024 08:12:23,Argos,0,477,O3,,401677714.11,05/25/2024 08:15:41,2,7,0,-122,401677714.11,-122.47854,36.923,-122.47854,36.923,58,3,166,356,77,88,158,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.923,-122.47854,3,05/25/2024 08:12:23,Argos,0,477,O3,,401677714.11,05/25/2024 08:16:52,1,7,0,-122,401677714.11,-122.47854,36.923,-122.47854,36.923,58,3,166,356,77,88,158,60,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.91087,-122.53122,A,05/25/2024 13:03:55,Argos,0,56,A1,,401677704.61,05/25/2024 13:03:27,1,2,0,-129,401677704.61,-122.53122,36.91087,-122.53122,36.91087,8,3,476,1123,201,3,623,65,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.91087,-122.53122,A,05/25/2024 13:03:55,Argos,0,56,A1,,401677704.61,05/25/2024 13:04:24,1,2,0,-129,401677704.61,-122.53122,36.91087,-122.53122,36.91087,8,3,476,1123,201,3,623,87,37,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.91087,-122.53122,A,05/25/2024 13:03:55,Argos,0,56,A1,,401677704.61,05/25/2024 13:05:27,1,2,0,-129,401677704.61,-122.53122,36.91087,-122.53122,36.91087,8,3,476,1123,201,3,623,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89875,-122.49273,3,05/25/2024 14:14:51,Argos,0,570,SR,,401677714,05/25/2024 14:10:25,1,6,0,-121,401677714,-122.49273,36.89875,-122.49273,36.89875,58,3,162,341,76,79,210,65,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89875,-122.49273,3,05/25/2024 14:14:51,Argos,0,570,SR,,401677714,05/25/2024 14:12:41,1,6,0,-121,401677714,-122.49273,36.89875,-122.49273,36.89875,58,3,162,341,76,79,210,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89875,-122.49273,3,05/25/2024 14:14:51,Argos,0,570,SR,,401677714,05/25/2024 14:14:21,1,6,0,-121,401677714,-122.49273,36.89875,-122.49273,36.89875,58,3,162,341,76,79,210,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89875,-122.49273,3,05/25/2024 14:14:51,Argos,0,570,SR,,401677714,05/25/2024 14:15:20,1,6,0,-121,401677714,-122.49273,36.89875,-122.49273,36.89875,58,3,162,341,76,79,210,78,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89875,-122.49273,3,05/25/2024 14:14:51,Argos,0,570,SR,,401677714,05/25/2024 14:16:26,1,6,0,-121,401677714,-122.49273,36.89875,-122.49273,36.89875,58,3,162,341,76,79,210,87,74,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.89875,-122.49273,3,05/25/2024 14:14:51,Argos,0,570,SR,,401677714,05/25/2024 14:19:55,1,6,0,-121,401677714,-122.49273,36.89875,-122.49273,36.89875,58,3,162,341,76,79,210,81,80,165,253,232,147,33,21,44,185,103,39,146,174,155,12,1,147,24,192,144,255,128,,,,,,,,,
"",254025,6218,36.91597,-122.54089,B,05/25/2024 14:19:55,Argos,0,0,CS,,401677713.85,05/25/2024 14:19:55,1,1,0,-128,401677713.85,-122.54089,36.91597,-122.54089,36.91597,8,3,1094,1573,761,107,3093,81,80,165,253,232,151,33,21,44,185,103,39,146,174,155,12,1,147,24,192,144,255,128,,,,,,,,,
"",254025,6218,36.90762,-122.55699,1,05/25/2024 16:16:57,Argos,0,156,NK,,401677711.41,05/25/2024 16:16:36,1,4,0,-129,401677711.41,-122.55699,36.90762,-122.55699,36.90762,58,3,764,6543,89,96,778,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.90762,-122.55699,1,05/25/2024 16:16:57,Argos,0,156,NK,,401677711.41,05/25/2024 16:17:18,1,4,0,-129,401677711.41,-122.55699,36.90762,-122.55699,36.90762,58,3,764,6543,89,96,778,79,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.90762,-122.55699,1,05/25/2024 16:16:57,Argos,0,156,NK,,401677711.41,05/25/2024 16:18:19,1,4,0,-129,401677711.41,-122.55699,36.90762,-122.55699,36.90762,58,3,764,6543,89,96,778,89,124,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.90762,-122.55699,1,05/25/2024 16:16:57,Argos,0,156,NK,,401677711.41,05/25/2024 16:19:12,1,4,0,-129,401677711.41,-122.55699,36.90762,-122.55699,36.90762,58,3,764,6543,89,96,778,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.87902,-122.57165,B,05/25/2024 17:12:11,Argos,0,150,MC,,401677711.99,05/25/2024 17:12:12,1,2,0,-123,401677711.99,-122.57165,36.87902,-122.57165,36.87902,8,3,1347,10668,170,97,2185,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
