DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
254025,254025,UT,DS,4,0,1,144,30,01:13:59 30-Apr-2024,SR,1,35.3660,-121.5399,35.3660,-121.5399,56,,401677708,-132
254025,254025,UT,DS,2,0,1,41,41,01:27:25 30-Apr-2024,NK,B,35.3828,-121.5234,35.3828,-121.5234,6,,401677700,-133
254025,254025,UT,DS,1,0,0,,,03:06:47 30-Apr-2024,A1,B,35.3509,-121.5471,35.3509,-121.5471,8,,401677701,-138
254025,254025,UT,DS,1,0,0,,,03:08:05 30-Apr-2024,NK,B,35.3553,-121.5484,35.3553,-121.5484,8,,401677708,-124
254025,254025,UT,DS,1,0,1,,,04:17:49 30-Apr-2024,MB,B,35.3587,-121.5477,35.3587,-121.5477,8,,401677719,-135
254025,254025,UT,DS,3,0,0,108,104,05:09:44 30-Apr-2024,MC,A,35.4099,-121.5661,35.4099,-121.5661,8,,401677708,-121
254025,254025,UT,DS,1,0,0,,,05:11:33 30-Apr-2024,NN,B,35.3318,-121.5726,35.3318,-121.5726,8,,401677715,-137
254025,254025,UT,DS,4,0,1,138,50,05:29:42 30-Apr-2024,NP,1,35.4192,-121.5680,35.4192,-121.5680,46,,401677705,-121
254025,254025,UT,DS,4,0,0,99,87,07:29:00 30-Apr-2024,O3,3,35.3994,-121.6307,35.3994,-121.6307,58,,401677701,-128
254025,254025,UT,DS,3,0,0,48,38,12:23:03 30-Apr-2024,SR,A,35.2624,-121.6808,35.2624,-121.6808,8,,401677718,-122
254025,254025,UT,DS,5,0,0,86,42,13:14:51 30-Apr-2024,CS,1,35.2757,-121.6606,35.2757,-121.6606,48,,401677707,-123
254025,254025,UT,DS,4,0,1,61,45,15:18:52 30-Apr-2024,NK,0,35.2511,-121.6651,35.2511,-121.6651,58,,401677713,-123
254025,254025,UT,DS,2,0,2,42,42,16:12:06 30-Apr-2024,NP,B,35.2691,-121.5314,35.2691,-121.5314,8,,401677682,-135
254025,254025,UT,DS,4,0,0,111,47,16:58:30 30-Apr-2024,NK,0,35.3038,-121.4786,35.3038,-121.4786,46,,401677700,-126
254025,254025,UT,DS,5,0,0,76,34,17:26:52 30-Apr-2024,MC,1,35.3050,-121.4398,35.3050,-121.4398,56,,401677732,-116
254025,254025,UT,DS,3,0,0,153,48,17:31:34 30-Apr-2024,NN,A,35.3065,-121.4471,35.3065,-121.4471,6,,401677723,-133
254025,254025,UT,DS,2,0,0,315,315,19:06:11 30-Apr-2024,MC,B,35.3200,-121.4366,35.3200,-121.4366,7,,401677728,-120
254025,254025,UT,DS,2,0,0,36,36,19:11:26 30-Apr-2024,NN,B,35.3047,-121.4326,35.3047,-121.4326,6,,401677742,-130
254025,254025,UT,DS,3,0,0,66,32,19:31:02 30-Apr-2024,NP,A,35.3207,-121.4354,35.3207,-121.4354,6,,401677726,-133
254025,254025,UT,DS,1,0,0,,,19:33:13 30-Apr-2024,O3,B,35.3284,-121.4333,35.3284,-121.4333,6,,401677720,-136
254025,254025,UT,DS,3,0,2,44,40,21:14:38 30-Apr-2024,O3,A,35.3136,-121.4303,35.3136,-121.4303,8,,401677722,-129
254025,254025,UT,DS,4,0,0,134,30,00:22:11 01-May-2024,CS,2,35.2865,-121.3888,35.2865,-121.3888,58,,401677707,-123
254025,254025,UT,DS,2,0,0,96,96,01:08:49 01-May-2024,A1,B,35.2791,-121.3620,35.2791,-121.3620,7,,401677725,-135
254025,254025,UT,DS,5,0,0,87,30,02:01:17 01-May-2024,CS,0,35.2747,-121.3391,35.2747,-121.3391,58,,401677699,-127
254025,254025,UT,DS,2,0,0,53,53,02:20:19 01-May-2024,SR,B,35.2675,-121.3363,35.2675,-121.3363,6,,401677718,-122
254025,254025,UT,DS,1,0,0,,,03:59:38 01-May-2024,SR,B,35.2696,-121.2965,35.2696,-121.2965,8,,401677708,-127
254025,254025,UT,DS,4,0,0,74,55,04:24:11 01-May-2024,NK,1,35.3192,-121.3747,35.3192,-121.3747,56,,401677708,-124
254025,254025,UT,DS,2,0,0,97,97,05:21:02 01-May-2024,NP,B,35.3294,-121.3430,35.3294,-121.3430,8,,401677707,-128
254025,254025,UT,DS,4,0,0,214,134,06:25:09 01-May-2024,MC,2,35.3735,-121.3588,35.3735,-121.3588,58,,401677703,-120
254025,254025,UT,DS,2,0,0,72,72,06:35:41 01-May-2024,NN,B,35.3783,-121.3585,35.3783,-121.3585,6,,401677699,-125
254025,254025,UT,DS,2,0,0,151,151,08:18:46 01-May-2024,O3,B,35.3844,-121.3315,35.3844,-121.3315,8,,401677719,-124
254025,254025,UT,DS,6,0,0,68,37,13:13:38 01-May-2024,A1,2,35.3099,-121.4002,35.3099,-121.4002,58,,401677704,-127
254025,254025,UT,DS,2,0,1,39,39,13:33:08 01-May-2024,SR,B,35.2879,-121.3937,35.2879,-121.3937,6,,401677711,-125
254025,254025,UT,DS,4,0,0,82,30,14:13:08 01-May-2024,CS,1,35.2587,-121.4090,,,58,,401677707,-123
254025,254025,UT,DS,1,0,1,,,14:58:22 01-May-2024,NK,B,35.2530,-121.4099,35.2530,-121.4099,8,,401677698,-130
254025,254025,UT,DS,4,0,0,66,48,15:12:45 01-May-2024,SR,0,35.2688,-121.4558,35.2688,-121.4558,56,,401677712,-126
254025,254025,UT,DS,5,0,0,37,31,17:10:43 01-May-2024,MC,0,35.2746,-121.4594,35.2746,-121.4594,58,,401677717,-124
254025,254025,UT,DS,1,0,0,,,17:58:38 01-May-2024,MB,B,35.2701,-121.4620,35.2701,-121.4620,8,,401677707,-128
254025,254025,UT,DS,2,0,0,51,51,19:04:30 01-May-2024,NN,B,35.2108,-121.5259,35.2108,-121.5259,8,,401677706,-131
254025,254025,UT,DS,6,0,0,79,30,19:16:22 01-May-2024,NP,1,35.3153,-121.5402,35.3153,-121.5402,56,,401677704,-132
254025,254025,UT,DS,2,0,1,213,213,20:28:37 01-May-2024,O3,B,35.3103,-121.5573,35.3103,-121.5573,8,,401677705,-125
254025,254025,UT,DS,4,0,0,151,30,01:20:43 02-May-2024,CS,1,35.2855,-121.7029,35.2855,-121.7029,48,,401677704,-124
254025,254025,UT,DS,3,0,0,209,120,02:15:49 02-May-2024,NK,A,35.2767,-121.7553,35.2767,-121.7553,8,,401677708,-128
254025,254025,UT,DS,6,0,1,78,35,02:18:46 02-May-2024,A1,2,35.2901,-121.7575,35.2901,-121.7575,46,,401677707,-123
254025,254025,UT,DS,3,0,1,77,35,03:28:55 02-May-2024,SR,A,35.2592,-121.8102,35.2592,-121.8102,8,,401677692,-127
254025,254025,UT,DS,1,0,0,,,03:59:40 02-May-2024,NK,B,35.2525,-121.8244,35.2525,-121.8244,6,,401677706,-135
254025,254025,UT,DS,3,0,0,120,93,04:26:14 02-May-2024,MC,A,35.2706,-121.8489,35.2706,-121.8489,6,,401677706,-123
254025,254025,UT,DS,4,0,1,86,36,05:07:12 02-May-2024,NP,1,35.2744,-121.8778,35.2744,-121.8778,58,,401677703,-122
254025,254025,UT,DS,1,0,0,,,05:12:33 02-May-2024,MB,B,35.2737,-121.8804,35.2737,-121.8804,6,,401677704,-125
254025,254025,UT,DS,4,0,1,150,72,06:05:25 02-May-2024,MC,3,35.2626,-121.9150,35.2626,-121.9150,58,,401677702,-120
254025,254025,UT,DS,3,1,0,,,06:23:06 02-May-2024,NN,A,35.2560,-121.9263,35.2560,-121.9263,6,,401677703,-125
254025,254025,UT,DS,2,0,0,158,158,08:01:32 02-May-2024,NN,B,35.2352,-121.9850,,,8,,401677703,-137
254025,254025,UT,DS,4,0,0,139,32,13:05:07 02-May-2024,SR,1,35.0701,-121.9353,35.0701,-121.9353,58,,401677706,-124
254025,254025,UT,DS,1,0,0,,,13:27:10 02-May-2024,CS,B,35.0636,-121.9438,35.0636,-121.9438,6,,401677707,-127
254025,254025,UT,DS,4,0,0,136,40,16:11:04 02-May-2024,NK,1,35.0273,-121.7925,35.0273,-121.7925,48,,401677708,-125
254025,254025,UT,DS,2,0,0,83,83,18:21:17 02-May-2024,MC,B,35.0601,-121.6772,35.0601,-121.6772,8,,401677710,-121
254025,254025,UT,DS,9,1,0,,,19:03:38 02-May-2024,NP,2,35.1712,-121.6738,35.1712,-121.6738,58,,401677705,-126
254025,254025,UT,DS,1,0,0,,,19:11:38 02-May-2024,MB,B,35.1802,-121.6869,35.1802,-121.6869,6,,401677702,-133
254025,254025,UT,DS,2,0,1,145,145,20:22:40 02-May-2024,NN,B,35.2534,-121.6602,35.2534,-121.6602,8,,401677706,-130
254025,254025,UT,DS,2,0,1,118,118,21:18:41 02-May-2024,O3,B,35.3002,-121.6461,35.3002,-121.6461,8,,401677694,-131
254025,254025,UT,DS,4,0,0,94,47,23:02:38 02-May-2024,CS,0,35.2788,-121.4815,35.2788,-121.4815,58,,401677702,-130
254025,254025,UT,DS,6,0,1,87,44,01:19:41 03-May-2024,SR,2,35.1842,-121.3445,35.1842,-121.3445,58,,401677700,-125
254025,254025,UT,DS,4,0,1,138,58,02:18:29 03-May-2024,CS,1,35.1131,-121.3135,35.1131,-121.3135,58,,401677706,-129
254025,254025,UT,DS,4,0,1,83,38,03:02:28 03-May-2024,SR,0,35.1343,-121.3381,35.1343,-121.3381,48,,401677705,-122
254025,254025,UT,DS,1,0,1,,,03:25:30 03-May-2024,A1,B,35.1342,-121.3391,35.1342,-121.3391,6,,401677709,-137
254025,254025,UT,DS,2,0,0,182,182,04:06:47 03-May-2024,MC,B,35.1429,-121.3220,35.1429,-121.3220,6,,401677731,-130
254025,254025,UT,DS,1,0,0,,,05:08:12 03-May-2024,NK,B,35.1450,-121.3032,35.1450,-121.3032,8,,401677730,-140
254025,254025,UT,DS,5,0,0,110,45,06:08:46 03-May-2024,NN,1,35.2145,-121.4296,35.2145,-121.4296,58,,401677706,-127
254025,254025,UT,DS,2,0,0,199,199,08:26:54 03-May-2024,O3,B,35.1661,-121.4848,35.1661,-121.4848,8,,401677704,-127
254025,254025,UT,DS,1,0,0,,,12:27:26 03-May-2024,A1,B,35.1353,-121.5588,35.1353,-121.5588,8,,401677650,-134
254025,254025,UT,DS,6,0,0,60,31,12:28:11 03-May-2024,SR,1,35.0679,-121.4191,35.0679,-121.4191,56,,401677705,-123
254025,254025,UT,DS,3,0,1,123,32,14:03:43 03-May-2024,A1,A,35.0723,-121.4362,35.0723,-121.4362,8,,401677711,-127
254025,254025,UT,DS,1,0,0,,,14:06:35 03-May-2024,NK,B,35.0763,-121.4533,35.0763,-121.4533,8,,401677701,-130
254025,254025,UT,DS,2,0,1,41,41,14:16:44 03-May-2024,SR,B,35.0991,-121.3731,35.0991,-121.3731,6,,401677705,-132
254025,254025,UT,DS,3,0,0,80,65,14:24:50 03-May-2024,CS,A,35.0864,-121.3100,35.0864,-121.3100,6,,401677706,-130
254025,254025,UT,DS,1,0,0,,,16:23:52 03-May-2024,MC,B,35.0831,-121.3423,35.0831,-121.3423,8,,401677722,-127
254025,254025,UT,DS,1,0,1,,,17:12:22 03-May-2024,MB,B,35.0602,-121.3335,35.0602,-121.3335,6,,401677744,-132
254025,254025,UT,DS,7,1,0,,,17:14:45 03-May-2024,NP,3,35.0132,-121.1808,35.0132,-121.1808,56,,401677698,-121
254025,254025,UT,DS,6,1,0,,,18:00:16 03-May-2024,MC,0,34.9684,-121.1425,34.9684,-121.1425,58,,401677700,-118
254025,254025,UT,DS,1,0,0,,,18:58:42 03-May-2024,NP,B,34.9447,-121.1352,34.9447,-121.1352,8,,401677705,-138
254025,254025,UT,DS,6,0,1,76,30,20:14:37 03-May-2024,NN,3,34.8904,-121.1548,34.8904,-121.1548,58,,401677704,-129
254025,254025,UT,DS,1,0,0,,,20:34:34 03-May-2024,O3,B,34.8807,-121.1551,34.8807,-121.1551,6,,401677704,-132
254025,254025,UT,DS,1,0,0,,,00:01:58 04-May-2024,CS,B,34.8149,-121.1970,34.8149,-121.1970,7,,401677749,-138
254025,254025,UT,DS,4,0,0,116,57,01:28:48 04-May-2024,A1,2,34.8229,-121.3084,34.8229,-121.3084,58,,401677696,-136
254025,254025,UT,DS,1,0,0,,,01:36:46 04-May-2024,CS,B,34.8445,-121.2396,34.8445,-121.2396,6,,401677701,-130
254025,254025,UT,DS,1,0,0,,,02:23:13 04-May-2024,SR,B,34.8231,-121.2578,34.8231,-121.2578,7,,401677715,-132
254025,254025,UT,DS,1,0,0,,,03:04:22 04-May-2024,NK,B,34.8147,-121.2665,34.8147,-121.2665,8,,401677719,-127
254025,254025,UT,DS,2,0,0,236,236,03:06:19 04-May-2024,A1,B,34.7919,-121.3618,34.7919,-121.3618,6,,401677702,-132
254025,254025,UT,DS,3,0,0,45,44,04:36:10 04-May-2024,MB,A,34.7884,-121.4154,34.7884,-121.4154,8,,401677703,-127
254025,254025,UT,DS,2,0,0,217,217,04:40:33 04-May-2024,NP,B,34.8113,-121.3882,34.8113,-121.3882,6,,401677709,-125
254025,254025,UT,DS,5,0,0,106,88,05:23:34 04-May-2024,MC,1,34.8037,-121.3654,34.8037,-121.3654,58,,401677704,-119
254025,254025,UT,DS,1,0,0,,,06:00:28 04-May-2024,NN,B,34.7964,-121.3699,34.7964,-121.3699,8,,401677710,-128
254025,254025,UT,DS,2,0,1,38,38,06:16:35 04-May-2024,NP,B,34.8111,-121.3651,34.8111,-121.3651,6,,401677707,-137
254025,254025,UT,DS,1,0,0,,,07:05:15 04-May-2024,MC,B,34.8020,-121.3699,34.8020,-121.3699,8,,401677714,-129
254025,254025,UT,DS,1,0,0,,,07:35:57 04-May-2024,NN,B,34.8012,-121.3735,34.8012,-121.3735,7,,401677720,-131
254025,254025,UT,DS,1,0,0,,,12:02:08 04-May-2024,SR,B,34.7718,-121.4285,34.7718,-121.4285,8,,401677740,-137
254025,254025,UT,DS,3,0,1,118,36,13:36:22 04-May-2024,A1,A,34.8599,-121.5558,34.8599,-121.5558,8,,401677707,-132
254025,254025,UT,DS,2,0,0,36,36,13:37:35 04-May-2024,SR,B,34.8608,-121.5561,34.8608,-121.5561,6,,401677708,-120
254025,254025,UT,DS,3,0,0,153,113,13:47:12 04-May-2024,CS,A,34.8552,-121.5576,34.8552,-121.5576,6,,401677704,-127
254025,254025,UT,DS,8,1,2,,,15:21:07 04-May-2024,NK,2,34.8703,-121.5298,34.8703,-121.5298,58,,401677708,-121
254025,254025,UT,DS,1,0,0,,,16:06:49 04-May-2024,MC,B,34.8739,-121.5454,34.8739,-121.5454,7,,401677719,-132
254025,254025,UT,DS,1,0,0,,,16:59:06 04-May-2024,NK,B,34.8712,-121.5683,34.8712,-121.5683,6,,401677747,-131
254025,254025,UT,DS,6,1,0,,,17:00:34 04-May-2024,NP,3,34.8185,-121.6243,34.8185,-121.6243,56,,401677704,-129
254025,254025,UT,DS,4,0,0,94,34,18:21:21 04-May-2024,NN,3,34.8143,-121.6909,34.8143,-121.6909,58,,401677706,-126
254025,254025,UT,DS,2,0,0,123,123,18:29:44 04-May-2024,MB,B,34.8225,-121.6892,34.8225,-121.6892,6,,401677705,-131
254025,254025,UT,DS,2,0,0,45,45,19:21:08 04-May-2024,MC,B,34.8277,-121.7141,34.8277,-121.7141,8,,401677687,-132
254025,254025,UT,DS,5,0,1,63,34,20:00:14 04-May-2024,NN,1,34.7816,-121.5926,34.7816,-121.5926,46,,401677698,-129
254025,254025,UT,DS,7,1,0,,,23:18:27 04-May-2024,CS,2,34.6965,-121.4695,34.6965,-121.4695,58,,401677706,-129
254025,254025,UT,DS,3,0,1,78,34,01:00:29 05-May-2024,CS,A,34.6799,-121.4119,34.6799,-121.4119,8,,401677711,-126
254025,254025,UT,DS,1,0,0,,,01:58:36 05-May-2024,SR,B,34.6616,-121.3879,34.6616,-121.3879,8,,401677720,-130
254025,254025,UT,DS,2,0,0,35,35,03:32:32 05-May-2024,SR,B,34.6977,-121.4649,34.6977,-121.4649,7,,401677741,-128
254025,254025,UT,DS,4,0,1,126,53,04:14:21 05-May-2024,NK,1,34.7071,-121.5345,34.7071,-121.5345,58,,401677729,-135
254025,254025,UT,DS,1,0,0,,,04:15:47 05-May-2024,MB,B,34.6899,-121.4688,34.6899,-121.4688,6,,401677729,-135
254025,254025,UT,DS,1,0,0,,,04:23:07 05-May-2024,NP,B,34.6857,-121.4883,34.6857,-121.4883,6,,401677709,-135
254025,254025,UT,DS,2,0,0,102,102,05:05:58 05-May-2024,MC,B,34.7504,-121.5369,34.7504,-121.5369,8,,401677710,-113
254025,254025,UT,DS,4,0,0,110,84,06:07:24 05-May-2024,NP,2,34.7841,-121.5713,34.7841,-121.5713,58,,401677703,-127
254025,254025,UT,DS,1,0,0,,,06:58:35 05-May-2024,O3,B,34.8084,-121.5911,34.8084,-121.5911,8,,401677711,-137
254025,254025,UT,DS,5,0,0,128,54,07:30:02 05-May-2024,NN,3,34.8271,-121.6185,34.8271,-121.6185,58,,401677704,-124
254025,254025,UT,DS,1,0,0,,,13:02:08 05-May-2024,CS,B,34.9999,-121.7982,34.9999,-121.7982,8,,401677723,-134
254025,254025,UT,DS,2,0,0,43,43,13:11:07 05-May-2024,SR,B,34.9456,-121.7553,34.9456,-121.7553,8,,401677698,-127
254025,254025,UT,DS,1,0,0,,,13:17:42 05-May-2024,A1,B,34.9506,-121.7416,34.9506,-121.7416,6,,401677697,-132
254025,254025,UT,DS,3,0,1,41,39,17:21:16 05-May-2024,MC,A,35.0844,-121.7716,35.0844,-121.7716,8,,401677741,-120
254025,254025,UT,DS,2,0,0,68,68,18:13:14 05-May-2024,MB,B,35.1572,-121.4668,35.1572,-121.4668,8,,401677708,-128
254025,254025,UT,DS,3,0,0,114,99,19:00:35 05-May-2024,MC,A,35.1950,-121.4169,35.1950,-121.4169,8,,401677709,-134
254025,254025,UT,DS,3,0,2,146,99,19:04:55 05-May-2024,O3,A,35.1940,-121.4030,35.1940,-121.4030,6,,401677710,-134
254025,254025,UT,DS,5,0,1,108,33,00:15:53 06-May-2024,CS,2,35.0201,-121.2384,35.0201,-121.2384,48,,401677700,-126
254025,254025,UT,DS,3,0,1,43,43,01:26:07 06-May-2024,SR,A,35.0318,-121.1820,35.0318,-121.1820,6,,401677730,-129
254025,254025,UT,DS,4,0,0,168,151,02:12:26 06-May-2024,NK,1,34.9778,-121.3702,34.9778,-121.3702,48,,401677707,-128
254025,254025,UT,DS,3,0,0,120,61,02:17:48 06-May-2024,A1,A,34.9924,-121.3487,34.9924,-121.3487,6,,401677704,-129
254025,254025,UT,DS,8,0,0,59,30,02:59:02 06-May-2024,SR,3,35.0417,-121.4297,35.0417,-121.4297,58,,401677703,-123
254025,254025,UT,DS,3,0,0,73,47,04:16:42 06-May-2024,NP,A,35.0828,-121.4967,35.0828,-121.4967,8,,401677707,-126
254025,254025,UT,DS,1,0,0,,,05:59:25 06-May-2024,NP,B,35.1200,-121.5900,35.1200,-121.5900,8,,401677715,-133
254025,254025,UT,DS,2,0,1,148,148,06:13:44 06-May-2024,O3,B,35.1352,-121.5582,35.1352,-121.5582,6,,401677707,-138
254025,254025,UT,DS,3,0,1,154,148,07:13:50 06-May-2024,NN,A,35.1756,-121.5615,35.1756,-121.5615,8,,401677706,-128
254025,254025,UT,DS,2,0,0,50,50,12:21:57 06-May-2024,CS,B,35.2882,-121.7461,35.2882,-121.7461,8,,401677738,-132
254025,254025,UT,DS,2,0,0,95,95,12:35:57 06-May-2024,SR,B,35.2421,-121.5626,35.2421,-121.5626,8,,401677744,-135
254025,254025,UT,DS,2,0,0,137,137,14:04:37 06-May-2024,CS,B,35.2720,-121.5322,35.2720,-121.5322,8,,401677682,-124
254025,254025,UT,DS,1,0,0,,,14:16:47 06-May-2024,SR,B,35.2853,-121.5098,35.2853,-121.5098,6,,401677703,-133
254025,254025,UT,DS,1,0,0,,,16:33:23 06-May-2024,NP,B,35.3280,-121.5365,35.3280,-121.5365,8,,401677713,-137
254025,254025,UT,DS,1,0,0,,,16:59:28 06-May-2024,MC,B,35.3357,-121.5418,35.3357,-121.5418,6,,401677710,-119
254025,254025,UT,DS,5,1,0,,,18:14:49 06-May-2024,NP,1,35.4115,-121.4336,35.4115,-121.4336,58,,401677685,-137
254025,254025,UT,DS,2,0,1,391,391,19:32:31 06-May-2024,NN,B,35.4722,-121.4156,35.4722,-121.4156,8,,401677708,-128
254025,254025,UT,DS,1,0,0,,,21:37:49 06-May-2024,O3,B,35.5461,-121.3847,35.5461,-121.3847,8,,401677713,-130
254025,254025,UT,DS,1,0,0,,,23:35:17 06-May-2024,CS,B,35.5611,-121.3808,35.5611,-121.3808,8,,401677675,-133
254025,254025,UT,DS,4,0,0,72,43,01:10:59 07-May-2024,CS,0,35.5073,-121.3966,35.5073,-121.3966,57,,401677711,-126
254025,254025,UT,DS,2,0,0,80,80,02:30:58 07-May-2024,SR,B,35.4670,-121.4088,35.4670,-121.4088,7,,401677733,-124
254025,254025,UT,DS,3,0,0,101,42,03:24:06 07-May-2024,NK,A,35.4762,-121.4496,35.4762,-121.4496,8,,401677710,-130
254025,254025,UT,DS,2,0,0,160,160,03:24:28 07-May-2024,A1,B,35.4764,-121.4457,35.4764,-121.4457,6,,401677709,-131
254025,254025,UT,DS,5,0,0,69,60,04:07:18 07-May-2024,SR,1,35.4933,-121.4642,35.4933,-121.4642,58,,401677704,-130
254025,254025,UT,DS,6,0,1,90,31,05:16:55 07-May-2024,NN,3,35.5087,-121.4636,35.5087,-121.4636,58,,401677705,-124
254025,254025,UT,DS,5,0,0,104,46,06:04:51 07-May-2024,MC,3,35.5115,-121.4468,35.5115,-121.4468,58,,401677706,-119
254025,254025,UT,DS,3,0,0,209,144,07:04:59 07-May-2024,NN,A,35.5348,-121.4544,35.5348,-121.4544,8,,401677703,-122
254025,254025,UT,DS,2,0,0,208,208,07:06:43 07-May-2024,O3,B,35.5362,-121.4537,35.5362,-121.4537,6,,401677703,-123
254025,254025,UT,DS,5,0,0,70,39,12:08:26 07-May-2024,SR,2,35.5987,-121.4025,35.5987,-121.4025,58,,401677701,-131
254025,254025,UT,DS,7,0,1,105,30,13:19:10 07-May-2024,CS,1,35.5876,-121.3412,35.5876,-121.3412,58,,401677704,-123
254025,254025,UT,DS,2,0,0,33,33,13:59:43 07-May-2024,A1,B,35.5657,-121.3301,35.5657,-121.3301,8,,401677684,-125
254025,254025,UT,DS,1,0,0,,,14:03:25 07-May-2024,NK,B,35.5639,-121.3237,35.5639,-121.3237,6,,401677715,-133
254025,254025,UT,DS,2,0,0,211,211,16:26:23 07-May-2024,NP,B,35.5320,-121.2207,35.5320,-121.2207,8,,401677722,-129
254025,254025,UT,DS,1,0,0,,,17:29:13 07-May-2024,MB,B,35.5142,-121.1949,35.5142,-121.1949,8,,401677731,-131
254025,254025,UT,DS,2,0,0,163,163,18:02:25 07-May-2024,NP,B,35.4861,-121.1909,35.4861,-121.1909,8,,401677702,-131
254025,254025,UT,DS,6,0,0,70,34,18:23:47 07-May-2024,MC,2,35.4682,-121.1851,35.4682,-121.1851,56,,401677704,-116
254025,254025,UT,DS,1,0,0,,,19:14:47 07-May-2024,MB,B,35.4500,-121.1669,35.4500,-121.1669,8,,401677692,-133
254025,254025,UT,DS,2,0,0,51,51,19:22:37 07-May-2024,NN,B,35.4692,-121.1465,35.4692,-121.1465,8,,401677709,-130
254025,254025,UT,DS,1,0,0,,,20:04:50 07-May-2024,MC,B,35.4590,-121.1278,35.4590,-121.1278,8,,401677705,-131
254025,254025,UT,DS,1,0,0,,,21:04:31 07-May-2024,NN,B,35.4467,-121.1215,35.4467,-121.1215,6,,401677730,-135
254025,254025,UT,DS,3,0,0,141,130,02:02:03 08-May-2024,SR,A,35.4761,-121.3472,35.4761,-121.3472,8,,401677707,-129
254025,254025,UT,DS,5,0,0,117,30,03:00:10 08-May-2024,NK,1,35.4793,-121.4262,35.4793,-121.4262,58,,401677706,-124
254025,254025,UT,DS,4,0,1,91,30,03:04:55 08-May-2024,A1,1,35.5050,-121.3638,,,46,,401677708,-128
254025,254025,UT,DS,2,0,0,129,129,04:04:12 08-May-2024,MC,B,35.5240,-121.3882,35.5240,-121.3882,8,,401677703,-120
254025,254025,UT,DS,1,0,0,,,05:10:20 08-May-2024,NN,B,35.5252,-121.4174,35.5252,-121.4174,8,,401677705,-132
254025,254025,UT,DS,2,0,0,186,186,05:27:43 08-May-2024,NP,B,35.5656,-121.4381,35.5656,-121.4381,6,,401677690,-129
254025,254025,UT,DS,2,0,1,36,36,07:58:41 08-May-2024,O3,B,35.6218,-121.4477,35.6218,-121.4477,7,,401677722,-121
254025,254025,UT,DS,9,2,1,,,13:15:12 08-May-2024,SR,3,35.5912,-121.4344,35.5912,-121.4344,58,,401677703,-122
254025,254025,UT,DS,7,0,1,77,52,14:22:12 08-May-2024,CS,3,35.5698,-121.3782,35.5698,-121.3782,58,,401677704,-131
254025,254025,UT,DS,6,0,0,110,60,15:18:33 08-May-2024,NK,3,35.5354,-121.3532,35.5354,-121.3532,58,,401677705,-121
254025,254025,UT,DS,2,0,1,128,128,16:23:26 08-May-2024,MC,B,35.5284,-121.3493,35.5284,-121.3493,8,,401677713,-132
254025,254025,UT,DS,2,0,0,54,54,16:58:55 08-May-2024,NK,B,35.5081,-121.3598,35.5081,-121.3598,8,,401677712,-129
254025,254025,UT,DS,3,0,0,70,53,18:00:07 08-May-2024,NP,A,35.4664,-121.3511,35.4664,-121.3511,8,,401677706,-132
254025,254025,UT,DS,4,0,0,40,30,18:02:17 08-May-2024,MC,1,35.4607,-121.3075,35.4607,-121.3075,58,,401677704,-114
254025,254025,UT,DS,6,1,0,,,19:08:45 08-May-2024,NN,0,35.5001,-121.3610,35.5001,-121.3610,48,,401677707,-126
254025,254025,UT,DS,2,0,0,431,431,20:04:18 08-May-2024,O3,B,35.4963,-121.3639,35.4963,-121.3639,8,,401677714,-129
254025,254025,UT,DS,1,0,0,,,23:58:21 08-May-2024,CS,B,35.4797,-121.3675,35.4797,-121.3675,8,,401677699,-139
254025,254025,UT,DS,7,0,0,118,41,03:01:52 09-May-2024,SR,3,35.4408,-121.3426,35.4408,-121.3426,58,,401677708,-125
254025,254025,UT,DS,3,0,0,112,103,04:13:12 09-May-2024,NK,A,35.4649,-121.3658,35.4649,-121.3658,8,,401677708,-125
254025,254025,UT,DS,1,0,0,,,04:28:23 09-May-2024,MB,B,35.4506,-121.3453,35.4506,-121.3453,7,,401677733,-135
254025,254025,UT,DS,2,0,0,281,281,05:25:33 09-May-2024,MC,B,35.4971,-121.3411,35.4971,-121.3411,8,,401677707,-118
254025,254025,UT,DS,3,0,1,370,73,06:34:56 09-May-2024,NN,A,35.4892,-121.3658,35.4892,-121.3658,8,,401677706,-132
254025,254025,UT,DS,3,0,0,139,134,07:13:42 09-May-2024,O3,A,35.5105,-121.3676,35.5105,-121.3676,8,,401677705,-124
254025,254025,UT,DS,2,0,1,151,151,12:01:29 09-May-2024,CS,B,35.5474,-121.3824,35.5474,-121.3824,8,,401677733,-133
254025,254025,UT,DS,2,0,0,30,30,12:38:29 09-May-2024,SR,B,35.5051,-121.3541,35.5051,-121.3541,8,,401677711,-125
254025,254025,UT,DS,2,0,0,110,110,13:12:48 09-May-2024,A1,B,35.4976,-121.3104,35.4976,-121.3104,8,,401677705,-125
254025,254025,UT,DS,3,0,0,47,43,14:17:41 09-May-2024,SR,A,35.4540,-121.2611,35.4540,-121.2611,8,,401677703,-128
254025,254025,UT,DS,1,0,0,,,15:16:58 09-May-2024,CS,B,35.4364,-121.2313,35.4364,-121.2313,8,,401677708,-136
254025,254025,UT,DS,3,0,1,272,254,16:28:00 09-May-2024,NK,A,35.4459,-121.2639,35.4459,-121.2639,8,,401677723,-127
