"id","date","lc","lon","lat"
"254025",2024-04-22 19:05:51,"1",-120.9361,34.4183
"254025",2024-04-22 19:05:51,"1",-120.9361,34.4183
"254025",2024-04-22 19:05:51,"1",-120.9361,34.4183
"254025",2024-04-22 19:28:59,"A",-120.9405,34.4182
"254025",2024-04-22 19:28:59,"A",-120.9405,34.4182
"254025",2024-04-22 19:28:59,"A",-120.9405,34.4182
"254025",2024-04-22 20:39:16,"A",-120.9282,34.4708
"254025",2024-04-22 20:39:16,"A",-120.9282,34.4708
"254025",2024-04-22 20:39:16,"A",-120.9282,34.4708
"254025",2024-04-22 20:49:40,"B",-120.9291,34.4908
"254025",2024-04-22 20:49:40,"B",-120.9291,34.4908
"254025",2024-04-23 02:27:53,"B",-120.8926,34.6628
"254025",2024-04-23 03:15:55,"B",-120.8866,34.6941
"254025",2024-04-23 04:08:26,"1",-121.0348,34.6645
"254025",2024-04-23 04:08:26,"1",-121.0348,34.6645
"254025",2024-04-23 04:08:26,"1",-121.0348,34.6645
"254025",2024-04-23 04:26:03,"A",-121.0297,34.6442
"254025",2024-04-23 04:26:03,"A",-121.0297,34.6442
"254025",2024-04-23 04:26:03,"A",-121.0297,34.6442
"254025",2024-04-23 05:12:02,"B",-121.0444,34.6781
"254025",2024-04-23 05:12:02,"B",-121.0444,34.6781
"254025",2024-04-23 06:13:36,"B",-121.0553,34.7076
"254025",2024-04-23 06:13:36,"B",-121.0553,34.7076
"254025",2024-04-23 06:37:14,"0",-121.0673,34.6588
"254025",2024-04-23 06:37:14,"0",-121.0673,34.6588
"254025",2024-04-23 06:37:14,"0",-121.0673,34.6588
"254025",2024-04-23 06:37:14,"0",-121.0673,34.6588
"254025",2024-04-23 06:37:14,"0",-121.0673,34.6588
"254025",2024-04-23 13:03:00,"B",-121.0185,34.6462
"254025",2024-04-23 13:03:00,"B",-121.0185,34.6462
"254025",2024-04-23 13:16:56,"1",-120.9385,34.6369
"254025",2024-04-23 13:16:56,"1",-120.9385,34.6369
"254025",2024-04-23 13:16:56,"1",-120.9385,34.6369
"254025",2024-04-23 13:16:56,"1",-120.9385,34.6369
"254025",2024-04-23 13:16:56,"1",-120.9385,34.6369
"254025",2024-04-23 14:24:26,"B",-120.971,34.6023
"254025",2024-04-23 14:24:26,"B",-120.971,34.6023
"254025",2024-04-23 15:00:25,"0",-120.9857,34.6037
"254025",2024-04-23 15:00:25,"0",-120.9857,34.6037
"254025",2024-04-23 15:00:25,"0",-120.9857,34.6037
"254025",2024-04-23 15:00:25,"0",-120.9857,34.6037
"254025",2024-04-23 16:00:39,"B",-121.0083,34.6071
"254025",2024-04-23 18:08:37,"B",-121.0003,34.606
"254025",2024-04-23 18:08:37,"B",-121.0003,34.606
"254025",2024-04-23 18:08:37,"B",-121.0003,34.606
"254025",2024-04-23 18:08:37,"B",-121.0003,34.606
"254025",2024-04-23 19:01:17,"A",-121.0754,34.6484
"254025",2024-04-23 19:01:17,"A",-121.0754,34.6484
"254025",2024-04-23 19:01:17,"A",-121.0754,34.6484
"254025",2024-04-23 19:14:10,"B",-121.0489,34.6427
"254025",2024-04-23 20:00:44,"1",-120.8439,34.557
"254025",2024-04-23 20:00:44,"1",-120.8439,34.557
"254025",2024-04-23 20:00:44,"1",-120.8439,34.557
"254025",2024-04-23 20:00:44,"1",-120.8439,34.557
"254025",2024-04-23 20:00:44,"1",-120.8439,34.557
"254025",2024-04-24 00:11:48,"1",-120.7951,34.542
"254025",2024-04-24 00:11:48,"1",-120.7951,34.542
"254025",2024-04-24 00:11:48,"1",-120.7951,34.542
"254025",2024-04-24 00:11:48,"1",-120.7951,34.542
"254025",2024-04-24 02:18:27,"B",-120.7028,34.5644
"254025",2024-04-24 02:18:27,"B",-120.7028,34.5644
"254025",2024-04-24 02:22:21,"1",-120.8434,34.587
"254025",2024-04-24 02:22:21,"1",-120.8434,34.587
"254025",2024-04-24 02:22:21,"1",-120.8434,34.587
"254025",2024-04-24 02:22:21,"1",-120.8434,34.587
"254025",2024-04-24 02:22:21,"1",-120.8434,34.587
"254025",2024-04-24 03:24:28,"B",-120.8299,34.6374
"254025",2024-04-24 03:24:28,"B",-120.8299,34.6374
"254025",2024-04-24 03:59:20,"B",-120.8196,34.6442
"254025",2024-04-24 04:18:35,"B",-120.825,34.6405
"254025",2024-04-24 05:01:50,"B",-120.8098,34.6492
"254025",2024-04-24 05:01:50,"B",-120.8098,34.6492
"254025",2024-04-24 06:17:19,"B",-120.7912,34.6588
"254025",2024-04-24 06:23:38,"1",-120.8046,34.6496
"254025",2024-04-24 06:23:38,"1",-120.8046,34.6496
"254025",2024-04-24 06:23:38,"1",-120.8046,34.6496
"254025",2024-04-24 06:23:38,"1",-120.8046,34.6496
"254025",2024-04-24 06:23:38,"1",-120.8046,34.6496
"254025",2024-04-24 06:23:38,"1",-120.8046,34.6496
"254025",2024-04-24 07:05:04,"2",-120.8217,34.6461
"254025",2024-04-24 07:05:04,"2",-120.8217,34.6461
"254025",2024-04-24 07:05:04,"2",-120.8217,34.6461
"254025",2024-04-24 07:05:04,"2",-120.8217,34.6461
"254025",2024-04-24 07:05:04,"2",-120.8217,34.6461
"254025",2024-04-24 08:03:13,"A",-120.823,34.6601
"254025",2024-04-24 08:03:13,"A",-120.823,34.6601
"254025",2024-04-24 08:03:13,"A",-120.823,34.6601
"254025",2024-04-24 14:00:14,"A",-120.9441,34.6431
"254025",2024-04-24 14:00:14,"A",-120.9441,34.6431
"254025",2024-04-24 14:00:14,"A",-120.9441,34.6431
"254025",2024-04-24 14:00:14,"B",-120.945,34.6435
"254025",2024-04-24 16:15:56,"3",-120.8823,34.6774
"254025",2024-04-24 16:15:56,"3",-120.8823,34.6774
"254025",2024-04-24 16:15:56,"3",-120.8823,34.6774
"254025",2024-04-24 17:25:05,"B",-120.8757,34.6792
"254025",2024-04-24 17:25:05,"B",-120.8757,34.6792
"254025",2024-04-24 19:05:35,"A",-120.9089,34.6748
"254025",2024-04-24 19:05:35,"A",-120.9089,34.6748
"254025",2024-04-24 19:05:35,"A",-120.9089,34.6748
"254025",2024-04-24 19:29:58,"B",-120.9061,34.676
"254025",2024-04-24 20:26:21,"A",-120.8594,34.6585
"254025",2024-04-24 20:26:21,"A",-120.8594,34.6585
"254025",2024-04-24 20:26:21,"A",-120.8594,34.6585
"254025",2024-04-24 20:46:49,"B",-120.9062,34.6851
"254025",2024-04-25 01:08:51,"2",-121.0026,34.7462
"254025",2024-04-25 01:08:51,"2",-121.0026,34.7462
"254025",2024-04-25 01:08:51,"2",-121.0026,34.7462
"254025",2024-04-25 01:08:51,"2",-121.0026,34.7462
"254025",2024-04-25 01:08:51,"2",-121.0026,34.7462
"254025",2024-04-25 01:59:50,"B",-121.03,34.7358
"254025",2024-04-25 01:59:50,"B",-121.03,34.7358
"254025",2024-04-25 02:15:59,"1",-121.0729,34.6953
"254025",2024-04-25 02:15:59,"1",-121.0729,34.6953
"254025",2024-04-25 02:15:59,"1",-121.0729,34.6953
"254025",2024-04-25 02:15:59,"1",-121.0729,34.6953
"254025",2024-04-25 02:15:59,"1",-121.0729,34.6953
"254025",2024-04-25 02:15:59,"1",-121.0729,34.6953
"254025",2024-04-25 03:29:46,"B",-121.0678,34.6688
"254025",2024-04-25 03:29:46,"B",-121.0678,34.6688
"254025",2024-04-25 03:29:46,"B",-121.0241,34.6807
"254025",2024-04-25 03:29:46,"B",-121.0241,34.6807
"254025",2024-04-25 03:29:46,"B",-121.0679,34.6612
"254025",2024-04-25 03:29:46,"B",-121.0679,34.6612
"254025",2024-04-25 04:22:45,"B",-121.0818,34.6498
"254025",2024-04-25 04:45:38,"B",-121.0746,34.6562
"254025",2024-04-25 05:11:42,"A",-121.0743,34.6645
"254025",2024-04-25 05:11:42,"A",-121.0743,34.6645
"254025",2024-04-25 05:11:42,"A",-121.0743,34.6645
"254025",2024-04-25 06:09:30,"B",-121.0537,34.6741
"254025",2024-04-25 06:09:30,"B",-121.0537,34.6741
"254025",2024-04-25 06:21:20,"B",-121.0543,34.6758
"254025",2024-04-25 08:01:23,"B",-121.0674,34.7313
"254025",2024-04-25 08:01:23,"B",-121.0674,34.7313
"254025",2024-04-25 13:22:13,"B",-121.0863,34.7634
"254025",2024-04-25 13:22:13,"B",-121.0863,34.7634
"254025",2024-04-25 13:22:13,"B",-121.0795,34.7645
"254025",2024-04-25 13:22:13,"B",-121.0795,34.7645
"254025",2024-04-25 14:03:11,"A",-121.1261,34.7395
"254025",2024-04-25 14:03:11,"A",-121.1261,34.7395
"254025",2024-04-25 14:03:11,"A",-121.1261,34.7395
"254025",2024-04-25 17:29:59,"B",-121.1282,34.8004
"254025",2024-04-25 17:29:59,"B",-121.1282,34.8004
"254025",2024-04-25 18:30:37,"0",-121.2278,34.7973
"254025",2024-04-25 18:30:37,"0",-121.2278,34.7973
"254025",2024-04-25 18:30:37,"0",-121.2278,34.7973
"254025",2024-04-25 18:30:37,"0",-121.2278,34.7973
"254025",2024-04-25 19:16:20,"B",-121.2581,34.8004
"254025",2024-04-25 20:09:22,"A",-121.0331,34.7415
"254025",2024-04-25 20:09:22,"A",-121.0331,34.7415
"254025",2024-04-25 20:09:22,"A",-121.0331,34.7415
"254025",2024-04-25 20:11:01,"B",-121.2123,34.8146
"254025",2024-04-25 20:11:01,"B",-121.2123,34.8146
"254025",2024-04-26 00:28:57,"2",-120.8115,34.568
"254025",2024-04-26 00:28:57,"2",-120.8115,34.568
"254025",2024-04-26 00:28:57,"2",-120.8115,34.568
"254025",2024-04-26 00:28:57,"2",-120.8115,34.568
"254025",2024-04-26 02:06:08,"A",-120.7553,34.5131
"254025",2024-04-26 02:06:08,"A",-120.7553,34.5131
"254025",2024-04-26 02:06:08,"A",-120.7553,34.5131
"254025",2024-04-26 03:04:58,"B",-120.7205,34.4908
"254025",2024-04-26 03:21:00,"B",-120.7215,34.3827
"254025",2024-04-26 03:21:00,"B",-120.7215,34.3827
"254025",2024-04-26 05:35:14,"B",-120.6972,34.3509
"254025",2024-04-26 05:35:14,"B",-120.6972,34.3509
"254025",2024-04-26 05:59:54,"B",-120.7967,34.3472
"254025",2024-04-26 05:59:54,"B",-120.7967,34.3472
"254025",2024-04-26 06:16:47,"0",-120.8805,34.3435
"254025",2024-04-26 06:16:47,"0",-120.8805,34.3435
"254025",2024-04-26 06:16:47,"0",-120.8805,34.3435
"254025",2024-04-26 06:16:47,"0",-120.8805,34.3435
"254025",2024-04-26 06:16:47,"0",-120.8805,34.3435
"254025",2024-04-26 06:28:08,"A",-120.8513,34.3222
"254025",2024-04-26 06:28:08,"A",-120.8513,34.3222
"254025",2024-04-26 06:28:08,"A",-120.8513,34.3222
"254025",2024-04-26 07:13:55,"B",-120.8341,34.3262
"254025",2024-04-26 07:38:34,"A",-120.9032,34.3596
"254025",2024-04-26 07:38:34,"A",-120.9032,34.3596
"254025",2024-04-26 07:38:34,"A",-120.9032,34.3596
"254025",2024-04-26 08:49:45,"B",-120.8517,34.3767
"254025",2024-04-26 08:49:45,"B",-120.8517,34.3767
"254025",2024-04-26 12:53:51,"B",-120.9072,34.4712
"254025",2024-04-26 13:38:48,"A",-121.029,34.603
"254025",2024-04-26 13:38:48,"A",-121.029,34.603
"254025",2024-04-26 13:38:48,"A",-121.029,34.603
"254025",2024-04-26 14:19:58,"0",-121.0249,34.5916
"254025",2024-04-26 14:19:58,"0",-121.0249,34.5916
"254025",2024-04-26 14:19:58,"0",-121.0249,34.5916
"254025",2024-04-26 14:19:58,"0",-121.0249,34.5916
"254025",2024-04-26 15:12:18,"B",-121.1046,34.618
"254025",2024-04-26 15:12:18,"B",-121.1046,34.618
"254025",2024-04-26 15:32:18,"B",-121.0973,34.6362
"254025",2024-04-26 15:32:18,"B",-121.0973,34.6362
"254025",2024-04-26 17:02:10,"B",-121.1717,34.6778
"254025",2024-04-26 17:08:15,"B",-121.1502,34.6931
"254025",2024-04-26 17:08:15,"B",-121.1502,34.6931
"254025",2024-04-26 17:08:15,"A",-121.1396,34.7065
"254025",2024-04-26 17:08:15,"A",-121.1396,34.7065
"254025",2024-04-26 17:08:15,"A",-121.1396,34.7065
"254025",2024-04-26 18:03:21,"A",-121.194,34.6708
"254025",2024-04-26 18:03:21,"A",-121.194,34.6708
"254025",2024-04-26 18:03:21,"A",-121.194,34.6708
"254025",2024-04-26 19:20:19,"B",-121.2391,34.708
"254025",2024-04-26 19:59:00,"B",-121.3218,34.743
"254025",2024-04-26 19:59:00,"B",-121.3218,34.743
"254025",2024-04-26 21:00:43,"B",-121.4279,34.7438
"254025",2024-04-26 21:00:43,"B",-121.4279,34.7438
"254025",2024-04-26 23:48:35,"B",-121.5233,34.8927
"254025",2024-04-26 23:48:35,"B",-121.5233,34.8927
"254025",2024-04-27 01:23:54,"B",-121.4308,34.9134
"254025",2024-04-27 01:23:54,"B",-121.4308,34.9134
"254025",2024-04-27 02:41:40,"B",-121.4677,34.9604
"254025",2024-04-27 02:42:59,"3",-121.5077,34.97
"254025",2024-04-27 02:42:59,"3",-121.5077,34.97
"254025",2024-04-27 02:42:59,"3",-121.5077,34.97
"254025",2024-04-27 02:42:59,"3",-121.5077,34.97
"254025",2024-04-27 04:21:17,"A",-121.5352,35.0347
"254025",2024-04-27 04:21:17,"A",-121.5352,35.0347
"254025",2024-04-27 04:21:17,"A",-121.5352,35.0347
"254025",2024-04-27 04:22:22,"A",-121.5235,35.0415
"254025",2024-04-27 04:22:22,"A",-121.5235,35.0415
"254025",2024-04-27 04:22:22,"A",-121.5235,35.0415
"254025",2024-04-27 04:30:51,"B",-121.5352,35.0347
"254025",2024-04-27 05:20:35,"B",-121.5574,35.0628
"254025",2024-04-27 05:20:35,"B",-121.5574,35.0628
"254025",2024-04-27 05:44:30,"B",-121.5512,35.0637
"254025",2024-04-27 06:06:16,"B",-121.5353,35.0579
"254025",2024-04-27 06:06:16,"B",-121.5353,35.0579
"254025",2024-04-27 06:13:06,"B",-121.5135,35.0819
"254025",2024-04-27 06:13:06,"B",-121.5135,35.0819
"254025",2024-04-27 06:28:38,"B",-121.5101,35.0824
"254025",2024-04-27 07:30:45,"B",-121.5374,35.1198
"254025",2024-04-27 08:11:12,"A",-121.4632,35.1362
"254025",2024-04-27 08:11:12,"A",-121.4632,35.1362
"254025",2024-04-27 08:11:12,"A",-121.4632,35.1362
"254025",2024-04-27 12:23:49,"A",-121.3999,35.2519
"254025",2024-04-27 12:23:49,"A",-121.3999,35.2519
"254025",2024-04-27 12:23:49,"A",-121.3999,35.2519
"254025",2024-04-27 13:19:14,"B",-121.3096,35.2676
"254025",2024-04-27 13:19:14,"B",-121.3096,35.2676
"254025",2024-04-27 13:34:00,"A",-121.2806,35.3021
"254025",2024-04-27 13:34:00,"A",-121.2806,35.3021
"254025",2024-04-27 13:34:00,"A",-121.2806,35.3021
"254025",2024-04-27 14:00:21,"A",-121.3226,35.3127
"254025",2024-04-27 14:00:21,"A",-121.3226,35.3127
"254025",2024-04-27 14:00:21,"A",-121.3226,35.3127
"254025",2024-04-27 15:00:44,"B",-121.3634,35.3307
"254025",2024-04-27 15:00:44,"B",-121.3634,35.3307
"254025",2024-04-27 15:16:17,"0",-121.4732,35.3506
"254025",2024-04-27 15:16:17,"0",-121.4732,35.3506
"254025",2024-04-27 15:16:17,"0",-121.4732,35.3506
"254025",2024-04-27 15:16:17,"0",-121.4732,35.3506
"254025",2024-04-27 15:16:17,"0",-121.4732,35.3506
"254025",2024-04-27 17:35:22,"A",-121.3951,35.4281
"254025",2024-04-27 17:35:22,"A",-121.3951,35.4281
"254025",2024-04-27 17:35:22,"A",-121.3951,35.4281
"254025",2024-04-27 18:24:24,"2",-121.4407,35.4538
"254025",2024-04-27 18:24:24,"2",-121.4407,35.4538
"254025",2024-04-27 18:24:24,"2",-121.4407,35.4538
"254025",2024-04-27 18:24:24,"2",-121.4407,35.4538
"254025",2024-04-27 18:24:24,"2",-121.4407,35.4538
"254025",2024-04-27 18:25:13,"1",-121.4351,35.4618
"254025",2024-04-27 18:25:13,"1",-121.4351,35.4618
"254025",2024-04-27 18:25:13,"1",-121.4351,35.4618
"254025",2024-04-27 18:25:13,"1",-121.4351,35.4618
"254025",2024-04-27 18:25:13,"1",-121.4351,35.4618
"254025",2024-04-27 18:25:13,"1",-121.4351,35.4618
"254025",2024-04-27 18:25:13,"1",-121.4351,35.4618
"254025",2024-04-27 18:25:13,"1",-121.4351,35.4618
"254025",2024-04-27 20:13:29,"A",-121.4508,35.44
"254025",2024-04-27 20:13:29,"A",-121.4508,35.44
"254025",2024-04-27 20:13:29,"A",-121.4508,35.44
"254025",2024-04-27 23:11:03,"B",-121.4319,35.4759
"254025",2024-04-28 02:14:01,"B",-121.4275,35.4283
"254025",2024-04-28 02:17:19,"B",-121.4054,35.4325
"254025",2024-04-28 02:17:19,"B",-121.4054,35.4325
"254025",2024-04-28 02:17:40,"B",-121.4268,35.4269
"254025",2024-04-28 02:26:16,"B",-121.3425,35.4217
"254025",2024-04-28 02:26:16,"B",-121.3425,35.4217
"254025",2024-04-28 04:00:34,"B",-121.3421,35.4349
"254025",2024-04-28 04:10:35,"2",-121.3098,35.4528
"254025",2024-04-28 04:10:35,"2",-121.3098,35.4528
"254025",2024-04-28 04:10:35,"2",-121.3098,35.4528
"254025",2024-04-28 04:10:35,"2",-121.3098,35.4528
"254025",2024-04-28 04:16:10,"2",-121.3102,35.447
"254025",2024-04-28 04:16:10,"2",-121.3102,35.447
"254025",2024-04-28 04:16:10,"2",-121.3102,35.447
"254025",2024-04-28 04:16:10,"2",-121.3102,35.447
"254025",2024-04-28 05:00:46,"B",-121.3097,35.4527
"254025",2024-04-28 05:00:46,"B",-121.3097,35.4527
"254025",2024-04-28 05:32:58,"B",-121.2996,35.4648
"254025",2024-04-28 05:32:58,"B",-121.2996,35.4648
"254025",2024-04-28 05:58:25,"B",-121.2966,35.4703
"254025",2024-04-28 07:13:09,"3",-121.2925,35.4725
"254025",2024-04-28 07:13:09,"3",-121.2925,35.4725
"254025",2024-04-28 07:13:09,"3",-121.2925,35.4725
"254025",2024-04-28 07:13:09,"3",-121.2925,35.4725
"254025",2024-04-28 07:13:09,"3",-121.2925,35.4725
"254025",2024-04-28 07:25:51,"B",-121.2914,35.4748
"254025",2024-04-28 12:59:53,"B",-121.2792,35.5242
"254025",2024-04-28 13:31:26,"B",-121.3127,35.6091
"254025",2024-04-28 13:31:26,"B",-121.3127,35.6091
"254025",2024-04-28 14:26:08,"B",-121.4849,35.5847
"254025",2024-04-28 14:30:48,"B",-121.3078,35.6791
"254025",2024-04-28 14:33:11,"B",-121.4252,35.6455
"254025",2024-04-28 15:08:06,"0",-121.4817,35.5304
"254025",2024-04-28 15:08:06,"0",-121.4817,35.5304
"254025",2024-04-28 15:08:06,"0",-121.4817,35.5304
"254025",2024-04-28 15:08:06,"0",-121.4817,35.5304
"254025",2024-04-28 16:16:54,"B",-121.5061,35.4901
"254025",2024-04-28 16:29:11,"B",-121.4818,35.4576
"254025",2024-04-28 16:29:11,"B",-121.4818,35.4576
"254025",2024-04-28 17:58:16,"B",-121.5151,35.4442
"254025",2024-04-28 18:06:06,"1",-121.375,35.4584
"254025",2024-04-28 18:06:06,"1",-121.375,35.4584
"254025",2024-04-28 18:06:06,"1",-121.375,35.4584
"254025",2024-04-28 18:06:06,"1",-121.375,35.4584
"254025",2024-04-28 18:06:06,"1",-121.375,35.4584
"254025",2024-04-28 18:06:06,"1",-121.375,35.4584
"254025",2024-04-28 18:12:56,"A",-121.3768,35.4466
"254025",2024-04-28 18:12:56,"A",-121.3768,35.4466
"254025",2024-04-28 18:12:56,"A",-121.3768,35.4466
"254025",2024-04-28 19:31:13,"B",-121.3493,35.4666
"254025",2024-04-28 19:31:13,"B",-121.3493,35.4666
"254025",2024-04-28 19:32:03,"B",-121.332,35.4474
"254025",2024-04-28 19:32:03,"B",-121.332,35.4474
"254025",2024-04-28 21:02:07,"B",-121.3523,35.4484
"254025",2024-04-28 21:02:07,"B",-121.3523,35.4484
"254025",2024-04-29 00:02:59,"A",-121.2783,35.4044
"254025",2024-04-29 00:02:59,"A",-121.2783,35.4044
"254025",2024-04-29 00:02:59,"A",-121.2783,35.4044
"254025",2024-04-29 03:23:13,"2",-121.3389,35.4056
"254025",2024-04-29 03:23:13,"2",-121.3389,35.4056
"254025",2024-04-29 03:23:13,"2",-121.3389,35.4056
"254025",2024-04-29 03:23:13,"2",-121.3389,35.4056
"254025",2024-04-29 03:23:13,"2",-121.3389,35.4056
"254025",2024-04-29 03:28:43,"A",-121.3465,35.4075
"254025",2024-04-29 03:28:43,"A",-121.3465,35.4075
"254025",2024-04-29 03:28:43,"A",-121.3465,35.4075
"254025",2024-04-29 03:31:28,"2",-121.3441,35.4106
"254025",2024-04-29 03:31:28,"2",-121.3441,35.4106
"254025",2024-04-29 03:31:28,"2",-121.3441,35.4106
"254025",2024-04-29 03:31:28,"2",-121.3441,35.4106
"254025",2024-04-29 03:31:28,"2",-121.3441,35.4106
"254025",2024-04-29 04:01:28,"B",-121.3425,35.4
"254025",2024-04-29 04:01:28,"B",-121.3425,35.4
"254025",2024-04-29 04:36:42,"B",-121.3708,35.4076
"254025",2024-04-29 04:36:42,"B",-121.3708,35.4076
"254025",2024-04-29 05:23:19,"B",-121.3868,35.4072
"254025",2024-04-29 05:28:14,"3",-121.3584,35.4268
"254025",2024-04-29 05:28:14,"3",-121.3584,35.4268
"254025",2024-04-29 05:28:14,"3",-121.3584,35.4268
"254025",2024-04-29 05:28:14,"3",-121.3584,35.4268
"254025",2024-04-29 05:28:14,"3",-121.3584,35.4268
"254025",2024-04-29 07:04:33,"3",-121.3998,35.4375
"254025",2024-04-29 07:04:33,"3",-121.3998,35.4375
"254025",2024-04-29 07:04:33,"3",-121.3998,35.4375
"254025",2024-04-29 07:04:33,"3",-121.3998,35.4375
"254025",2024-04-29 07:04:33,"3",-121.3998,35.4375
"254025",2024-04-29 07:06:22,"B",-121.3998,35.4375
"254025",2024-04-29 08:11:48,"3",-121.4061,35.4339
"254025",2024-04-29 08:11:48,"3",-121.4061,35.4339
"254025",2024-04-29 08:11:48,"3",-121.4061,35.4339
"254025",2024-04-29 08:11:48,"3",-121.4061,35.4339
"254025",2024-04-29 08:11:48,"3",-121.4061,35.4339
"254025",2024-04-29 08:11:48,"3",-121.4061,35.4339
"254025",2024-04-29 12:15:55,"B",-121.4817,35.415
"254025",2024-04-29 12:28:03,"B",-121.4707,35.3998
"254025",2024-04-29 12:59:32,"B",-121.4293,35.4018
"254025",2024-04-29 14:00:34,"2",-121.4082,35.3861
"254025",2024-04-29 14:00:34,"2",-121.4082,35.3861
"254025",2024-04-29 14:00:34,"2",-121.4082,35.3861
"254025",2024-04-29 14:00:34,"2",-121.4082,35.3861
"254025",2024-04-29 16:08:16,"B",-121.4071,35.3796
"254025",2024-04-29 16:19:35,"A",-121.4026,35.4317
"254025",2024-04-29 16:19:35,"A",-121.4026,35.4317
"254025",2024-04-29 16:19:35,"A",-121.4026,35.4317
"254025",2024-04-29 18:00:31,"3",-121.3901,35.4827
"254025",2024-04-29 18:00:31,"3",-121.3901,35.4827
"254025",2024-04-29 18:00:31,"3",-121.3901,35.4827
"254025",2024-04-29 18:00:31,"3",-121.3901,35.4827
"254025",2024-04-29 18:00:31,"3",-121.3901,35.4827
"254025",2024-04-29 19:23:55,"3",-121.4198,35.4913
"254025",2024-04-29 19:23:55,"3",-121.4198,35.4913
"254025",2024-04-29 19:23:55,"3",-121.4198,35.4913
"254025",2024-04-29 19:23:55,"3",-121.4198,35.4913
"254025",2024-04-29 19:24:58,"B",-121.3832,35.4903
"254025",2024-04-29 19:24:58,"B",-121.3832,35.4903
"254025",2024-04-29 20:20:47,"0",-121.4931,35.4916
"254025",2024-04-29 20:20:47,"0",-121.4931,35.4916
"254025",2024-04-29 20:20:47,"0",-121.4931,35.4916
"254025",2024-04-29 20:20:47,"0",-121.4931,35.4916
"254025",2024-04-29 23:24:54,"B",-121.5862,35.4767
"254025",2024-04-29 23:24:54,"B",-121.5862,35.4767
"254025",2024-04-30 01:02:12,"2",-121.5401,35.3707
"254025",2024-04-30 01:02:12,"2",-121.5401,35.3707
"254025",2024-04-30 01:02:12,"2",-121.5401,35.3707
"254025",2024-04-30 01:02:12,"2",-121.5401,35.3707
"254025",2024-04-30 01:13:59,"1",-121.5399,35.366
"254025",2024-04-30 01:13:59,"1",-121.5399,35.366
"254025",2024-04-30 01:13:59,"1",-121.5399,35.366
"254025",2024-04-30 01:13:59,"1",-121.5399,35.366
"254025",2024-04-30 01:27:25,"B",-121.5234,35.3828
"254025",2024-04-30 01:27:25,"B",-121.5234,35.3828
"254025",2024-04-30 03:06:47,"B",-121.5471,35.3509
"254025",2024-04-30 03:08:05,"B",-121.5484,35.3553
"254025",2024-04-30 04:17:49,"B",-121.5477,35.3587
"254025",2024-04-30 05:09:44,"A",-121.5661,35.4099
"254025",2024-04-30 05:09:44,"A",-121.5661,35.4099
"254025",2024-04-30 05:09:44,"A",-121.5661,35.4099
"254025",2024-04-30 05:11:33,"B",-121.5726,35.3318
"254025",2024-04-30 05:29:42,"1",-121.568,35.4192
"254025",2024-04-30 05:29:42,"1",-121.568,35.4192
"254025",2024-04-30 05:29:42,"1",-121.568,35.4192
"254025",2024-04-30 05:29:42,"1",-121.568,35.4192
"254025",2024-04-30 07:29:00,"3",-121.6307,35.3994
"254025",2024-04-30 07:29:00,"3",-121.6307,35.3994
"254025",2024-04-30 07:29:00,"3",-121.6307,35.3994
"254025",2024-04-30 07:29:00,"3",-121.6307,35.3994
"254025",2024-04-30 12:23:03,"A",-121.6808,35.2624
"254025",2024-04-30 12:23:03,"A",-121.6808,35.2624
"254025",2024-04-30 12:23:03,"A",-121.6808,35.2624
"254025",2024-04-30 13:14:51,"1",-121.6606,35.2757
"254025",2024-04-30 13:14:51,"1",-121.6606,35.2757
"254025",2024-04-30 13:14:51,"1",-121.6606,35.2757
"254025",2024-04-30 13:14:51,"1",-121.6606,35.2757
"254025",2024-04-30 13:14:51,"1",-121.6606,35.2757
"254025",2024-04-30 15:18:52,"0",-121.6651,35.2511
"254025",2024-04-30 15:18:52,"0",-121.6651,35.2511
"254025",2024-04-30 15:18:52,"0",-121.6651,35.2511
"254025",2024-04-30 15:18:52,"0",-121.6651,35.2511
"254025",2024-04-30 16:12:06,"B",-121.5314,35.2691
"254025",2024-04-30 16:12:06,"B",-121.5314,35.2691
"254025",2024-04-30 16:58:30,"0",-121.4786,35.3038
"254025",2024-04-30 16:58:30,"0",-121.4786,35.3038
