DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
254025,254025,UT,07:30:02 05-May-2024,Argos,3,34.8271,-121.6185,219,254,189,25,,,,,,
254025,254025,UT,13:02:08 05-May-2024,Argos,B,34.9999,-121.7982,4015,4851,3322,83,,,,,,
254025,254025,UT,13:11:07 05-May-2024,Argos,B,34.9456,-121.7553,2626,18187,379,60,,,,,,
254025,254025,UT,13:17:42 05-May-2024,Argos,B,34.9506,-121.7416,2875,16031,515,63,,,,,,
254025,254025,UT,17:21:16 05-May-2024,Argos,A,35.0844,-121.7716,5521,64411,473,83,,,,,,
254025,254025,UT,18:13:14 05-May-2024,Argos,B,35.1572,-121.4668,5259,121695,227,101,,,,,,
254025,254025,UT,19:00:35 05-May-2024,Argos,A,35.1950,-121.4169,634,2648,151,84,,,,,,
254025,254025,UT,19:04:55 05-May-2024,Argos,A,35.1940,-121.4030,207,306,139,6,,,,,,
254025,254025,UT,00:15:53 06-May-2024,Argos,2,35.0201,-121.2384,489,928,257,82,,,,,,
254025,254025,UT,01:26:07 06-May-2024,Argos,A,35.0318,-121.1820,3430,16189,726,96,,,,,,
254025,254025,UT,02:12:26 06-May-2024,Argos,1,34.9778,-121.3702,956,1384,660,70,,,,,,
254025,254025,UT,02:17:48 06-May-2024,Argos,A,34.9924,-121.3487,445,933,211,133,,,,,,
254025,254025,UT,02:59:02 06-May-2024,Argos,3,35.0417,-121.4297,197,280,138,88,,,,,,
254025,254025,UT,04:16:42 06-May-2024,Argos,A,35.0828,-121.4967,1601,13566,188,68,,,,,,
254025,254025,UT,05:59:25 06-May-2024,Argos,B,35.1200,-121.5900,2290,3802,1379,74,,,,,,
254025,254025,UT,06:13:44 06-May-2024,Argos,B,35.1352,-121.5582,1015,5785,178,134,,,,,,
254025,254025,UT,07:13:50 06-May-2024,Argos,A,35.1756,-121.5615,165,194,140,34,,,,,,
254025,254025,UT,12:21:57 06-May-2024,Argos,B,35.2882,-121.7461,2087,7247,601,83,,,,,,
254025,254025,UT,12:35:57 06-May-2024,Argos,B,35.2421,-121.5626,1680,14910,189,38,,,,,,
254025,254025,UT,14:04:37 06-May-2024,Argos,B,35.2720,-121.5322,901,15823,51,70,,,,,,
254025,254025,UT,14:16:47 06-May-2024,Argos,B,35.2853,-121.5098,973,3212,294,76,,,,,,
254025,254025,UT,16:33:23 06-May-2024,Argos,B,35.3280,-121.5365,1852,2879,1191,80,,,,,,
254025,254025,UT,16:59:28 06-May-2024,Argos,B,35.3357,-121.5418,2159,2839,1641,93,,,,,,
254025,254025,UT,18:14:49 06-May-2024,Argos,1,35.4115,-121.4336,502,1374,183,89,,,,,,
254025,254025,UT,19:32:31 06-May-2024,Argos,B,35.4722,-121.4156,2054,44833,94,86,,,,,,
254025,254025,UT,21:37:49 06-May-2024,Argos,B,35.5461,-121.3847,3424,6359,1843,89,,,,,,
254025,254025,UT,23:35:17 06-May-2024,Argos,B,35.5611,-121.3808,2095,4727,928,84,,,,,,
254025,254025,UT,01:10:59 07-May-2024,Argos,0,35.5073,-121.3966,4125,62428,272,64,,,,,,
254025,254025,UT,02:30:58 07-May-2024,Argos,B,35.4670,-121.4088,2415,15191,383,65,,,,,,
254025,254025,UT,03:24:06 07-May-2024,Argos,A,35.4762,-121.4496,1057,20519,54,89,,,,,,
254025,254025,UT,03:24:28 07-May-2024,Argos,B,35.4764,-121.4457,491,2965,81,96,,,,,,
254025,254025,UT,04:07:18 07-May-2024,Argos,1,35.4933,-121.4642,639,1731,235,53,,,,,,
254025,254025,UT,05:16:55 07-May-2024,Argos,3,35.5087,-121.4636,210,251,174,93,,,,,,
254025,254025,UT,06:04:51 07-May-2024,Argos,3,35.5115,-121.4468,187,508,68,66,,,,,,
254025,254025,UT,07:04:59 07-May-2024,Argos,A,35.5348,-121.4544,123,241,62,65,,,,,,
254025,254025,UT,07:06:43 07-May-2024,Argos,B,35.5362,-121.4537,161,506,51,109,,,,,,
254025,254025,UT,12:08:26 07-May-2024,Argos,2,35.5987,-121.4025,324,1394,75,94,,,,,,
254025,254025,UT,13:19:10 07-May-2024,Argos,1,35.5876,-121.3412,543,3037,97,101,,,,,,
254025,254025,UT,13:59:43 07-May-2024,Argos,B,35.5657,-121.3301,2433,27284,217,101,,,,,,
254025,254025,UT,14:03:25 07-May-2024,Argos,B,35.5639,-121.3237,2294,7363,714,100,,,,,,
254025,254025,UT,16:26:23 07-May-2024,Argos,B,35.5320,-121.2207,1047,7373,148,9,,,,,,
254025,254025,UT,17:29:13 07-May-2024,Argos,B,35.5142,-121.1949,1346,1657,1093,28,,,,,,
254025,254025,UT,18:02:25 07-May-2024,Argos,B,35.4861,-121.1909,1136,13986,92,119,,,,,,
254025,254025,UT,18:23:47 07-May-2024,Argos,2,35.4682,-121.1851,255,521,124,112,,,,,,
254025,254025,UT,19:14:47 07-May-2024,Argos,B,35.4500,-121.1669,2975,3722,2377,89,,,,,,
254025,254025,UT,19:22:37 07-May-2024,Argos,B,35.4692,-121.1465,2209,7709,632,114,,,,,,
254025,254025,UT,20:04:50 07-May-2024,Argos,B,35.4590,-121.1278,1778,2988,1057,108,,,,,,
254025,254025,UT,21:04:31 07-May-2024,Argos,B,35.4467,-121.1215,2719,4714,1568,114,,,,,,
254025,254025,UT,02:02:03 08-May-2024,Argos,A,35.4761,-121.3472,1499,25699,87,105,,,,,,
254025,254025,UT,03:00:10 08-May-2024,Argos,1,35.4793,-121.4262,868,16259,46,78,,,,,,
254025,254025,UT,03:04:55 08-May-2024,Argos,1,35.5050,-121.3638,1426,3492,582,173,,,,,,
254025,254025,UT,04:04:12 08-May-2024,Argos,B,35.5240,-121.3882,4857,31858,740,90,,,,,,
254025,254025,UT,05:10:20 08-May-2024,Argos,B,35.5252,-121.4174,7460,12345,4508,87,,,,,,
254025,254025,UT,05:27:43 08-May-2024,Argos,B,35.5656,-121.4381,1474,39379,55,81,,,,,,
254025,254025,UT,07:58:41 08-May-2024,Argos,B,35.6218,-121.4477,685,1844,254,156,,,,,,
254025,254025,UT,13:15:12 08-May-2024,Argos,3,35.5912,-121.4344,245,696,86,76,,,,,,
254025,254025,UT,14:22:12 08-May-2024,Argos,3,35.5698,-121.3782,201,307,131,105,,,,,,
254025,254025,UT,15:18:33 08-May-2024,Argos,3,35.5354,-121.3532,203,362,113,103,,,,,,
254025,254025,UT,16:23:26 08-May-2024,Argos,B,35.5284,-121.3493,856,2748,266,50,,,,,,
254025,254025,UT,16:58:55 08-May-2024,Argos,B,35.5081,-121.3598,745,1687,329,130,,,,,,
254025,254025,UT,18:00:07 08-May-2024,Argos,A,35.4664,-121.3511,1205,3850,377,88,,,,,,
254025,254025,UT,18:02:17 08-May-2024,Argos,1,35.4607,-121.3075,1258,11605,136,99,,,,,,
254025,254025,UT,19:08:45 08-May-2024,Argos,0,35.5001,-121.3610,7976,221573,287,102,,,,,,
254025,254025,UT,20:04:18 08-May-2024,Argos,B,35.4963,-121.3639,7914,115355,543,65,,,,,,
254025,254025,UT,23:58:21 08-May-2024,Argos,B,35.4797,-121.3675,19399,25326,14859,73,,,,,,
254025,254025,UT,03:01:52 09-May-2024,Argos,3,35.4408,-121.3426,95,199,44,85,,,,,,
254025,254025,UT,04:13:12 09-May-2024,Argos,A,35.4649,-121.3658,1079,3325,350,130,,,,,,
254025,254025,UT,04:28:23 09-May-2024,Argos,B,35.4506,-121.3453,4449,7117,2780,82,,,,,,
254025,254025,UT,05:25:33 09-May-2024,Argos,B,35.4971,-121.3411,1716,30609,96,90,,,,,,
254025,254025,UT,06:34:56 09-May-2024,Argos,A,35.4892,-121.3658,1856,4689,734,18,,,,,,
254025,254025,UT,07:13:42 09-May-2024,Argos,A,35.5105,-121.3676,236,630,88,97,,,,,,
254025,254025,UT,12:01:29 09-May-2024,Argos,B,35.5474,-121.3824,1386,8349,230,146,,,,,,
254025,254025,UT,12:38:29 09-May-2024,Argos,B,35.5051,-121.3541,1740,3115,972,114,,,,,,
254025,254025,UT,13:12:48 09-May-2024,Argos,B,35.4976,-121.3104,1650,17380,156,166,,,,,,
254025,254025,UT,14:17:41 09-May-2024,Argos,A,35.4540,-121.2611,1129,4421,288,66,,,,,,
254025,254025,UT,15:16:58 09-May-2024,Argos,B,35.4364,-121.2313,1616,2477,1054,74,,,,,,
254025,254025,UT,16:28:00 09-May-2024,Argos,A,35.4459,-121.2639,154,445,53,98,,,,,,
254025,254025,UT,17:38:47 09-May-2024,Argos,B,35.4404,-121.2030,1928,5210,713,83,,,,,,
254025,254025,UT,17:38:47 09-May-2024,Argos,B,35.4393,-121.1847,2111,6190,719,85,,,,,,
254025,254025,UT,18:59:09 09-May-2024,Argos,A,35.4819,-121.2749,187,1206,28,100,,,,,,
254025,254025,UT,19:17:44 09-May-2024,Argos,2,35.4949,-121.2910,352,521,238,68,,,,,,
254025,254025,UT,19:17:47 09-May-2024,Argos,2,35.4983,-121.2911,488,992,240,64,,,,,,
254025,254025,UT,19:19:39 09-May-2024,Argos,B,35.4985,-121.2909,816,1095,607,75,,,,,,
254025,254025,UT,21:00:25 09-May-2024,Argos,3,35.5523,-121.3060,103,167,63,130,,,,,,
254025,254025,UT,23:12:52 09-May-2024,Argos,A,35.5613,-121.3074,727,3797,139,1,,,,,,
254025,254025,UT,02:07:12 10-May-2024,Argos,B,35.5220,-121.2902,1278,19643,83,79,,,,,,
254025,254025,UT,02:17:13 10-May-2024,Argos,3,35.5388,-121.2677,66,126,34,89,,,,,,
254025,254025,UT,02:29:58 10-May-2024,Argos,A,35.5539,-121.2972,858,6850,107,143,,,,,,
254025,254025,UT,02:32:03 10-May-2024,Argos,B,35.5536,-121.2974,854,3766,193,142,,,,,,
254025,254025,UT,04:12:40 10-May-2024,Argos,A,35.5446,-121.3338,883,2351,331,33,,,,,,
254025,254025,UT,05:02:53 10-May-2024,Argos,A,35.5680,-121.3562,502,7211,35,79,,,,,,
254025,254025,UT,05:09:54 10-May-2024,Argos,3,35.5739,-121.3468,179,873,36,79,,,,,,
254025,254025,UT,06:22:55 10-May-2024,Argos,0,35.6076,-121.3608,2084,25952,167,79,,,,,,
254025,254025,UT,08:03:32 10-May-2024,Argos,1,35.6649,-121.4441,642,1179,349,168,,,,,,
254025,254025,UT,08:11:32 10-May-2024,Argos,3,35.6577,-121.4520,138,309,61,79,,,,,,
254025,254025,UT,12:06:59 10-May-2024,Argos,3,35.6467,-121.4673,245,313,190,133,,,,,,
254025,254025,UT,13:00:39 10-May-2024,Argos,2,35.6165,-121.4505,373,976,142,73,,,,,,
254025,254025,UT,14:22:35 10-May-2024,Argos,B,35.5991,-121.3867,1220,3893,382,171,,,,,,
254025,254025,UT,14:27:45 10-May-2024,Argos,2,35.5739,-121.3828,334,824,135,162,,,,,,
254025,254025,UT,15:32:03 10-May-2024,Argos,B,35.6079,-121.4681,2258,3507,1453,99,,,,,,
254025,254025,UT,16:01:33 10-May-2024,Argos,1,35.6227,-121.3855,1225,4005,374,125,,,,,,
254025,254025,UT,17:26:36 10-May-2024,Argos,B,35.6194,-121.3944,3320,4112,2681,98,,,,,,
254025,254025,UT,17:27:14 10-May-2024,Argos,1,35.5548,-121.3571,796,1888,335,101,,,,,,
254025,254025,UT,18:04:03 10-May-2024,Argos,A,35.5396,-121.3536,2617,33743,202,106,,,,,,
254025,254025,UT,18:58:03 10-May-2024,Argos,3,35.5282,-121.3642,236,317,176,149,,,,,,
254025,254025,UT,19:11:30 10-May-2024,Argos,A,35.5167,-121.3779,1004,2072,485,145,,,,,,
254025,254025,UT,20:15:29 10-May-2024,Argos,1,35.4987,-121.4020,593,1905,184,75,,,,,,
254025,254025,UT,00:10:20 11-May-2024,Argos,3,35.4902,-121.4379,116,205,65,64,,,,,,
254025,254025,UT,02:10:49 11-May-2024,Argos,1,35.5335,-121.4281,852,3848,188,106,,,,,,
254025,254025,UT,03:17:26 11-May-2024,Argos,B,35.5335,-121.4341,7264,8956,5891,90,,,,,,
254025,254025,UT,04:42:36 11-May-2024,Argos,A,35.5573,-121.4595,1020,11127,93,64,,,,,,
254025,254025,UT,05:00:03 11-May-2024,Argos,B,35.5582,-121.4575,1167,3424,397,65,,,,,,
254025,254025,UT,05:27:14 11-May-2024,Argos,B,35.5555,-121.4601,1267,3190,502,73,,,,,,
254025,254025,UT,06:11:11 11-May-2024,Argos,B,35.5570,-121.4678,1509,3246,701,73,,,,,,
254025,254025,UT,06:35:15 11-May-2024,Argos,B,35.5565,-121.4665,1628,3280,807,73,,,,,,
254025,254025,UT,07:18:26 11-May-2024,Argos,B,35.5584,-121.4710,1857,3223,1069,75,,,,,,
254025,254025,UT,12:20:07 11-May-2024,Argos,B,35.5705,-121.4907,1347,10829,167,5,,,,,,
254025,254025,UT,12:24:51 11-May-2024,Argos,B,35.5513,-121.4647,2743,4937,1523,75,,,,,,
254025,254025,UT,13:21:08 11-May-2024,Argos,3,35.5674,-121.4796,111,421,29,80,,,,,,
254025,254025,UT,14:00:31 11-May-2024,Argos,B,35.5700,-121.4815,3468,4422,2719,90,,,,,,
254025,254025,UT,14:00:57 11-May-2024,Argos,B,35.5694,-121.4817,2352,15221,363,97,,,,,,
254025,254025,UT,15:02:01 11-May-2024,Argos,B,35.5753,-121.4839,4334,6996,2685,96,,,,,,
254025,254025,UT,16:59:40 11-May-2024,Argos,2,35.5041,-121.4042,421,586,302,40,,,,,,
254025,254025,UT,17:15:12 11-May-2024,Argos,A,35.4954,-121.3798,489,1934,123,119,,,,,,
254025,254025,UT,18:33:11 11-May-2024,Argos,B,35.4819,-121.3648,2895,3789,2211,84,,,,,,
254025,254025,UT,19:01:28 11-May-2024,Argos,B,35.4640,-121.3767,1629,10786,245,113,,,,,,
254025,254025,UT,20:14:32 11-May-2024,Argos,A,35.3988,-121.3591,169,181,157,136,,,,,,
254025,254025,UT,21:01:23 11-May-2024,Argos,1,35.4159,-121.3541,576,1614,205,96,,,,,,
254025,254025,UT,01:08:31 12-May-2024,Argos,1,35.4761,-121.3925,525,913,302,98,,,,,,
254025,254025,UT,02:58:24 12-May-2024,Argos,A,35.5260,-121.4347,3084,69025,137,74,,,,,,
254025,254025,UT,03:02:55 12-May-2024,Argos,A,35.5065,-121.4919,882,2252,345,93,,,,,,
254025,254025,UT,03:15:37 12-May-2024,Argos,2,35.5080,-121.4752,470,2241,98,107,,,,,,
254025,254025,UT,04:18:29 12-May-2024,Argos,B,35.5222,-121.4810,1391,2008,962,88,,,,,,
254025,254025,UT,05:08:55 12-May-2024,Argos,A,35.5667,-121.4977,1766,71078,43,78,,,,,,
254025,254025,UT,05:59:01 12-May-2024,Argos,B,35.5751,-121.5412,1026,6665,157,109,,,,,,
254025,254025,UT,06:01:33 12-May-2024,Argos,3,35.5877,-121.5559,159,446,56,69,,,,,,
254025,254025,UT,06:22:04 12-May-2024,Argos,B,35.5938,-121.5658,481,866,266,172,,,,,,
254025,254025,UT,08:13:55 12-May-2024,Argos,2,35.6674,-121.6307,307,827,113,77,,,,,,
254025,254025,UT,13:18:50 12-May-2024,Argos,2,35.7510,-121.7240,281,453,173,112,,,,,,
254025,254025,UT,14:25:59 12-May-2024,Argos,3,35.7654,-121.7166,215,523,88,121,,,,,,
254025,254025,UT,14:57:57 12-May-2024,Argos,B,35.7746,-121.7244,778,1018,593,94,,,,,,
254025,254025,UT,15:14:29 12-May-2024,Argos,2,35.7768,-121.7146,293,1001,85,111,,,,,,
254025,254025,UT,17:04:09 12-May-2024,Argos,B,35.8163,-121.7150,883,7494,104,1,,,,,,
254025,254025,UT,18:17:30 12-May-2024,Argos,A,35.8758,-121.7059,206,480,88,161,,,,,,
254025,254025,UT,18:18:37 12-May-2024,Argos,2,35.8561,-121.7268,358,1401,91,106,,,,,,
254025,254025,UT,20:02:39 12-May-2024,Argos,2,35.8423,-121.7343,309,399,238,138,,,,,,
254025,254025,UT,20:18:47 12-May-2024,Argos,B,35.8463,-121.7370,644,8052,51,95,,,,,,
254025,254025,UT,00:26:29 13-May-2024,Argos,B,35.9532,-121.7983,1427,51306,39,67,,,,,,
254025,254025,UT,02:09:46 13-May-2024,Argos,B,35.9917,-121.8146,1929,3932,946,72,,,,,,
254025,254025,UT,04:02:03 13-May-2024,Argos,B,36.0213,-121.8060,1539,6176,383,72,,,,,,
254025,254025,UT,04:15:35 13-May-2024,Argos,B,36.0270,-121.8004,1361,3405,544,71,,,,,,
254025,254025,UT,04:19:16 13-May-2024,Argos,B,36.0279,-121.7962,1161,2190,615,79,,,,,,
254025,254025,UT,04:25:34 13-May-2024,Argos,B,36.0271,-121.7962,1125,1984,637,86,,,,,,
254025,254025,UT,06:09:03 13-May-2024,Argos,2,36.0700,-121.8431,301,825,109,124,,,,,,
254025,254025,UT,06:24:17 13-May-2024,Argos,B,36.0755,-121.8464,577,742,447,101,,,,,,
254025,254025,UT,07:25:26 13-May-2024,Argos,2,36.0818,-121.8968,262,338,202,152,,,,,,
254025,254025,UT,07:26:44 13-May-2024,Argos,2,36.0820,-121.8914,439,2386,80,72,,,,,,
254025,254025,UT,12:16:29 13-May-2024,Argos,B,36.1334,-121.9911,6955,11422,4234,76,,,,,,
254025,254025,UT,12:40:58 13-May-2024,Argos,B,36.1082,-121.9811,7401,20281,2700,94,,,,,,
254025,254025,UT,13:09:00 13-May-2024,Argos,B,36.0836,-121.9624,1571,48960,50,85,,,,,,
254025,254025,UT,13:58:46 13-May-2024,Argos,B,36.0959,-121.9821,1842,5731,591,85,,,,,,
254025,254025,UT,14:14:02 13-May-2024,Argos,2,36.0838,-121.9764,446,1212,164,143,,,,,,
254025,254025,UT,16:25:17 13-May-2024,Argos,B,36.0620,-122.0102,1895,48926,73,82,,,,,,
254025,254025,UT,17:02:48 13-May-2024,Argos,B,36.0711,-121.9862,2535,8027,800,79,,,,,,
254025,254025,UT,17:59:34 13-May-2024,Argos,0,36.0691,-121.9658,1743,49695,61,101,,,,,,
254025,254025,UT,18:13:19 13-May-2024,Argos,B,36.0805,-121.9904,1739,2897,1043,86,,,,,,
254025,254025,UT,21:10:31 13-May-2024,Argos,2,36.0781,-121.9577,380,2870,50,109,,,,,,
254025,254025,UT,01:20:56 14-May-2024,Argos,B,36.0994,-121.9668,2169,2677,1757,90,,,,,,
254025,254025,UT,02:09:38 14-May-2024,Argos,1,36.1249,-122.0128,647,2569,163,98,,,,,,
254025,254025,UT,02:09:55 14-May-2024,Argos,2,36.1260,-122.0088,389,818,185,109,,,,,,
254025,254025,UT,02:14:56 14-May-2024,Argos,2,36.1283,-122.0176,278,614,126,98,,,,,,
254025,254025,UT,04:14:54 14-May-2024,Argos,B,36.1715,-122.0408,6609,103836,420,119,,,,,,
254025,254025,UT,05:14:33 14-May-2024,Argos,A,36.1856,-122.0552,820,13330,50,75,,,,,,
254025,254025,UT,06:02:24 14-May-2024,Argos,B,36.1989,-122.0677,1235,2281,669,79,,,,,,
254025,254025,UT,06:58:57 14-May-2024,Argos,B,36.2097,-122.0771,1395,1476,1317,28,,,,,,
254025,254025,UT,07:13:06 14-May-2024,Argos,3,36.2024,-122.0783,97,127,73,116,,,,,,
254025,254025,UT,08:22:14 14-May-2024,Argos,3,36.2151,-122.0996,95,127,70,59,,,,,,
254025,254025,UT,11:58:18 14-May-2024,Argos,B,36.2609,-122.1603,2811,3915,2017,96,,,,,,
254025,254025,UT,14:20:16 14-May-2024,Argos,B,36.2498,-122.1237,1742,76800,39,112,,,,,,
254025,254025,UT,14:21:33 14-May-2024,Argos,B,36.2440,-122.1095,979,9268,103,112,,,,,,
254025,254025,UT,15:02:03 14-May-2024,Argos,B,36.2539,-122.1225,1842,5924,572,112,,,,,,
254025,254025,UT,15:11:30 14-May-2024,Argos,B,36.2507,-122.1190,1848,5797,589,110,,,,,,
254025,254025,UT,16:00:30 14-May-2024,Argos,1,36.2228,-122.0868,599,4590,78,100,,,,,,
254025,254025,UT,17:57:53 14-May-2024,Argos,1,36.2086,-122.1145,875,4598,166,72,,,,,,
254025,254025,UT,19:17:32 14-May-2024,Argos,B,36.1943,-122.1004,1652,4757,574,39,,,,,,
254025,254025,UT,23:08:18 14-May-2024,Argos,1,36.1356,-122.0403,968,2426,385,148,,,,,,
254025,254025,UT,02:23:58 15-May-2024,Argos,A,36.0997,-122.0489,938,5473,160,16,,,,,,
254025,254025,UT,03:15:55 15-May-2024,Argos,B,36.0929,-122.0453,1159,1338,1003,40,,,,,,
254025,254025,UT,03:19:35 15-May-2024,Argos,1,36.1098,-122.0456,909,1475,559,103,,,,,,
254025,254025,UT,03:22:14 15-May-2024,Argos,A,36.1113,-122.0497,919,3029,279,55,,,,,,
254025,254025,UT,03:24:52 15-May-2024,Argos,A,36.1004,-122.0629,386,1099,135,127,,,,,,
254025,254025,UT,04:03:43 15-May-2024,Argos,B,36.1012,-122.0630,1582,2143,1166,88,,,,,,
254025,254025,UT,04:59:01 15-May-2024,Argos,B,36.1175,-122.0783,1157,17560,76,66,,,,,,
254025,254025,UT,05:00:16 15-May-2024,Argos,B,36.1171,-122.0796,928,7460,115,66,,,,,,
254025,254025,UT,05:20:27 15-May-2024,Argos,B,36.1171,-122.0806,1107,2933,417,68,,,,,,
254025,254025,UT,07:03:34 15-May-2024,Argos,3,36.1297,-122.1239,231,478,111,179,,,,,,
254025,254025,UT,12:58:08 15-May-2024,Argos,B,36.1414,-122.1735,3189,3754,2708,86,,,,,,
254025,254025,UT,12:58:08 15-May-2024,Argos,B,36.1632,-122.1517,3008,3905,2316,112,,,,,,
254025,254025,UT,13:58:27 15-May-2024,Argos,B,36.1866,-122.1362,3348,10383,1079,103,,,,,,
254025,254025,UT,17:14:04 15-May-2024,Argos,2,36.2151,-122.1386,280,298,261,175,,,,,,
254025,254025,UT,18:03:10 15-May-2024,Argos,3,36.2275,-122.1417,219,2217,21,103,,,,,,
254025,254025,UT,18:05:16 15-May-2024,Argos,3,36.2307,-122.1525,179,461,69,105,,,,,,
254025,254025,UT,19:21:03 15-May-2024,Argos,B,36.2458,-122.1524,1381,2733,697,118,,,,,,
254025,254025,UT,21:19:21 15-May-2024,Argos,B,36.2521,-122.1547,1344,10590,170,107,,,,,,
254025,254025,UT,00:01:47 16-May-2024,Argos,1,36.1990,-122.1949,555,4328,71,73,,,,,,
254025,254025,UT,01:02:39 16-May-2024,Argos,B,36.2002,-122.2007,1565,2094,1170,82,,,,,,
254025,254025,UT,03:00:34 16-May-2024,Argos,B,36.2023,-122.2094,2275,2911,1777,86,,,,,,
254025,254025,UT,03:02:10 16-May-2024,Argos,2,36.2032,-122.2341,252,1795,35,98,,,,,,
254025,254025,UT,04:25:10 16-May-2024,Argos,B,36.2046,-122.2428,1738,2262,1334,96,,,,,,
254025,254025,UT,05:26:23 16-May-2024,Argos,B,36.2360,-122.2541,1357,35896,51,85,,,,,,
254025,254025,UT,06:16:29 16-May-2024,Argos,2,36.2589,-122.2776,260,815,83,62,,,,,,
254025,254025,UT,08:26:15 16-May-2024,Argos,A,36.3132,-122.2399,2070,19150,223,72,,,,,,
254025,254025,UT,12:13:10 16-May-2024,Argos,B,36.3830,-122.2781,4639,22960,937,164,,,,,,
254025,254025,UT,13:58:56 16-May-2024,Argos,B,36.4116,-122.2892,6372,9510,4268,159,,,,,,
254025,254025,UT,14:06:26 16-May-2024,Argos,1,36.4414,-122.3088,882,5851,133,74,,,,,,
254025,254025,UT,15:07:59 16-May-2024,Argos,B,36.4673,-122.3305,2318,15686,342,32,,,,,,
254025,254025,UT,15:08:59 16-May-2024,Argos,A,36.4819,-122.3231,174,481,62,97,,,,,,
254025,254025,UT,15:26:51 16-May-2024,Argos,B,36.4881,-122.3268,968,1238,756,92,,,,,,
254025,254025,UT,16:12:41 16-May-2024,Argos,B,36.5161,-122.3294,1910,2831,1288,99,,,,,,
254025,254025,UT,18:00:36 16-May-2024,Argos,B,36.5306,-122.3494,3752,37443,376,95,,,,,,
254025,254025,UT,18:58:18 16-May-2024,Argos,B,36.5297,-122.3462,3628,10059,1308,95,,,,,,
254025,254025,UT,19:11:23 16-May-2024,Argos,0,36.5188,-122.3009,4987,88951,279,101,,,,,,
254025,254025,UT,20:14:05 16-May-2024,Argos,B,36.5382,-122.3069,7157,19179,2670,72,,,,,,
254025,254025,UT,23:23:29 16-May-2024,Argos,B,36.5541,-122.3375,14038,23485,8391,83,,,,,,
254025,254025,UT,01:01:36 17-May-2024,Argos,A,36.4283,-122.2586,621,4088,94,80,,,,,,
254025,254025,UT,02:20:11 17-May-2024,Argos,1,36.3982,-122.3267,845,10892,65,97,,,,,,
254025,254025,UT,02:29:24 17-May-2024,Argos,B,36.4081,-122.3120,792,3097,202,112,,,,,,
254025,254025,UT,03:58:36 17-May-2024,Argos,B,36.3884,-122.3301,2247,2985,1691,91,,,,,,
254025,254025,UT,04:09:48 17-May-2024,Argos,B,36.3879,-122.3491,1620,2538,1033,178,,,,,,
254025,254025,UT,04:12:22 17-May-2024,Argos,1,36.4170,-122.3467,530,850,330,115,,,,,,
254025,254025,UT,04:16:35 17-May-2024,Argos,B,36.3960,-122.3394,1787,2443,1307,79,,,,,,
254025,254025,UT,05:00:38 17-May-2024,Argos,A,36.4351,-122.3619,3153,84596,117,79,,,,,,
254025,254025,UT,05:22:36 17-May-2024,Argos,2,36.4463,-122.3824,360,2898,44,78,,,,,,
254025,254025,UT,05:59:39 17-May-2024,Argos,A,36.4556,-122.3860,589,4343,79,92,,,,,,
254025,254025,UT,07:00:50 17-May-2024,Argos,B,36.4658,-122.4008,1363,2097,885,89,,,,,,
254025,254025,UT,08:21:22 17-May-2024,Argos,B,36.4610,-122.3957,1808,2592,1260,104,,,,,,
254025,254025,UT,13:10:29 17-May-2024,Argos,3,36.4102,-122.3502,81,128,50,96,,,,,,
254025,254025,UT,13:16:15 17-May-2024,Argos,3,36.4037,-122.3604,143,273,75,98,,,,,,
254025,254025,UT,13:24:37 17-May-2024,Argos,B,36.4037,-122.3604,1022,1278,817,90,,,,,,
254025,254025,UT,16:02:08 17-May-2024,Argos,A,36.4764,-122.1893,7371,17168,3165,138,,,,,,
254025,254025,UT,16:25:35 17-May-2024,Argos,A,36.3578,-122.1072,1242,2510,614,18,,,,,,
254025,254025,UT,17:19:09 17-May-2024,Argos,B,36.3676,-122.0894,2785,2996,2587,105,,,,,,
254025,254025,UT,17:19:24 17-May-2024,Argos,B,36.3669,-122.0900,2269,2460,2091,107,,,,,,
254025,254025,UT,17:40:20 17-May-2024,Argos,0,36.3280,-122.1188,2956,26802,326,100,,,,,,
254025,254025,UT,18:16:37 17-May-2024,Argos,2,36.3100,-122.0850,412,2689,63,105,,,,,,
254025,254025,UT,19:01:11 17-May-2024,Argos,2,36.3186,-122.1100,355,583,215,151,,,,,,
254025,254025,UT,19:02:34 17-May-2024,Argos,B,36.3201,-122.1101,205,901,46,95,,,,,,
254025,254025,UT,19:22:48 17-May-2024,Argos,0,36.3420,-122.1110,2263,5966,858,30,,,,,,
254025,254025,UT,19:58:22 17-May-2024,Argos,B,36.3444,-122.1091,6385,9133,4463,86,,,,,,
254025,254025,UT,21:28:43 17-May-2024,Argos,0,36.3457,-122.2164,1563,4696,520,132,,,,,,
254025,254025,UT,00:20:23 18-May-2024,Argos,1,36.3541,-122.2810,774,6398,93,68,,,,,,
254025,254025,UT,02:01:16 18-May-2024,Argos,A,36.3885,-122.3307,202,366,111,26,,,,,,
254025,254025,UT,02:03:28 18-May-2024,Argos,B,36.3885,-122.3309,286,349,234,41,,,,,,
254025,254025,UT,02:15:23 18-May-2024,Argos,B,36.3697,-122.3095,1000,14018,71,122,,,,,,
254025,254025,UT,03:21:57 18-May-2024,Argos,0,36.3388,-122.3367,2595,25211,267,137,,,,,,
