"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254030_0",20,"254030_0_crw_020",138,"254030_0_20240512T230000",2024-05-12 23:00:00,-122.552044781393,37.2857955407781,0,"available_crw"
"254030_0",20,"254030_0_crw_020",139,"254030_0_20240513T050000",2024-05-13 05:00:00,-122.545427911739,37.2623441089401,0,"available_crw"
"254030_0",20,"254030_0_crw_020",140,"254030_0_20240513T110000",2024-05-13 11:00:00,-122.656702919972,37.2122553839958,0,"available_crw"
"254030_0",20,"254030_0_crw_020",141,"254030_0_20240513T170000",2024-05-13 17:00:00,-122.715685697049,37.198404870661,0,"available_crw"
"254030_0",20,"254030_0_crw_020",142,"254030_0_20240513T230000",2024-05-13 23:00:00,-122.748958041963,37.2006332056753,0,"available_crw"
"254030_0",20,"254030_0_crw_020",143,"254030_0_20240514T050000",2024-05-14 05:00:00,-122.776143182529,37.2092761162524,0,"available_crw"
"254030_0",20,"254030_0_crw_020",144,"254030_0_20240514T110000",2024-05-14 11:00:00,-122.838216704527,37.2367346759434,0,"available_crw"
"254030_0",20,"254030_0_crw_020",145,"254030_0_20240514T170000",2024-05-14 17:00:00,-122.748274258032,37.2539787743503,0,"available_crw"
"254030_0",20,"254030_0_crw_020",146,"254030_0_20240514T230000",2024-05-14 23:00:00,-122.634450087967,37.2809003871305,0,"available_crw"
"254030_0",20,"254030_0_crw_020",147,"254030_0_20240515T050000",2024-05-15 05:00:00,-122.626830112601,37.2883420353973,0,"available_crw"
"254030_0",20,"254030_0_crw_020",148,"254030_0_20240515T110000",2024-05-15 11:00:00,-122.558650333868,37.3364551394688,0,"available_crw"
"254030_0",20,"254030_0_crw_020",149,"254030_0_20240515T170000",2024-05-15 17:00:00,-122.593740654431,37.3769137705269,0,"available_crw"
"254030_0",20,"254030_0_crw_020",150,"254030_0_20240515T230000",2024-05-15 23:00:00,-122.583321396965,37.3705597234239,0,"available_crw"
"254030_0",20,"254030_0_crw_020",151,"254030_0_20240516T050000",2024-05-16 05:00:00,-122.614338350797,37.4501463907622,0,"available_crw"
"254030_0",20,"254030_0_crw_020",152,"254030_0_20240516T110000",2024-05-16 11:00:00,-122.56946894176,37.5002520197348,0,"available_crw"
"254030_0",21,"254030_0_crw_021",1,"254030_0_20240408T170000",2024-04-08 17:00:00,-122.0504,36.9485,0,"available_crw"
"254030_0",21,"254030_0_crw_021",2,"254030_0_20240408T230000",2024-04-08 23:00:00,-122.017968741477,36.9314062179188,0,"available_crw"
"254030_0",21,"254030_0_crw_021",3,"254030_0_20240409T050000",2024-04-09 05:00:00,-122.006706920884,36.8213228452666,0,"available_crw"
"254030_0",21,"254030_0_crw_021",4,"254030_0_20240409T110000",2024-04-09 11:00:00,-121.929558254914,36.8039197571846,0,"available_crw"
"254030_0",21,"254030_0_crw_021",5,"254030_0_20240409T170000",2024-04-09 17:00:00,-121.821176824853,36.7539108174801,0,"available_crw"
"254030_0",21,"254030_0_crw_021",6,"254030_0_20240409T230000",2024-04-09 23:00:00,-121.784994079532,36.7816072997927,0,"available_crw"
